,Id,Unnamed: 0.1,Degree centrality,Betweenness centrality,Eigenvector centrality,Closeness centrality,Hubs score,Authority score,Page Rank,Katz Centrality,Percolation Centrality,Hormonic Centrality
3669,0.989885878,0.2898861246676983,0.012920059,0.000756232,0.000266189,0.410910618,0.0017256189999999983,0.12373182499999999,0.003878982,0.01211714,0.000756232,0.453101644
3670,0.989781956,0.28992580248383126,0.021533322,0.002335893,8.23e-06,0.372289195,0.008878166999999998,0.029046052999999985,0.009154397,0.006561531,0.002335893,0.408889946
3671,0.98948149,0.2899654802999643,0.019810652,0.001271271,0.000210334,0.409164393,0.006704452999999998,0.12130089999999999,0.008223442,0.011872175,0.001271271,0.44702056
3672,0.99947696,0.2900051581160973,0.01722668,0.001226999,0.000657285,0.445877482,0.0022348179999999982,0.026319577999999986,0.018050196,0.013227567,0.001226999,0.488616687
3673,0.99999657,0.2900845137483633,0.034453207,0.002744759,0.007886951,0.574946976,0.007699441999999998,0.10446836599999998,0.025084083,0.117243099,0.002744759,0.653858746
3674,0.999385045,0.2901241915644963,0.015504031,1.49e-05,0.002024023,0.452043379,0.0009052429999999982,0.144377789,0.023118733,0.034811026,1.49e-05,0.503944322
3675,0.999387466,0.29016386938062927,0.03100791,0.000609743,0.002721719,0.458529948,0.007072207999999998,0.08375514899999999,0.015722807,0.051686083,0.000609743,0.525950159
3676,0.999776316,0.2902035471967623,0.006890768,0.000212847,1.06e-06,0.34112542,0.0035078149999999983,0.06159617299999998,0.002430829,0.001484676,0.000212847,0.356682546
3677,0.999282434,0.2902432250128953,0.015504031,0.001790316,9.13e-07,0.341088482,0.0055375389999999984,0.054144896999999984,0.010499111,0.001474836,0.001790316,0.356968146
3678,0.999779948,0.29036225846129426,0.020671976,0.000425693,0.004913237,0.566329979,0.009177674999999998,0.211280048,0.01065427,0.088614058,0.000425693,0.637775014
3679,0.989892133,0.2904416140935603,0.013781383,8.56e-06,0.000875924,0.440527897,0.002164095999999998,0.131957784,0.006206371,0.01646674,8.56e-06,0.474493425
3680,0.989797594,0.2904812919096933,0.027562592,0.000143985,0.000329369,0.404781337,0.023131564999999996,0.11288808699999998,0.001810192,0.006419807,0.000143985,0.428188883
3681,0.999377679,0.2905209697258263,0.002584125,2.12e-05,8.87e-07,0.340788529,0.0002284319999999982,0.057748570999999985,0.0,0.001120616,2.12e-05,0.355336571
3682,0.989193233,0.2905606475419593,0.015504031,0.001292631,0.001084645,0.481463949,0.004504995999999998,0.135358971,0.005534014,0.023363681,0.001292631,0.526866832
3683,0.988995277,0.2906400031742253,0.02928524,0.001341948,0.002113644,0.485508536,0.009258156999999998,0.23667117,0.017895037,0.048387264,0.001341948,0.541396192
3684,0.989477757,0.2906796809903583,0.018949328,1.94e-05,0.000315341,0.416440332,0.012717385999999999,0.155890423,0.034703959,0.02709679,1.94e-05,0.475598405
3685,0.000113406,0.2907193588064913,0.021533322,0.001707644,0.008313976,0.573034327,0.006018448999999999,0.12399465799999998,0.013757456,0.101517385,0.001707644,0.643145291
3686,0.999971951,0.2907590366226243,0.016365355,0.000300489,0.002281454,0.53775208,0.004179674999999998,0.07106213299999999,0.006620129,0.02261981,0.000300489,0.555478307
3687,0.99998991,0.29079871443875727,0.012920059,0.000123576,0.005028052,0.578385713,0.0043069749999999985,0.06461347299999999,0.013085099,0.044052937,0.000123576,0.590300633
3688,1.31e-05,0.2908383922548903,0.024978619,0.00042945,0.004588691,0.565096217,0.008643156999999999,0.181442953,0.01510217,0.081505273,0.00042945,0.636543606
3689,1.94e-05,0.2908780700710233,0.012920059,0.001660505,0.001671697,0.512336138,0.004950544999999998,0.09467850099999998,0.00434446,0.018441597,0.001660505,0.543601974
