,Id,S.No,Betweenness centrality,Closeness,Degree centrality,Eigenvector centrality,Katz Centrality,Percolation Centrality,load Centrality,Hormonic Centrality,Degree prestige,Hub-Score
12,0.9590164347930491,0.0007618894859250942,0.014250421,0.037414091,0.029825841,9.4e-27,0.01089454,0.014250421,0.01448062,0.000988253,0.008291872,0.013061817
13,0.9590183517988072,0.0008019889325527308,0.010741704,0.034652984,0.055509365,9.11e-27,0.008523234,0.010741704,0.011085617,0.000329418,0.040630182,0.075447357
14,0.9593108465194743,0.0008420883791803673,0.000374848,0.047720463,0.023197842,2.66e-25,0.007714766,0.000374848,0.000380318,0.000658836,0.014925366,0.021452068
15,0.9495469308233337,0.0008821878258080039,0.00013684,0.002073718,0.023197842,5.78e-43,0.001030061,0.00013684,0.000134195,0.0,0.02072968,0.012453272
16,0.9596143387994903,0.0009222872724356404,0.000266078,0.046836139,0.013255833,2.1999999999999997e-25,0.005924105,0.000266078,0.000291256,0.0,0.005804315,0.011897052
17,0.9685936946653766,0.0009623867190632769,0.01060656,0.060801717,0.038939357,1.88e-23,0.016804475,0.01060656,0.010451954,0.109345111,0.02072968,0.039347525
18,0.9687034684687866,0.0010024861656909134,0.003643218,0.079306287,0.038110845,3.3e-22,0.022543148,0.003643218,0.003664776,0.327416925,0.015754565,0.016957944
19,0.9495349243135858,0.00104258561231855,0.002771887,0.006559718,0.01574133,1.37e-39,0.00295611,0.002771887,0.002918582,0.410561053,0.009121051,0.005665595
20,0.9690114001305582,0.0010826850589461866,0.001742663,0.082815133,0.037282352,2.6200000000000007e-21,0.023842928,0.001742663,0.001678937,0.0,0.017412944,0.026114412
21,0.968804968878925,0.001122784505573823,0.002204644,0.074441789,0.029825841,5.17e-22,0.018132962,0.002204644,0.002064069,0.0,0.015754565,0.018642603
22,0.969516682490372,0.0011628839522014596,0.00516951,0.115460882,0.051366863,7.82e-19,0.053852732,0.00516951,0.005127076,0.046876939,0.019071302,0.013976486
23,0.9486339316072883,0.0012029833988290962,0.000494144,0.002083482,0.018226827,1.13e-42,0.000889599,0.000494144,0.000510301,0.0,0.016583744,0.006028864
24,0.9691017011912677,0.0012430828454567328,0.002111078,0.088835637,0.038939357,1.38e-20,0.030904981,0.002111078,0.001997875,0.056300605,0.014925366,0.015214743
25,0.9795944826556382,0.0013232817387120058,0.105674666,0.219041969,0.147472921,1.41e-15,0.176536599,0.105674666,0.104846056,0.306894872,0.029021553,0.027002465
26,0.9999896078108904,0.0013633811853396424,0.000877179,0.284408761,0.024026334,1.41e-07,0.010876586,0.000877179,0.00091469,0.386173523,0.016583744,0.007618165
27,0.96930904049826,0.0014435800785949154,0.000947354,0.080734016,0.020712345,4.01e-21,0.019467832,0.000947354,0.00099292,0.71155569,0.003316757,0.004904128
28,0.968708008745582,0.0015237789718501884,2.11e-06,0.004020467,0.004142316,2.71e-40,0.001378408,2.11e-06,1.06e-06,0.525336205,0.00165873,0.0006280359999999997
29,0.9893891713389478,0.0016039778651054616,0.01205718,0.263794393,0.073736378,5.38e-09,0.11755008,0.01205718,0.012512472,0.000658836,0.009950251,0.01016894
30,0.9899066619985895,0.0017242762049883712,5.85e-05,0.203263122,0.009941823,9.99e-13,0.02729026,5.85e-05,6.8e-05,0.0,0.00165873,0.0001355269999999997
31,0.00023175590664787328,0.0019648728847541904,0.003766023,0.314909201,0.031482846,4.88e-07,0.030523624,0.003766023,0.003712918,0.349394787,0.007462693,0.008686664
32,0.9692201519681091,0.0020450717780094636,0.006380895,0.099475179,0.01905534,5.27e-21,0.019972044,0.006380895,0.006595995,0.403613589,0.00165873,0.0023612469999999995
33,0.010210275352653389,0.0020851712246371,2.27e-05,0.462059589,0.017398335,2.2e-05,0.029500355,2.27e-05,2.64e-05,0.546413164,0.003316757,0.007149967
34,0.010897875049564689,0.002165370117892373,0.000280113,0.553279746,0.029825841,0.000225621,0.100907634,0.000280113,0.000281628,0.000329418,0.000829365,0.0010967919999999999
35,0.010912202145230337,0.0022054695645200096,0.0,0.130745324,0.022369329,4.76e-17,0.055322116,0.0,0.0,0.747174309,0.0,1.8999999999999957e-20
36,0.021200065783566015,0.002245569011147646,0.0,0.608331194,0.014084325,0.000214774,0.06649882,0.0,0.0,0.315670506,0.0,1.8999999999999957e-20
37,0.021290770424435165,0.0022856684577752828,6.96e-05,0.19798926,0.024026334,8.53e-11,0.047622775,6.96e-05,7.1e-05,0.059831708,0.000829365,0.0001061859999999997
38,0.9996711830649694,0.002325767904402919,5.56e-05,0.190963048,0.014912838,4.05e-13,0.05002572,5.56e-05,5.76e-05,0.402598184,0.000829365,0.0021446829999999997
39,0.9786912702584628,0.002526265137541102,1.59e-06,0.118328817,0.014912838,7.67e-18,0.029398522,1.59e-06,2.04e-06,0.000658836,0.000829365,0.007274736
40,0.9792893760549838,0.0025663645841687384,6.2e-05,0.159214333,0.032311338,7.22e-16,0.063658856,6.2e-05,6.32e-05,0.456135923,0.000829365,0.0024939799999999994
41,0.9391407173031967,0.002606464030796375,0.000643265,0.000846596,0.056337857,1.09e-44,0.000468209,0.000643265,0.000698053,0.217447147,0.055555548,0.028687962
42,0.9588145438182114,0.0026465634774240116,0.004204613,0.006576745,0.143330419,1.91e-37,0.001206928,0.004204613,0.004404953,0.005062054,0.140961847,0.199979447
43,0.9594344429433505,0.002686662924051648,0.003268955,0.047384822,0.043910351,2.26e-25,0.006494194,0.003268955,0.003279644,0.0,0.033996688,0.058126074
44,0.9688092064706006,0.0027267623706792848,0.007836778,0.078675087,0.064622861,1.7400000000000007e-21,0.0192122,0.007836778,0.007811991,0.000658836,0.051409611,0.063341635
45,0.9787983198957956,0.002766861817306921,0.003584739,0.079572205,0.03645384,1.93e-19,0.008367451,0.003584739,0.003797165,0.0,0.024046438,0.015823428
46,0.9788026583825112,0.0028069612639345575,0.003321586,0.1154749,0.041424854,3.86e-18,0.042171339,0.003321586,0.002804246,0.034282875,0.02072968,0.032205242
47,0.9489209779958008,0.002927259603817467,0.001649097,0.008905761,0.010770336,9e-41,0.002587095,0.001649097,0.001793273,0.0,0.004975115,0.008092161
48,0.9587255543930204,0.002967359050445104,0.000394731,0.010456447,0.014084325,5.69e-39,0.003377712,0.000394731,0.000396566,0.156456161,0.007462693,0.008871023
49,0.9592198391934854,0.0030074584970727404,0.005298163,0.019413521,0.017398335,1.1300000000000001e-29,0.004480038,0.005298163,0.005614509,0.0,0.008291872,0.01635869
50,0.9693024823206666,0.0030876573903280136,0.000404672,0.054620888,0.019883832,3.35e-23,0.008242237,0.000404672,0.00041823,0.156859754,0.011608629,0.010461721
51,0.9690160413023935,0.00312775683695565,0.023047126,0.100698099,0.063794369,2.71e-20,0.035318092,0.023047126,0.023893137,0.0,0.041459361,0.081242891
52,0.9795919602796407,0.0031678562835832863,0.000883027,0.121145512,0.017398335,5.56e-17,0.022785906,0.000883027,0.000854513,0.004913816,0.002487558,0.0005050829999999997
53,0.9791973597785959,0.003207955730210923,0.056901626,0.169904428,0.099419882,8.47e-16,0.104821852,0.056901626,0.058059502,0.104354405,0.049751254,0.097137016
54,2.421480957574645e-06,0.0032881546234661964,0.000319293,0.295877334,0.01574133,4.65e-07,0.007103095,0.000319293,0.000346017,0.000494127,0.008291872,0.0025987689999999995
55,0.9490211667704204,0.003368353516721469,0.000126899,0.001763369,0.01905534,2.9900000000000003e-43,0.000983242,0.000126899,0.000102903,0.09348921,0.016583744,0.005644638
56,0.9793946095815984,0.003408452963349106,0.001040919,0.140273344,0.021540837,3.75e-16,0.01643006,0.001040919,0.001035044,0.366915127,0.011608629,0.010132543
57,0.9789997063954339,0.0034485524099767424,0.012563547,0.124418948,0.072907865,2.95e-17,0.018680815,0.012563547,0.013638082,0.000329418,0.057213926,0.089146431
58,0.9797032475086492,0.0035287513032320156,0.0003959,0.114286699,0.027340344,1.9e-16,0.010471029,0.0003959,0.000436885,0.261903891,0.016583744,0.010570911
59,0.9487252416183968,0.003568850749859652,0.004122743,0.007053457,0.01905534,5.65e-30,0.002802781,0.004122743,0.004230439,0.064191077,0.011608629,0.0008802279999999997
60,0.9897806440937557,0.0036089501964872883,0.003192933,0.308012005,0.038939357,1.77e-06,0.033079481,0.003192933,0.003291679,0.000329418,0.026533995,0.027229997
61,0.9897039638634325,0.0036891490897425615,0.004701681,0.34154022,0.026511831,2.75e-05,0.067591771,0.004701681,0.004633625,0.005380491,0.007462693,0.006189541
62,0.9897934577638229,0.003729248536370198,0.012075718,0.31140653,0.058823354,4.92e-06,0.018659172,0.012075718,0.01255237,0.342968482,0.036484246,0.04654297
63,0.9892817181214554,0.0037693479829978348,0.000625721,0.144474067,0.01905534,1.32e-15,0.051069507,0.000625721,0.00062584,0.114681025,0.003316757,0.0008522839999999997
64,0.9495305858268701,0.003809447429625471,0.000336837,0.013136706,0.011598828,4.25e-30,0.003609593,0.000336837,0.00035023,0.499183023,0.004145936,0.00046316799999999975
65,0.9892936237361635,0.0038495468762531075,0.008315894,0.310315275,0.034796855,8.11e-07,0.088180265,0.008315894,0.008337877,0.376648644,0.004975115,0.004142661
66,2.0683483179283423e-05,0.0038896463228807444,0.013586571,0.433497433,0.077050367,0.000204932,0.026527102,0.013586571,0.014311161,0.0,0.066334998,0.026219062
67,0.9998766053662036,0.0040099446627636535,0.012562552,0.418584722,0.048881366,2.9e-05,0.072177106,0.012562552,0.012864147,0.279576547,0.019071302,0.0031646299999999994
68,0.98980627143389,0.00405004410939129,0.00050584,0.288160028,0.017398335,8.11e-07,0.017416902,0.00050584,0.000530761,0.000494127,0.007462693,0.007533356
69,0.00012147762803832801,0.004090143556018927,0.000578354,0.437463029,0.025683339,4.77e-05,0.080353029,0.000578354,0.000571079,0.001647089,0.003316757,0.0017325129999999998
70,0.00012319284371661005,0.004130243002646563,0.016108813,0.423464411,0.05385236,2.81e-05,0.068002435,0.016108813,0.016680448,0.104419818,0.024046438,0.036284261
71,0.9797927414090396,0.0041703424492742,2.18e-05,0.144354741,0.009941823,6.87e-16,0.021673453,2.18e-05,2.18e-05,0.001317671,0.004145936,0.00987609
72,0.000612836472346183,0.004210441895901837,0.00500577,0.461809093,0.021540837,3.24e-05,0.03441866,0.00500577,0.005109023,0.006055013,0.007462693,0.004568803
73,0.0010287258268096282,0.0042906407891571095,0.002923931,0.355973674,0.078707372,4.17e-07,0.139125648,0.002923931,0.002936635,0.318070748,0.006633494,0.0017814139999999998
74,0.010406919785416429,0.004330740235784746,0.004467766,0.549491892,0.033968343,0.000179481,0.078616182,0.004467766,0.004495218,0.091798385,0.01077943,0.013129301
75,0.010903525171799029,0.004451038575667656,0.000976593,0.557233245,0.03645384,0.000205392,0.091751107,0.000976593,0.001004955,0.000988253,0.004975115,0.008326329
76,0.011113891329988326,0.004491138022295292,0.00549699,0.63380511,0.042253346,0.001218239,0.126639619,0.00549699,0.005458049,0.231283292,0.012437808,0.006231456
77,0.011199853903982227,0.004531237468922929,0.0,0.392133895,0.012427341,4.45e-06,0.02287185,0.0,0.0,0.0,0.0,1.8999999999999957e-20
78,0.020391896513975476,0.0045713369155505655,0.000388883,0.622452359,0.014912838,0.000268889,0.048267428,0.000388883,0.000400778,0.0,0.000829365,0.0006978949999999997
79,0.020684593024722312,0.004611436362178202,2.95e-07,0.590625054,0.004142316,0.000199787,0.015141374,2.95e-07,2.98e-07,0.0,0.000829365,0.0006643629999999996
80,0.030478979022912255,0.004651535808805838,0.0,0.897293082,0.033968343,0.019875282,0.226868008,0.0,0.0,0.561167989,0.0,1.8999999999999957e-20
81,0.9596276569447569,0.004731734702061112,0.0,0.042619171,0.011598828,4.96e-24,0.004885841,0.0,0.0,0.48226298,0.0,1.8999999999999957e-20
82,0.9393369581558001,0.004811933595316385,2.79e-05,0.000423298,0.018226827,5.43e-45,0.000234104,2.79e-05,2.2e-05,0.019076167,0.018242123,0.012847279
83,0.9687046792092654,0.0048520330419440216,0.010598723,0.073436039,0.102733892,1.3e-22,0.010441674,0.010598723,0.011067744,0.0,0.093698172,0.109875594
84,0.9992680064855332,0.0048921324885716575,0.000203506,0.09164678,0.010770336,5.12e-19,0.012287847,0.000203506,0.000217841,0.023092854,0.005804315,0.0018862029999999997
85,0.9591093591247961,0.004932231935199294,0.001713424,0.023801022,0.056337857,1.3600000000000002e-27,0.003486261,0.001713424,0.001763185,0.10629911,0.050580433,0.132797293
86,0.00010119772501864035,0.005052530275082204,0.000442683,0.30017664,0.014084325,5.76e-07,0.012242168,0.000442683,0.000440495,0.476728889,0.003316757,0.0020678379999999994
87,0.0011138812404843366,0.0051728286149651135,0.00363737,0.458515823,0.026511831,3.63e-05,0.025538296,0.00363737,0.003767077,0.0,0.019071302,0.01408861
88,0.9484272985655752,0.005253027508220386,0.009971365,0.004911431,0.176470435,4.25e-30,0.001921999,0.009971365,0.010403451,0.06868252,0.171641799,0.109768779
89,0.9696150551542736,0.005293126954848023,0.009699673,0.10926197,0.1019054,4.81e-19,0.061213429,0.009699673,0.009644439,0.096759703,0.050580433,0.144566362
90,0.9797944566247179,0.00533322640147566,0.010138789,0.190480372,0.060480359,9.71e-14,0.046091843,0.010138789,0.010560934,0.018238766,0.041459361,0.075575339
91,0.9995815882695391,0.005373325848103296,0.003403456,0.328918344,0.035625347,9.29e-06,0.024944689,0.003403456,0.003604599,0.00444714,0.026533995,0.007358567
92,0.9493381789857829,0.005413425294730933,0.003713392,0.003931733,0.293289024,4.25e-30,0.000917925,0.003713392,0.004086015,0.000329418,0.291873966,0.221447303
93,0.9586094242020968,0.0054535247413585695,0.000777766,0.014721857,0.017398335,5.65e-30,0.00365232,0.000777766,0.000824424,0.000329418,0.009950251,0.008805774
94,0.9588060686348598,0.0054936241879862055,0.004549637,0.01368256,0.067936871,1.41e-29,0.003437567,0.004549637,0.004573448,0.0,0.060530683,0.047671479
95,0.958808893695977,0.005533723634613842,0.000583617,0.009126087,0.048881366,4.25e-30,0.002423858,0.000583617,0.000543398,0.101910434,0.043946939,0.041742933
96,0.9590199661194456,0.005573823081241479,0.006037684,0.030870588,0.078707372,3.48e-27,0.010590052,0.006037684,0.006189921,0.000329418,0.060530683,0.048642664
97,0.9588136357628523,0.005613922527869115,0.005315706,0.023702904,0.099419882,1.58e-28,0.003754814,0.005315706,0.005548315,0.050750046,0.090381435,0.082434971
98,0.9591172289379082,0.005654021974496752,0.004368353,0.038404377,0.07456487,4.87e-27,0.0122517,0.004368353,0.004495218,0.722697104,0.057213926,0.060297024
99,0.9495442066572565,0.005734220867752025,0.008903136,0.010110303,0.029825841,9.89e-30,0.003601779,0.008903136,0.009179753,0.004897345,0.02072968,0.01244426
100,0.9592234714149218,0.0057743203143796615,0.010475567,0.049669651,0.156586438,1.66e-24,0.007031995,0.010475567,0.011069128,0.002251022,0.147595361,0.243669151
101,0.9592245812603607,0.005814419761007298,0.005953357,0.050041087,0.059651867,1.2999999999999998e-24,0.010628871,0.005953357,0.006005659,0.298983261,0.047263675,0.067677946
102,0.9593206333383445,0.005854519207634934,0.038244374,0.07186594,0.034796855,3.13e-24,0.023035632,0.038244374,0.040623592,0.004611849,0.004975115,0.007543345
103,0.9795071075510857,0.005934718100890208,0.008155604,0.182760363,0.041424854,2.77e-14,0.041076485,0.008155604,0.008455463,0.586432843,0.009121051,0.011499901
104,0.9994723189413285,0.005974817547517844,4.4e-05,0.129164786,0.004970829,9.77e-15,0.007553282,4.4e-05,4.93e-05,0.089486514,0.000829365,0.0001683609999999997
105,0.9989628998848787,0.006014916994145481,0.003672457,0.293901102,0.014912838,5.03e-06,0.010901939,0.003672457,0.00378513,0.170700399,0.007462693,0.0034999549999999995
106,0.9593271915159379,0.0060550164407731175,0.003099367,0.005810037,0.012427341,4.25e-30,0.00254027,0.003099367,0.003177343,0.001811798,0.005804315,0.0017185409999999999
107,0.9694107426984782,0.0060951158874007535,0.008061161,0.049345189,0.038939357,5.99e-25,0.008654313,0.008061161,0.008188398,0.817858153,0.023217238,0.008850345
108,0.9992722440772089,0.00613521533402839,5.51e-05,0.269742018,0.008284818,8.58e-08,0.013259995,5.51e-05,6.26e-05,0.289894231,0.002487558,0.0017464839999999998
109,0.9594131540899318,0.006175314780656027,0.003420999,0.051697766,0.025683339,2.24e-25,0.011138982,0.003420999,0.003586546,0.021227579,0.01077943,0.06135721
110,0.9692179322772313,0.006215414227283663,0.010474105,0.083241345,0.106047902,1.01e-20,0.019512863,0.010474105,0.010521157,0.000494127,0.089552236,0.064490403
111,0.979297144973056,0.0062555136739113,0.001070159,0.153162721,0.039767849,1.15e-14,0.046485652,0.001070159,0.001077167,0.0,0.009950251,0.005658609
112,0.9688030518731668,0.006295613120538937,0.002777734,0.069816121,0.024026334,1.18e-21,0.008827696,0.002777734,0.002882476,0.012309638,0.016583744,0.01623455
113,0.968812838692037,0.006335712567166573,6.43e-05,0.064367609,0.012427341,2.3700000000000007e-21,0.006078108,6.43e-05,6.8e-05,0.120361698,0.009950251,0.022467823
114,0.9688962788900335,0.0063758120137942095,0.007126438,0.065676297,0.021540837,3.63e-21,0.009775835,0.007126438,0.00736289,0.807288429,0.004145936,0.015875822
115,0.969502758974866,0.006415911460421846,0.012570155,0.075336774,0.028168836,1.2000000000000003e-21,0.012344416,0.012570155,0.012625244,0.296668139,0.008291872,0.0022285139999999996
116,0.9695065929863822,0.006456010907049483,1.98e-05,0.075356292,0.014084325,8.51e-21,0.013203126,1.98e-05,1.99e-05,0.56895833,0.000829365,0.020864969
117,0.9798001067469522,0.006496110353677119,0.028043305,0.203986318,0.043081859,2.41e-12,0.085365646,0.028043305,0.028662581,0.377895187,0.015754565,0.007900676
118,0.9589116048465941,0.006536209800304756,0.054045063,0.043270448,0.048052853,3.15e-24,0.017869298,0.054045063,0.054680626,0.093031606,0.017412944,0.005344242
119,0.9888773308015405,0.006576309246932393,0.073712007,0.269873757,0.103562384,2.7e-12,0.148124033,0.073712007,0.076328681,0.000494127,0.038971803,0.036655144
120,0.9888789451221789,0.006616408693560029,0.083920386,0.25610373,0.108533399,3.3e-12,0.08923726,0.083920386,0.08324885,0.252777184,0.068822555,0.052762551
121,2.0179007979788707e-06,0.0066565081401876655,0.000146781,0.066055703,0.005799321,5.100000000000001e-21,0.003489847,0.000146781,0.000151044,0.331605517,0.000829365,8.099999999999702e-06
122,0.9589251247819406,0.006696607586815302,0.001350856,0.013267865,0.035625347,4.25e-30,0.001928579,0.001350856,0.001432211,0.000329418,0.03233831,0.013528338
123,0.9587091085015169,0.006816905926698212,0.000947354,0.01208511,0.019883832,1.9900000000000002e-29,0.002887921,0.000947354,0.000980884,0.177455601,0.013267008,0.0007614669999999997
124,0.9588203957305255,0.006897104819953485,0.003485326,0.016369268,0.024026334,4.23e-28,0.004339475,0.003485326,0.003586546,0.003129469,0.014096187,0.0012784269999999997
125,0.959119448628786,0.0069372042665811215,0.008755594,0.02658548,0.025683339,1.16e-27,0.005734391,0.008755594,0.009134259,0.003829874,0.014925366,0.0023542609999999994
126,0.9593195234929056,0.007017403159836394,0.002280666,0.014647753,0.023197842,4.39e-29,0.004510382,0.002280666,0.002431149,0.0,0.014096187,0.0008592699999999997
127,0.9593223485540228,0.007057502606464031,0.016398165,0.023257533,0.01905534,4.92e-28,0.00419872,0.016398165,0.017026646,0.0,0.011608629,0.0011317219999999997
128,0.9998778161066824,0.007137701499719304,0.002128622,0.305201876,0.021540837,1.04e-06,0.038778857,0.002128622,0.002106193,0.0,0.006633494,0.0023542609999999994
129,0.9892787921652983,0.007177800946346941,0.00456718,0.2029789,0.012427341,6.96e-13,0.030998031,0.00456718,0.004705837,0.000658836,0.002487558,0.0026406839999999995
130,0.9996896468572708,0.0072579998396022135,0.017834634,0.453307862,0.047224361,0.000104044,0.09456698,0.017834634,0.018223626,0.286181119,0.026533995,0.039109863
131,0.9898848686699713,0.007338198732857486,0.0174723,0.351826408,0.029825841,6.38e-06,0.084154,0.0174723,0.017919732,0.130358379,0.003316757,0.007568774
132,0.9794952019363776,0.007378298179485123,0.00566073,0.161643674,0.040596342,1.82e-15,0.031013012,0.00566073,0.005837164,0.018226758,0.018242123,0.02864926
133,0.9494250496151359,0.00741839762611276,0.013160496,0.019422494,0.03645384,3.21e-28,0.004358131,0.013160496,0.013729972,0.379763191,0.026533995,0.012415408
134,0.9786837031304704,0.007458497072740396,0.009407982,0.139140087,0.042253346,1.22e-17,0.049508675,0.009407982,0.009692159,0.058692972,0.013267008,0.039838776
135,0.9586075071963387,0.007498596519368033,0.0006842,0.017280795,0.022369329,2.17e-28,0.003283578,0.0006842,0.000698053,0.167139221,0.015754565,0.0033183199999999996
136,0.9793967283774362,0.0075386959659956695,0.003040888,0.123742442,0.021540837,1.36e-16,0.005536897,0.003040888,0.003207431,0.002141216,0.014096187,0.039157437
137,0.9889817571678359,0.007699093752506215,0.00972669,0.238757203,0.03645384,4.19e-12,0.035191241,0.00972669,0.009934853,0.089663123,0.015754565,0.026011999
138,0.9488170561047048,0.007739193199133852,0.006638493,0.006401018,0.018226827,4.25e-30,0.002907812,0.006638493,0.00681883,0.109948306,0.009950251,0.005581764
139,0.9888821737634557,0.007779292645761489,0.000947354,0.141906916,0.043081859,8.25e-18,0.043924141,0.000947354,0.000980884,0.007973087,0.002487558,0.0036606309999999997
140,0.959631591851313,0.007859491539016761,0.000725135,0.067724923,0.023197842,3.94e-23,0.017859663,0.000725135,0.000686017,0.001317671,0.007462693,0.010791946
141,0.9594207212179242,0.007899590985644397,0.000959049,0.053170105,0.018226827,6.34e-24,0.012258021,0.000959049,0.000794336,0.23501798,0.005804315,0.00713851
142,0.9793970310625559,0.008059988772154945,0.006971996,0.157856581,0.020712345,1.47e-15,0.027781325,0.006971996,0.007258423,0.015181455,0.007462693,0.00469455
143,0.9697277549138407,0.008140187665410217,0.0,0.003413873,0.002485332,4.25e-30,0.000426307,0.0,0.0,0.0,0.002487558,0.027868162
144,0.9793078398472853,0.008180287112037854,0.005298163,0.175087181,0.037282352,4.97e-15,0.048804446,0.005298163,0.005602474,0.108872047,0.00165873,0.0006427059999999997
145,0.9893902811843867,0.00822038655866549,0.001409335,0.325638986,0.024854846,4.48e-06,0.058961399,0.001409335,0.001480353,0.0039287,0.002487558,0.015255052
146,0.969721499421367,0.008300585451920764,0.00407596,0.130533643,0.043081859,3.33e-18,0.057609421,0.00407596,0.004164245,0.0,0.004145936,0.015132589
147,0.9788972979299365,0.0083406848985484,0.010643927,0.125237423,0.03645384,3.17e-18,0.02923024,0.010643927,0.010858389,0.000494127,0.009950251,0.0037933639999999996
148,0.9996900504374304,0.008380784345176036,0.000119296,0.298421747,0.017398335,1.24e-06,0.036176379,0.000119296,0.000126973,0.266822706,0.00165873,0.0018303159999999998
149,0.9695008419691079,0.008420883791803674,0.00202336,0.110326771,0.032311338,5.14e-19,0.045256768,0.00202336,0.001913627,0.001427477,0.000829365,0.004142661
150,0.9696223195971463,0.00846098323843131,0.001111094,0.05798594,0.025683339,1.25e-23,0.012270602,0.001111094,0.001161415,0.000329418,0.009950251,0.022051042
151,0.9594201158476848,0.008541182131686583,0.019511625,0.020751386,0.008284818,5.21e-28,0.002710959,0.019511625,0.020337281,0.447938178,0.003316757,0.0012923979999999997
152,0.9687955856402144,0.008581281578314219,7.95e-05,0.008002468,0.006627834,1.7000000000000001e-29,0.001955077,7.95e-05,8.3e-05,0.371132364,0.002487558,0.018864267
153,0.9593112500996338,0.008621381024941855,0.00278943,0.02012254,0.012427341,4.14e-28,0.007593268,0.00278943,0.002876458,0.289282102,0.000829365,2.3299999999999702e-05
154,0.9487223156622397,0.008661480471569493,0.012744129,0.024226516,0.053023868,1.0000000000000001e-28,0.014381599,0.012744129,0.012756249,0.062603934,0.019900501,0.006091738
155,0.9890949614026024,0.008701579918197129,0.000853788,0.227578943,0.043910351,1.6e-12,0.069195152,0.000853788,0.000842477,0.0,0.009950251,0.048595159
156,0.968914742682335,0.008741679364824765,0.003730936,0.057679086,0.019883832,6.1599999999999995e-24,0.00553779,0.003730936,0.003887431,0.000658836,0.01077943,0.0032484609999999994
157,0.9792074492825859,0.008781778811452402,0.011118423,0.08833681,0.018226827,1.13e-20,0.010739902,0.011118423,0.011352622,0.3342172,0.004145936,0.0014041729999999999
158,0.9997741969007061,0.008902077151335312,0.161189296,0.494541844,0.198011458,7.29e-05,0.204164985,0.161189296,0.159586678,0.003425945,0.121890545,0.140827768
159,0.9898872901509289,0.008942176597962948,0.000105846,0.152101953,0.053023868,7.96e-16,0.036090551,0.000105846,0.000107717,0.348918819,0.000829365,1.5099999999999701e-05
160,0.9687078069555023,0.008982276044590584,0.000953201,0.076198909,0.021540837,1.82e-22,0.019793165,0.000953201,0.000986902,0.708329409,0.00165873,0.0012714409999999999
161,0.9893963348867806,0.009062474937845857,0.000394146,0.307613841,0.020712345,9.29e-07,0.077644812,0.000394146,0.000409805,0.0,0.000829365,0.0004086769999999997
162,0.9793075371621656,0.009142673831101131,0.01151561,0.114258345,0.023197842,2.9e-18,0.014469289,0.01151561,0.011729811,0.001317671,0.005804315,0.0014041729999999999
163,0.00010785679765197063,0.009182773277728767,0.000374263,0.091013712,0.010770336,4.05e-17,0.003448068,0.000374263,0.000393557,0.102886903,0.005804315,0.0003800349999999997
164,0.9996741090211264,0.009222872724356405,0.023699104,0.355281386,0.072079373,1.56e-06,0.079073815,0.023699104,0.024336521,0.131561495,0.025704816,0.004345253
165,0.9490286330033729,0.00926297217098404,0.004350809,0.021672962,0.024854846,3.1699999999999998e-28,0.009586973,0.004350809,0.00462159,0.035599085,0.009121051,0.0025498669999999995
166,0.9790912181966223,0.00938327051086695,0.0035555,0.129219276,0.016569843,1.86e-17,0.014703775,0.0035555,0.003664776,0.412898427,0.004145936,0.0014949909999999998
