,Id,degree centrality,betweenness centrality,closeness centrality,eigenvector centrality,Katz-Centrality,Percolation-Centrality,Harmonic centrality,hubscore,authoritiesscore,Page-Rank,rank-Prestige
926,0.9889747809490139,0.15789478230747767,0.09381692547626688,0.18566582026516276,1.1650432877599645e-12,0.1748729441546743,0.09381692547626688,0.18302680946620742,4.78547214101939e-16,5.071325743223376e-16,0.04172670069376583,0.19444444444444445
927,0.958707742705607,0.05263159410249256,0.007042332345852206,0.004586265331942063,9.728324649803438e-29,0.054706789476669695,0.007042332345852206,0.00479740702344931,4.760617729530232e-16,5.041546723672833e-16,0.0063913409466675505,0.027777777777777776
928,0.02098740656728694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.786205661742818e-16,5.049624004837804e-16,0.0,0.0
929,0.9798054276961485,0.15789478230747767,0.061105991299221715,0.25362279967015117,0.0004859176738010024,0.14828889556041655,0.061105991299221715,0.2528923412124226,4.773411695636525e-16,5.046352864759198e-16,0.056317565874275735,0.08333333333333333
930,0.9388306875087842,0.05263159410249256,0.017629149845908174,0.0055035083617506544,6.534062484447301e-30,0.05914244211715009,0.017629149845908174,0.005233534935623527,4.782196885696179e-16,5.042573586415955e-16,0.006713350540634986,0.08333333333333333
931,0.0004065066489414028,0.1052631882049851,0.0004663796255531263,0.01054314273182421,4.051038760727014e-26,0.10956633324671561,0.0004663796255531263,0.012080743143936564,5.095410234599713e-16,5.047464417213094e-16,0.01863806013645101,0.1111111111111111
932,0.000808473015132157,0.05263159410249256,0.000140380267291491,0.008844936698538327,8.368203500795996e-27,0.055889638319012676,0.000140380267291491,0.009158686137341172,4.793353224140868e-16,5.051889454600981e-16,0.0160498500581288,0.027777777777777776
933,0.02039373937384658,0.05263159410249256,3.115415898694884e-05,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,3.115415898694884e-05,0.0026167674678117636,4.770579964471666e-16,5.050252825940293e-16,0.002490190586609496,0.05555555555555555
934,0.9587155116338691,0.05263159410249256,0.0006062935132190642,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.0006062935132190642,0.0026167674678117636,4.768277050572534e-16,5.053879662804145e-16,0.002490190586609496,0.08333333333333333
935,0.9393376857492732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78661506865822e-16,5.049624004837804e-16,0.0,0.0
936,0.00010755425360425302,0.05263159410249256,3.115415898694884e-05,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,3.115415898694884e-05,0.0026167674678117636,4.760566553665807e-16,5.051211936914797e-16,0.002490190586609496,0.05555555555555555
937,0.9688034145347769,0.05263159410249256,0.017069494295244424,0.008493087665292644,1.300981070829076e-29,0.06899952936703325,0.017069494295244424,0.00785030240343529,4.777016182354205e-16,5.047729072559258e-16,0.010936574019930544,0.05555555555555555
938,0.9493363973179239,0.15789478230747767,0.011286386938385655,0.009172530663884126,2.206515105988231e-31,0.14785614598394967,0.011286386938385655,0.00785030240343529,4.780508082170149e-16,5.04924607700348e-16,0.007473493922251548,0.1111111111111111
939,0.9688004885747821,0.15789478230747767,0.0026163896993530384,0.009172530663884126,2.206515105988231e-31,0.14785614598394967,0.0026163896993530384,0.00785030240343529,4.783083934012882e-16,5.058929286808983e-16,0.007473493922251548,0.1111111111111111
940,0.9386348499794729,0.15789478230747767,0.014551044317257539,0.009172530663884126,2.206515105988231e-31,0.14785614598394967,0.014551044317257539,0.00785030240343529,4.732061597180985e-16,5.031627441298549e-16,0.007473493922251548,0.1111111111111111
941,0.9890010136937954,0.15789478230747767,0.046264858854870125,0.20083480590868844,0.0007718500490289543,0.16733878827026075,0.046264858854870125,0.21431328463373467,4.809337152462997e-16,5.040996240552809e-16,0.033457298662850236,0.16666666666666666
942,0.9486287185798561,0.05263159410249256,0.001245233600226847,0.004076674719181933,3.3109731858220176e-30,0.05421393918328298,0.001245233600226847,0.003925151201717645,4.781173368407676e-16,5.054641870201101e-16,0.004601707038352175,0.05555555555555555
943,0.9691157859880215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.787809172161473e-16,5.049624004837804e-16,0.0,0.0
944,0.020585137515579475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.772661116291622e-16,5.049624004837804e-16,0.0,0.0
945,0.9595134915510887,0.05263159410249256,9.327592511062525e-05,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,9.327592511062525e-05,0.0026167674678117636,4.780166909740649e-16,5.053689110954906e-16,0.002490190586609496,0.05555555555555555
946,0.9789975600520499,0.05263159410249256,1.557707949347442e-05,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,1.557707949347442e-05,0.0026167674678117636,4.779859854554096e-16,5.05264107578409e-16,0.002490190586609496,0.05555555555555555
947,0.9796038391420198,0.05263159410249256,0.0007928453634403147,0.004586265331942063,9.728324649803438e-29,0.054706789476669695,0.0007928453634403147,0.00479740702344931,4.787416823867547e-16,5.043304035171372e-16,0.0063913409466675505,0.08333333333333333
948,0.9292560383490442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.780968664949976e-16,5.049624004837804e-16,0.0,0.0
949,0.9687957465016869,0.05263159410249256,0.0074620740088500205,0.004076674719181933,3.3109731858220176e-30,0.05421393918328298,0.0074620740088500205,0.003925151201717645,4.84618377484912e-16,5.050612757211078e-16,0.004601707038352175,0.08333333333333333
950,0.9588200390323063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.780576316656049e-16,5.049624004837804e-16,0.0,0.0
951,0.9293500726495688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776741538548456e-16,5.049624004837804e-16,0.0,0.0
952,0.9787000201891239,0.1052631882049851,0.0361910589429226,0.0232540528838431,8.575191711856326e-23,0.0658991950247512,0.0361910589429226,0.024064915104647425,4.778136933785116e-16,5.05521352574882e-16,0.02846478416304853,0.08333333333333333
953,0.9389312799955041,0.05263159410249256,0.007741901784181896,0.006988587622545176,9.786721409665475e-30,0.06407098574209168,0.007741901784181896,0.006541918669529409,4.771518188652794e-16,5.040668067923563e-16,0.008824930517647734,0.08333333333333333
954,0.9596350702336339,0.05263159410249256,3.115415898694884e-05,0.004076674719181933,3.3109731858220176e-30,0.05421393918328298,3.115415898694884e-05,0.003925151201717645,4.777736056180452e-16,5.043939208002169e-16,0.004601707038352175,0.05555555555555555
955,0.9789071579777258,0.1052631882049851,0.0035538127467148223,0.010006386443016206,1.0378856434847072e-28,0.11384923159381971,0.0035538127467148223,0.010030941959072838,4.771620540381644e-16,5.043981552857556e-16,0.013106279619054202,0.1111111111111111
956,0.9793109404570168,0.15789478230747767,0.009280954548507213,0.007885155297923243,4.228455777791045e-27,0.0602267371772455,0.009280954548507213,0.008286430315609506,4.781719244294879e-16,5.042912345259047e-16,0.00896697302151658,0.08333333333333333
957,0.9596259896681326,0.05263159410249256,0.13162445620135663,0.1669192622893027,1.8274029234407564e-14,0.06855558974510056,0.13162445620135663,0.15950169308989662,4.792176179259088e-16,5.048962366472391e-16,0.01699796471387234,0.027777777777777776
958,0.9695225953224796,0.05263159410249256,0.0006062935132190642,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.0006062935132190642,0.0026167674678117636,4.769283509239561e-16,5.050312108737835e-16,0.002490190586609496,0.027777777777777776
959,0.9390456951208205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776646010268196e-16,5.049624004837804e-16,0.0,0.0
960,0.9696186475264489,0.15789478230747767,0.30406925550887615,0.15439546744040666,9.698837522468738e-05,0.1149768219570991,0.30406925550887615,0.15937521757440207,4.770153498934789e-16,5.049852667056891e-16,0.02283034680922415,0.1388888888888889
961,0.9596216511757264,0.26315797051246276,0.2834692674481946,0.1869444136237806,3.991899590040488e-15,0.19270755723586183,0.2834692674481946,0.1856421515284441,4.72745576938272e-16,4.928941166986334e-16,0.05636432047304473,0.16666666666666666
962,0.9282396203839324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769965854098564e-16,5.049624004837804e-16,0.0,0.0
963,0.9793055930128882,0.26315797051246276,0.00028029415495742894,0.02677386469930967,2.418794630306024e-27,0.28787596416483563,0.00028029415495742894,0.027694122358951943,4.784380389244987e-16,5.034485719037137e-16,0.03802813241995006,0.3611111111111111
964,0.9290551560611211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76766294019943e-16,5.049624004837804e-16,0.0,0.0
965,0.9789007006867027,0.0,0.0,0.004076674719181933,3.3109731858220176e-30,0.05421393918328298,0.0,0.003925151201717645,4.776414013016135e-16,5.05972325284748e-16,0.004601707038352175,0.05555555555555555
966,0.9587087516573293,0.05263159410249256,0.002429837849131788,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.002429837849131788,0.0026167674678117636,4.774094040495528e-16,5.053922007659532e-16,0.002490190586609496,0.05555555555555555
967,0.9490376467129311,0.05263159410249256,1.557707949347442e-05,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,1.557707949347442e-05,0.0026167674678117636,4.771006430008542e-16,5.053318593470274e-16,0.002490190586609496,0.05555555555555555
968,0.9385274975162131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.773633457715701e-16,5.049624004837804e-16,0.0,0.0
969,0.9696185466312767,0.05263159410249256,6.249486982411893e-05,0.006115020442589417,1.0024020915732363e-28,0.059635292410536805,6.249486982411893e-05,0.006105790757355193,4.784840972024814e-16,5.054641870201101e-16,0.008502920923680294,0.05555555555555555
970,0.9386364643022287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.783732161628935e-16,5.049624004837804e-16,0.0,0.0
971,0.9690132764930292,0.05263159410249256,1.557707949347442e-05,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,1.557707949347442e-05,0.0026167674678117636,4.775354672622535e-16,5.044817863751438e-16,0.002490190586609496,0.027777777777777776
972,0.9291505019988847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.775271085377306e-16,5.049624004837804e-16,0.0,0.0
973,0.938843400300486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.777214062363315e-16,5.049624004837804e-16,0.0,0.0
974,0.9794002326844462,0.0,0.0,0.004586265331942063,9.728324649803438e-29,0.054706789476669695,0.0,0.00479740702344931,4.776414013016135e-16,5.052291730727152e-16,0.0063913409466675505,0.08333333333333333
