,Id,degree centrality,eigenvector centrality,closeness centrality,betweenness centrality,load centrality,pagerank,hubs,authorities,percolation,subgraph,harmonic
18,0.9787842127125181,0.019165727,0.014263512,0.6928577676058798,1.68e-06,2.33e-06,0.013242497,0.017574377,0.017574377,3.49e-06,0.000395222,0.612445638
19,0.9794928588411628,0.01578354,0.02799593,0.7793759147508657,0.000222633,0.000218031,0.011985211,0.029908813,0.029908813,0.000418541,0.001082672,0.693179954
20,0.9790886822895789,0.01578354,0.029809272,0.7832723988395537,0.000646517,0.000701253,0.010502488,0.031375177,0.031375177,0.000243479,0.0011836,0.695317398
21,0.9894829325476262,0.009019166,0.018664976,0.7779919656319121,0.000215662,0.00027184,0.008082525,0.020139306,0.020139306,0.000450548,0.000477574,0.689538345
22,0.9688033225431818,0.028184893,0.019316667,0.7710190118111726,0.001092817,0.001242741,0.021762794,0.021858049,0.021858049,0.001698896,0.000592353,0.680128459
23,0.9795961988633405,0.030439684,0.011304732,0.7003605306514082,0.000934926,0.001106527,0.024156967,0.012790308,0.012790308,0.002298172,0.000208829,0.619358076
24,0.9797884476350677,0.013528749,0.009156217,0.7036766324891555,0.000125203,0.000166115,0.013527798,0.010561622,0.010561622,0.001165796,0.000140548,0.623296053
25,0.9793042431170903,0.03945885,0.03197281,0.7902375551100294,0.002888036,0.003160758,0.018338972,0.027766862,0.027766862,0.002842139,0.000828324,0.710759598
26,0.979287591648673,0.030439684,0.027733773,0.7944780668362208,0.001199747,0.001288854,0.014104614,0.024201288,0.024201288,0.001872587,0.000629039,0.707447457
27,0.969596739783769,0.012401353,0.007192539,0.679694777430638,1.55e-05,2.88e-05,0.00934073,0.008301074,0.008301074,9.5e-06,8.93e-05,0.586992006
28,0.9789844340054875,0.054114994,0.057297835,0.7541664687640606,0.000407995,0.000472168,0.029684068,0.045498568,0.045498568,0.000719467,0.002494937,0.686359634
29,0.9792855732888648,0.057497182,0.056823529,0.7478420272142007,0.000377786,0.000442245,0.023772006,0.03954232,0.03954232,0.000595698,0.001902689,0.678076718
30,0.9790814161942696,0.036076663,0.038356152,0.7297788229469819,4.28e-05,4.89e-05,0.011537791,0.019801877,0.019801877,5.82e-05,0.0004839,0.646980114
31,0.9790917098292912,0.045095829,0.046415292,0.7341372643671527,7.83e-05,8.95e-05,0.012050352,0.020388467,0.020388467,5.21e-05,0.000513267,0.646611642
32,0.9494261601229423,0.210822999,0.129304501,0.8430671176740125,0.043654123,0.047614605,0.169515371,0.12850448,0.12850448,0.06338516,0.019133866,0.784182726
33,0.9587042574070778,0.054114994,0.051165462,0.7947378000940718,0.001669846,0.001735281,0.034857702,0.05384301,0.05384301,0.00257461,0.003587951,0.719789978
34,0.9588978181126802,0.049605411,0.050872157,0.792447958517753,0.001263979,0.001309161,0.032497137,0.053545,0.053545,0.00211365,0.003556256,0.717236335
35,0.9589025612582294,0.033821871,0.038242192,0.7842016049117243,0.000633111,0.000611061,0.021975325,0.041705241,0.041705241,0.001013136,0.002143647,0.702281155
36,0.9589041759460759,0.022547914,0.032076281,0.7887570270181865,0.000466469,0.000472707,0.01650348,0.036444861,0.036444861,0.000858856,0.001605,0.704950009
37,0.9589062952238745,0.038331454,0.049742431,0.8042368990813362,0.000850284,0.000908137,0.025516052,0.052142504,0.052142504,0.001482509,0.00329064,0.733829795
38,0.9590132682937069,0.050732807,0.038039027,0.7643558970617117,0.00049241,0.000671888,0.0320786,0.040659645,0.040659645,0.000841787,0.002070159,0.690479795
39,0.9591010669453618,0.049605411,0.045750286,0.7865671249448231,0.000909751,0.000889579,0.030972037,0.051544823,0.051544823,0.001342072,0.00331133,0.707801816
40,0.9690126264552879,0.028184893,0.037867326,0.7829956928539349,0.000362261,0.000328209,0.018772836,0.041252687,0.041252687,0.000615695,0.002100478,0.701776944
41,0.9692112330604107,0.016910936,0.012480194,0.7150148628421262,2.08e-05,3.4e-05,0.013075876,0.014666422,0.014666422,5.92e-05,0.000272384,0.6358341
42,0.9596179688922313,0.011273957,0.026330334,0.7780240942602371,5.21e-05,3.76e-05,0.010566787,0.02856509,0.02856509,0.000186868,0.000984809,0.691176196
43,0.9692062880788808,0.027057497,0.043262694,0.7833456772035592,0.000182054,0.000164838,0.018876723,0.044438275,0.044438275,0.000421538,0.002417282,0.700159363
44,0.9695996664054909,0.018038331,0.019937646,0.7235213338809227,3.06e-05,3.82e-05,0.013735222,0.020756584,0.020756584,0.000129103,0.000532758,0.645217728
45,0.9696100609585029,0.01578354,0.028659374,0.7789167356843407,0.000102044,0.000105607,0.011841882,0.030704985,0.030704985,0.000202008,0.001141072,0.692274427
46,0.9786782488225898,0.025930101,0.040581565,0.7835737420426208,0.000142231,0.00012475,0.018759769,0.04230003,0.04230003,0.000375426,0.002202826,0.702670154
47,0.9692966096802959,0.01578354,0.009160993,0.6984389037250606,2.07e-05,2.73e-05,0.011727556,0.011056573,0.011056573,2.04e-05,0.000156135,0.614895616
48,0.9588079001832267,0.029312289,0.050473225,0.8193729195871526,0.001916408,0.002099676,0.021149709,0.055518946,0.055518946,0.003813285,0.003650612,0.744490158
49,0.978678551576561,0.014656144,0.024606432,0.7827598344664317,0.000833161,0.000895182,0.011295984,0.025740137,0.025740137,0.000739252,0.000789223,0.69660551
50,0.9787796714029497,0.084554679,0.077460357,0.783459693115574,0.00190919,0.002186842,0.052404479,0.061413616,0.061413616,0.003784761,0.004462731,0.719845574
51,0.9789905900029024,0.08680947,0.104207458,0.8520263648640544,0.006607506,0.006585919,0.044423068,0.085542819,0.085542819,0.010547133,0.008459051,0.794212462
52,0.9590181123572464,0.022547914,0.014799266,0.7158299819699409,6.29e-05,0.000100881,0.016071272,0.016305101,0.016305101,0.0001032,0.000338594,0.637343654
53,0.9591163055619134,0.029312289,0.031788915,0.7797952876934633,0.001393492,0.001407309,0.021481714,0.034888883,0.034888883,0.002717336,0.001493689,0.693647728
54,0.9792900136804428,0.02367531,0.043692436,0.7898648324075193,0.00022342,0.000230804,0.017580382,0.045689047,0.045689047,0.000759583,0.002550929,0.711787264
55,0.9590068095423208,0.021420519,0.032388535,0.7940511334513161,0.000844078,0.000953251,0.017603988,0.034221026,0.034221026,0.002094081,0.001407476,0.708868486
56,0.9889797554474522,0.014656144,0.008387852,0.6984648015164544,1.53e-05,3.24e-05,0.013446594,0.009979143,0.009979143,2.31e-05,0.000124853,0.616111881
57,0.9795880245061175,0.009019166,0.00641773,0.6971335613961714,0.000174134,0.000226076,0.009912586,0.007204942,0.007204942,0.000930915,6.47e-05,0.614108465
58,0.9890780495701096,0.025930101,0.038577753,0.7835655943329277,0.000606546,0.000625841,0.018943491,0.039165746,0.039165746,0.00107816,0.001869097,0.699355192
59,0.9898948797844714,0.014656144,0.010855734,0.6995867153294231,1.29e-05,1.86e-05,0.011762321,0.012766922,0.012766922,1.61e-05,0.000206928,0.615949199
60,0.9796006392549185,0.037204059,0.019004084,0.7925062940782254,0.009981091,0.010918042,0.025418117,0.020029171,0.020029171,0.01422899,0.000467398,0.714238268
61,0.9889796545294618,0.029312289,0.041772649,0.8343404103605392,0.004124326,0.004574356,0.023256062,0.045359243,0.045359243,0.007673775,0.002253792,0.774700908
62,0.95859597240337,0.01578354,0.033564056,0.7991708985059442,0.000634583,0.000633616,0.014349024,0.035889395,0.035889395,0.001407813,0.001530707,0.716577397
63,0.958600412794948,0.029312289,0.038144914,0.8170189288033788,0.00248616,0.002537136,0.028471645,0.040760986,0.040760986,0.005887439,0.001916748,0.738710335
64,0.010581251294273227,0.051860203,0.07883375,0.8386390795661218,0.002187699,0.002163153,0.035533435,0.105832514,0.105832514,0.006293847,0.011746541,0.793230384
65,0.9697088596711123,0.058624577,0.046485432,0.7857879601872131,0.002439297,0.002934094,0.033957889,0.03285609,0.03285609,0.002704049,0.001251237,0.706305263
66,0.9793852802633879,0.045095829,0.054277312,0.7634421350212859,0.000410959,0.000404955,0.021132849,0.039158039,0.039158039,0.00078989,0.001816598,0.694800101
67,0.9789003693194777,0.065388952,0.083448553,0.8313858851504384,0.002715707,0.002604134,0.037079606,0.071794605,0.071794605,0.004453997,0.00599416,0.770442185
68,0.9786788543305323,0.045095829,0.051864145,0.8013463820144631,0.001643335,0.001814285,0.014637965,0.031139731,0.031139731,0.001876627,0.00102498,0.715359849
69,0.9691969027057727,0.01578354,0.029091147,0.7964007522445007,0.000675612,0.000697015,0.009629483,0.024939297,0.024939297,0.002077666,0.000718309,0.701866496
70,0.9589047814540184,0.069898534,0.0555467,0.8372229798088219,0.01083202,0.013034816,0.014353116,0.025466116,0.025466116,0.002156127,0.000705058,0.703079339
71,0.010678334401045672,0.038331454,0.031881852,0.7847977803533838,0.000878906,0.001037826,0.01288413,0.016403928,0.016403928,0.000825384,0.000280151,0.68044296
72,0.9788902775204369,0.052987599,0.049962387,0.8233924767116092,0.023477172,0.025003572,0.01208844,0.031260361,0.031260361,0.000874602,0.001154682,0.706631482
73,0.9787957173634246,0.029312289,0.028089161,0.773432589725265,0.000794923,0.001034754,0.010384668,0.013856786,0.013856786,0.000493534,0.000208956,0.674747899
74,0.9587062757668859,0.021420519,0.026726401,0.8079184583136625,0.007450376,0.007795356,0.009527146,0.026074667,0.026074667,0.000997565,0.000798303,0.706257622
75,0.9596212991859148,0.02367531,0.024974224,0.8062588907042322,0.007047648,0.00748551,0.010263065,0.025127953,0.025127953,0.001149555,0.000750055,0.703877951
76,0.010775720261789341,0.080045096,0.098921351,0.8250149694406611,0.005273983,0.005357114,0.020956793,0.040935687,0.040935687,0.002608176,0.001772158,0.732896128
77,0.9787964237893575,0.048478016,0.051868133,0.7703411801910468,0.000411909,0.000489018,0.007204502,0.012429892,0.012429892,9.34e-05,0.000175901,0.647322242
78,0.9692036642111301,0.024802706,0.045525548,0.7904281929083722,0.000213455,0.000207746,0.014218782,0.038907715,0.038907715,0.000480323,0.001829538,0.698386799
79,0.010778445047530356,0.161217587,0.193146031,0.9616126980694946,0.166323136,0.174065174,0.065646085,0.197904016,0.197904016,0.182702046,0.039354112,0.937911911
80,0.9590061031163879,0.034949267,0.049783078,0.8319365428676504,0.00907288,0.010091329,0.014061219,0.036182133,0.036182133,0.000993468,0.001566911,0.707855188
81,0.9790000762940008,0.045095829,0.059228007,0.7873396106614322,0.000598978,0.000582533,0.012483565,0.03213734,0.03213734,0.000652181,0.001227012,0.703371174
82,0.9898865035912676,0.040586246,0.082102361,0.9054804997989611,0.013270168,0.011691697,0.024079103,0.088726356,0.088726356,0.020489917,0.00825916,0.847189428
83,0.9587143492061185,0.018038331,0.013777409,0.7261639410731904,6.93e-05,0.000151885,0.004748677,0.005347926,0.005347926,1.92e-06,3.51e-05,0.611328419
84,0.010784500126954833,0.041713641,0.056242402,0.8414668990864885,0.002480702,0.002516292,0.016883703,0.041336514,0.041336514,0.001841279,0.001831016,0.756110362
85,0.01079146346829298,0.032694476,0.057932011,0.838182050478493,0.002279218,0.00215666,0.0150755,0.053450948,0.053450948,0.002833566,0.002940335,0.76755454
86,0.9796934838060938,0.058624577,0.049036846,0.8226644332297717,0.00584731,0.006654493,0.021637379,0.032023379,0.032023379,0.005209553,0.001068007,0.721719836
87,0.010875124482341169,0.036076663,0.058238957,0.8116775688554878,0.014760634,0.017145771,0.013134869,0.051584173,0.051584173,0.003459909,0.002622982,0.715567606
88,0.9890772422261863,0.003382187,0.002748324,0.6782324836409641,0.000872249,0.001026266,0.003252177,0.003080439,0.003080439,0.0,1.13e-05,0.58933122
89,0.9789862505293149,0.03156708,0.034671011,0.7260729776570921,3.02e-05,3.3e-05,0.010399089,0.0174164,0.0174164,4.78e-05,0.000375213,0.638692066
90,0.010983005814087263,0.009019166,0.008001746,0.7021749497655029,0.000756777,0.000854301,0.007976024,0.00919375,0.00919375,2.52e-05,0.000104221,0.621150655
91,0.9592048106395011,0.011273957,0.016942128,0.7586537468442069,0.000471076,0.000514427,0.008074028,0.016790696,0.016790696,0.0002556,0.000314826,0.683188109
92,0.968688578788088,0.010146561,0.025171215,0.794000936596437,0.000119011,0.00015934,0.006354055,0.024023393,0.024023393,0.000101213,0.000685663,0.688968958
93,0.9595244179151231,0.037204059,0.051830226,0.8300124238066212,0.003144754,0.003103546,0.022019575,0.052029999,0.052029999,0.005276809,0.002970919,0.765606977
94,0.9896967777693007,0.005636979,0.004038091,0.6929788407310791,4.43e-06,1.26e-05,0.003252177,0.003080439,0.003080439,0.0,1.13e-05,0.58933122
95,0.9788990573856023,0.018038331,0.011122531,0.7055743505296679,3.11e-05,4.66e-05,0.004034653,0.004580139,0.004580139,1.44e-06,2.56e-05,0.594530367
96,0.9793965830783136,0.057497182,0.065836447,0.7994930751946014,0.000683128,0.00069893,0.015932025,0.036177337,0.036177337,0.000317866,0.001565699,0.715148671
97,0.9791941415895552,0.010146561,0.028847271,0.7849285699025195,5.68e-05,4.21e-05,0.008215201,0.028518811,0.028518811,0.000149823,0.000974366,0.697553375
98,0.9793920417687452,0.04735062,0.05725673,0.7658240295097559,0.000485145,0.000484256,0.015729442,0.031840971,0.031840971,0.000721078,0.001184782,0.690238082
99,0.9794943726110189,0.062006764,0.070584495,0.801840911176063,0.001002556,0.001065634,0.017544971,0.038199368,0.038199368,0.000413304,0.001748435,0.716075495
100,0.9685866516177759,0.018038331,0.025398099,0.7931986403069249,0.002516357,0.002452093,0.008988623,0.022172332,0.022172332,0.000392139,0.000576423,0.695019747
101,0.020370195445853664,0.052987599,0.086290224,0.8509296905427525,0.002868581,0.002815509,0.025968763,0.09774775,0.09774775,0.005746405,0.010000552,0.803789477
102,0.020375745935326102,0.033821871,0.045562889,0.7935494450300694,0.001058399,0.00128033,0.011075341,0.033829908,0.033829908,0.00074771,0.001205764,0.713855171
103,0.9795009322803954,0.012401353,0.011536718,0.71075233709284,2.15e-05,2.98e-05,0.009285455,0.012595533,0.012595533,3.54e-05,0.000198521,0.630660356
104,0.9996877597376778,0.027057497,0.028826823,0.7798194957154968,0.005174748,0.004967303,0.011752941,0.028037444,0.028037444,0.00149982,0.000951624,0.690928325
105,0.020786986746238485,0.111612176,0.099308296,0.8792519498090078,0.051220825,0.056294347,0.033377536,0.062601462,0.062601462,0.016809401,0.003971753,0.797159124
106,0.02086913399043055,0.019165727,0.034226804,0.8355243994366855,0.005800783,0.006474998,0.012563855,0.03395433,0.03395433,0.006801452,0.001294178,0.737591577
107,0.0209827676476299,0.073280722,0.113311168,0.8583532655335637,0.007967786,0.008561383,0.010370405,0.028369209,0.028369209,0.004220954,0.000886088,0.737310091
108,0.02089436348803254,0.011273957,0.004610361,0.7030922474157095,0.001083038,0.001291469,0.007168605,0.005097529,0.005097529,0.000336936,2.86e-05,0.625153893
109,0.020973180438541145,0.050732807,0.077493023,0.7497766890754195,0.000212673,0.000237132,0.006180133,0.00749389,0.00749389,5.51e-05,6.53e-05,0.632436257
110,0.9788965344358422,0.020293123,0.022228663,0.7582033827912018,0.00059131,0.000691277,0.008614408,0.014035254,0.014035254,0.000686952,0.000231131,0.65079159
111,0.02097984102590807,0.016910936,0.039510678,0.8092110658443342,0.001154299,0.001200774,0.009572349,0.051479959,0.051479959,0.002047859,0.002798857,0.736656285
112,0.020992960364661105,0.068771139,0.100775314,0.7731310584365615,0.000707271,0.000742764,0.008445063,0.014112253,0.014112253,0.000323121,0.000220146,0.67678433
113,0.021069052529428697,0.04735062,0.072222865,0.7460428610448481,0.000217299,0.000252017,0.004034653,0.004580139,0.004580139,1.44e-06,2.56e-05,0.594530367
114,0.021076116788757253,0.05524239,0.082644696,0.7513541102831826,0.000330906,0.00039906,0.003252177,0.003080439,0.003080439,0.0,1.13e-05,0.58933122
115,0.9688904147689038,0.009019166,0.011429837,0.7444655598917465,0.004907396,0.005351583,0.004063664,0.010862862,0.010862862,1.04e-05,0.000142145,0.651212664
116,0.959504335235032,0.010146561,0.022263403,0.7883527089301394,0.001013545,0.001131354,0.005569148,0.022257678,0.022257678,5.83e-05,0.000590662,0.686741706
117,0.030354617744854293,0.00789177,0.024542183,0.7777029230293698,2.86e-05,2.06e-05,0.00703407,0.025236385,0.025236385,0.000119347,0.000766331,0.688660017
118,0.9792891054185291,0.014656144,0.005801346,0.7296586902499642,0.001595178,0.002070523,0.010208348,0.00426137,0.00426137,0.000940164,2.15e-05,0.634736297
119,0.0303750031789167,0.022547914,0.030227351,0.8161871731008488,0.002418858,0.002533201,0.011091588,0.04019915,0.04019915,0.002095766,0.001699185,0.739177083
120,0.9586989087535861,0.020293123,0.02486494,0.8170277858360301,0.011538119,0.012021824,0.019409582,0.024724086,0.024724086,0.012937139,0.000720583,0.701080286
121,0.9587078904547325,0.003382187,0.015184583,0.7849858039614727,0.000290068,0.000202854,0.006210266,0.016277236,0.016277236,0.00058077,0.000305783,0.694747242
122,0.9792031232907016,0.045095829,0.028307784,0.8333163811149035,0.039759394,0.044148256,0.020870768,0.026516977,0.026516977,0.017342562,0.000744662,0.733655395
123,0.9893936201261152,0.016910936,0.029812987,0.8262269812757097,0.005128197,0.005713153,0.009196779,0.029878076,0.029878076,0.003856253,0.001023128,0.728808812
124,0.9889817738072604,0.012401353,0.004527618,0.6970045846724242,0.001102376,0.001350218,0.007443972,0.004451345,0.004451345,0.000284147,2.37e-05,0.609127938
125,0.959606262405344,0.003382187,0.004929068,0.7001457718706615,5.72e-06,9.41e-06,0.003871536,0.003855261,0.003855261,3.54e-07,1.78e-05,0.589952696
126,0.9789008739094297,0.019165727,0.019027899,0.7351184591100252,8.99e-05,0.000105952,0.007984951,0.011086806,0.011086806,5.56e-05,0.000149335,0.638844997
127,0.9890793615039849,0.005636979,0.020635658,0.7979270221628258,0.001030568,0.001239186,0.005613331,0.028523326,0.028523326,0.001060853,0.000855468,0.727577151
128,0.000184175332494503,0.027057497,0.039713025,0.7828248840838479,0.000853946,0.000905359,0.012576028,0.035275569,0.035275569,0.000326254,0.001511444,0.693596153
129,0.0002861025028065293,0.010146561,0.028850902,0.779722671631007,3.74e-05,2.4e-05,0.008479004,0.02889865,0.02889865,0.000119799,0.001004252,0.690868025
130,0.00039761688220731056,0.158962796,0.172051025,0.8674821709698535,0.014031522,0.015139678,0.100120382,0.206064761,0.206064761,0.029148958,0.044633893,0.834100213
131,0.9890816826177642,0.009019166,0.006069159,0.713086371790508,0.000314009,0.000461284,0.003252177,0.003080439,0.003080439,0.0,1.13e-05,0.58933122
132,0.9890833982236011,0.013528749,0.025648478,0.7904447744580346,0.000510529,0.000568347,0.009889466,0.026406575,0.026406575,0.00068734,0.000825891,0.70911918
133,0.00040256186373729996,0.03945885,0.036257029,0.8064314442687328,0.010639368,0.011872936,0.020831523,0.036538826,0.036538826,0.007297511,0.0016241,0.701270424
134,0.0004905623513730296,0.059751973,0.053108883,0.8302227275589713,0.006880946,0.007308812,0.020505394,0.063647924,0.063647924,0.004572223,0.004265982,0.76913902
135,0.9791893984440061,0.005636979,0.00562401,0.6993594478534049,8.79e-06,1.28e-05,0.004034653,0.004580139,0.004580139,1.44e-06,2.56e-05,0.594530367
136,0.9792918302042701,0.030439684,0.04305447,0.8072088502255519,0.004165286,0.004563243,0.016701378,0.042229795,0.042229795,0.002309266,0.001874787,0.740619922
137,0.9793027293472342,0.019165727,0.016504961,0.7255765816455061,0.000134051,0.000186158,0.006590536,0.010065179,0.010065179,5.85e-05,0.000121206,0.624322266
138,0.9793951702264478,0.018038331,0.009946484,0.7088200523139188,0.000109021,0.0001674,0.004924779,0.004779713,0.004779713,6.44e-06,2.79e-05,0.597102314
139,0.9889936821301285,0.006764374,0.021511501,0.7772136462592101,0.000142733,0.000135351,0.005748862,0.022637562,0.022637562,8.44e-05,0.000611559,0.687657753
140,0.9891836097880763,0.011273957,0.036699595,0.8113891815513062,0.000496272,0.000369105,0.009870874,0.038838662,0.038838662,0.000985749,0.001745753,0.730026359
141,0.9892813993207815,0.002254791,0.003657565,0.6935146216748216,1.95e-06,3.37e-06,0.003252177,0.003080439,0.003080439,0.0,1.13e-05,0.58933122
142,0.9892880599081485,0.006764374,0.006270313,0.6879110423371313,0.000132741,0.000171039,0.008460546,0.006879066,0.006879066,0.000192736,5.93e-05,0.598369555
143,0.9893988678616165,0.027057497,0.007995372,0.737572123275588,0.001320466,0.001660781,0.018789633,0.008646029,0.008646029,0.002720004,7.95e-05,0.668347284
144,0.9896794198749505,0.003382187,0.003325549,0.689320778196917,1.84e-05,2.46e-05,0.004343445,0.003348353,0.003348353,3.8e-05,1.32e-05,0.596724006
145,0.0005822968046538534,0.014656144,0.042521977,0.777574528570731,0.001430185,0.001864446,0.008461476,0.042104849,0.042104849,0.002627619,0.001726323,0.689240864
146,0.000594205127521991,0.05524239,0.092288521,0.8845145308884862,0.009268615,0.010112127,0.035813815,0.110117165,0.110117165,0.021282414,0.012503382,0.852550658
147,0.0005952143074260705,0.005636979,0.023523673,0.7771976149600793,1.49e-05,8.9e-06,0.00630871,0.024097542,0.024097542,5.95e-05,0.00069694,0.687503282
148,0.9990731691760935,0.011273957,0.007210805,0.6975401495177761,0.000694066,0.000768186,0.009075168,0.00797891,0.00797891,6.63e-06,7.98e-05,0.613722973
149,0.0007967475342707404,0.036076663,0.060122263,0.8283065140974011,0.001496437,0.001543682,0.025083151,0.08256088,0.08256088,0.002885765,0.007154791,0.771226171
150,0.0008952434929088965,0.016910936,0.030425307,0.7857469935348914,0.001697139,0.001716072,0.011732728,0.030500704,0.030500704,0.001878237,0.001112915,0.695763362
151,0.0008992802125252144,0.003382187,0.00379285,0.691655699298169,2.75e-08,1.34e-07,0.004159162,0.003697468,0.003697468,0.0,1.64e-05,0.608721918
152,0.010373259316042448,0.059751973,0.081461385,0.81177374364435,0.001623347,0.001803299,0.030508102,0.056416604,0.056416604,0.002700833,0.003349543,0.752939435
153,0.010378607969534069,0.011273957,0.012072565,0.7288752605505049,4.07e-05,4.4e-05,0.005923699,0.006820429,0.006820429,5.93e-05,5.08e-05,0.615563621
154,0.010485379203385678,0.014656144,0.009354338,0.7155173006045518,0.000843078,0.000971673,0.01414478,0.010875338,0.010875338,0.001204712,0.000144379,0.633119999
155,0.9588045698895432,0.014656144,0.027213542,0.7782410350344564,2.33e-05,2.37e-05,0.012351965,0.029104959,0.029104959,9.04e-05,0.001031559,0.692836372
156,0.9793077752467546,0.037204059,0.060687276,0.8118349575153315,0.002641578,0.002638419,0.015101741,0.043125673,0.043125673,0.002133933,0.002184706,0.729729991
157,0.9587077895367421,0.072153326,0.060689341,0.8142559077860945,0.007291559,0.008231751,0.059838654,0.058605479,0.058605479,0.013000369,0.00373952,0.746711253
158,0.9786818818702445,0.036076663,0.047526689,0.7874054236264042,0.000945305,0.000951828,0.026854297,0.048710968,0.048710968,0.002878567,0.002906204,0.705678228
159,0.010496480182330552,0.02367531,0.040073848,0.8170366438691368,0.001126088,0.001135036,0.013109681,0.051010145,0.051010145,0.000851308,0.002685957,0.764908779
160,0.020464351930904276,0.029312289,0.03151505,0.797336059094386,0.000879072,0.00092241,0.006277644,0.029065984,0.029065984,0.000189839,0.00088398,0.707707132
161,0.989796787497795,0.019165727,0.010172862,0.7551792328806267,0.001860136,0.002148485,0.005741574,0.003144829,0.003144829,1.21e-05,1.07e-05,0.619941147
162,0.020667701681576292,0.11048478,0.15073896,0.8591556338558727,0.014239853,0.014885923,0.01579375,0.029975907,0.029975907,0.005093798,0.000980091,0.741134311
163,0.020772757309590963,0.045095829,0.060932768,0.7721566587875293,0.000578342,0.000711095,0.008582386,0.006247397,0.006247397,0.000367913,4.29e-05,0.661559039
164,0.02077386740748545,0.001127396,0.001373822,0.6623837296240165,6.7e-06,1.31e-05,0.003266247,0.001404859,0.001404859,0.0,2.19e-06,0.570898395
165,0.020775482095331976,0.042841037,0.040912858,0.8122637127297244,0.003309105,0.003479595,0.00987917,0.041152032,0.041152032,0.000768771,0.001767206,0.724149799
166,0.020786482156286444,0.036076663,0.027763309,0.7918650761284868,0.005308665,0.005860823,0.004910918,0.006428263,0.006428263,7.26e-05,4.24e-05,0.665904662
167,0.9989737649555416,0.033821871,0.042670763,0.8206845737898694,0.002432236,0.002650177,0.01741702,0.045561323,0.045561323,0.004262951,0.002179812,0.758936509
168,0.020865400024785458,0.018038331,0.037271712,0.8195867809593047,0.002443281,0.002649465,0.008371583,0.046576156,0.046576156,0.00037787,0.002255225,0.731892325
169,0.020888712080569694,0.068771139,0.104775717,0.8228620462039469,0.004687928,0.005285108,0.010749662,0.02254883,0.02254883,0.000484399,0.000563249,0.727675342
170,0.020888812998560102,0.041713641,0.061080056,0.7796420029021313,0.000562668,0.000655084,0.007428851,0.008379231,0.008379231,0.000254625,7.35e-05,0.665022742
171,0.020893051554157237,0.043968433,0.065391181,0.7312235137219151,0.000157292,0.000178535,0.005669589,0.00167386,0.00167386,2.8e-05,3.09e-06,0.578341388
