Id,ANP,,,,,,,,,,
9711196,0.003033814,,,,,,,,,,
9712012,0.000532715,,,,,,,,,,
9712055,3.04E-05,,,,,,,,,,
9712136,0.00049986,,,,,,,,,,
9712142,0.000156451,,,,,,,,,,
9704040,0.00421533,,,,,,,,,,
9712170,0.001400156,,,,,,,,,,
9811093,0.003709549,,,,,,,,,,
9811105,0.002901441,,,,,,,,,,
9812003,0.000358272,,,,,,,,,,
9902078,3.56E-06,,,,,,,,,,
9902089,0.011583072,,,,,,,,,,
9903233,0.005065585,,,,,,,,,,
9905055,0.000187741,,,,,,,,,,
9905160,0.003112321,,,,,,,,,,
9907033,0.000635972,,,,,,,,,,
9907036,0.000232329,,,,,,,,,,
9907037,6.74E-05,,,,,,,,,,
9908049,0.004338496,,,,,,,,,,
9908053,0.000220596,,,,,,,,,,
9911008,0.000677432,,,,,,,,,,
9911252,0.000220596,,,,,,,,,,
9912260,0.001297579,,,,,,,,,,
9011,0.000124378,,,,,,,,,,
9028,0.000114209,,,,,,,,,,
9030,0.00506151,,,,,,,,,,
9057,0.001183456,,,,,,,,,,
9098,0.001355348,,,,,,,,,,
9134,5.46E-06,,,,,,,,,,
9142,0.004604423,,,,,,,,,,
9181,0.001650915,,,,,,,,,,
9182,0.004805149,,,,,,,,,,
9193,0.000352796,,,,,,,,,,
9215,0.00034028,,,,,,,,,,
9907128,0.000168967,,,,,,,,,,
10028,0.000527239,,,,,,,,,,
10047,0.00424145,,,,,,,,,,
10054,0.019737104,,,,,,,,,,
10058,0.000552271,,,,,,,,,,
10115,0.001979634,,,,,,,,,,
9912258,0.000247974,,,,,,,,,,
10122,0.003038938,,,,,,,,,,
10143,0.003366945,,,,,,,,,,
10158,0.000536626,,,,,,,,,,
10165,0.000452143,,,,,,,,,,
11172,0.009886614,,,,,,,,,,
102157,0.002118977,,,,,,,,,,
10237,0.000525674,,,,,,,,,,
10292,0.000528021,,,,,,,,,,
11009,0.001542682,,,,,,,,,,
11032,0.015564657,,,,,,,,,,
9707225,0.002046368,,,,,,,,,,
12054,0.002450636,,,,,,,,,,
11085,0.001915794,,,,,,,,,,
11094,0.001608666,,,,,,,,,,
11106,0.003357354,,,,,,,,,,
11122,0.000606247,,,,,,,,,,
11131,0.005533052,,,,,,,,,,
11223,0.000537408,,,,,,,,,,
11244,0.00034028,,,,,,,,,,
11261,0.000567916,,,,,,,,,,
11283,0.007419692,,,,,,,,,,
11292,0.001299237,,,,,,,,,,
12023,0.02869534,,,,,,,,,,
101071,0.000380958,,,,,,,,,,
12081,0.009153314,,,,,,,,,,
12092,0.002865645,,,,,,,,,,
12145,0.005259975,,,,,,,,,,
12170,0.000152539,,,,,,,,,,
12183,0.003184805,,,,,,,,,,
12247,0.000671174,,,,,,,,,,
12249,0.005382601,,,,,,,,,,
101001,0.000494384,,,,,,,,,,
101029,0.010978852,,,,,,,,,,
101033,0.001926167,,,,,,,,,,
101070,0.003904799,,,,,,,,,,
101102,0.005174491,,,,,,,,,,
101104,0.001369319,,,,,,,,,,
101126,0.065072896,,,,,,,,,,
9711109,0.000190088,,,,,,,,,,
101132,0.00113063,,,,,,,,,,
101216,0.000172096,,,,,,,,,,
101219,0.022330244,,,,,,,,,,
102077,0.004984129,,,,,,,,,,
102080,0.007479933,,,,,,,,,,
9704178,0.000926611,,,,,,,,,,
102200,0.000671956,,,,,,,,,,
103116,0.000727496,,,,,,,,,,
103124,0.002948322,,,,,,,,,,
103148,0.002020976,,,,,,,,,,
103156,0.005163164,,,,,,,,,,
103159,0.000892356,,,,,,,,,,
103261,0.000136894,,,,,,,,,,
104036,0.002120205,,,,,,,,,,
104059,0.005233128,,,,,,,,,,
104076,0.000145499,,,,,,,,,,
104093,0.004646016,,,,,,,,,,
104111,0.001324942,,,,,,,,,,
104132,0.003336226,,,,,,,,,,
104260,0.003989423,,,,,,,,,,
105002,0.000107951,,,,,,,,,,
105006,0.001873912,,,,,,,,,,
107115,0.003600127,,,,,,,,,,
110086,0.00054132,,,,,,,,,,
105229,0.001187508,,,,,,,,,,
105245,0.002437135,,,,,,,,,,
106201,0.01677101,,,,,,,,,,
106011,0.005812716,,,,,,,,,,
106013,0.003696016,,,,,,,,,,
106021,0.000945909,,,,,,,,,,
106031,0.001485531,,,,,,,,,,
106048,0.173407924,,,,,,,,,,
106103,0.001675939,,,,,,,,,,
106109,0.008950241,,,,,,,,,,
106167,0.001720254,,,,,,,,,,
106184,0.002908693,,,,,,,,,,
106218,9.39E-05,,,,,,,,,,
106253,0.000460747,,,,,,,,,,
107031,0.001160395,,,,,,,,,,
107067,0.007542091,,,,,,,,,,
107066,4.72E-05,,,,,,,,,,
107068,0.0002292,,,,,,,,,,
107103,0.000178354,,,,,,,,,,
107110,0.003744249,,,,,,,,,,
107112,0.001835777,,,,,,,,,,
107119,0.003778011,,,,,,,,,,
9402044,0.021096528,,,,,,,,,,
9609059,0.0002777,,,,,,,,,,
9611097,1.86E-05,,,,,,,,,,
9602180,0.000240934,,,,,,,,,,
9912271,0.028376251,,,,,,,,,,
9709093,0.000262055,,,,,,,,,,
107177,0.010816925,,,,,,,,,,
9901032,0.003681293,,,,,,,,,,
110055,0.022804415,,,,,,,,,,
110188,0.005554462,,,,,,,,,,
9706075,6.07E-07,,,,,,,,,,
112197,0.001235953,,,,,,,,,,
201253,0.040281808,,,,,,,,,,
9705087,0.025396663,,,,,,,,,,
9607172,0.001913345,,,,,,,,,,
205083,0.004635158,,,,,,,,,,
9711166,0.000727496,,,,,,,,,,
9910050,0.000327764,,,,,,,,,,
9902163,9.70E-05,,,,,,,,,,
9902201,0.000198692,,,,,,,,,,
209266,0.000528021,,,,,,,,,,
209267,0.000359837,,,,,,,,,,
211082,2.83E-05,,,,,,,,,,
211111,0.004721894,,,,,,,,,,
211249,2.91E-05,,,,,,,,,,
212061,0.000580432,,,,,,,,,,
212083,0.000107951,,,,,,,,,,
212098,0.001340282,,,,,,,,,,
212121,3.34E-05,,,,,,,,,,
301217,0.000872416,,,,,,,,,,
303033,0.005418562,,,,,,,,,,
303115,0.001516313,,,,,,,,,,
9701128,0.002645793,,,,,,,,,,
9607002,3.69E-07,,,,,,,,,,
9702047,0.00073923,,,,,,,,,,
4087,0.000860604,,,,,,,,,,
9611012,0.000136112,,,,,,,,,,
9604017,0.000208079,,,,,,,,,,
9612057,1.94E-05,,,,,,,,,,
9705173,0.002214067,,,,,,,,,,
9706222,0.001936109,,,,,,,,,,
9902203,8.92E-06,,,,,,,,,,
9905052,0,,,,,,,,,,
9909192,4.14E-05,,,,,,,,,,
9179,0.001716648,,,,,,,,,,
9206,6.01E-05,,,,,,,,,,
9709186,4.03E-05,,,,,,,,,,
12261,4.31E-06,,,,,,,,,,
102125,0.007230331,,,,,,,,,,
103157,0.000309772,,,,,,,,,,
9904214,6.92E-05,,,,,,,,,,
9403198,0.001925353,,,,,,,,,,
9701045,0.000176789,,,,,,,,,,
9904116,0.000474046,,,,,,,,,,
9708044,0.001730502,,,,,,,,,,
9602060,0.000374699,,,,,,,,,,
9603191,0.000605464,,,,,,,,,,
9709177,0.002475575,,,,,,,,,,
209038,1.50E-05,,,,,,,,,,
210135,0.002392781,,,,,,,,,,
210281,0.000219031,,,,,,,,,,
210291,9.93E-05,,,,,,,,,,
211052,2.96E-05,,,,,,,,,,
211189,8.60E-05,,,,,,,,,,
211274,0.000107951,,,,,,,,,,
212069,0.000508465,,,,,,,,,,
303001,8.14E-05,,,,,,,,,,
9910250,7.21E-05,,,,,,,,,,
3175,0.001812959,,,,,,,,,,
6188,1.82E-06,,,,,,,,,,
9705201,0.000213555,,,,,,,,,,
103067,0.002788586,,,,,,,,,,
103086,0.003101565,,,,,,,,,,
9407106,0.000556965,,,,,,,,,,
9603051,0.000102475,,,,,,,,,,
9706076,0.000197128,,,,,,,,,,
9712172,0.00044432,,,,,,,,,,
212082,0.001812818,,,,,,,,,,
301125,1.43E-05,,,,,,,,,,
9902070,0.000948991,,,,,,,,,,
9912229,0.001333461,,,,,,,,,,
9705189,0.002511683,,,,,,,,,,
9605119,0,,,,,,,,,,
9703227,0.00074627,,,,,,,,,,
9811132,5.71E-05,,,,,,,,,,
9407087,0.598891173,,,,,,,,,,
9606043,4.65E-05,,,,,,,,,,
9609041,0.002357196,,,,,,,,,,
9609145,0.000447449,,,,,,,,,,
9610156,0.001699743,,,,,,,,,,
9701055,0.000632843,,,,,,,,,,
9708118,0.002696804,,,,,,,,,,
9610157,0.0052698,,,,,,,,,,
9701054,0.001985141,,,,,,,,,,
9812049,0.002841998,,,,,,,,,,
9604041,0.005493009,,,,,,,,,,
9603156,0.004217521,,,,,,,,,,
9710248,0.001891966,,,,,,,,,,
9605229,0.007116443,,,,,,,,,,
9603074,0.016768413,,,,,,,,,,
9611051,0.00583059,,,,,,,,,,
9609123,0.003778794,,,,,,,,,,
9706217,0.001681274,,,,,,,,,,
9811195,0.001947381,,,,,,,,,,
9903029,0.002042183,,,,,,,,,,
9408036,0.001588374,,,,,,,,,,
9707133,0.01162533,,,,,,,,,,
107248,0.003811985,,,,,,,,,,
9705122,0.017160181,,,,,,,,,,
9909118,0.00331868,,,,,,,,,,
9607202,0.001642647,,,,,,,,,,
108023,0.00071498,,,,,,,,,,
9606076,0.000261273,,,,,,,,,,
9607216,0.000621109,,,,,,,,,,
108032,0.003958657,,,,,,,,,,
9907123,0.015149891,,,,,,,,,,
9609192,0.024630336,,,,,,,,,,
9601148,0.002381939,,,,,,,,,,
9601014,0.000894867,,,,,,,,,,
9704206,0.016335772,,,,,,,,,,
9610024,0.006950738,,,,,,,,,,
9708170,0.006447045,,,,,,,,,,
9912180,0.001876634,,,,,,,,,,
9910042,0.001179678,,,,,,,,,,
9707251,0.000157233,,,,,,,,,,
9705232,0.000419288,,,,,,,,,,
9611222,0.004029866,,,,,,,,,,
9710102,0.00393289,,,,,,,,,,
108199,0.000979288,,,,,,,,,,
108229,0.005554087,,,,,,,,,,
9709146,0.002939193,,,,,,,,,,
108231,0.001393929,,,,,,,,,,
9412158,0.000194781,,,,,,,,,,
109027,0.000290998,,,,,,,,,,
9605154,0.001303407,,,,,,,,,,
9703224,0.007985042,,,,,,,,,,
9611209,0.008256507,,,,,,,,,,
9608039,0.003304857,,,,,,,,,,
205025,0.000943015,,,,,,,,,,
109119,0.007551204,,,,,,,,,,
9611110,0.005417545,,,,,,,,,,
9701154,0.011123005,,,,,,,,,,
109141,0.000278482,,,,,,,,,,
9707262,0.001516938,,,,,,,,,,
9711145,0.001105364,,,,,,,,,,
9608154,0.003802402,,,,,,,,,,
9602154,0.000156451,,,,,,,,,,
9601050,0.000220596,,,,,,,,,,
9610154,0.000871423,,,,,,,,,,
9702106,0.000772867,,,,,,,,,,
109175,0.000719673,,,,,,,,,,
9709109,0.02715362,,,,,,,,,,
9903032,0.001578228,,,,,,,,,,
9904119,0.004143864,,,,,,,,,,
9610205,0.002718793,,,,,,,,,,
9702166,0.001628777,,,,,,,,,,
9608183,0.003644598,,,,,,,,,,
9601007,0.000939002,,,,,,,,,,
9603086,0.011248737,,,,,,,,,,
9609062,4.40E-05,,,,,,,,,,
9610049,1.71E-05,,,,,,,,,,
9612192,0.009377782,,,,,,,,,,
9704110,0.004612363,,,,,,,,,,
110071,0.003321551,,,,,,,,,,
203019,0.010695034,,,,,,,,,,
110098,0.000215902,,,,,,,,,,
9604199,0.003840107,,,,,,,,,,
110104,0.000399732,,,,,,,,,,
9611123,0.000249539,,,,,,,,,,
9702115,0.000113427,,,,,,,,,,
9612085,0.002455815,,,,,,,,,,
110131,0.000200257,,,,,,,,,,
9704027,0.000208862,,,,,,,,,,
9905069,3.65E-06,,,,,,,,,,
9905194,4.08E-06,,,,,,,,,,
9602073,0.000266748,,,,,,,,,,
9606199,0.00023937,,,,,,,,,,
9607066,0.000237023,,,,,,,,,,
9608054,0.000160362,,,,,,,,,,
9608121,5.00E-07,,,,,,,,,,
9609130,0.000469352,,,,,,,,,,
9610026,0.000330893,,,,,,,,,,
9611016,0.000343409,,,,,,,,,,
9904045,0.006501185,,,,,,,,,,
9611188,0.001472991,,,,,,,,,,
9609219,0.006611858,,,,,,,,,,
9703098,0.001371283,,,,,,,,,,
9704092,1.70E-05,,,,,,,,,,
9709010,0.000643795,,,,,,,,,,
9603082,1.49E-05,,,,,,,,,,
9604097,0.005350451,,,,,,,,,,
9603069,0.002910163,,,,,,,,,,
9705174,0.001668625,,,,,,,,,,
9601059,0.000163491,,,,,,,,,,
9602174,0.001305675,,,,,,,,,,
9605178,1.65E-05,,,,,,,,,,
9710112,0.001147378,,,,,,,,,,
9710161,0.000765044,,,,,,,,,,
9711150,0.001744856,,,,,,,,,,
9604063,0.015364048,,,,,,,,,,
9905208,0.001410967,,,,,,,,,,
9708036,0.000568698,,,,,,,,,,
110263,0.00473089,,,,,,,,,,
9711143,0.004806112,,,,,,,,,,
9607032,0.01191341,,,,,,,,,,
9905136,0.001067737,,,,,,,,,,
9906174,0.005032371,,,,,,,,,,
9610226,0.003038367,,,,,,,,,,
9911200,0.015922577,,,,,,,,,,
9703194,0.000450578,,,,,,,,,,
9812055,0.000244845,,,,,,,,,,
9710123,0.000986039,,,,,,,,,,
9908129,0.002484938,,,,,,,,,,
9707247,0.001271436,,,,,,,,,,
9901124,2.29E-05,,,,,,,,,,
9706087,0.000604682,,,,,,,,,,
9706131,0.000208862,,,,,,,,,,
112109,0.004309341,,,,,,,,,,
9902030,0.005861614,,,,,,,,,,
112190,0.000513941,,,,,,,,,,
112195,0.002514218,,,,,,,,,,
9812069,0.004186363,,,,,,,,,,
112211,7.67E-05,,,,,,,,,,
9610213,0.005227911,,,,,,,,,,
9602157,0.005428989,,,,,,,,,,
112236,0.001072845,,,,,,,,,,
201006,0.00144749,,,,,,,,,,
9601044,7.14E-05,,,,,,,,,,
9703195,0.000715762,,,,,,,,,,
9609104,0.000137677,,,,,,,,,,
9904087,0.000256579,,,,,,,,,,
9911115,0.00014941,,,,,,,,,,
9911255,6.45E-05,,,,,,,,,,
9910049,0.001176564,,,,,,,,,,
201267,0.000657093,,,,,,,,,,
9707009,0.032228702,,,,,,,,,,
202002,0.003739141,,,,,,,,,,
9605101,0.000209644,,,,,,,,,,
9706145,0.000578868,,,,,,,,,,
202007,0.001410302,,,,,,,,,,
9712177,0.000547578,,,,,,,,,,
202047,0.001078384,,,,,,,,,,
202053,0.012364825,,,,,,,,,,
202090,0.000734536,,,,,,,,,,
202118,0.002764962,,,,,,,,,,
9705237,0.000792775,,,,,,,,,,
9705200,0.006274613,,,,,,,,,,
9711028,0.006093068,,,,,,,,,,
9710073,3.23E-05,,,,,,,,,,
9608015,0.003425262,,,,,,,,,,
203085,0.024298809,,,,,,,,,,
9608185,0.000134548,,,,,,,,,,
9910240,0.00069777,,,,,,,,,,
9708122,0.000965614,,,,,,,,,,
9608135,0.000170531,,,,,,,,,,
9609021,0.000121249,,,,,,,,,,
203270,0.000100911,,,,,,,,,,
9904078,0.000161144,,,,,,,,,,
9912133,0.000220596,,,,,,,,,,
9711083,0.001927676,,,,,,,,,,
204050,0.000114991,,,,,,,,,,
9609116,0.000101693,,,,,,,,,,
9909209,0.01414378,,,,,,,,,,
9702098,0.002582415,,,,,,,,,,
204127,0.000123596,,,,,,,,,,
9706095,0.000877329,,,,,,,,,,
9711095,0.002070649,,,,,,,,,,
9606063,0.001476105,,,,,,,,,,
204183,0.018205663,,,,,,,,,,
9707120,0.008474756,,,,,,,,,,
9812250,0.004868606,,,,,,,,,,
9612238,0.000233112,,,,,,,,,,
9711108,0.006606202,,,,,,,,,,
9712062,0.001775035,,,,,,,,,,
205002,0.007346285,,,,,,,,,,
9601027,0.000779125,,,,,,,,,,
9605074,0.011518716,,,,,,,,,,
9703122,3.58E-07,,,,,,,,,,
9701010,0.002041518,,,,,,,,,,
205007,0.005182884,,,,,,,,,,
205034,0.006305434,,,,,,,,,,
9811128,0.000670391,,,,,,,,,,
9705181,0.000375482,,,,,,,,,,
205060,0.0148201,,,,,,,,,,
9610053,0.000614851,,,,,,,,,,
9701185,0.000300385,,,,,,,,,,
9709211,0.001985477,,,,,,,,,,
9903207,0.002021257,,,,,,,,,,
9711032,0.00077756,,,,,,,,,,
9905094,0.004307229,,,,,,,,,,
205171,0.002650549,,,,,,,,,,
205201,0.000584343,,,,,,,,,,
205202,0.010614001,,,,,,,,,,
9601168,0.00094041,,,,,,,,,,
9912088,0.002542011,,,,,,,,,,
205230,0.010575295,,,,,,,,,,
9708061,0.000765826,,,,,,,,,,
205301,0.002157941,,,,,,,,,,
9703180,4.71E-05,,,,,,,,,,
205308,3.67E-05,,,,,,,,,,
9711194,0.004142354,,,,,,,,,,
206017,0.00048578,,,,,,,,,,
206063,0.03359849,,,,,,,,,,
9701170,0.000101693,,,,,,,,,,
9711132,0.000580432,,,,,,,,,,
9603006,0.000321506,,,,,,,,,,
206127,0.003780358,,,,,,,,,,
206161,0.008993774,,,,,,,,,,
9606104,0.005592816,,,,,,,,,,
9906129,0.001927473,,,,,,,,,,
9911242,0.008297881,,,,,,,,,,
9704163,0.000405207,,,,,,,,,,
9609101,3.65E-05,,,,,,,,,,
207106,0.007665765,,,,,,,,,,
207145,0.000810939,,,,,,,,,,
9903199,4.93E-05,,,,,,,,,,
207153,0.005559657,,,,,,,,,,
207208,0.006557562,,,,,,,,,,
207215,4.03E-05,,,,,,,,,,
208070,0.001032747,,,,,,,,,,
208095,0.000417723,,,,,,,,,,
208176,0.000705593,,,,,,,,,,
208222,0.000815632,,,,,,,,,,
9906033,0.014101342,,,,,,,,,,
9710085,0.002296462,,,,,,,,,,
9712110,0.024529222,,,,,,,,,,
9903068,0.000533497,,,,,,,,,,
209130,0.012140013,,,,,,,,,,
9905029,0.001369742,,,,,,,,,,
209161,0.000661787,,,,,,,,,,
209162,0.001330598,,,,,,,,,,
9709135,0.003028112,,,,,,,,,,
209187,0.001021389,,,,,,,,,,
209208,0.006578949,,,,,,,,,,
210157,0.070973459,,,,,,,,,,
9812227,0.001015655,,,,,,,,,,
210192,0.000131419,,,,,,,,,,
9906154,0.001747938,,,,,,,,,,
210208,0.001134698,,,,,,,,,,
210238,0.0008867,,,,,,,,,,
211016,3.08E-06,,,,,,,,,,
9705027,0.00086583,,,,,,,,,,
211049,3.57E-06,,,,,,,,,,
211050,0.000858046,,,,,,,,,,
9607067,0.003272793,,,,,,,,,,
211069,0.001808586,,,,,,,,,,
211086,0.000326982,,,,,,,,,,
9610142,0.000481086,,,,,,,,,,
9611106,0.00074627,,,,,,,,,,
9705041,9.23E-05,,,,,,,,,,
211100,0.00522978,,,,,,,,,,
211108,0.000975369,,,,,,,,,,
211121,9.07E-05,,,,,,,,,,
211123,0.000783052,,,,,,,,,,
9703176,0.000201039,,,,,,,,,,
211146,0.001622809,,,,,,,,,,
9701158,0.000341845,,,,,,,,,,
211216,0.002044983,,,,,,,,,,
211236,0.003264266,,,,,,,,,,
211241,0.000660222,,,,,,,,,,
9603028,2.76E-05,,,,,,,,,,
9605090,0.001223546,,,,,,,,,,
9712109,0.002578574,,,,,,,,,,
211259,0.001934936,,,,,,,,,,
9602005,0.001179482,,,,,,,,,,
9604057,0.000366095,,,,,,,,,,
9702083,0.003768319,,,,,,,,,,
9704205,0.000110298,,,,,,,,,,
9708017,0.000367659,,,,,,,,,,
9709001,0.001487972,,,,,,,,,,
9712018,0.000431022,,,,,,,,,,
9712025,0.001033216,,,,,,,,,,
9712054,0.000213555,,,,,,,,,,
211254,0.001576554,,,,,,,,,,
211282,0.000747834,,,,,,,,,,
211291,0.004118503,,,,,,,,,,
212010,0.00054836,,,,,,,,,,
212018,0.000143935,,,,,,,,,,
9604051,0.000428675,,,,,,,,,,
9604059,7.45E-06,,,,,,,,,,
9609065,1.58E-05,,,,,,,,,,
9609066,1.91E-05,,,,,,,,,,
9612240,0.000125943,,,,,,,,,,
9704174,0.001461743,,,,,,,,,,
9712011,0.000909964,,,,,,,,,,
9909032,0.000237023,,,,,,,,,,
212032,0.003351519,,,,,,,,,,
9607159,7.43E-05,,,,,,,,,,
9610242,0.003950342,,,,,,,,,,
212169,0.006377088,,,,,,,,,,
212190,0.001063904,,,,,,,,,,
212211,0.007114722,,,,,,,,,,
212233,0.002547073,,,,,,,,,,
212212,0.000174443,,,,,,,,,,
9607219,0.000424764,,,,,,,,,,
9610216,0.000992633,,,,,,,,,,
212279,0.000169749,,,,,,,,,,
9902038,0.002581726,,,,,,,,,,
212313,0.004115077,,,,,,,,,,
301006,0.00035045,,,,,,,,,,
301071,0.001399827,,,,,,,,,,
9609157,1.85E-05,,,,,,,,,,
9707095,0.000734536,,,,,,,,,,
301105,0.000139241,,,,,,,,,,
9911022,0.001037949,,,,,,,,,,
301126,0.000775213,,,,,,,,,,
301135,0.000817627,,,,,,,,,,
301136,0.001782044,,,,,,,,,,
9902161,6.71E-05,,,,,,,,,,
301196,0.001569905,,,,,,,,,,
9604023,2.32E-07,,,,,,,,,,
9703115,0.00020495,,,,,,,,,,
9812175,0.00089561,,,,,,,,,,
303057,0.012161643,,,,,,,,,,
9710222,0.000610158,,,,,,,,,,
9811161,0.003032727,,,,,,,,,,
9611118,2.47E-05,,,,,,,,,,
9603134,5.80E-05,,,,,,,,,,
9610065,0.000269095,,,,,,,,,,
9607045,0.00170701,,,,,,,,,,
9710198,0.008166126,,,,,,,,,,
9702192,0.00069777,,,,,,,,,,
9712150,0.006912744,,,,,,,,,,
9603075,0.00139637,,,,,,,,,,
9601102,0.000227636,,,,,,,,,,
9601145,5.30E-05,,,,,,,,,,
9603059,2.43E-05,,,,,,,,,,
9603110,0.000926134,,,,,,,,,,
9603131,0.001405225,,,,,,,,,,
9604043,0.000375482,,,,,,,,,,
9604101,1.78E-05,,,,,,,,,,
9604154,0.004056439,,,,,,,,,,
9605134,0.000502989,,,,,,,,,,
9606111,6.58E-06,,,,,,,,,,
9607169,3.83E-06,,,,,,,,,,
9607223,0.00028474,,,,,,,,,,
9608112,0,,,,,,,,,,
9609156,0,,,,,,,,,,
2205,0.004480976,,,,,,,,,,
2217,0.000997061,,,,,,,,,,
2222,0.012974232,,,,,,,,,,
2232,0.000750181,,,,,,,,,,
9905133,0.004752332,,,,,,,,,,
9701129,0.000498296,,,,,,,,,,
9708149,0.003852052,,,,,,,,,,
9709192,0.00987984,,,,,,,,,,
9812004,0.000606247,,,,,,,,,,
9706023,0.000639101,,,,,,,,,,
9612073,0.002526085,,,,,,,,,,
3097,0.000758786,,,,,,,,,,
3120,0.007602215,,,,,,,,,,
9710212,0.008163005,,,,,,,,,,
9707017,0.0003262,,,,,,,,,,
3190,0.082180072,,,,,,,,,,
9612134,0.000438844,,,,,,,,,,
3198,0.003318195,,,,,,,,,,
3214,0.000560876,,,,,,,,,,
3225,0.000457618,,,,,,,,,,
3245,0.004594191,,,,,,,,,,
3263,0.002451802,,,,,,,,,,
9612221,0.003250592,,,,,,,,,,
9912124,0.0011741,,,,,,,,,,
9906029,0.003640585,,,,,,,,,,
4009,0.002595948,,,,,,,,,,
4048,0.004242913,,,,,,,,,,
9603169,0.000733754,,,,,,,,,,
4063,0.003690774,,,,,,,,,,
4068,0.002895238,,,,,,,,,,
9911112,4.94E-05,,,,,,,,,,
9611228,0.001143287,,,,,,,,,,
4167,0.000760351,,,,,,,,,,
9607184,0.001184488,,,,,,,,,,
5008,0.000614069,,,,,,,,,,
9708073,3.79E-06,,,,,,,,,,
5049,0.009889282,,,,,,,,,,
9703171,2.83E-05,,,,,,,,,,
9907119,0.009996678,,,,,,,,,,
5130,0.007180158,,,,,,,,,,
9903256,0.000483433,,,,,,,,,,
5180,0.001785901,,,,,,,,,,
9702167,0.003786757,,,,,,,,,,
5221,0.004543736,,,,,,,,,,
5247,0.020846371,,,,,,,,,,
9703145,0.000138459,,,,,,,,,,
9702054,3.97E-05,,,,,,,,,,
9901161,0.004655966,,,,,,,,,,
5275,0.002660632,,,,,,,,,,
9703186,7.48E-05,,,,,,,,,,
9703036,0.000102475,,,,,,,,,,
6050,3.84E-05,,,,,,,,,,
6051,0.009744854,,,,,,,,,,
6100,0.002121229,,,,,,,,,,
6113,0.000837841,,,,,,,,,,
9901120,0.000779125,,,,,,,,,,
11227,0.0008594,,,,,,,,,,
9903252,0.000292563,,,,,,,,,,
6140,0.001123645,,,,,,,,,,
9610211,2.48E-05,,,,,,,,,,
9906027,0.002436196,,,,,,,,,,
9910015,0.000143152,,,,,,,,,,
6141,0.00019791,,,,,,,,,,
9710068,1.11E-05,,,,,,,,,,
9712171,0.00689749,,,,,,,,,,
6189,0.001529384,,,,,,,,,,
6194,0.00371874,,,,,,,,,,
6198,0.000452143,,,,,,,,,,
6244,0.001007253,,,,,,,,,,
9611120,0.004197198,,,,,,,,,,
9603035,0.000306643,,,,,,,,,,
7133,3.91E-05,,,,,,,,,,
7143,0.001090149,,,,,,,,,,
8019,0.009418686,,,,,,,,,,
8076,0.003800118,,,,,,,,,,
8081,0.003927977,,,,,,,,,,
9610016,0.000329329,,,,,,,,,,
8100,0.000409119,,,,,,,,,,
9907165,0.000729843,,,,,,,,,,
8175,0.015211235,,,,,,,,,,
8196,0.001778524,,,,,,,,,,
8220,4.47E-05,,,,,,,,,,
8225,0.001860363,,,,,,,,,,
9610119,0.000458401,,,,,,,,,,
9610233,0,,,,,,,,,,
9611076,0.00038878,,,,,,,,,,
9611234,0.00069777,,,,,,,,,,
9611235,0.011093029,,,,,,,,,,
9612123,8.84E-05,,,,,,,,,,
9701094,0.000298039,,,,,,,,,,
9701133,0.000453707,,,,,,,,,,
9703057,0.000332458,,,,,,,,,,
9704032,0.000689948,,,,,,,,,,
9704062,0,,,,,,,,,,
9704066,0.000282394,,,,,,,,,,
9704196,0.001993652,,,,,,,,,,
9705071,0.000111862,,,,,,,,,,
9705109,0.003969233,,,,,,,,,,
9706134,0.005444916,,,,,,,,,,
9707022,0.006060268,,,,,,,,,,
9707059,4.44E-05,,,,,,,,,,
9707140,0.000452925,,,,,,,,,,
9708009,0.002890646,,,,,,,,,,
9708143,0.000510029,,,,,,,,,,
9709026,1.53E-05,,,,,,,,,,
9709124,0.000779907,,,,,,,,,,
9709218,0,,,,,,,,,,
9710013,0.001413407,,,,,,,,,,
9710160,0.000723585,,,,,,,,,,
9711074,0.001575021,,,,,,,,,,
9711076,8.53E-06,,,,,,,,,,
9711141,0.0002292,,,,,,,,,,
9712152,0.00043024,,,,,,,,,,
9712190,3.11E-05,,,,,,,,,,
9712192,3.11E-05,,,,,,,,,,
9712137,0.001535048,,,,,,,,,,
9811086,0,,,,,,,,,,
9812183,0.005220675,,,,,,,,,,
9902211,0.001133329,,,,,,,,,,
9903177,6.74E-05,,,,,,,,,,
9904060,0.000768955,,,,,,,,,,
9904066,0.000325418,,,,,,,,,,
9906045,0.001479562,,,,,,,,,,
9906082,0.000742359,,,,,,,,,,
9907104,2.32E-07,,,,,,,,,,
9908118,0.006680571,,,,,,,,,,
9909050,0.001346172,,,,,,,,,,
9910216,0.000775996,,,,,,,,,,
9043,0.000370006,,,,,,,,,,
9060,0.00097127,,,,,,,,,,
9169,0.000203386,,,,,,,,,,
9174,0.001619797,,,,,,,,,,
9202,0.068978806,,,,,,,,,,
10061,0.000785211,,,,,,,,,,
10078,0.005925947,,,,,,,,,,
10103,0.000456054,,,,,,,,,,
10144,0.0066795,,,,,,,,,,
10184,0.000132983,,,,,,,,,,
10223,0.003586304,,,,,,,,,,
10233,3.98E-05,,,,,,,,,,
10241,0.001051654,,,,,,,,,,
10246,0.003935651,,,,,,,,,,
9905222,0.002346049,,,,,,,,,,
11081,5.42E-05,,,,,,,,,,
11093,0.000987024,,,,,,,,,,
11279,0.000681343,,,,,,,,,,
11197,0.040059092,,,,,,,,,,
