,Id,Degree-Centrality,Closeness-Centrality,Betweenness-Centrality,EigenVector-centrality,Hybrid-Centrality,Harmonic-Centrality,Hub-Score,Authorities-Score,Degree-Prestige,Percolation-Centrality,Page-Rank
1537,0.020890723699006256,0.004712544,0.534471574,0.000237482,0.000354462,0.07885376598435388,0.458733051,8.32e-05,0.003741833,0.00118231,0.000237482,0.008409438
1538,0.02089102638415649,0.015313234,0.568173562,0.0,0.000425863,0.0844756414326987,0.508348414,2.2100000000000007e-21,0.006444269,0.0,0.0,0.240517241
1539,0.02089112727920657,0.015313234,0.404260953,0.001460663,0.000282376,0.06026717571233719,0.353455363,0.000778439,0.287175739,0.003550294,0.001460663,0.010968832
1540,0.020891631754456963,0.009423952,0.644972285,0.000336847,0.009362483,0.10327778834256009,0.567241552,0.000743056,0.083493193,0.003550294,0.000336847,0.013853229
1541,0.02089173264950704,0.007068234,0.639562503,4.56e-05,0.004018104,0.09765482252678544,0.548064669,0.001234003,0.030433579,0.003550294,4.56e-05,0.000771881
1542,0.02089183354455712,0.007068234,0.456261882,4.89e-06,0.000813418,0.06788468664593657,0.392394863,0.00010792,0.0008855669999999999,0.002367546,4.89e-06,0.007637557
1543,0.02089253980990767,0.037692488,0.829741863,0.001629583,0.041131438,0.15995675990904062,0.734273491,0.001990327,0.036919423,0.004733716,0.001629583,0.112532906
1544,0.02089274160000783,0.018846797,0.432365938,0.0,0.000118001,0.06443417589972635,0.388413794,2.2100000000000007e-21,0.021328451,0.0,0.0,0.064799392
1545,0.020892943390107988,0.001179651,0.629588763,0.0,0.004016477,0.09584881394162442,0.530919304,0.001954944,0.001238963,0.00118231,0.0,0.000487504
1546,0.020893044285158067,0.044759615,0.863972641,9.94e-05,0.09053471,0.20870241112109478,0.761667359,0.000162765,0.331531848,0.00118231,9.94e-05,0.147017696
1547,0.020893145180208145,0.037692488,0.605982123,0.001450726,0.004269207,0.09471221993444906,0.577940776,0.00024282,0.047904199,0.002367546,0.001450726,0.094289707
1548,0.020893246075258224,0.036514614,0.755923379,0.0,0.009165888,0.12096775847331481,0.690802846,0.000835937,0.166847106,0.00118231,0.0,0.276297166
1549,0.020893346970308303,0.008246107,0.500245668,0.0,0.000693583,0.07431572076295126,0.453121965,2.2100000000000007e-21,0.179066687,0.0,0.0,0.049501121
1550,0.020893750550508617,0.042403896,0.697376611,0.002593422,0.01987298,0.12212898778204481,0.627428615,0.0005396,0.342091302,0.003550294,0.002593422,0.100845819
1551,0.020893851445558696,0.004712544,0.541496171,0.001162568,0.000181087,0.07975034111044671,0.467719964,2.6799999999999998e-05,0.00026192799999999987,0.00118231,0.001162568,0.0133251
1552,0.020893952340608774,0.001179651,0.003273294,0.0,2.8300000000000003e-31,0.000211822379481793,0.003276545,2.2100000000000007e-21,3.5950000000000004e-19,0.0,0.0,0.063196724
1553,0.020894557710909246,0.014135389,0.694237323,0.000924093,0.001769294,0.10414266178588329,0.602587493,0.000968626,0.003479905,0.009467461,0.000924093,0.011618837
1554,0.020894759501009403,0.020024642,0.547500335,0.000629973,0.002789995,0.08378895003280415,0.491241797,0.000433891,0.005571174,0.003550294,0.000629973,0.060846144
1555,0.020895465766359957,0.015313234,0.732992509,0.004064021,0.003276595,0.11128464747793783,0.654303621,0.000526331,0.003525639,0.00828401,0.004064021,0.024334558
1556,0.02089586934656027,0.012957515,0.678206984,0.001897868,0.002634053,0.10249246270509745,0.582678537,0.001999173,0.006277965,0.004733716,0.001897868,0.016859501
1557,0.02089597024161035,0.004712544,0.625388415,0.00013613,0.000819652,0.09263150177820621,0.535490239,0.001738219,0.0006693719999999999,0.002367546,0.00013613,0.006906302
1558,0.020896172031710507,0.031803206,0.736155833,0.000502786,0.002617726,0.11205581834555445,0.67170478,0.001410921,0.011142348,0.00118231,0.000502786,0.239635266
1559,0.020896272926760585,0.007068234,0.208518711,2.12e-05,1.32e-07,0.03073529211726709,0.187549018,5.12999999999995e-07,2.439999999999991e-05,0.00118231,2.12e-05,0.183061685
1560,0.02089758456241161,0.015313234,0.594139768,0.000120231,0.000241996,0.08813531166105291,0.521567897,0.000937665,0.002361513,0.007100589,0.000120231,0.004550034
1561,0.02089768545746169,0.016491079,0.481554414,0.000790944,5.32e-05,0.07149010659313954,0.444324598,2.8499999999950397e-09,0.001089289,0.00118231,0.000790944,0.09945034
1562,0.020897786352511768,0.024736079,0.758012169,0.004481353,0.005096553,0.11710686443696423,0.664701773,0.006309116,0.039788162,0.013017755,0.004481353,0.02535019
1563,0.020898089037662004,0.00353467,0.61018638,0.0,0.000637195,0.09016597394956957,0.541887947,2.2100000000000007e-21,0.002041378,0.0,0.0,0.033840879
1564,0.02089839172281224,0.007068234,0.327473812,0.0,1.02e-05,0.04823885043134065,0.294604261,2.2100000000000007e-21,0.0003068299999999999,0.0,0.0,0.182146804
1565,0.020898694407962475,0.005890389,0.241038044,0.0,1.92e-05,0.035466972589489255,0.225571697,2.2100000000000007e-21,0.127852213,0.0,0.0,0.003859404
1566,0.02089899709311271,0.008246107,0.230811739,2.75e-06,4.64e-07,0.03408137567381181,0.194715268,1.8799999999504e-10,2.389999999999991e-05,0.00118231,2.75e-06,0.067055315
1567,0.02089909798816279,0.00353467,0.485642855,0.0,0.00077355,0.07196858983146422,0.419240939,2.2100000000000007e-21,0.003251238,0.0,0.0,0.010521954
1568,0.020899198883212868,0.001179651,0.403074819,0.0,0.000630392,0.059564742007632246,0.344395712,2.2100000000000007e-21,1.5299999999999908e-05,0.0,0.0,0.051865108
1569,0.020899299778262947,0.048293178,0.780122848,0.00086348,0.001640275,0.11861445746264684,0.713466369,1.1699999999999995e-05,0.048618474,0.00118231,0.00086348,0.182291023
1570,0.02089940067331303,0.038870333,0.758042313,0.002394692,0.002235429,0.11537552801467933,0.673487505,0.002936838,0.01725401,0.014201177,0.002394692,0.044210488
1571,0.020899602463413186,0.008246107,0.470978642,0.000330885,0.000286002,0.06965938568046783,0.400482002,5.529999999999951e-07,7.769999999999991e-05,0.00118231,0.000330885,0.057672901
1572,0.020899804253513343,0.020024642,0.589305919,0.001053267,0.000345648,0.08780053985031767,0.518324964,2.1199999999999997e-05,0.024114038,0.00118231,0.001053267,0.058539439
1573,0.0209000060436135,0.027091769,0.703837378,0.001798503,0.027655322,0.12901571945911192,0.620077934,0.001039393,0.117060349,0.014201177,0.001798503,0.007190679
1574,0.020900308728763736,0.001179651,0.534540565,0.0,0.001108113,0.07931881469553848,0.457166414,2.2100000000000007e-21,3.5799999999999085e-06,0.0,0.0,0.026122071
1575,0.020900510518863893,0.010601826,0.587536327,0.000394478,0.003076133,0.08938500678081499,0.522322685,5.219999999999951e-07,0.005945358,0.00118231,0.000394478,0.049382902
1576,0.020900611413913972,0.027091769,0.612814636,0.001987296,0.003628812,0.09455781290267631,0.561960632,6.0599999999999996e-05,0.182305867,0.00118231,0.001987296,0.044821086
1577,0.020901317679264522,0.007068234,0.636133854,0.000164946,0.00123008,0.0947071362213496,0.546544114,0.000787285,0.00561275,0.003550294,0.000164946,0.011578212
1578,0.02090151946936468,0.005890389,0.643584729,9.08e-05,0.003550044,0.09776920106983811,0.546683926,0.00122958,0.002473768,0.002367546,9.08e-05,0.001828139
1579,0.02090172125946484,0.055360305,0.908397733,0.004252814,0.02271461,0.15642614416920986,0.823316468,0.002587425,0.340090669,0.005917167,0.004252814,0.12249545
1580,0.02090182215451492,0.007068234,0.353791208,0.0,3.55e-05,0.05213164421720503,0.300024216,2.2100000000000007e-21,0.0002149479999999999,0.0,0.0,0.125653255
1581,0.02090232662976531,0.002356825,0.583274568,0.0,0.004259841,0.0893180662233198,0.511026647,2.2100000000000007e-21,0.001430212,0.0,0.0,0.015478241
1582,0.020902932000065783,0.002356825,0.526403834,1.13e-07,0.002098428,0.07905810584239055,0.454430526,3.729999999999999e-05,0.001750347,0.00118231,1.13e-07,0.014300107
1583,0.020903032895115862,0.05653815,0.796562501,0.005971826,0.144073799,0.2465207910831376,0.697975207,0.008492328,0.03521481,0.02485206,0.005971826,0.066227372
1584,0.02090313379016594,0.021202516,0.728378371,0.001540155,0.01633185,0.12235168982773477,0.634611922,0.002220321,0.020580084,0.014201177,0.001540155,0.004428158
1585,0.020903436475316176,0.004712544,0.704337974,0.0,0.00179161,0.10509308405727945,0.61473905,2.2100000000000007e-21,0.0001056029999999999,0.0,0.0,0.063878417
1586,0.020903638265416333,0.029447487,0.455900652,0.000738281,3.29e-05,0.06843979270446596,0.416165073,1.1699999999999995e-05,0.013387449,0.00118231,0.000738281,0.185484579
1587,0.020903940950566573,0.050648868,0.909456469,0.006220238,0.022320169,0.15599929132919355,0.825753007,0.000386566,0.091885294,0.004733716,0.006220238,0.128327212
1588,0.02090424363571681,0.035336769,0.726298975,0.0,0.013002802,0.11990883964096453,0.662817102,2.2100000000000007e-21,0.007442091,0.0,0.0,0.200810069
1589,0.0209047481109672,0.002356825,0.107660801,0.0,5.87e-12,0.015631760559409787,0.091199383,2.2100000000000007e-21,4.0399999999085e-09,0.0,0.0,0.067328317
1590,0.02090484900601728,0.023558206,0.73530755,0.002225772,0.002456929,0.11134713453470123,0.644334139,0.000681134,0.002951891,0.011834334,0.002225772,0.025431441
1591,0.02090494990106736,0.027091769,0.739079241,0.001848186,0.010003757,0.11871716907420028,0.656814176,0.00302972,0.043249358,0.007100589,0.001848186,0.01929702
1592,0.020905252586217594,0.008246107,0.181648285,7.04e-05,6.14e-11,0.02685148936118195,0.160730798,2.0699999999999504e-07,0.011516532,0.00118231,7.04e-05,0.069977494
1593,0.020905353481267673,0.007068234,0.353370721,1.16e-05,9.22e-06,0.052046913664872956,0.301816138,2.119999999999995e-06,4.4099999999999906e-05,0.00118231,1.16e-05,0.066704719
1594,0.02090545437631775,0.044759615,0.25674728,0.001520282,1.5e-06,0.040011492992885755,0.248036017,3.6399999999504e-10,0.0001022769999999999,0.00118231,0.001520282,0.492533475
1595,0.02090555527136783,0.030625332,0.559087746,0.0,0.001011276,0.08452901141720934,0.498739444,2.2100000000000007e-21,0.024446645,0.0,0.0,0.092172723
1596,0.020905958851568145,0.031803206,0.587676564,0.001430853,0.001291267,0.08907063884573696,0.555626567,3.349999999999995e-06,0.053657892,0.00118231,0.001430853,0.064918424
1597,0.020906160641668305,0.012957515,0.643859505,9.74e-05,0.004990229,0.09947732166890134,0.554402233,0.00314914,0.010934469,0.009467461,9.74e-05,0.002884397
1598,0.020906866907018856,0.024736079,0.322303765,0.001192378,1.65e-05,0.04851494546929435,0.289158419,3.299999999999995e-06,3.74999999999999e-05,0.00118231,0.001192378,0.243970392
1599,0.020906967802068934,0.007068234,0.644081483,3.5e-06,0.000755721,0.09545723998981728,0.552368806,0.000298549,0.003770937,0.003550294,3.5e-06,0.003168774
1600,0.02090716959216909,0.027091769,0.474403778,0.000921112,9.2e-05,0.07108120580256894,0.426889071,3.75e-21,0.029103149,0.00118231,0.000921112,0.06143968
1601,0.02090737138226925,0.0,0.254367509,0.0,4.26e-07,0.0370738630762317,0.209972851,2.2100000000000007e-21,6.805e-19,0.0,0.0,0.082964185
1602,0.020907472277319327,0.036514614,0.418147563,0.001401044,2.51e-05,0.06329600436095754,0.374821887,1.4399999999999994e-05,0.03296971,0.002367546,0.001401044,0.090597273
1603,0.02090797675256972,0.040048178,0.683537043,0.0,0.001610211,0.10389665788798177,0.637105077,2.2100000000000007e-21,0.016173036,0.0,0.0,0.09530859
1604,0.020908380332770038,0.023558206,0.779261635,0.002702723,0.071018877,0.17795652443369062,0.674584403,0.003635664,0.012680658,0.01656805,0.002702723,0.020150151
1605,0.020908481227820117,0.016491079,0.745468025,0.000911175,0.09460117,0.19323641942214406,0.641320498,0.000517485,0.010601861,0.007100589,0.000911175,0.0133251
1606,0.020986170416380755,0.029447487,0.696112453,0.002066788,0.113932547,0.20369421346866626,0.59459483,0.007885367,0.008564641,0.018934922,0.002066788,0.022831421
1607,0.020986271311430833,0.030625332,0.565003234,0.002245645,0.001489747,0.08585636270539174,0.520558532,7.47e-05,0.012057019,0.003550294,0.002245645,0.1182952
1608,0.020986372206480912,0.031803206,0.881603936,0.006965474,0.023567808,0.1519313995391539,0.788278711,0.002697999,0.041284896,0.004733716,0.006965474,0.123814554
1609,0.020987078471831466,0.011779671,0.715821161,0.000172895,0.055184544,0.15402115274000802,0.614917783,0.000299876,0.008938824,0.004733716,0.000172895,0.007109428
1610,0.020987986527282173,0.010601826,0.090418739,0.0,3.55e-18,0.013567705018101589,0.082141481,2.2100000000000007e-21,0.0004614929999999999,0.0,0.0,0.08947439
1611,0.020988390107482487,0.004712544,0.212815192,0.0,5.74e-08,0.031231973487962025,0.196773428,2.2100000000000007e-21,9.349999999990849e-08,0.0,0.0,0.076997952
1612,0.020988491002532566,0.015313234,0.177475622,0.002742469,1.02e-09,0.026687010935571045,0.182591461,5.43999999999995e-07,9.769999999999991e-05,0.004733716,0.002742469,0.163469726
1613,0.02098889458273288,0.040048178,0.643934672,9.09e-05,0.002484645,0.09884072815089082,0.591637811,0.000446718,0.32707283,0.00118231,9.09e-05,0.176898014
1614,0.02098919726788312,0.010601826,0.00712039,0.0,6.86e-29,0.0013167707227646158,0.007833697,2.2100000000000007e-21,1.169999085e-13,0.0,0.0,0.108404563
1615,0.020989701743133513,0.010601826,0.030551118,0.0,2.15e-28,0.004762796957793243,0.029078095,2.2100000000000007e-21,0.0002220149999999999,0.0,0.0,0.080790731
1616,0.020990105323333827,0.011779671,0.627918997,1.23e-05,0.000483039,0.09311074227170923,0.548782087,0.000156572,0.0008439909999999999,0.004733716,1.23e-05,0.005159414
1617,0.020990206218383906,0.011779671,0.367404843,0.000105327,1.54e-05,0.05438755040796137,0.319216933,7.03e-05,0.0002577709999999999,0.00118231,0.000105327,0.093907017
1618,0.020990307113433984,0.031803206,0.86606711,0.002871643,0.032322607,0.15725667904118995,0.770714162,0.000175149,0.045507763,0.003550294,0.002871643,0.13294631
1619,0.0209907106936343,0.012957515,0.719116711,0.001689202,0.073682434,0.1708235057633251,0.617492427,0.002273396,0.089343757,0.003550294,0.001689202,0.014056355
1620,0.020991013378784534,0.029447487,0.482414109,0.0,0.001247368,0.07339207651515993,0.429375309,2.2100000000000007e-21,0.358907102,0.0,0.0,0.038029348
1621,0.020991114273834613,0.009423952,0.552399221,0.001848186,0.000426366,0.08185011468794731,0.480994931,0.001273809,0.00026192799999999987,0.007100589,0.001848186,0.008003185
1622,0.020991416958984852,0.022380361,0.827483937,0.001599774,0.0099558,0.13140328701685236,0.751116652,0.001123429,0.233497891,0.004733716,0.001599774,0.039187575
1623,0.02099161874908501,0.004712544,0.645476586,0.001599774,0.002202807,0.09682366844614564,0.551303438,0.001954944,0.001451,0.002367546,0.001599774,0.008937567
1624,0.020991719644135088,0.032981051,0.740133002,0.002424502,0.002494239,0.112632070529863,0.668017321,2.6999999999999996e-05,0.038457733,0.002367546,0.002424502,0.128281712
1625,0.02099232501443556,0.002356825,0.536230525,0.0,0.000450903,0.07905827089801067,0.481916795,2.2100000000000007e-21,0.003787567,0.0,0.0,0.069775586
1626,0.020992627699585795,0.020024642,0.630711879,6.72e-05,0.011905218,0.10401280602734948,0.562707491,0.000195494,0.048394795,0.00118231,6.72e-05,0.09783914
1627,0.020992728594635874,0.082450967,0.875959959,0.005574366,0.010610131,0.1426106846632965,0.805714312,0.002874917,0.487595822,0.004733716,0.005574366,0.165760587
1628,0.020992829489685953,0.047115304,0.783300644,0.001490472,0.003372216,0.12054405969614829,0.715786934,0.000262281,0.030849338,0.003550294,0.001490472,0.033353375
1629,0.020993233069886267,0.001179651,0.480540032,0.0,0.000678321,0.07099981837679697,0.419413047,2.2100000000000007e-21,0.002270046,0.0,0.0,0.00130001
1630,0.02099393933523682,0.018846797,0.303147317,0.000126193,9.69e-06,0.04533672747975267,0.271185603,0.001676298,0.0005238569999999999,0.002367546,0.000126193,0.086741526
1631,0.0209940402302869,0.014135389,0.454705428,0.000605132,0.000408372,0.06771495845126899,0.401453354,0.000933242,0.257847664,0.00118231,0.000605132,0.017753258
1632,0.020994141125336978,0.035336769,0.815059224,0.00040044,0.026443942,0.14475925668479914,0.726376345,0.00191956,0.065618039,0.003550294,0.00040044,0.119559459
1633,0.020995049180787685,0.027091769,0.7992852,0.004024275,0.005384151,0.12355639678747665,0.714307182,0.001225157,0.009313008,0.010650883,0.004024275,0.023684553
1634,0.020995452760988,0.004712544,0.276969774,0.0,1.38e-05,0.04067946108343697,0.233907344,2.2100000000000007e-21,1.00999999999085e-08,0.0,0.0,0.066470311
1635,0.020995957236238396,0.035336769,0.36960928,0.000868449,5.04e-05,0.05610317253487446,0.329225645,0.003710855,0.002931103,0.027218932,0.000868449,0.005606292
1636,0.020996159026338553,0.009423952,0.490198959,0.0,0.000799803,0.07299868595119445,0.431654767,2.2100000000000007e-21,0.008315185,0.0,0.0,0.068649046
1637,0.02099636081643871,0.0,0.562150325,0.0,0.000651728,0.08291165940516303,0.468921594,2.2100000000000007e-21,0.0002028909999999999,0.0,0.0,0.006418798
1638,0.02099646171148879,0.009423952,0.530067266,2.82e-05,0.000339935,0.07845935007486952,0.455551894,0.00024857,0.276795893,0.002367546,2.82e-05,0.011781338
1639,0.020996663501588946,0.005890389,0.213357558,2.23e-05,4.16e-06,0.031383111418119454,0.209813538,6.28e-05,0.116987175,0.00118231,2.23e-05,0.001340635
1640,0.020997571557039654,0.017668953,0.427065218,0.0,0.000122182,0.06359085271836733,0.380889522,2.2100000000000007e-21,0.00226173,0.0,0.0,0.081323329
1641,0.020997672452089732,0.012957515,0.735675999,0.001420917,0.021675717,0.12763839132983354,0.653143691,0.000986318,0.034882203,0.003550294,0.001420917,0.019053268
1642,0.020998076032290047,0.020024642,0.677086747,0.000255368,0.006420147,0.10602539522563234,0.604096434,0.001755911,0.027273808,0.002367546,0.000255368,0.084932481
1643,0.020998277822390207,0.082450967,0.819378721,0.003120055,0.012893882,0.13625106661192476,0.746431096,0.001132275,0.030599882,0.014201177,0.003120055,0.095467841
1644,0.02099888319269068,0.005890389,0.642259717,0.0,0.004064826,0.09802432804201493,0.579274184,2.2100000000000007e-21,0.007608395,0.0,0.0,0.096410348
1645,0.020998984087740757,0.018846797,0.593065053,0.001212251,0.000245897,0.08820118185786009,0.519048968,1.8799999999504e-10,0.0001845969999999999,0.00118231,0.001212251,0.121554162
1646,0.020999084982790836,0.014135389,0.271569545,0.0,2.09e-05,0.04043061622819534,0.242814617,2.2100000000000007e-21,0.023864582,0.0,0.0,0.070994345
1647,0.020999791248141386,0.035336769,0.588306847,0.000769084,0.00063504,0.08877884151645653,0.524044687,9.42e-05,0.031556129,0.002367546,0.000769084,0.161489242
1648,0.020999993038241543,0.029447487,0.585510736,0.000529614,0.000690902,0.08807559953938159,0.528194744,8.89e-05,0.029227877,0.002367546,0.000529614,0.127925428
1649,0.0210001948283417,0.020024642,0.586074702,2.32e-06,0.005930531,0.09220628849068302,0.528881777,0.003454324,0.032803407,0.00118231,2.32e-06,0.048024391
1650,0.02100029572339178,0.004712544,0.421609823,0.000162958,0.00010736,0.06203686705938794,0.364269613,1.1899999999999503e-07,0.002336567,0.00118231,0.000162958,0.182400306
1651,0.02100049751349194,0.00353467,0.201153611,0.0,7.09e-07,0.029450043016595644,0.183876141,2.2100000000000007e-21,2.499999999999991e-05,0.0,0.0,0.06485383
1652,0.02100059840854202,0.081273122,0.862981786,0.007988932,0.150232255,0.263140155443301,0.776705391,0.000263608,0.212278369,0.007100589,0.007988932,0.163781728
1653,0.021000901093692254,0.008246107,0.537962755,0.000643884,0.000151254,0.07939799737836056,0.473868628,0.000103055,0.013969512,0.00118231,0.000643884,0.182269492
1654,0.02100110288379241,0.018846797,0.711591145,0.002484121,0.005058173,0.10987543360386497,0.640991301,0.000521908,0.119934077,0.004733716,0.002484121,0.067818665
1655,0.021001405568942647,0.021202516,0.573262151,0.000458072,0.000500494,0.08563416883094431,0.504967532,0.00020434,0.00110592,0.003550294,0.000458072,0.171126783
1656,0.021001506463992726,0.00353467,0.346474304,0.0,4.79e-05,0.05086416510462862,0.299465854,2.2100000000000007e-21,0.0003716889999999999,0.0,0.0,0.088413663
1657,0.021001607359042804,0.011779671,0.710352088,0.001470599,0.065362166,0.16216554422076043,0.608169373,0.000729787,0.00469808,0.002367546,0.001470599,0.020231402
1658,0.02100180914914296,0.041226051,0.678529469,0.000293126,0.000601249,0.10234751686153697,0.629190634,7.65e-05,0.026899625,0.00118231,0.000293126,0.247280542
1659,0.02100191004419304,0.028269643,0.715431838,0.000877391,0.004306658,0.1102933614363501,0.644887217,0.000645751,0.041077016,0.002367546,0.000877391,0.072597013
1660,0.021002111834293197,0.073028122,0.904419714,0.002752406,0.15117295,0.2695000355829907,0.814109134,0.000508639,0.08884152,0.003550294,0.002752406,0.143974455
1661,0.021002414519443433,0.030625332,0.766433422,0.001341425,0.005831695,0.11927453089287121,0.683647205,3.149999999999999e-05,0.367863388,0.002367546,0.001341425,0.06747985
1662,0.02100301988974391,0.106008065,0.553496487,0.0,0.000183177,0.08729381509522315,0.528600553,2.2100000000000007e-21,0.080393292,0.0,0.0,0.270119276
1663,0.021003221679844065,0.004712544,0.574663657,0.0,0.000758898,0.08511568911468648,0.519155201,2.2100000000000007e-21,0.003330232,0.0,0.0,0.014300107
1664,0.02100372615509446,0.010601826,0.60287852,0.000939991,0.000392849,0.08929702113158687,0.53723846,0.000152592,0.012846962,0.003550294,0.000939991,0.07529169
1665,0.021004028840244694,0.007068234,0.765422157,9.78e-05,0.010056719,0.1214628283009552,0.66932548,0.000162765,0.005446446,0.00118231,9.78e-05,0.09353367
1666,0.02100423063034485,0.018846797,0.538429455,0.0,0.000300282,0.08019313232134338,0.499083493,2.2100000000000007e-21,0.133612973,0.0,0.0,0.032053365
1667,0.02100433152539493,0.012957515,0.561841995,1.43e-05,0.000754847,0.08369844053309396,0.489292446,0.000132246,0.023157791,0.00118231,1.43e-05,0.036319022
1668,0.02100443242044501,0.008246107,0.320823227,0.0,6.99e-06,0.04732531158884858,0.280824104,2.2100000000000007e-21,2.439999999999991e-05,0.0,0.0,0.090181676
1669,0.021005037790745484,0.014135389,0.382602526,0.0,0.000377611,0.05707344149416782,0.342399801,2.2100000000000007e-21,0.339740599,0.0,0.0,0.022790796
1670,0.02100523958084564,0.011779671,0.734899744,1.39e-05,0.003326011,0.11133836557975633,0.642801743,1.4999999999999952e-06,0.115658409,0.00118231,1.39e-05,0.043234262
1671,0.021005441370945798,0.023558206,0.719917591,0.001798503,0.008998121,0.11481391976505458,0.639196271,0.001627645,0.028354782,0.009467461,0.001798503,0.020150151
1672,0.021005542265995877,0.050648868,0.746495133,0.000835658,0.018826518,0.12887742485687342,0.692127529,0.00021584,0.191043464,0.00118231,0.000835658,0.133811222
1673,0.021005643161045955,0.007068234,0.676342744,1.1e-05,0.001969529,0.10126677967688195,0.589150587,6.59e-05,0.019873293,0.00118231,1.1e-05,0.020272027
1674,0.021005844951146112,0.025913924,0.799063007,0.0,0.010898548,0.12822559820563215,0.713740221,2.2100000000000007e-21,0.011142348,0.0,0.0,0.049115993
1675,0.021006248531346427,0.022380361,0.788474453,0.001848186,0.115442204,0.2181942586648964,0.683690176,0.000307837,0.027107505,0.003550294,0.001848186,0.022912672
1676,0.021006349426396505,0.017668953,0.653315844,0.000821747,0.001957636,0.09848989392747588,0.576709477,0.000526331,0.006111661,0.007100589,0.000821747,0.014259482
1677,0.021006450321446584,0.041226051,0.699643263,0.000215622,0.040116888,0.14011137044939131,0.630242714,0.001127852,0.056371552,0.00118231,0.000215622,0.114365514
1678,0.02100665211154674,0.031803206,0.597647811,0.003934847,0.000861238,0.09020195307374289,0.579277298,3.919999999999999e-05,0.064821028,0.003550294,0.003934847,0.13820038
1679,0.02100675300659682,0.011779671,0.607574602,0.001748821,0.000610256,0.09025934341302463,0.538812393,2.5599999999999504e-07,0.003172243,0.002367546,0.001748821,0.079416377
1680,0.021007055691747056,0.008246107,0.369738514,0.0,2.55e-05,0.054535627306618525,0.330898998,2.2100000000000007e-21,0.0006070089999999999,0.0,0.0,0.06449064
1681,0.021007257481847216,0.022380361,0.460477358,0.001311616,0.000342072,0.06898933588842901,0.404352498,1.0899999999999996e-05,0.300618483,0.002367546,0.001311616,0.019703273
1682,0.021007560166997452,0.012957515,0.538154827,0.000262323,0.00025242,0.07977817148867192,0.466535021,7.39e-05,0.020538508,0.00118231,0.000262323,0.202169391
1683,0.02100766106204753,0.016491079,0.668921095,0.002384756,0.066804845,0.15762249031154021,0.565491796,0.001702836,0.0009645619999999999,0.013017755,0.002384756,0.013040723
1684,0.021007862852147688,0.037692488,0.781577877,0.003736117,0.003674683,0.12005447171576984,0.705711563,0.000707672,0.018750743,0.004733716,0.003736117,0.037738471
1685,0.021007963747197766,0.008246107,0.694010687,1.13e-05,0.004760565,0.10638072796494817,0.599283918,0.000162765,0.013096417,0.00118231,1.13e-05,0.012431343
1686,0.02100836732739808,0.030625332,0.77736478,0.000375599,0.012757322,0.12694063120002053,0.688571463,0.000316683,0.01234805,0.003550294,0.000375599,0.05032744
1687,0.021008569117498238,0.015313234,0.681791951,0.000945953,0.021905975,0.12004229761336516,0.609459637,0.000977472,0.261199515,0.004733716,0.000945953,0.010075076
1688,0.021008670012548317,0.010601826,0.624998378,0.001907805,0.020755023,0.11042652030796034,0.526409964,0.002702422,0.001147496,0.007100589,0.001907805,0.010765706
1689,0.021008972697698552,0.032981051,0.782468408,0.001311616,0.008094536,0.12375191867405094,0.721259089,3.749999999999999e-05,0.025943379,0.00118231,0.001311616,0.170417466
1690,0.021009275382848788,0.028269643,0.648444405,0.002156217,0.002384519,0.0987768286181541,0.564966133,0.002229167,0.008523065,0.007100589,0.002156217,0.026893952
1691,0.02100937627789887,0.011779671,0.511427267,0.00049583,0.000637493,0.07612154428575033,0.444519843,9.91e-05,0.00561275,0.003550294,0.00049583,0.107216273
1692,0.021009678963049106,0.012957515,0.574441577,0.0,0.001909742,0.08656423824387494,0.516736193,2.2100000000000007e-21,0.023116216,0.0,0.0,0.050673161
1693,0.02101008254324942,0.023558206,0.548475869,0.000372618,0.00026503,0.08191560875800806,0.497709274,0.000663442,0.047071433,0.003550294,0.000372618,0.040214177
1694,0.0210101834382995,0.016491079,0.582461778,0.000517691,0.000478889,0.0866996428722558,0.51703568,0.000111458,0.017378738,0.00118231,0.000517691,0.141588937
1695,0.021010385228399656,0.022380361,0.493712136,0.000561411,0.001415999,0.07480665019536954,0.44854502,0.001477265,0.010393982,0.00118231,0.000561411,0.081259953
1696,0.021010587018499813,0.009423952,0.678133063,0.004481353,0.02344743,0.12057852330962783,0.582122305,0.000196821,0.011558108,0.004733716,0.004481353,0.014909487
1697,0.021010687913549892,0.002356825,0.439816847,0.00011427,1.88e-05,0.0645012975182351,0.393580164,8.23e-05,5.699999999999086e-07,0.00118231,0.00011427,0.115769525
1698,0.02101088970365005,0.002356825,0.608768034,0.000669719,0.002199139,0.0912712203933057,0.515085346,0.000107035,0.000981192,0.00118231,0.000669719,0.003209399
1699,0.021011293283850364,0.00353467,0.566725774,1.3e-06,0.002308491,0.08524004001820525,0.471517772,0.002640501,0.001854286,0.002367546,1.3e-06,0.00069063
1700,0.02101169686405068,0.025913924,0.798714277,0.00141098,0.010626817,0.12795963558207918,0.71239346,0.000407354,0.008938824,0.004733716,0.00141098,0.05035344
1701,0.02101189865415084,0.005890389,0.564873025,0.0,0.000416962,0.08344323153327562,0.539482197,2.2100000000000007e-21,0.037376759,0.0,0.0,0.020759531
1702,0.02101250402445131,0.011779671,0.730926791,0.000346783,0.088268286,0.18526405090934733,0.62512112,0.000334375,0.006236389,0.004733716,0.000346783,0.012675095
