,Id,S.No,Betweenness centrality,Closeness,Degree centrality,Eigenvector centrality,Katz Centrality,Percolation Centrality,load Centrality,Hormonic Centrality,Degree prestige,Hub-Score
2677,0.010198067052825615,0.23590504451038577,0.006627733,0.365639989,0.035625347,7.96e-06,0.013597091,0.006627733,0.006905606,0.313333804,0.019900501,0.013937574
2678,0.010595189929867858,0.23622584008340686,0.006522705,0.48866749,0.020712345,4.39e-05,0.03177904,0.006522705,0.00680505,0.000329418,0.002487558,0.0019770199999999995
2679,0.010604875853698157,0.2363060389766621,0.012435127,0.471874681,0.062965856,0.000133198,0.027302629,0.012435127,0.01328027,0.000329418,0.057213926,0.026415087
2680,0.010714952342227904,0.23646643676317267,0.001502901,0.592281332,0.014912838,0.000682205,0.089076151,0.001502901,0.001552565,0.091788889,0.005804315,0.0007894109999999996
2681,0.01071999709422285,0.2365065362098003,0.000192979,0.558433322,0.009941823,0.000407188,0.043981604,0.000192979,0.000194973,0.000823545,0.000829365,3.54999999999997e-05
2682,0.02039996811716739,0.23658673510305558,0.022450468,0.742706232,0.037282352,0.044206406,0.239605236,0.022450468,0.022455209,0.387692506,0.004145936,0.00042334799999999966
2683,0.011006841692655547,0.23678723233619375,0.002959018,0.570886343,0.024026334,0.000797514,0.083689044,0.002959018,0.002978759,0.0,0.009950251,0.0027873889999999995
2684,0.011001393360501004,0.23686743122944903,0.001847924,0.525305214,0.021540837,0.000419028,0.081499828,0.001847924,0.001937698,0.367258315,0.006633494,0.004324295
2685,0.011014812400807563,0.2369476301227043,0.001052615,0.615801679,0.021540837,0.001075232,0.186415569,0.001052615,0.00101699,0.473427156,0.003316757,0.0010548769999999999
2686,0.011110561793671661,0.2370278290159596,0.000614026,0.550468085,0.020712345,0.000358131,0.115398995,0.000614026,0.000631858,0.000329418,0.004145936,0.0007544809999999997
2687,0.011119339662142869,0.23714812735584248,0.012109577,0.596784443,0.044738844,0.000983059,0.119813389,0.012109577,0.012376412,0.013084162,0.014096187,0.0013482859999999998
2688,0.011203587020458487,0.23722832624909776,0.000263739,0.528739239,0.028168836,0.000176019,0.074064867,0.000263739,0.000270194,0.028003259,0.000829365,0.0010269329999999998
2689,0.020603977887843055,0.23730852514235304,0.003444391,0.717526556,0.028997348,0.003169407,0.063212188,0.003444391,0.003688847,0.069659515,0.015754565,0.0035767999999999998
2690,0.02050136763226583,0.23734862458898068,0.004268939,0.686232649,0.027340344,0.002045286,0.084029352,0.004268939,0.004296634,0.000329418,0.013267008,0.004666606
2691,0.9993713230063896,0.23742882348223596,0.000212862,0.146053359,0.007456326,5.61e-13,0.004405127,0.000212862,0.000219044,0.031909189,0.000829365,9.499999999969801e-08
2692,0.020390282193337092,0.23746892292886357,0.001789446,0.607507083,0.014084325,0.000870243,0.075444454,0.001789446,0.001817344,0.000494127,0.004975115,0.0016975829999999997
2693,0.020484921740762302,0.2375090223754912,0.004122743,0.657871998,0.024026334,0.001145759,0.025487114,0.004122743,0.004212386,0.0,0.019900501,0.007036655
2694,0.020507421334659767,0.2375892212687465,0.000994137,0.634558655,0.024854846,0.000643283,0.120888808,0.000994137,0.001004955,0.691190977,0.004975115,0.0022424859999999997
2695,0.020696700429510186,0.23782981794851232,0.001380095,0.662744213,0.012427341,0.000729268,0.066017649,0.001380095,0.001402123,0.0,0.005804315,0.0032764049999999996
2696,0.020706184563260687,0.23791001684176757,0.0,0.434287311,0.034796855,5.69e-05,0.040380521,0.0,0.0,0.002415731,0.0,1.4999999999999968e-20
2697,0.02079547667357125,0.23807041462827813,0.001543836,0.76153728,0.020712345,0.00169625,0.159348066,0.001543836,0.001498406,0.284842827,0.002487558,0.0005777369999999997
2698,0.020795880253730848,0.23811051407490577,0.000900571,0.725693033,0.022369329,0.001459546,0.120135688,0.000900571,0.000986902,0.004145174,0.002487558,0.0004065819999999997
2699,0.020803447381723267,0.2381506135215334,0.000325141,0.750894603,0.017398335,0.003553101,0.108726925,0.000325141,0.000329168,0.000329418,0.002487558,0.0033532499999999995
2700,0.020804153647002558,0.23819071296816105,0.0,0.534226862,0.004970829,0.000181667,0.055327919,0.0,0.0,0.003870659,0.0,1.4999999999999968e-20
2701,0.02088809832019848,0.2382308124147887,0.001058463,0.77837207,0.032311338,0.011754258,0.18703521,0.001058463,0.001089203,0.064679313,0.006633494,0.006755402
2702,0.020991818421214593,0.23831101130804394,0.001327465,0.77736348,0.020712345,0.002271116,0.11642954,0.001327465,0.001323893,0.004971476,0.002487558,0.0002948069999999997
2703,0.020994239902172168,0.23835111075467158,9.01e-05,0.784985561,0.022369329,0.012126401,0.159465766,9.01e-05,9.93e-05,0.000329418,0.00165873,0.0011945949999999997
2704,0.021004430301201964,0.23843130964792686,0.000194149,0.567634969,0.009941823,0.000851165,0.049078447,0.000194149,0.000204,0.373608515,0.00165873,0.00024590499999999966
2705,0.021008163417678225,0.2384714090945545,0.000137425,0.668549774,0.006627834,0.001280111,0.013217725,0.000137425,0.000134195,0.256086226,0.002487558,0.0003017929999999997
2706,0.021201881894284194,0.23855160798780978,8.6e-05,0.637355231,0.009113331,0.000397146,0.059989325,8.6e-05,9.93e-05,0.000329418,0.000829365,6.29999999999997e-05
2707,0.021307216315938692,0.2387120057743203,0.0,0.584745157,0.009941823,0.000673084,0.064764496,0.0,0.0,0.005504023,0.0,1.4999999999999968e-20
2708,0.02131871835048717,0.23875210522094795,0.000192979,0.793868489,0.018226827,0.049794359,0.215353465,0.000192979,0.000199186,0.015234789,0.000829365,0.00024450799999999967
2709,0.9988744149348874,0.23931349747373487,0.005508686,0.28631601,0.01574133,1.82e-06,0.029658183,0.005508686,0.005464067,0.0,0.005804315,0.0019840059999999995
2710,0.0002074402020322279,0.23955409415350068,0.000408181,0.367194433,0.025683339,7.73e-06,0.02166971,0.000408181,0.000445309,0.280816974,0.016583744,0.013668406
2711,0.999671485750089,0.2396743924933836,0.000380111,0.298021303,0.014912838,1.44e-06,0.019913334,0.000380111,0.000367681,0.433852798,0.004975115,0.0022634439999999994
2712,0.9794959082016569,0.23971449194001124,0.007753095,0.159884348,0.020712345,2.35e-15,0.022426635,0.007753095,0.007943477,0.096435488,0.007462693,0.008157689
2713,0.9998845760743557,0.23975459138663888,0.005397577,0.44778135,0.032311338,0.000188322,0.109331995,0.005397577,0.00556035,0.0,0.014925366,0.014427428
2714,0.0005066948903724944,0.2397946908332665,0.009378275,0.510718517,0.037282352,0.000487479,0.12729422,0.009378275,0.00933856,0.386031824,0.016583744,0.012830722
2715,0.0008166444529420489,0.23983479027989413,0.00117542,0.514609662,0.028997348,0.000665358,0.135146168,0.00117542,0.001203539,0.276734165,0.00165873,0.0031786019999999996
2716,0.00112407163951413,0.23987488972652177,0.001608162,0.503187947,0.017398335,0.000772423,0.104526289,0.001608162,0.001570618,0.117095506,0.000829365,0.0001222539999999997
2717,0.01070758700431528,0.2399149891731494,4.25e-06,0.521328713,0.016569843,0.000893069,0.08997319,4.25e-06,6.32e-06,0.087947292,0.000829365,0.0003465029999999997
2718,0.01110107765992116,0.23995508861977705,0.00017719,0.556541833,0.01905534,0.001330369,0.148173518,0.00017719,0.000190761,0.220505438,0.00165873,0.0006329259999999997
2719,0.030369810589741596,0.23999518806640469,0.0,0.908960172,0.035625347,0.080134141,0.418612539,0.0,0.0,0.39324104,0.0,1.4999999999999968e-20
2720,0.9898825480840536,0.2401154864062876,0.006242885,0.186301965,0.014912838,9.91e-13,0.011309562,0.006242885,0.006376109,0.269873638,0.006633494,0.0016347089999999998
2721,0.9997766183816638,0.24015558585291524,0.000918114,0.221805409,0.009113331,2.62e-12,0.009556609,0.000918114,0.000944778,0.0,0.005804315,0.004904128
2722,0.011102792875599442,0.24031598363942577,0.000666656,0.681207835,0.031482846,0.00216615,0.213178882,0.000666656,0.000667964,0.000988253,0.000829365,6.159999999999971e-05
2723,0.010095860377407987,0.2403560830860534,0.000346778,0.559638508,0.018226827,0.001263278,0.182072753,0.000346778,0.000320141,0.002470634,0.000829365,0.0001047889999999997
2724,0.020189702854017992,0.24039618253268105,0.0,0.555249718,0.009113331,0.000479516,0.097823057,0.0,0.0,0.257519499,0.0,1.4999999999999968e-20
2725,0.9796028569439498,0.24051648087256397,0.004415136,0.137873074,0.027340344,4.94e-16,0.009546988,0.004415136,0.004675749,0.0,0.02155888,0.02592202
2726,0.9997716745247087,0.24059667976581922,0.000637417,0.131425346,0.008284818,3.72e-17,0.004748646,0.000637417,0.000643893,0.350294238,0.003316757,0.0009011859999999997
2727,0.9998698453985304,0.2406768786590745,0.001391791,0.320123928,0.014912838,9.44e-06,0.010697967,0.001391791,0.001528494,0.0,0.007462693,0.0015788219999999997
2728,0.9998764035761238,0.24071697810570214,0.007124918,0.408146938,0.023197842,4.5e-05,0.036078134,0.007124918,0.007215998,0.000878447,0.008291872,0.0035209129999999996
2729,0.9795971059266756,0.24079717699895742,5.47e-05,0.117964105,0.000828678,3.55e-17,0.002046797,5.47e-05,5.9e-05,0.50953709,0.000829365,0.0003080799999999997
2730,0.9898900143170062,0.24103777367872323,0.000643265,0.1496982,0.023197842,2.62e-13,0.007155164,0.000643265,0.000667964,0.367335257,0.02072968,0.011636546
2731,2.058258813938448e-05,0.24107787312535087,0.002643234,0.398506422,0.011598828,1.49e-05,0.017847887,0.002643234,0.002774157,0.098755355,0.004975115,0.0017534699999999998
2732,0.999892244097388,0.2411179725719785,0.00057309,0.409816053,0.006627834,1.75e-05,0.027780391,0.00057309,0.000593946,0.103077378,0.002487558,0.0034510529999999995
2733,0.02048704053660018,0.24119817146523378,0.02403787,0.817629219,0.081192869,0.006401944,0.364255582,0.02403787,0.023634617,0.000658836,0.027363174,0.028829427
2734,0.020698314750148567,0.24123827091186142,0.000369585,0.544459647,0.022369329,0.000412206,0.096164927,0.000369585,0.000384531,0.367593648,0.00165873,0.0012854129999999998
2735,0.9787834883249305,0.24135856925174431,0.005198749,0.088358387,0.045567356,1.49e-17,0.002057394,0.005198749,0.005415925,0.000658836,0.043946939,0.013237932
2736,0.9999793165168207,0.24147886759162723,0.000165494,0.084434729,0.011598828,1.5e-18,0.001319248,0.000165494,0.000202796,0.0,0.01077943,0.0019211329999999998
2737,0.02069054583207635,0.24191996150453124,7.95e-05,0.674139463,0.01905534,0.002090746,0.182597462,7.95e-05,7.88e-05,0.278607842,0.000829365,0.0015229339999999999
2738,0.020997670333528732,0.24204025984441416,0.0,0.428352365,0.012427341,4.85e-05,0.009884772,0.0,0.0,0.176065087,0.0,1.4999999999999968e-20
2739,0.9696105148774781,0.24228085652417997,0.001994121,0.003305589,0.006627834,1.1999999999999999e-39,0.001267049,0.001994121,0.001973804,0.533528423,0.004145936,0.004994945
2740,4.0358015959577414e-07,0.2423209559708076,0.000174266,0.283555019,0.01574133,4.28e-07,0.013302749,0.000174266,0.000199787,0.001894152,0.000829365,2.2099999999999697e-05
2741,0.9793123801240807,0.24244125431069052,0.000466659,0.11536156,0.020712345,1.36e-15,0.002286595,0.000466659,0.000493451,0.5606528,0.019900501,0.006846219
2742,0.021095841207350405,0.24272195043708397,0.000789461,0.848415611,0.026511831,0.011687635,0.321949223,0.000789461,0.00091469,0.142437789,0.003316757,0.0007474949999999997
2743,0.0111164137059858,0.2427620498837116,0.002649081,0.560974905,0.030654353,0.000691272,0.07629207,0.002649081,0.00271398,0.0,0.014925366,0.011214456
2744,0.020182640201225066,0.24280214933033925,0.001052615,0.54009103,0.023197842,0.000505072,0.074782966,0.001052615,0.001131327,0.000494127,0.011608629,0.010603186
2745,0.020589852582257203,0.2428422487769669,0.0,0.256273197,0.005799321,1.23e-08,0.026478661,0.0,0.0,0.513382206,0.0,1.4999999999999968e-20
2746,0.020904342421622212,0.2428823482235945,0.0,0.749233374,0.021540837,0.010133525,0.129337854,0.0,0.0,0.00425498,0.0,1.4999999999999968e-20
2747,0.9896866099165699,0.2430828454567327,0.003789415,0.193267849,0.077050367,8.35e-12,0.019709969,0.003789415,0.004242475,0.161936824,0.070480934,0.019328482
2748,0.9994776663784432,0.24312294490336034,0.006566798,0.286921981,0.024854846,4.97e-08,0.044347094,0.006566798,0.006745174,0.000329418,0.004145936,0.0003688579999999997
2749,1.0089503989894353e-06,0.24316304434998798,0.000387713,0.363551979,0.009941823,7.53e-06,0.025408015,0.000387713,0.00041161,0.425480612,0.002487558,0.0007544809999999997
2750,0.9996857119507148,0.24320314379661562,0.000812853,0.358073529,0.030654353,6.07e-06,0.022374089,0.000812853,0.00099292,0.131330806,0.026533995,0.005721483
2751,0.989178300705559,0.24328334268987087,0.000666656,0.163677775,0.038110845,1.43e-12,0.00358748,0.000666656,0.000770265,0.122712821,0.036484246,0.008422735
2752,0.989701441487435,0.24336354158312615,0.00262569,0.206068977,0.038939357,8.38e-11,0.029400118,0.00262569,0.002647786,0.066191945,0.024875616,0.010453268
2753,0.9994669715042139,0.2435239393696367,0.001134485,0.195797219,0.014084325,1.53e-10,0.013485951,0.001134485,0.00117345,0.231801173,0.006633494,0.0034300949999999998
2754,0.9994829129205179,0.24356403881626434,0.000538588,0.179217759,0.067108358,3.7e-12,0.006285858,0.000538588,0.000649911,0.20963133,0.06384742,0.030198531
2755,2.6232710373725317e-06,0.24360413826289198,0.003713392,0.350016296,0.025683339,3.02e-06,0.012200061,0.003713392,0.003965661,0.0,0.02072968,0.005092748
2756,0.9997780309122223,0.2436442377095196,0.004040873,0.365452345,0.028997348,9.53e-06,0.026315527,0.004040873,0.004272563,0.000329418,0.02072968,0.00443607
2757,0.99998012367714,0.24368433715614723,0.001625706,0.26957862,0.045567356,3.02e-07,0.005286952,0.001625706,0.001504424,0.306280784,0.043117739,0.005057819
2758,0.9888745057404233,0.24372443660277487,0.00060233,0.173411596,0.007456326,2.71e-13,0.007218879,0.00060233,0.000619823,0.767694348,0.00165873,0.0008802279999999997
2759,0.998967641951754,0.24380463549603015,0.007102228,0.322735562,0.034796855,1.62e-05,0.053145461,0.007102228,0.00733202,0.399913867,0.019071302,0.004387169
2760,0.9996765305020839,0.2438447349426578,0.002058447,0.342016763,0.024026334,2.77e-06,0.017611444,0.002058447,0.002268671,0.486090188,0.014096187,0.007208719
2761,1.0493084149490127e-05,0.24388483438928543,3.14e-05,0.359351066,0.006627834,1.16e-05,0.019000353,3.14e-05,3.54e-05,0.189545203,0.002487558,0.0007824249999999997
2762,1.1098454388883788e-05,0.24392493383591307,0.000637417,0.375856803,0.016569843,2.39e-05,0.027379444,0.000637417,0.000698053,0.000658836,0.007462693,0.0024031629999999994
2763,0.9996812725689592,0.2439650332825407,1.8e-07,0.348118358,0.007456326,6.07e-06,0.010517172,1.8e-07,2.09e-07,0.279165446,0.006633494,0.006063794
2764,0.9998754955207647,0.24404523217579596,0.000654961,0.37408406,0.017398335,1.12e-05,0.0292852,0.000654961,0.000734159,0.0,0.009950251,0.004771395
2765,2.138974845857603e-05,0.2440853316224236,0.000357889,0.351073644,0.013255833,9.53e-06,0.015551541,0.000357889,0.000371292,0.000329418,0.008291872,0.0034789969999999997
2766,0.9999847648489752,0.24412543106905124,0.01562999,0.425628921,0.027340344,0.000101858,0.05429837,0.01562999,0.015828102,0.001493361,0.014925366,0.0033672219999999996
2767,0.9999860764844939,0.24416553051567888,0.000754374,0.159619264,0.019883832,3.81e-13,0.006469448,0.000754374,0.000842477,0.109256919,0.015754565,0.0015089629999999999
2768,0.9994806932296402,0.24420562996230652,0.000564319,0.338398091,0.01574133,1.27e-05,0.024401084,0.000564319,0.000613805,0.000494127,0.005804315,0.0012504829999999997
2769,0.00010836127285146535,0.2442858288555618,0.00254382,0.35734003,0.070422368,7.65e-06,0.018717875,0.00254382,0.002744069,0.08808309,0.065505798,0.015349572
2770,0.00042406185269525966,0.24456652498195525,0.007119947,0.436650286,0.043910351,9.35e-05,0.039481273,0.007119947,0.007166894,0.011247657,0.030679931,0.019618469
2771,0.00021783239114181907,0.24464672387521053,0.030684141,0.408187484,0.110190404,0.000113519,0.068630191,0.030684141,0.030690966,0.002882406,0.083747921,0.038314793
2772,0.0006258519324931467,0.2447269227684658,0.000534495,0.34190737,0.025683339,1.22e-05,0.005655626,0.000534495,0.000587929,0.001317671,0.024046438,0.00651788
2773,0.0009170350176414977,0.24476702221509344,0.011748822,0.48466766,0.047224361,0.000172557,0.05564265,0.011748822,0.012343255,0.000823545,0.036484246,0.009562421
2774,0.010208661032015004,0.24480712166172106,0.006817437,0.490571202,0.016569843,0.000284261,0.063148786,0.006817437,0.006990636,0.0,0.006633494,0.0023682329999999995
2775,0.00021985029193979794,0.24488732055497633,0.019669284,0.411142728,0.046395848,7.78e-05,0.061899186,0.019669284,0.020164874,0.000823545,0.02155888,0.00711399
2776,0.0003038958601756179,0.24492742000160397,0.00577184,0.413266925,0.038939357,0.000183952,0.085452566,0.00577184,0.005776987,0.003418102,0.017412944,0.007219198
2777,0.9892770769496201,0.24500761889485925,0.008084845,0.14141171,0.004142316,1e-13,0.002364385,0.008084845,0.008147176,0.285815099,0.00165873,1.939999999698e-09
2778,0.00031307730880642177,0.2451680166813698,0.00625768,0.440967368,0.016569843,4.5e-05,0.026060292,0.00625768,0.006485209,0.245718689,0.005804315,0.0002633699999999997
2779,0.00040418552983516776,0.24524821557462506,0.003380064,0.492434938,0.040596342,0.000308725,0.13651704,0.003380064,0.003406015,0.000329418,0.003316757,0.0017045689999999997
2780,0.0004049926901543593,0.2452883150212527,0.006127507,0.379712912,0.045567356,2.04e-05,0.019795586,0.006127507,0.006639383,0.400322663,0.036484246,0.01116248
2781,0.00040751506615183293,0.24532841446788034,0.000345024,0.148287962,0.060480359,1.19e-13,0.001568053,0.000345024,0.000418832,0.304739755,0.059701484,0.010364127
2782,0.00041084460246849805,0.24536851391450798,0.004520397,0.410956709,0.042253346,4.59e-05,0.037730004,0.004520397,0.004820174,0.258373881,0.029021553,0.007515052
2783,0.9999982847843217,0.24540861336113562,0.000842092,0.367685332,0.011598828,1.06e-05,0.018573057,0.000842092,0.000974867,0.000329418,0.007462693,0.0026127409999999996
2784,0.0005205175108386497,0.24588980672066726,0.005157814,0.391207284,0.018226827,4.97e-05,0.028119178,0.005157814,0.005554332,0.127710532,0.008291872,0.0011666519999999998
2785,0.0005281855338709694,0.24597000561392252,0.005964819,0.4611615,0.031482846,0.000143949,0.049252675,0.005964819,0.006231443,0.063721163,0.023217238,0.005826272
2786,0.0006063791897926506,0.24601010506055015,0.003976546,0.540813561,0.024026334,0.000277204,0.123273295,0.003976546,0.004086015,0.001152962,0.01077943,0.005749427
2787,0.0006103140963487094,0.2460502045071778,0.003649066,0.424021465,0.03313985,0.000149233,0.077504119,0.003649066,0.003761059,0.0,0.007462693,0.0012574689999999998
2788,0.0006269617779320351,0.246250701740316,0.002292362,0.505354041,0.03645384,0.000740521,0.147849357,0.002292362,0.002389025,0.000603933,0.008291872,0.009313303
2789,0.0007074760197713921,0.24633090063357127,0.007538303,0.401712859,0.05053835,2.19e-05,0.020791709,0.007538303,0.007966646,0.000658836,0.044776118,0.011613632
2790,0.0007104019759284614,0.24637100008019888,0.003894676,0.437484226,0.037282352,9.75e-05,0.040443793,0.003894676,0.004037873,0.757299015,0.025704816,0.0074366
2791,0.0007138324072850254,0.24641109952682652,0.001637401,0.348064036,0.028168836,1.06e-05,0.010288604,0.001637401,0.00185345,0.389996493,0.023217238,0.011525749
2792,0.0007194825295193663,0.24653139786670944,0.003508717,0.476601528,0.025683339,0.000231213,0.072872395,0.003508717,0.003436104,0.000658836,0.008291872,0.0013832159999999998
2793,0.0007266460773521913,0.24661159675996472,0.004151982,0.537204971,0.030654353,0.000336454,0.117720353,0.004151982,0.004296634,0.330105859,0.012437808,0.007642266
2794,0.0008262294817324486,0.24669179565322,0.000359644,0.389627421,0.013255833,2.48e-05,0.047524625,0.000359644,0.000377309,0.619346702,0.000829365,3.529999999999969e-05
2795,0.0009301513728283604,0.24689229288635817,0.005204597,0.467255991,0.019883832,0.000128461,0.027188093,0.005204597,0.005722828,0.0,0.011608629,0.0008383129999999997
2796,0.0011151928760030228,0.24705269067286872,0.014557784,0.504490418,0.034796855,0.000228026,0.087459971,0.014557784,0.014536705,0.083070369,0.014925366,0.014528375
2797,0.0010323580482459902,0.24717298901275161,0.000576014,0.536360454,0.029825841,0.000627222,0.117895843,0.000576014,0.000594548,0.0,0.004145936,0.0010409049999999997
2798,0.0011121660248060545,0.24733338679926217,0.00582447,0.467037924,0.019883832,0.000299674,0.068330953,0.00582447,0.005993624,0.087027515,0.005804315,0.00039400699999999966
2799,0.010206239551057431,0.24781458015879382,0.00013684,0.505006314,0.021540837,0.000304919,0.082624425,0.00013684,0.000158867,0.001317671,0.002487558,0.0014600609999999997
2800,0.010305217585198295,0.2479348784986767,0.000777766,0.538547776,0.023197842,0.000761835,0.078362535,0.000777766,0.00083646,0.081701248,0.004145936,0.0006769369999999996
2801,0.010309253386794252,0.24805517683855963,0.007977419,0.559540906,0.023197842,0.000315294,0.041652064,0.007977419,0.008177506,0.056856955,0.016583744,0.0015438919999999998
2802,0.010394207010389163,0.24817547517844255,0.000625721,0.544446663,0.039767849,0.000806226,0.179161961,0.000625721,0.000592141,0.0,0.004145936,0.0033602359999999995
2803,0.010402783088780572,0.24821557462507018,0.000102338,0.461378659,0.023197842,0.000375596,0.074563215,0.000102338,0.000107717,0.003156921,0.002487558,0.00036466599999999966
2804,0.0105243616118588,0.24837597241158071,0.016541672,0.600285278,0.045567356,0.001474526,0.18349804,0.016541672,0.016855443,0.056623915,0.007462693,0.0034510529999999995
2805,0.01061405730232896,0.248456171304836,0.014041652,0.562106832,0.028997348,0.000256519,0.077570561,0.014041652,0.014739802,0.001026686,0.01077943,0.00421252
2806,0.010721510519821335,0.24873686743122944,7.66e-05,0.581185715,0.014912838,0.000303271,0.089585682,7.66e-05,8.79e-05,0.022098837,0.000829365,0.00031366899999999966
2807,0.9998773116314829,0.24901756355762292,1.82e-05,0.141689567,0.001656819,1.01e-13,0.001496265,1.82e-05,2.05e-05,0.610721577,0.000829365,4.9599999999996976e-06
2808,0.010905744862676805,0.24909776245087817,0.000608178,0.581266986,0.01905534,0.000782937,0.109218114,0.000608178,0.000631858,0.308532444,0.000829365,0.0001893189999999997
2809,0.010909679769232865,0.2492180607907611,8.3e-06,0.553414251,0.021540837,0.00056066,0.087854584,8.3e-06,9.39e-06,0.227979697,0.000829365,0.00046666099999999967
2810,0.011008859593453527,0.24925816023738873,0.002929779,0.631960765,0.034796855,0.00165832,0.180836443,0.002929779,0.002942653,0.000658836,0.006633494,0.0037165189999999997
2811,0.01091765047738488,0.24929825968401637,6.49e-05,0.326629441,0.009941823,1.81e-06,0.006556463,6.49e-05,8.61e-05,0.682442001,0.007462693,0.0005071789999999996
2812,0.011008758698413628,0.24941855802389928,0.00021754,0.540824297,0.029825841,0.000687254,0.09053871,0.00021754,0.000243717,0.166756682,0.002487558,0.0006392129999999997
2813,0.01101794014704443,0.24949875691715453,0.000209353,0.623333811,0.022369329,0.001696685,0.147528885,0.000209353,0.000223256,0.055446737,0.000829365,1.4099999999999699e-05
2814,0.011104306301197927,0.2496591547036651,0.000233914,0.573434957,0.023197842,0.000911483,0.106611156,0.000233914,0.000241911,0.199163382,0.00165873,0.0001543889999999997
2815,0.020185969737541734,0.24985965193680326,0.002578907,0.57672373,0.01905534,0.001092496,0.081132538,0.002578907,0.00255752,0.000823545,0.004145936,0.0002095779999999997
2816,0.011123476358778726,0.2498997513834309,0.002415167,0.585089665,0.022369329,0.000701817,0.087478954,0.002415167,0.002364954,0.011897473,0.005804315,0.0003723499999999997
2817,0.011208530877413535,0.24993985083005854,0.001549683,0.575832207,0.014084325,0.000699328,0.072957072,0.001549683,0.001624778,0.000658836,0.003316757,0.00034091399999999967
2818,0.01122427050363777,0.25006014916994146,0.00125729,0.556158648,0.022369329,0.000787716,0.087747466,0.00125729,0.001209557,0.039312585,0.005804315,0.0007474949999999997
2819,0.020179108874828603,0.2501002486165691,0.0,0.64387834,0.009113331,0.000641834,0.035319436,0.0,0.0,0.387880906,0.0,1.4999999999999968e-20
2820,0.020193435970494254,0.25014034806319674,0.003625674,0.561910869,0.019883832,0.000688834,0.077571932,0.003625674,0.003749024,0.003568693,0.006633494,0.0003772409999999997
2821,0.020196866401850817,0.2501804475098244,0.000173681,0.564792306,0.018226827,0.001296272,0.111779529,0.000173681,0.000178124,0.004389884,0.000829365,2.96999999999997e-05
2822,0.02020503890008263,0.2503007458497073,3.46e-05,0.461461039,0.008284818,0.000150326,0.034736895,3.46e-05,4.01e-05,0.734957275,0.000829365,0.0001599779999999997
2823,0.020393309044534062,0.25034084529633494,0.000262569,0.583468063,0.016569843,0.001073216,0.101404011,0.000262569,0.00027561,0.01148727,0.003316757,0.0009850169999999997
2824,0.020395932315571436,0.2503809447429626,0.001140333,0.599847085,0.025683339,0.00123119,0.141891908,0.001140333,0.001065132,0.459267837,0.002487558,0.0001348289999999997
2825,0.020506614174340576,0.2505814419761007,7.13e-05,0.557033778,0.008284818,0.000724554,0.042071586,7.13e-05,7.88e-05,0.318746441,0.000829365,5.019999999999698e-06
2826,0.020794064143012665,0.2507819392092389,0.000101168,0.581145222,0.018226827,0.000353253,0.078282087,0.000101168,0.00010531,0.092981385,0.000829365,6.89999999999997e-05
2827,0.02090151736050504,0.25090223754912183,0.000111109,0.549919771,0.013255833,0.00102087,0.060994681,0.000111109,0.000126372,0.346067225,0.00165873,4.5499999999999697e-05
2828,0.0209053513720212,0.25094233699574947,4.22e-05,0.313711953,0.006627834,3.7e-06,0.006295834,4.22e-05,5.77e-05,0.000603933,0.000829365,1.38999999999698e-07
2829,0.02099787212360853,0.2509824364423771,0.000113449,0.576661608,0.010770336,0.000398748,0.078120248,0.000113449,0.000134796,0.007356998,0.000829365,2.11999999999997e-05
2830,0.02100765894247873,0.2510626353356324,0.000163155,0.511306701,0.008284818,0.000137025,0.013750952,0.000163155,0.000170903,0.317059967,0.000829365,1.4299999999999699e-05
2831,0.021089989295036266,0.25110273478226003,0.001081854,0.743265883,0.010770336,0.004917375,0.058137274,0.001081854,0.001131327,0.148133803,0.004145936,0.0014041729999999999
2832,0.02119471834645137,0.2512230331221429,0.0,0.726837258,0.01905534,0.001402322,0.105069157,0.0,0.0,0.218081017,0.0,1.4999999999999968e-20
2833,0.021200872943885205,0.25130323201539817,6.73e-05,0.590242491,0.023197842,0.001531752,0.108527284,6.73e-05,7.4e-05,0.357702009,0.00165873,0.0002431109999999997
2834,0.02129954829290637,0.2513433314620258,0.0,0.545405481,0.007456326,0.000777261,0.043119962,0.0,0.0,0.053599125,0.0,1.4999999999999968e-20
2835,0.03027143792584013,0.25138343090865345,6.55e-05,0.58100413,0.029825841,0.001441494,0.1155378,6.55e-05,7.58e-05,0.109507906,0.000829365,1.38999999999997e-05
2836,0.9990703531023711,0.25150372924853637,0.001304073,0.193358198,0.05053835,5.61e-11,0.011638762,0.001304073,0.001456282,0.000658836,0.04228856,0.008100684
2837,0.999572709506028,0.251543828695164,0.005672426,0.35273386,0.080364377,6.1e-06,0.022579063,0.005672426,0.006061323,0.000658836,0.075456049,0.021815057
2838,0.00030369407009582,0.25158392814179165,0.003707544,0.47282954,0.024026334,0.000301478,0.118716101,0.003707544,0.003749024,0.28601641,0.008291872,0.01214142
2839,0.9997781318072623,0.2516240275884193,0.016948273,0.457865812,0.03645384,0.000265416,0.130138903,0.016948273,0.017136228,0.0,0.009950251,0.0033811939999999997
2840,0.999889217246191,0.2516641270350469,0.000701743,0.41868264,0.017398335,0.000111697,0.069443085,0.000701743,0.000710088,0.06376653,0.002487558,0.0014181449999999998
2841,0.00010926932821055585,0.25170422648167456,0.010476094,0.411427753,0.033968343,4.01e-05,0.039887,0.010476094,0.010972905,0.001839249,0.02155888,0.0023612469999999995
