,Id,degree centrality,eigenvector centrality,closeness centrality,betweenness centrality,load centrality,pagerank,hubs,authorities,percolation,subgraph,harmonic
62,0.9788902775204369,0.05191873597526357,0.04996238699054713,0.729480310366019,0.023477172,0.025003572,0.01208844,0.031260361,0.031260361,0.000874602,0.001154682,0.706631482
63,0.9787957173634246,0.028216704399673373,0.02808916099032949,0.6529539378194479,0.000794923,0.001034754,0.010384668,0.013856786,0.013856786,0.000493534,0.000208956,0.674747899
64,0.9587062757668859,0.020316027207809974,0.02672640099031593,0.7057778849174299,0.007450376,0.007795356,0.009527146,0.026074667,0.026074667,0.000997565,0.000798303,0.706257622
65,0.9596212991859148,0.022573363119287235,0.024974223990298496,0.7032358317462487,0.007047648,0.00748551,0.010263065,0.025127953,0.025127953,0.001149555,0.000750055,0.703877951
66,0.010775720261789341,0.07900677191863398,0.09892135099103427,0.731965573854935,0.005273983,0.005357114,0.020956793,0.040935687,0.040935687,0.002608176,0.001772158,0.732896128
67,0.9787964237893575,0.047404063151180384,0.051868132990566085,0.6482186517333474,0.000411909,0.000489018,0.007204502,0.012429892,0.012429892,9.34e-05,0.000175901,0.647322242
68,0.9692036642111301,0.023702031575590195,0.04552554799050298,0.6789870603763435,0.000213455,0.000207746,0.014218782,0.038907715,0.038907715,0.000480323,0.001829538,0.698386799
69,0.010778445047530356,0.1602708797487452,0.1931460309919718,0.9412000077303114,0.166323136,0.174065174,0.065646085,0.197904016,0.197904016,0.182702046,0.039354112,0.937911911
70,0.9590061031163879,0.03386004467893084,0.04978307799054535,0.7425677376834282,0.00907288,0.010091329,0.014061219,0.036182133,0.036182133,0.000993468,0.001566911,0.707855188
71,0.9790000762940008,0.04401805878340016,0.05922800699063932,0.6742561050053946,0.000598978,0.000582533,0.012483565,0.03213734,0.03213734,0.000652181,0.001227012,0.703371174
72,0.9898865035912676,0.03950338595931699,0.08210236099086692,0.8552191583764494,0.013270168,0.011691697,0.024079103,0.088726356,0.088726356,0.020489917,0.00825916,0.847189428
73,0.9587143492061185,0.01693002183890109,0.013777408990187087,0.5805498865951055,6.93e-05,0.000151885,0.004748677,0.005347926,0.005347926,1.92e-06,3.51e-05,0.611328419
74,0.010784500126954833,0.04063205341449128,0.05624240199060961,0.7571659210360785,0.002480702,0.002516292,0.016883703,0.041336514,0.041336514,0.001841279,0.001831016,0.756110362
75,0.01079146346829298,0.03160270876745359,0.05793201099062643,0.7521343334265377,0.002279218,0.00215666,0.0150755,0.053450948,0.053450948,0.002833566,0.002940335,0.76755454
76,0.9796934838060938,0.05756207625452104,0.04903684599053792,0.7283651251628093,0.00584731,0.006654493,0.021637379,0.032023379,0.032023379,0.005209553,0.001068007,0.721719836
77,0.010875124482341169,0.03498871313523381,0.05823895699062948,0.7115359262405837,0.014760634,0.017145771,0.013134869,0.051584173,0.051584173,0.003459909,0.002622982,0.715567606
78,0.9890772422261863,0.0022573359114772557,0.0027483239900773456,0.5071305738340248,0.000872249,0.001026266,0.003252177,0.003080439,0.003080439,0.0,1.13e-05,0.58933122
79,0.9789862505293149,0.030474040311150627,0.03467101099039498,0.5804105528077744,3.02e-05,3.3e-05,0.010399089,0.0174164,0.0174164,4.78e-05,0.000375213,0.638692066
80,0.010983005814087263,0.007900677191863398,0.008001745990129618,0.5438045975929441,0.000756777,0.000854301,0.007976024,0.00919375,0.00919375,2.52e-05,0.000104221,0.621150655
81,0.9592048106395011,0.010158013103340654,0.016942127990218575,0.6303163518610927,0.000471076,0.000514427,0.008074028,0.016790696,0.016790696,0.0002556,0.000314826,0.683188109
82,0.9595244179151231,0.03611738159153677,0.05183022599056571,0.7396204561547786,0.003144754,0.003103546,0.022019575,0.052029999,0.052029999,0.005276809,0.002970919,0.765606977
83,0.9896967777693007,0.00451467282408318,0.0040380909900901785,0.5297183994768521,4.43e-06,1.26e-05,0.003252177,0.003080439,0.003080439,0.0,1.13e-05,0.58933122
84,0.9788990573856023,0.01693002183890109,0.01112253099016067,0.5490116511914579,3.11e-05,4.66e-05,0.004034653,0.004580139,0.004580139,1.44e-06,2.56e-05,0.594530367
85,0.9793965830783136,0.056433408799346746,0.06583644699070508,0.6928722510917751,0.000683128,0.00069893,0.015932025,0.036177337,0.036177337,0.000317866,0.001565699,0.715148671
86,0.9791941415895552,0.009029344647037692,0.028847270990337032,0.6705629780895559,5.68e-05,4.21e-05,0.008215201,0.028518811,0.028518811,0.000149823,0.000974366,0.697553375
87,0.9793920417687452,0.046275394694877424,0.057256729990619704,0.6412994776371379,0.000485145,0.000484256,0.015729442,0.031840971,0.031840971,0.000721078,0.001184782,0.690238082
88,0.9794943726110189,0.060948080622301254,0.07058449499075231,0.6964685636904142,0.001002556,0.001065634,0.017544971,0.038199368,0.038199368,0.000413304,0.001748435,0.716075495
89,0.9685866516177759,0.01693002183890109,0.025398098990302712,0.6832307106832443,0.002516357,0.002452093,0.008988623,0.022172332,0.022172332,0.000392139,0.000576423,0.695019747
90,0.020370195445853664,0.05191873597526357,0.08629022399090859,0.7716606116367698,0.002868581,0.002815509,0.025968763,0.09774775,0.09774775,0.005746405,0.010000552,0.803789477
91,0.020375745935326102,0.03273137622262789,0.045562888990503356,0.683768058034366,0.001058399,0.00128033,0.011075341,0.033829908,0.033829908,0.00074771,0.001205764,0.713855171
92,0.9795009322803954,0.011286681559643618,0.01153671799016479,0.5569430648250148,2.15e-05,2.98e-05,0.009285455,0.012595533,0.012595533,3.54e-05,0.000198521,0.630660356
93,0.9996877597376778,0.02595936748706745,0.028826822990336832,0.6627371214235663,0.005174748,0.004967303,0.011752941,0.028037444,0.028037444,0.00149982,0.000951624,0.690928325
94,0.020786986746238485,0.11060948068608756,0.09930829599103813,0.8150434112128067,0.051220825,0.056294347,0.033377536,0.062601462,0.062601462,0.016809401,0.003971753,0.797159124
95,0.02086913399043055,0.018058690295204054,0.03422680399039056,0.7480634596517484,0.005800783,0.006474998,0.012563855,0.03395433,0.03395433,0.006801452,0.001294178,0.737591577
96,0.0209827676476299,0.07223476318307355,0.11331116799117745,0.7830317195323804,0.007967786,0.008561383,0.010370405,0.028369209,0.028369209,0.004220954,0.000886088,0.737310091
97,0.02089436348803254,0.010158013103340654,0.004610360990095873,0.5452096740642939,0.001083038,0.001291469,0.007168605,0.005097529,0.005097529,0.000336936,2.86e-05,0.625153893
98,0.020973180438541145,0.04966139906265764,0.07749302299082106,0.6167188625369606,0.000212673,0.000237132,0.006180133,0.00749389,0.00749389,5.51e-05,6.53e-05,0.632436257
99,0.9788965344358422,0.019187358751507014,0.022228662990271177,0.6296265038774238,0.00059131,0.000691277,0.008614408,0.014035254,0.014035254,0.000686952,0.000231131,0.65079159
100,0.02097984102590807,0.015801354383726797,0.03951067799044313,0.707757844669455,0.001154299,0.001200774,0.009572349,0.051479959,0.051479959,0.002047859,0.002798857,0.736656285
101,0.020992960364661105,0.06772009035899036,0.10077531399105272,0.6524920653628493,0.000707271,0.000742764,0.008445063,0.014112253,0.014112253,0.000323121,0.000220146,0.67678433
102,0.021069052529428697,0.046275394694877424,0.07222286499076862,0.6109995478601592,0.000217299,0.000252017,0.004034653,0.004580139,0.004580139,1.44e-06,2.56e-05,0.594530367
103,0.021076116788757253,0.054176071886740826,0.08264469599087232,0.6191350874383726,0.000330906,0.00039906,0.003252177,0.003080439,0.003080439,0.0,1.13e-05,0.58933122
104,0.9688904147689038,0.007900677191863398,0.011429836990163728,0.6085835068532334,0.004907396,0.005351583,0.004063664,0.010862862,0.010862862,1.04e-05,0.000142145,0.651212664
105,0.959504335235032,0.009029344647037692,0.022263402990271523,0.6758079246794175,0.001013545,0.001131354,0.005569148,0.022257678,0.022257678,5.83e-05,0.000590662,0.686741706
106,0.030354617744854293,0.006772008735560435,0.024542182990294197,0.6594950478387178,2.86e-05,2.06e-05,0.00703407,0.025236385,0.025236385,0.000119347,0.000766331,0.688660017
107,0.9792891054185291,0.013544017471120872,0.0058013459901077235,0.5859029907270608,0.001595178,0.002070523,0.010208348,0.00426137,0.00426137,0.000940164,2.15e-05,0.634736297
108,0.0303750031789167,0.02144469466298427,0.030227350990350763,0.7184435410358777,0.002418858,0.002533201,0.011091588,0.04019915,0.04019915,0.002095766,0.001699185,0.739177083
109,0.9586989087535861,0.019187358751507014,0.024864939990297406,0.719731154904129,0.011538119,0.012021824,0.019409582,0.024724086,0.024724086,0.012937139,0.000720583,0.701080286
110,0.9587078904547325,0.0022573359114772557,0.015184582990201088,0.6706506467209722,0.000290068,0.000202854,0.006210266,0.016277236,0.016277236,0.00058077,0.000305783,0.694747242
111,0.9792031232907016,0.04401805878340016,0.028307783990331663,0.7446813136367157,0.039759394,0.044148256,0.020870768,0.026516977,0.026516977,0.017342562,0.000744662,0.733655395
112,0.9893936201261152,0.015801354383726797,0.02981298699034664,0.7338220806409719,0.005128197,0.005713153,0.009196779,0.029878076,0.029878076,0.003856253,0.001023128,0.728808812
113,0.9889817738072604,0.011286681559643618,0.00452761799009505,0.5358848581943566,0.001102376,0.001350218,0.007443972,0.004451345,0.004451345,0.000284147,2.37e-05,0.609127938
114,0.959606262405344,0.0022573359114772557,0.004929067990099044,0.5406963915318226,5.72e-06,9.41e-06,0.003871536,0.003855261,0.003855261,3.54e-07,1.78e-05,0.589952696
115,0.9789008739094297,0.018058690295204054,0.01902789899023933,0.5942660261742264,8.99e-05,0.000105952,0.007984951,0.011086806,0.011086806,5.56e-05,0.000149335,0.638844997
116,0.9890793615039849,0.00451467282408318,0.020635657990255327,0.6904734394657579,0.001030568,0.001239186,0.005613331,0.028523326,0.028523326,0.001060853,0.000855468,0.727577151
117,0.000184175332494503,0.02595936748706745,0.03971302499044515,0.6673406440453534,0.000853946,0.000905359,0.012576028,0.035275569,0.035275569,0.000326254,0.001511444,0.693596153
118,0.0002861025028065293,0.009029344647037692,0.02885090199033707,0.6625888105203978,3.74e-05,2.4e-05,0.008479004,0.02889865,0.02889865,0.000119799,0.001004252,0.690868025
119,0.00039761688220731056,0.15801354383726796,0.1720510249917619,0.7970149781124262,0.014031522,0.015139678,0.100120382,0.206064761,0.206064761,0.029148958,0.044633893,0.834100213
120,0.9890816826177642,0.007900677191863398,0.0060691589901103885,0.560518237220004,0.000314009,0.000461284,0.003252177,0.003080439,0.003080439,0.0,1.13e-05,0.58933122
121,0.9890833982236011,0.012415350015946578,0.025648477990305202,0.6790124592698041,0.000510529,0.000568347,0.009889466,0.026406575,0.026406575,0.00068734,0.000825891,0.70911918
122,0.00040256186373729996,0.03837471750301402,0.036257028990410764,0.7035001417588959,0.010639368,0.011872936,0.020831523,0.036538826,0.036538826,0.007297511,0.0016241,0.701270424
123,0.0004905623513730296,0.058690744710824,0.05310888299057844,0.7399425902561764,0.006880946,0.007308812,0.020505394,0.063647924,0.063647924,0.004572223,0.004265982,0.76913902
124,0.9791893984440061,0.00451467282408318,0.005624009990105958,0.539491934750258,8.79e-06,1.28e-05,0.004034653,0.004580139,0.004580139,1.44e-06,2.56e-05,0.594530367
125,0.9792918302042701,0.02934537185484767,0.04305446999047839,0.7046909382450395,0.004165286,0.004563243,0.016701378,0.042229795,0.042229795,0.002309266,0.001874787,0.740619922
126,0.9793027293472342,0.018058690295204054,0.016504960990214226,0.5796501950807113,0.000134051,0.000186158,0.006590536,0.010065179,0.010065179,5.85e-05,0.000121206,0.624322266
127,0.9793951702264478,0.01693002183890109,0.009946483990148969,0.5539832754063915,0.000109021,0.0001674,0.004924779,0.004779713,0.004779713,6.44e-06,2.79e-05,0.597102314
128,0.9889936821301285,0.005643340279257474,0.02151150099026404,0.6587455950546899,0.000142733,0.000135351,0.005748862,0.022637562,0.022637562,8.44e-05,0.000611559,0.687657753
129,0.9891836097880763,0.010158013103340654,0.03669959499041516,0.7110941871653226,0.000496272,0.000369105,0.009870874,0.038838662,0.038838662,0.000985749,0.001745753,0.730026359
130,0.9892813993207815,0.0011286674551742937,0.003657564990086393,0.5305390853225868,1.95e-06,3.37e-06,0.003252177,0.003080439,0.003080439,0.0,1.13e-05,0.58933122
131,0.9892880599081485,0.005643340279257474,0.00627031299011239,0.5219557672676927,0.000132741,0.000171039,0.008460546,0.006879066,0.006879066,0.000192736,5.93e-05,0.598369555
132,0.9893988678616165,0.02595936748706745,0.007995371990129556,0.5980244417625035,0.001320466,0.001660781,0.018789633,0.008646029,0.008646029,0.002720004,7.95e-05,0.668347284
133,0.9896794198749505,0.0022573359114772557,0.0033255489900830895,0.5241151390778752,1.84e-05,2.46e-05,0.004343445,0.003348353,0.003348353,3.8e-05,1.32e-05,0.596724006
134,0.0005822968046538534,0.013544017471120872,0.042521976990473095,0.6592983788154791,0.001430185,0.001864446,0.008461476,0.042104849,0.042104849,0.002627619,0.001726323,0.689240864
135,0.000594205127521991,0.054176071886740826,0.09228852099096828,0.8231044030311985,0.009268615,0.010112127,0.035813815,0.110117165,0.110117165,0.021282414,0.012503382,0.852550658
136,0.0005952143074260705,0.00451467282408318,0.023523672990284062,0.658721039010958,1.49e-05,8.9e-06,0.00630871,0.024097542,0.024097542,5.95e-05,0.00069694,0.687503282
137,0.9990731691760935,0.010158013103340654,0.007210804990121748,0.5367052130300161,0.000694066,0.000768186,0.009075168,0.00797891,0.00797891,6.63e-06,7.98e-05,0.613722973
138,0.0007967475342707404,0.03498871313523381,0.06012226299064822,0.737007418179447,0.001496437,0.001543682,0.025083151,0.08256088,0.08256088,0.002885765,0.007154791,0.771226171
139,0.0008952434929088965,0.015801354383726797,0.030425306990352733,0.6718166036593842,0.001697139,0.001716072,0.011732728,0.030500704,0.030500704,0.001878237,0.001112915,0.695763362
140,0.0008992802125252144,0.0022573359114772557,0.003792849990087739,0.5276916692271547,2.75e-08,1.34e-07,0.004159162,0.003697468,0.003697468,0.0,1.64e-05,0.608721918
141,0.010373259316042448,0.058690744710824,0.08146138499086054,0.7116832425810724,0.001623347,0.001803299,0.030508102,0.056416604,0.056416604,0.002700833,0.003349543,0.752939435
142,0.010378607969534069,0.010158013103340654,0.012072564990170124,0.5847029673350691,4.07e-05,4.4e-05,0.005923699,0.006820429,0.006820429,5.93e-05,5.08e-05,0.615563621
143,0.010485379203385678,0.013544017471120872,0.009354337990143078,0.5642418277899458,0.000843078,0.000971673,0.01414478,0.010875338,0.010875338,0.001204712,0.000144379,0.633119999
144,0.9588045698895432,0.013544017471120872,0.027213541990320778,0.660319304302394,2.33e-05,2.37e-05,0.012351965,0.029104959,0.029104959,9.04e-05,0.001031559,0.692836372
145,0.9793077752467546,0.03611738159153677,0.06068727599065384,0.7117770073147083,0.002641578,0.002638419,0.015101741,0.043125673,0.043125673,0.002133933,0.002184706,0.729729991
146,0.9587077895367421,0.07110609472677058,0.060689340990653866,0.7154853131879335,0.007291559,0.008231751,0.059838654,0.058605479,0.058605479,0.013000369,0.00373952,0.746711253
147,0.9786818818702445,0.03498871313523381,0.04752668899052289,0.674356914430308,0.000945305,0.000951828,0.026854297,0.048710968,0.048710968,0.002878567,0.002906204,0.705678228
148,0.010496480182330552,0.022573363119287235,0.04007384799044874,0.7197447232523068,0.001126088,0.001135036,0.013109681,0.051010145,0.051010145,0.000851308,0.002685957,0.764908779
149,0.989796787497795,0.018058690295204054,0.010172861990151221,0.6249942431447962,0.001860136,0.002148485,0.005741574,0.003144829,0.003144829,1.21e-05,1.07e-05,0.619941147
150,0.020667701681576292,0.10948081222978462,0.15073895999154985,0.7842607522795795,0.014239853,0.014885923,0.01579375,0.029975907,0.029975907,0.005093798,0.000980091,0.741134311
151,0.020772757309590963,0.04401805878340016,0.060932767990656285,0.6509995225440183,0.000578342,0.000711095,0.008582386,0.006247397,0.006247397,0.000367913,4.29e-05,0.661559039
152,0.02077386740748545,0.0,0.0013738219900636696,0.48285414473338617,6.7e-06,1.31e-05,0.003266247,0.001404859,0.001404859,0.0,2.19e-06,0.570898395
153,0.020775482095331976,0.04176072187079424,0.04091285799045709,0.7124337558233045,0.003309105,0.003479595,0.00987917,0.041152032,0.041152032,0.000768771,0.001767206,0.724149799
154,0.9989737649555416,0.03273137622262789,0.04267076299047458,0.7253324629566433,0.002432236,0.002650177,0.01741702,0.045561323,0.045561323,0.004262951,0.002179812,0.758936509
155,0.020865400024785458,0.01693002183890109,0.037271711990420855,0.7236509118523803,0.002443281,0.002649465,0.008371583,0.046576156,0.046576156,0.00037787,0.002255225,0.731892325
156,0.020888712080569694,0.06772009035899036,0.10477571699109253,0.7286678200845552,0.004687928,0.005285108,0.010749662,0.02254883,0.02254883,0.000484399,0.000563249,0.727675342
157,0.020888812998560102,0.04063205341449128,0.06108005599065775,0.6624652456852633,0.000562668,0.000655084,0.007428851,0.008379231,0.008379231,0.000254625,7.35e-05,0.665022742
158,0.020893051554157237,0.04288939032709721,0.06539118099070065,0.5882999189670479,0.000157292,0.000178535,0.005669589,0.00167386,0.00167386,2.8e-05,3.09e-06,0.578341388
159,0.9890725999986275,0.005643340279257474,0.013170914990181052,0.6219073136757352,6.44e-05,7.98e-05,0.006289817,0.012774653,0.012774653,0.00018848,0.000194836,0.666002596
