,Id,degree centrality,eigenvector centrality,closeness centrality,betweenness centrality,load centrality,pagerank,hubs,authorities,percolation,subgraph,harmonic
291,0.9686008810544234,0.05524239,0.040294691,0.7922962122153672,0.001880306,0.002205811,0.011803922,0.014113901,0.014113901,0.000591492,0.000202619,0.677969974
292,0.9791971691292675,0.036076663,0.026268661,0.7550575278968452,0.000457728,0.000524219,0.013539604,0.016929807,0.016929807,0.000337638,0.000298042,0.658267769
293,0.010688325282096059,0.201803833,0.440618349,0.8677219767256493,0.046097195,0.051863097,0.044892105,0.288015241,0.288015241,0.016715886,0.082816203,0.78483217
294,0.9696983642001099,0.012401353,0.015078282,0.7711721052673165,0.002426239,0.002796969,0.004864077,0.012929534,0.012929534,4.12e-05,0.000167207,0.662263138
295,0.9793032339371862,0.033821871,0.020736375,0.8187950976075425,0.030248832,0.03387146,0.017964112,0.016369566,0.016369566,0.025186773,0.00026641,0.701352876
296,0.9798082275611876,0.024802706,0.020635161,0.796229751189987,0.008750439,0.00916611,0.011673675,0.011025042,0.011025042,0.007258233,0.000120231,0.666378509
297,0.9991701513648754,0.02367531,0.060115425,0.8114352846319913,0.008400162,0.008952898,0.00951767,0.046458124,0.046458124,0.00669413,0.002092322,0.713265342
298,0.9999984862301439,0.04735062,0.118240323,0.8336181609557219,0.007961602,0.008264083,0.017489129,0.098601978,0.098601978,0.00830714,0.009495104,0.748370488
299,0.9797922825187031,0.014656144,0.018607846,0.7848467950416265,0.0005735,0.000669156,0.006380415,0.012725893,0.012725893,0.000180759,0.000164288,0.668555127
300,0.9688000931674887,0.087936866,0.086740235,0.8433267458704613,0.013612523,0.014189257,0.02037275,0.050723459,0.050723459,0.003699017,0.002665643,0.743115403
301,0.9788956261739286,0.034949267,0.036277675,0.7848876574448779,0.001623977,0.001758836,0.013514476,0.026091205,0.026091205,0.000757011,0.000699002,0.691641747
302,0.9789911955108449,0.057497182,0.065890549,0.8312647866195362,0.00363505,0.003468491,0.02498674,0.055936919,0.055936919,0.005248693,0.003302756,0.763145794
303,0.9894876756931754,0.021420519,0.011776365,0.7840059708203649,0.003355433,0.004068285,0.007560203,0.007546723,0.007546723,0.002235542,5.65e-05,0.658573289
304,0.9889771315797016,0.034949267,0.021224663,0.7937395633258332,0.001764737,0.002199864,0.00587013,0.010609293,0.010609293,9.74e-05,0.000112408,0.660253479
305,0.979706905898818,0.014656144,0.009877841,0.7512271032212304,0.000410995,0.000542817,0.004271142,0.006574678,0.006574678,4.03e-05,4.23e-05,0.63611302
306,0.9892871516462348,0.024802706,0.009793932,0.7634007223650645,0.002009182,0.002567269,0.006581357,0.005933771,0.005933771,0.001142665,3.47e-05,0.63651331
307,0.9787891576940482,0.038331454,0.048014398,0.7950036700289896,0.000674255,0.00070515,0.010026285,0.027706942,0.027706942,0.000457831,0.000781787,0.708870453
308,0.9894856573333672,0.045095829,0.063477128,0.871373020952661,0.011641601,0.012662199,0.015408372,0.068325661,0.068325661,0.00656351,0.004827222,0.797159552
309,0.9796978232796812,0.025930101,0.036561878,0.7973921310152721,0.001290696,0.001537494,0.010485789,0.019290711,0.019290711,0.000944842,0.000372589,0.696226945
310,0.959624326725627,0.027057497,0.045172166,0.8082075048814092,0.000533876,0.000553794,0.012720206,0.039593618,0.039593618,0.000774608,0.001612141,0.721070563
311,0.9786943957010551,0.027057497,0.038126922,0.8191243105358471,0.004522581,0.005362026,0.012626899,0.032126601,0.032126601,0.001855665,0.001060575,0.715379607
312,0.010982097552173591,0.012401353,0.018195871,0.7658907081678852,0.000137599,0.000170262,0.005761115,0.014256699,0.014256699,0.000225946,0.00019529,0.667195254
313,0.010879363037938301,0.009019166,0.006838602,0.7379369341631851,0.000461654,0.0005353,0.003301599,0.005691233,0.005691233,0.0,3.19e-05,0.628853408
314,0.9991819587697531,0.021420519,0.015230766,0.765556217637633,0.00666208,0.007783901,0.004647196,0.008594295,0.008594295,3.39e-05,7.58e-05,0.646860797
315,0.9892853351224075,0.010146561,0.014499841,0.7764148356299626,0.000452117,0.000595227,0.004040476,0.013058063,0.013058063,1.7e-05,0.000174514,0.668236777
316,0.978696111306892,0.041713641,0.050487838,0.829508454507756,0.003651425,0.003603007,0.021041175,0.047419957,0.047419957,0.005036653,0.002300681,0.740474176
317,0.979795713730377,0.033821871,0.065442824,0.8319345109056367,0.002892777,0.002659627,0.014865149,0.060976891,0.060976891,0.004079097,0.003587321,0.752121065
318,0.010890464016883176,0.07102593,0.070192099,0.8195072417696451,0.003897497,0.004422502,0.01896908,0.039898892,0.039898892,0.002418745,0.001594881,0.744568506
319,0.9691930678221373,0.03156708,0.032869206,0.7980083860714831,0.001123031,0.001331632,0.011234084,0.021022894,0.021022894,0.000577908,0.000458252,0.709096599
320,0.9792830503391047,0.021420519,0.023468,0.8040264127652516,0.002955941,0.003455124,0.01171458,0.022774902,0.022774902,0.001739072,0.000523345,0.712373671
321,0.010896216342336429,0.037204059,0.041317734,0.8409089549814682,0.01393407,0.015289218,0.013110089,0.045053913,0.045053913,0.011255267,0.002050117,0.75570571
322,0.9695987581435772,0.030439684,0.014483058,0.7783470311227859,0.004143076,0.004729852,0.012268198,0.011996969,0.011996969,0.004695383,0.000144246,0.670891262
323,0.9992714730272451,0.021420519,0.021667422,0.7713536153623463,0.000975295,0.001099113,0.010851136,0.01532658,0.01532658,0.000632142,0.000232705,0.672684269
324,0.9795920612257337,0.022547914,0.034938272,0.8077657988072725,0.00440845,0.004677988,0.011207256,0.033740994,0.033740994,0.002416118,0.001172274,0.718490662
325,0.9690910397338348,0.036076663,0.050294483,0.8219647087017853,0.004906791,0.005016935,0.017216561,0.044803125,0.044803125,0.003353377,0.00208258,0.739398183
326,0.9890803706838889,0.01578354,0.014055927,0.790874694732215,0.004036469,0.004739726,0.010323842,0.016922125,0.016922125,0.005664391,0.000291359,0.703363819
327,0.9791907103778814,0.041713641,0.055288343,0.8236892191545145,0.001775001,0.001926194,0.014719362,0.035405889,0.035405889,0.002533616,0.001370202,0.737083774
328,0.9791975728012291,0.024802706,0.05640718,0.840880813439469,0.001762592,0.001344417,0.013026229,0.050927331,0.050927331,0.002184278,0.002849802,0.758161846
329,0.9896945575735117,0.010146561,0.009868776,0.7509875885196565,0.00034428,0.000415466,0.004065582,0.007281399,0.007281399,8.3e-06,5.18e-05,0.638834305
330,0.9999815320077553,0.034949267,0.038645854,0.8203991645011952,0.006379702,0.007209727,0.014301711,0.027973237,0.027973237,0.006958221,0.00079293,0.727095093
331,0.01098118929025992,0.02367531,0.060418084,0.7900457581192823,0.000911454,0.001014011,0.006830662,0.040286332,0.040286332,0.000346222,0.001595044,0.686144094
332,0.9692003339174466,0.028184893,0.025710473,0.7818428292268551,0.000919864,0.001102796,0.010601945,0.014794254,0.014794254,0.000527608,0.000224146,0.681832598
333,0.9991760046083191,0.020293123,0.020599904,0.7821835836584329,0.000814202,0.000973057,0.007482696,0.014845223,0.014845223,0.000156634,0.000218076,0.662237479
334,0.9695190329311549,0.024802706,0.023700814,0.7620654660653732,0.000222676,0.000263511,0.011587237,0.018492895,0.018492895,0.000203213,0.000346619,0.681693694
335,0.9791037190701497,0.03156708,0.03850656,0.7896319415106303,0.000601201,0.000631839,0.010307847,0.025660118,0.025660118,0.000365834,0.000667414,0.692122266
336,0.9796072998422853,0.048478016,0.051314366,0.8226285081894903,0.002970403,0.003091095,0.015175975,0.034509847,0.034509847,0.001547808,0.001214363,0.722077531
337,0.9897796314394256,0.02367531,0.031533473,0.8048162004950498,0.000973554,0.001116271,0.010987006,0.029340319,0.029340319,0.000526329,0.000889318,0.700778016
338,0.01099592331685948,0.005636979,0.008506679,0.7365667772698722,0.000363867,0.000466495,0.004021499,0.007192427,0.007192427,1.61e-05,5.11e-05,0.639545504
339,0.010996831578773151,0.00789177,0.01213041,0.7517065917637442,0.000908473,0.001040714,0.006791354,0.013232126,0.013232126,0.000400068,0.000170384,0.666254231
340,0.9789876633811806,0.019165727,0.023770331,0.7789020035774599,0.001223016,0.001431933,0.008222776,0.018896482,0.018896482,0.000368824,0.000352484,0.687664938
341,0.9790948382869938,0.021420519,0.025663952,0.7836636269063203,0.003717156,0.004244879,0.009977571,0.014566041,0.014566041,0.004264946,0.000211635,0.665751047
342,0.969605115976973,0.019165727,0.019663633,0.7723732388558026,0.000957035,0.001149827,0.007758716,0.013326586,0.013326586,0.000299714,0.000178687,0.665546027
343,0.9693057932174229,0.020293123,0.019245841,0.795834641259504,0.003843315,0.004592472,0.006130781,0.012923112,0.012923112,0.000209442,0.000168616,0.6697607
344,0.9697084559991507,0.025930101,0.021387683,0.7807252920129617,0.001162998,0.001408302,0.008588682,0.014886044,0.014886044,0.000289766,0.000221553,0.682565094
345,0.9694023717342434,0.046223224,0.052208709,0.8124060242873942,0.001623296,0.001504839,0.017224726,0.041834047,0.041834047,0.00194604,0.001836037,0.729922523
346,0.9894929234286766,0.020293123,0.014348584,0.8022208907225072,0.004747802,0.005532995,0.008999648,0.015948063,0.015948063,0.003372075,0.00025774,0.695952986
347,0.9694013625543393,0.049605411,0.035642345,0.7921047160892075,0.006655994,0.007395347,0.017187846,0.021781027,0.021781027,0.004050461,0.000492971,0.695460065
348,0.9790823244561833,0.019165727,0.018627244,0.7722941018347886,0.001924901,0.002216833,0.007895331,0.013725659,0.013725659,0.000272308,0.000187962,0.680732486
349,0.9790978658267061,0.013528749,0.041922765,0.8472509170015939,0.004497934,0.004013656,0.009249956,0.043041617,0.043041617,0.003766974,0.001989559,0.763595521
350,0.9794864000897766,0.038331454,0.041234762,0.8107894125859282,0.007196538,0.007187804,0.020939452,0.035505797,0.035505797,0.010288153,0.001312341,0.730981751
351,0.9790826272101545,0.019165727,0.024650552,0.7915806590184965,0.000438828,0.000460425,0.009575966,0.021703573,0.021703573,0.000368664,0.000489706,0.704977721
352,0.9791985819811332,0.011273957,0.021557503,0.785894217973241,0.000256422,0.000204788,0.007455425,0.020348291,0.020348291,0.000263671,0.000424882,0.692894363
353,0.9792928393841742,0.05524239,0.083317164,0.8339501727335811,0.002921585,0.002650824,0.01784943,0.05777653,0.05777653,0.002629241,0.003399149,0.753953416
354,0.9793879041311385,0.040586246,0.050369951,0.7889707338096283,0.001309225,0.001458652,0.016420845,0.038046768,0.038046768,0.001585632,0.001549616,0.716601774
355,0.9595189683436411,0.01578354,0.033522037,0.8000326675157997,0.000311319,0.000251685,0.011041164,0.032685056,0.032685056,0.000796274,0.001103838,0.712380257
356,0.9595208857854588,0.02367531,0.056152882,0.8544343154288023,0.004629847,0.003852086,0.015143694,0.057888409,0.057888409,0.004560077,0.003622381,0.775711211
357,0.9797894568149718,0.043968433,0.053897822,0.8293259301048462,0.007103137,0.007610856,0.01770033,0.047089247,0.047089247,0.005244375,0.002314536,0.75836909
358,0.9891855272298941,0.00789177,0.007263977,0.7447471103036203,0.000264383,0.000318313,0.003301599,0.005691233,0.005691233,0.0,3.19e-05,0.628853408
359,0.989781952553205,0.00789177,0.025728104,0.8155351090804049,0.001006732,0.001040653,0.005015808,0.023748656,0.023748656,0.000377903,0.000631226,0.708670137
360,0.9786960103889016,0.028184893,0.041979304,0.8200689272619743,0.000969624,0.000873605,0.010591377,0.033918072,0.033918072,0.001021869,0.001283565,0.732912807
361,0.989398766943626,0.010146561,0.018580289,0.7710537743495047,0.000351281,0.000398691,0.005424543,0.014604373,0.014604373,6.37e-05,0.000213494,0.673792336
362,0.9899024486337521,0.016910936,0.026569921,0.7902942565477498,0.000736142,0.000802186,0.00937866,0.024223758,0.024223758,0.000549346,0.00059552,0.70037747
363,0.020374030329489166,0.010146561,0.013898184,0.7585911234738459,0.000766537,0.000834479,0.005647283,0.013524664,0.013524664,8.47e-05,0.00018107,0.666131664
364,0.969506418182354,0.03945885,0.042986872,0.7903439756393337,0.000777808,0.000862339,0.015685415,0.031912395,0.031912395,0.000767309,0.001008003,0.709182816
365,0.9690130301272495,0.029312289,0.030866776,0.7633311422449236,0.000335034,0.000353175,0.015841612,0.026449365,0.026449365,0.00058758,0.000719729,0.685565299
366,0.9992650142758589,0.037204059,0.035519996,0.8343655598189308,0.008671456,0.009508379,0.017244359,0.038418499,0.038418499,0.006838628,0.001492337,0.752950896
367,0.020467379470616515,0.0789177,0.099192001,0.87881925415995,0.029751852,0.033843273,0.041943354,0.098354593,0.098354593,0.036502076,0.009372814,0.821179496
368,0.9798010623838687,0.024802706,0.034377589,0.7754244079985306,0.000499778,0.000535511,0.011469843,0.029131062,0.029131062,0.00033042,0.000893938,0.705787025
369,0.9989768934132442,0.037204059,0.072296657,0.8640221566933763,0.00716525,0.006852635,0.018597207,0.080975191,0.080975191,0.010449194,0.006365345,0.804958272
370,0.9790937281890993,0.009019166,0.016052386,0.8151823259976864,0.005017216,0.005565487,0.006920097,0.017810765,0.017810765,0.000747631,0.00032109,0.711419904
371,0.02048039789137914,0.014656144,0.006346675,0.7348289777834295,0.006947135,0.00810962,0.005935622,0.005698599,0.005698599,0.010576026,3.2e-05,0.630002958
372,0.9697087587531219,0.013528749,0.017441986,0.7473093510384862,7.38e-05,7e-05,0.007791476,0.014412126,0.014412126,0.000115176,0.000214,0.663549796
373,0.020565370839302634,0.01578354,0.008567348,0.7410275682849945,0.000634585,0.000774659,0.003301599,0.005691233,0.005691233,0.0,3.19e-05,0.628853408
374,0.9995840160435384,0.028184893,0.036600358,0.8237972409431241,0.003385394,0.0037301,0.014897216,0.04306117,0.04306117,0.005025993,0.001872828,0.753001445
375,0.02057626998226669,0.018038331,0.066371976,0.8869152415916871,0.009479984,0.008853174,0.014070506,0.080159292,0.080159292,0.020573748,0.006298706,0.847994284
376,0.02058858197709646,0.020293123,0.016154141,0.7721279674068428,0.001609336,0.001890487,0.006318568,0.015958087,0.015958087,0.000687164,0.000245048,0.68426068
377,0.9792948577439824,0.030439684,0.029570579,0.7999902136294744,0.002096329,0.00221194,0.018179988,0.027382234,0.027382234,0.003170013,0.000782122,0.71889557
378,0.9789992689500775,0.020293123,0.028102834,0.7825002647828714,0.000538815,0.000529308,0.009394226,0.021753191,0.021753191,0.000485095,0.000476469,0.688707744
379,0.9892889681700622,0.012401353,0.022361459,0.774301261081885,0.001311961,0.001277905,0.010780745,0.024151952,0.024151952,0.001061439,0.000594611,0.693349307
380,0.020787895008152157,0.020293123,0.031864595,0.8014873140548463,0.001696545,0.002007551,0.005389411,0.021281899,0.021281899,7.95e-05,0.000438571,0.723826146
381,0.9686926155077042,0.02367531,0.042270238,0.8029387046055799,0.002405175,0.002429143,0.013575137,0.041454029,0.041454029,0.001042885,0.001746387,0.730366605
382,0.9794970973967599,0.052987599,0.047511122,0.7970042942924767,0.001819648,0.001930913,0.016215929,0.028460116,0.028460116,0.001266504,0.000804352,0.70552812
383,0.968788285762611,0.040586246,0.05064686,0.8149179377460697,0.001603216,0.00162204,0.017000016,0.043644548,0.043644548,0.002136379,0.001964207,0.739078892
384,0.020887198310713576,0.005636979,0.009512934,0.7391092039904517,0.000274269,0.000359547,0.004749393,0.009788233,0.009788233,2.01e-05,9.6e-05,0.648597951
385,0.9788910848643602,0.037204059,0.044352281,0.8253848258338792,0.002247064,0.00211322,0.015941244,0.035752483,0.035752483,0.003098481,0.001301355,0.730636373
386,0.020990841086862538,0.020293123,0.026549704,0.7962549848493362,0.000710489,0.000894825,0.012111893,0.023089499,0.023089499,0.000833843,0.000519242,0.728008917
387,0.020976712568205425,0.014656144,0.070053896,0.8136073489338734,0.000733883,0.000852206,0.008982638,0.059155525,0.059155525,0.000786711,0.003402748,0.751849843
388,0.020982969483610718,0.021420519,0.049236087,0.7845200468614643,0.000945086,0.001016646,0.011668988,0.039845335,0.039845335,0.001712191,0.00152438,0.715544427
389,0.021078034230575003,0.033821871,0.127038661,0.9300495604534313,0.037516482,0.036624201,0.019396218,0.124916804,0.124916804,0.051767716,0.015149611,0.888894135
390,0.021081768196220096,0.014656144,0.009894473,0.7590571249225275,0.0005135,0.000688995,0.004017046,0.007204173,0.007204173,2.61e-05,5.09e-05,0.64095336
391,0.9892746378154242,0.018038331,0.034043406,0.8211856632326606,0.004744639,0.005321918,0.0119458,0.033786296,0.033786296,0.005795748,0.001284614,0.726489184
392,0.030057717017074114,0.060879369,0.268526336,0.8318886049714872,0.010855767,0.012179757,0.021240576,0.105455982,0.105455982,0.013323625,0.01082587,0.769820624
393,0.9890753247843685,0.00789177,0.016533753,0.7655328915573046,0.000171155,0.000188081,0.004040476,0.013058063,0.013058063,1.7e-05,0.000174514,0.668236777
394,0.9790918107472816,0.05524239,0.05161724,0.7861155161454243,0.001474084,0.001393876,0.018681558,0.031394,0.031394,0.001361671,0.001019333,0.697021281
395,0.9796055842364484,0.060879369,0.056082618,0.8538536181656972,0.017957548,0.018905584,0.024868255,0.045120799,0.045120799,0.012987963,0.002206106,0.777007876
396,0.9786963131428729,0.020293123,0.025354815,0.7798206494204631,0.000281705,0.000251779,0.00980833,0.017783756,0.017783756,0.000405703,0.000317135,0.68314654
397,0.9595128123462262,0.01578354,0.030572985,0.7944841453340222,0.000832569,0.000846454,0.011374233,0.031680093,0.031680093,0.000721305,0.001037763,0.711219931
398,0.9686020920703083,0.020293123,0.03609183,0.8041379186114016,0.000571287,0.000527582,0.013415388,0.036681819,0.036681819,0.000925289,0.001398212,0.724513396
399,0.9686036058401645,0.014656144,0.019984338,0.7794819496125395,0.001284095,0.001386231,0.010221904,0.01943186,0.01943186,0.000812349,0.000380353,0.68827307
400,0.9687038174046395,0.030439684,0.020098656,0.7993878507900652,0.012805702,0.014895717,0.011558679,0.016955554,0.016955554,0.008867412,0.000296878,0.698091884
401,0.9689915345952926,0.024802706,0.043487317,0.8152969467893376,0.001513463,0.001565474,0.014171844,0.042066585,0.042066585,0.001101089,0.001798507,0.726481487
402,0.9691099113980411,0.020293123,0.036806472,0.8004234561346047,0.000609248,0.000592895,0.013005935,0.037281441,0.037281441,0.001229839,0.001451907,0.729038807
403,0.9691964990338111,0.016910936,0.022277227,0.7749301409701996,0.000230513,0.000231158,0.011537202,0.021381551,0.021381551,0.000491485,0.000465415,0.685409716
404,0.9692024531952452,0.010146561,0.01472692,0.7611881367634689,0.001552567,0.001918027,0.005517259,0.012024693,0.012024693,6.08e-05,0.000143647,0.65267911
405,0.9789888743970655,0.040586246,0.059528626,0.8206492504115221,0.001456687,0.001377166,0.012847015,0.038241995,0.038241995,0.002854581,0.00150083,0.733928157
406,0.989780236947368,0.04735062,0.077868066,0.8824404733339544,0.013950144,0.014942999,0.029388763,0.092779931,0.092779931,0.02177233,0.008812032,0.837344013
407,0.9790943336970418,0.042841037,0.056458162,0.8011380570424205,0.000891959,0.000905079,0.011874467,0.03403764,0.03403764,0.000590871,0.001184577,0.720929777
408,0.00019790017918998377,0.03156708,0.026372843,0.78245965045492,0.003462544,0.004067202,0.004763778,0.010972815,0.010972815,5.89e-05,0.000115781,0.645281877
409,0.0006051042704860493,0.036076663,0.040809023,0.8325777271455647,0.004346757,0.004947117,0.024099813,0.045637993,0.045637993,0.008811893,0.002108749,0.789709545
410,0.9993699689858832,0.052987599,0.076316235,0.8629637944412734,0.007623361,0.00692128,0.022209773,0.072371234,0.072371234,0.011046812,0.005382141,0.804807393
411,0.9996897780974859,0.019165727,0.023300763,0.8141873579880816,0.002575831,0.002894929,0.012305566,0.017811228,0.017811228,0.001275261,0.000319014,0.690323443
412,0.9789831220716122,0.033821871,0.037470776,0.7912981222581359,0.00100879,0.001084835,0.010142818,0.020410993,0.020410993,0.001003995,0.000421617,0.690877519
413,0.9791935360816127,0.020293123,0.016138154,0.7626128962306832,0.000417982,0.000542825,0.011308154,0.013406422,0.013406422,0.000587937,0.000178481,0.670533567
414,0.9688920294567503,0.011273957,0.027070004,0.7900623201464703,0.001856078,0.002210441,0.005534907,0.023185358,0.023185358,0.0007986,0.000535112,0.693976
415,0.9793035366911574,0.045095829,0.064141372,0.8440443997049533,0.004392748,0.004340456,0.02172957,0.056431116,0.056431116,0.006451442,0.003226294,0.758808297
416,0.9798055027754465,0.056369786,0.047232868,0.7924044890814024,0.002466343,0.002693489,0.015189104,0.021211005,0.021211005,0.001643,0.000449344,0.67982234
417,0.9898800448398815,0.014656144,0.017259363,0.788211713418856,0.000838759,0.001078997,0.007978661,0.016441531,0.016441531,0.000365969,0.000271883,0.682567745
418,0.9697209698299613,0.028184893,0.029837023,0.7814537581293813,0.000814847,0.000884728,0.009713946,0.018385391,0.018385391,0.000300206,0.000336828,0.682435427
419,0.9789002684014873,0.03945885,0.032344472,0.7786525698650991,0.009991062,0.010814532,0.012275782,0.01525307,0.01525307,0.004468685,0.000231203,0.680457586
420,0.9889768288257303,0.009019166,0.007959289,0.7418079241518734,9.43e-05,0.000147072,0.004400539,0.006017273,0.006017273,1.19e-05,3.57e-05,0.629962929
421,0.999368455216027,0.032694476,0.018833046,0.7859597748721854,0.005918968,0.007540968,0.011398816,0.01158602,0.01158602,0.00270135,0.000138889,0.668176734
422,0.9998821277872035,0.021420519,0.014336626,0.7803938844184948,0.002070271,0.002375591,0.008240077,0.009884395,0.009884395,0.001199233,9.72e-05,0.655699757
423,7.790868859493497e-05,0.006764374,0.007310498,0.739798380180925,0.000386569,0.000483221,0.004153909,0.006913845,0.006913845,1.31e-05,4.65e-05,0.631817091
424,0.9791903067059198,0.010146561,0.018694196,0.7883436124550938,0.001898431,0.001981395,0.007465052,0.019098035,0.019098035,0.000568812,0.000368387,0.703952279
425,0.9894890885450411,0.011273957,0.028296167,0.8111122205700951,0.001043608,0.000844419,0.007165968,0.026252514,0.026252514,0.001266328,0.000763655,0.716501445
426,8.699130773165019e-05,0.00789177,0.014529582,0.7471685993151304,7.34e-05,9.14e-05,0.006514521,0.014760684,0.014760684,0.000235618,0.000209786,0.658135365
427,9.445923902183825e-05,0.046223224,0.100825704,0.8678018909825832,0.010997774,0.011452904,0.017317239,0.089793506,0.089793506,0.007735206,0.007800663,0.792163885
428,0.00017943218694532948,0.090191657,0.203345617,0.8790037091488639,0.016701999,0.016983789,0.051811965,0.163657633,0.163657633,0.041921827,0.02570567,0.845422166
429,0.00018195513670552817,0.014656144,0.042297066,0.8039063633258048,0.002203971,0.002703971,0.008418498,0.045724191,0.045724191,0.002940199,0.002017522,0.720043324
430,0.9891759400208052,0.006764374,0.005734817,0.7212437971784642,0.00022444,0.000293233,0.00652669,0.005960883,0.005960883,0.000244334,3.5e-05,0.632554548
431,0.9990745820279592,0.019165727,0.059205323,0.7840304352462233,0.000989105,0.000866027,0.011397001,0.058663449,0.058663449,0.001282058,0.003357709,0.696914194
432,0.00019113867383265134,0.046223224,0.048467731,0.8189374278100252,0.006679363,0.007662097,0.011770646,0.039352585,0.039352585,0.002528516,0.001488094,0.721062437
433,0.00020082680091181422,0.006764374,0.023017872,0.7569076024629288,0.001126133,0.001298668,0.004027248,0.020480904,0.020480904,7.65e-05,0.000407744,0.663373001
434,0.9889900490824738,0.009019166,0.010361312,0.7691497123962516,0.001575392,0.001587258,0.008437137,0.0124047,0.0124047,0.001897125,0.000153393,0.680465198
435,0.0002826712911326591,0.013528749,0.074571007,0.7553450591732263,0.000250726,0.000286355,0.007958641,0.041016541,0.041016541,0.000324115,0.00164275,0.669980175
436,0.0002836804710367386,0.087936866,0.162538878,0.8224131038062901,0.005912604,0.006666257,0.059838806,0.178443666,0.178443666,0.009489113,0.03122326,0.76291597
437,0.00028600158481612134,0.050732807,0.118579626,0.8001006031367743,0.002001606,0.002443108,0.03267986,0.123902027,0.123902027,0.005271964,0.015123744,0.736535685
438,0.00028660709275856903,0.03945885,0.131348722,0.7971391512265459,0.001392433,0.001650887,0.028980662,0.13293051,0.13293051,0.002526141,0.01766255,0.730394574
439,0.9791892975260157,0.029312289,0.036329995,0.7903025430630137,0.001205696,0.001370442,0.007139291,0.019630887,0.019630887,0.000122483,0.000389245,0.683983043
440,0.9794912441533162,0.048478016,0.044205925,0.7967936723609275,0.002365899,0.002542284,0.012388375,0.026809574,0.026809574,0.000958012,0.00071982,0.70640927
441,0.9991788303120506,0.028184893,0.042176328,0.8567065991509866,0.004709434,0.005009977,0.01472285,0.043581531,0.043581531,0.00515771,0.001926258,0.7719898
442,0.0002967998097897717,0.028184893,0.02922933,0.8295906164469444,0.006893004,0.007705536,0.011870767,0.0309171,0.0309171,0.007178298,0.000989962,0.751402938
443,0.0003007356114156816,0.013528749,0.025842108,0.8080342292858548,0.002138102,0.002344865,0.005637987,0.032626779,0.032626779,0.0004892,0.001088096,0.730402785
444,0.0003806626598187755,0.021420519,0.068606602,0.7981013292831867,0.007347162,0.008259017,0.011798323,0.067601104,0.067601104,0.004590087,0.004492322,0.71688172
445,0.00038268101962693447,0.074408117,0.2490209,0.8320263387787938,0.006180046,0.006646727,0.044400437,0.258930071,0.258930071,0.009661794,0.067472736,0.76198983
446,0.0003838920355118298,0.01578354,0.049689361,0.793088153598879,0.000661325,0.000810833,0.009799712,0.050673444,0.050673444,0.001402332,0.002475858,0.722112599
447,0.9999870824972278,0.011273957,0.014140011,0.7801677197691556,0.000404328,0.000512958,0.00809853,0.014847655,0.014847655,0.000337398,0.000225926,0.697920051
448,0.9892927021357073,0.003382187,0.020328233,0.7988033243646676,0.012315797,0.013688214,0.004190193,0.028529779,0.028529779,0.000184646,0.000833458,0.718033579
449,0.0003954976044087437,0.182638106,0.291836853,0.9541939381654089,0.094718449,0.091703108,0.098916906,0.289418991,0.289418991,0.158998898,0.081616882,0.94907486
450,0.9896978878671951,0.00789177,0.013458502,0.7722941018347886,0.000348349,0.000392634,0.005038321,0.013176679,0.013176679,0.000111312,0.000177644,0.670127889
451,0.00040215819177566816,0.025930101,0.058891959,0.8432607078254712,0.004710666,0.005543309,0.009912957,0.039912688,0.039912688,0.003395756,0.001544426,0.737842015
452,0.9696052168949634,0.00789177,0.014416938,0.7621116980985057,2.86e-05,3.04e-05,0.005357217,0.011768703,0.011768703,1.51e-05,0.000140884,0.662554974
453,0.00048743389367038325,0.058624577,0.103598349,0.8806364297399739,0.007080997,0.00624484,0.036713452,0.134024564,0.134024564,0.015668415,0.01870236,0.837677075
454,0.9694954181213995,0.011273957,0.032974937,0.8189463255108066,0.00122116,0.001245028,0.007955728,0.034244001,0.034244001,0.001026911,0.001262259,0.734577601
455,0.9787867356622784,0.013528749,0.02031277,0.7809436893046204,0.000522582,0.000556203,0.008061608,0.019152912,0.019152912,0.000410389,0.000377344,0.691416627
456,0.0005006541504138243,0.013528749,0.033029737,0.8245090950171742,0.002122668,0.002109449,0.007974958,0.044625858,0.044625858,0.001828589,0.002061189,0.747166967
457,0.0005007550684042322,0.022547914,0.07658368,0.7869526562484197,0.000380178,0.000388241,0.01007093,0.071455086,0.071455086,0.000303391,0.005033277,0.712461513
458,0.9697012908218318,0.006764374,0.010983282,0.7399436332706121,3.73e-05,4.99e-05,0.005378336,0.010827506,0.010827506,1.51e-05,0.000118432,0.660206009
459,0.9788925986342163,0.013528749,0.020046679,0.7645467392235837,0.000141193,0.000129762,0.005923061,0.013770081,0.013770081,6.34e-05,0.000187394,0.658719549
460,0.9789989661961063,0.003382187,0.010254894,0.7506510283611957,0.001227213,0.001433251,0.004188139,0.010668791,0.010668791,2.02e-05,0.000112728,0.654879334
461,0.9790877740276652,0.013528749,0.015798922,0.7599755206896236,0.002254498,0.00267188,0.004996903,0.012512301,0.012512301,2.78e-05,0.000155398,0.656463557
462,0.9793846747554454,0.082299887,0.090781276,0.8603242842522691,0.037286381,0.038510814,0.034583394,0.07238207,0.07238207,0.011378454,0.005699963,0.792180308
463,0.9795020423782899,0.075535513,0.071421571,0.8501078211777169,0.01410337,0.015229373,0.028760624,0.059813362,0.059813362,0.013834496,0.003732608,0.768215018
