,Id,BCT,hubscore,authoritiesscore,closeness centrality,degree centrality,degree_prestige,eigenvector centrality,Harmonic centrality,Page-Rank,Percolation-Centrality,betweenness centrality
2975,0.020987177249379242,0.008294293911974568,0.0011301974063304403,0.9468475005116184,0.7234889869461487,0.008294238616431164,0.0009983109859905337,0.2252947013798525,0.6947161461783354,0.015656991448873902,1.7391619557427754e-05,1.7391619557427754e-05
2976,0.020988085304738335,0.0009215882892421022,1.85993116474852e-23,0.025580919424754888,0.12370530414103698,0.0009215339464304811,0.0,3.4182592527299544e-14,0.12220408861816437,0.14164650235949766,0.0,0.0
2977,0.020988589779937828,0.0075263036709394835,0.0005072539540223236,0.9395918215475061,0.4735914261294601,0.00752624872355877,0.0006911382116189086,0.00010913341467431415,0.49835559327919465,0.09971642232270922,0.0009739306952159542,0.0009739306952159542
2978,0.020988993360097425,0.007833499767353517,0.0002046814200440955,0.9541403880858031,0.7283953792266712,0.007833445105314156,0.00015348342803975544,0.010172535694976247,0.7072626780140495,0.11652195810933617,7.503241580490259e-05,7.503241580490259e-05
2979,0.020989094255137324,0.008294293911974568,4.8767573123549724e-08,0.9481498018641514,0.7862296465623989,0.008294238616431164,7.684785746942111e-05,0.04630647758089981,0.779302089659181,0.11561429056310425,0.00014285973207887084,0.00014285973207887084
2980,0.020989195150177224,0.005913524395167255,1.85993116474852e-23,0.939787166750386,0.5798346350328389,0.005913470373133174,0.0,0.0007651538135911275,0.5893983029019737,0.08715360275037501,0.0,0.0
2981,0.020989296045217123,0.000614392192828068,1.85993116474852e-23,1.4139271827504204e-06,0.296864269493661,0.0006143375646750957,0.0,1.1885506942978466e-09,0.3127921766104664,0.21109128135504146,0.0,0.0
2982,0.020989497835296918,0.011519852463519026,0.001637451360352764,0.9435173299101411,0.7815239206475938,0.011519797440314497,0.0016126565347337838,0.034776008605608796,0.7595647058283038,0.07762802054022096,0.01719900737082924,0.01719900737082924
2983,0.020989800520416615,0.0014591812275652116,1.85993116474852e-23,0.1069747539580659,0.33079497878766895,0.0014591260222282995,0.0,2.4649098831612335e-08,0.37923874582314154,0.1706885791553984,0.0,0.0
2984,0.020990204100576212,0.00821749488787106,0.000817835760958799,0.9405592454093877,0.6918333846573445,0.008217440051750352,0.0009983109859905337,0.0098186266936475,0.6693262228201027,0.037883349939233354,0.0001079522671100337,0.0001079522671100337
2985,0.02099030499561611,0.007142308550421941,0.00010234071002204775,0.9451173001432531,0.5152180272068688,0.007142253777122574,7.684785746942111e-05,7.96548486415971e-05,0.5384050202518922,0.15849364413738737,1.8509652243262393e-05,1.8509652243262393e-05
2986,0.02099040589065601,0.008063896839664044,0.0006158240985674525,0.9416289929489684,0.7699257987350169,0.00806384292238873,0.0005375528858675916,0.0898517417857623,0.7405376575158471,0.04291986467103895,6.484589577840919e-05,6.484589577840919e-05
2987,0.020990809470815604,0.009139082946711712,0.0011301974063304403,0.9557310561663969,0.7371590132396021,0.009139029197016509,0.0009983109859905337,0.24032678809337513,0.7193861798460495,0.02375921080003942,0.00011056101004364785,0.00011056101004364785
2988,0.020991112155935302,0.007987097815560534,0.00010323062923963076,0.9563170917750368,0.6441167133675413,0.00798704435770792,7.684785746942111e-05,0.03138642509838981,0.6673468288592331,0.045219143135558894,6.658505773415197e-06,6.658505773415197e-06
2989,0.0209912130509752,0.008294293911974568,0.0010234071002204776,0.9415080649662332,0.6806388297992633,0.008294238616431164,0.0009983109859905337,0.015832363924939984,0.6729358572829006,0.0617520501899642,0.0008124370850398394,0.0008124370850398394
2990,0.0209915157360949,0.008371092936078076,0.0006176039370026186,0.95644732191029,0.7933652667414883,0.008371039304144116,0.0005375528858675916,0.060555133769891044,0.7869019981010577,0.04489067478348461,5.254753623422814e-05,5.254753623422814e-05
2991,0.0209916166311348,0.0009983873133456104,1.85993116474852e-23,0.0675336272813529,0.04994786931782584,0.0009983325111112922,0.0,1.172870605982571e-22,0.0507455112596076,0.12318658097292326,0.0,0.0
2992,0.020991717526174694,0.008063896839664044,0.00041114267852335705,0.9458614723447006,0.6936434429819325,0.00806384292238873,0.00030717277437162507,0.0709518194633518,0.6785867714868102,0.052226467979810155,0.00014658650769831965,0.00014658650769831965
2993,0.020991818421214593,0.008294293911974568,0.000410252759305774,0.9479916652713437,0.7452244967798725,0.008294238616431164,0.00030717277437162507,0.021849036468765085,0.7358549632516458,0.18231854860784164,0.00011987794909226988,0.00011987794909226988
2994,0.020992020211294392,0.00867828880209066,0.000410252759305774,0.9406150583244963,0.6665856472944114,0.008678235685899502,0.00038396543724728363,0.0018666204334035997,0.6611495485533908,0.13164573593334283,0.00043851726455514263,0.00043851726455514263
2995,0.020992726476573687,0.007372705622732466,0.0002046814200440955,0.947414931815222,0.6987643831150273,0.007372651594197148,0.0002303801114959665,0.03763237502957853,0.6881936902286491,0.08189810911718656,0.00011801456128254548,0.00011801456128254548
2996,0.020992827371613586,0.010675063428781882,0.0007217244854598325,0.9592100612081635,0.7742228624329405,0.010675008982761294,0.0006911382116189086,0.08804249165948663,0.8019751871539753,0.10667447691414933,0.0006931802652174776,0.0006931802652174776
2997,0.02099292826665348,0.01029106830826434,0.0007163849701543342,0.9492567580138043,0.7712184376580539,0.010291014036325097,0.0007679308744945673,0.0308961902732304,0.7547434505351764,0.05594910930331864,0.00013416392230015695,0.00013416392230015695
2998,0.020993432741852978,0.0005375931687245596,1.85993116474852e-23,1.3209056575691948e-05,0.26117013582057375,0.0005375389999942848,0.0,2.2046204171276682e-10,0.2559860344503056,0.09916678528023826,0.0,0.0
2999,0.020993735426972675,0.007372705622732466,0.00010412054845721381,0.9462707670554966,0.6684380445313268,0.007372651594197148,0.00015348342803975544,0.060636955606737805,0.6731641996748209,0.10290037554881588,6.049799088905225e-06,6.049799088905225e-06
3000,0.020993836322012575,0.00875508782619417,0.00112129821415461,0.9417406187791855,0.6751636362351765,0.008755034250580312,0.0009215183231148752,0.011869152610865635,0.7038727112841465,0.02759134157423932,0.00017018941995482873,0.00017018941995482873
3001,0.02099403811209237,0.008985484898504694,0.00030969188771889233,0.9452661345835426,0.5775825581616183,0.008985429944622744,0.0002303801114959665,0.0023433703826118736,0.6168206066474776,0.14851039602334318,1.9255007367152157e-05,1.9255007367152157e-05
3002,0.020994239902172168,0.008063896839664044,0.0006158240985674525,0.9431359416568994,0.7442887985142114,0.00806384292238873,0.00046075810012294213,0.07338144287576835,0.7291309082354954,0.060547666232358514,2.9441527393645555e-05,2.9441527393645555e-05
3003,0.020994340797212067,0.00668151440580089,0.00010234071002204775,0.9496381462670462,0.6971684272880774,0.006681460266005567,7.684785746942111e-05,0.0037394062775327652,0.6972541623219634,0.024744615856262246,9.838687635344844e-06,9.838687635344844e-06
