,Id,Degree-Centrality,Betweenness-Centrality,EigenVector-centrality,Closeness-Centrality,Hub-Score,Authorities-Score,Degree-Prestige,Page-Rank,Katz-Centrality,Harmonic-Centrality,Percolation-Centrality
1164,0.02131802068873807,0.029695336930560222,0.004547567,0.065484618,0.8100010661735735,0.065870078,0.065870078,0.029695336930560222,0.021864517626666326,0.606317527,0.751566097980647,0.004547567
1165,0.03027790742795637,0.05858777925679114,0.010677034,0.147423907,0.8360614093774881,0.148844019,0.148844019,0.05858777925679114,0.03672252228007912,0.568273548,0.7751727127723049,0.010677034
1166,0.9692169109033884,0.013643982084258653,0.004365507,0.006321135,0.7324324645211393,0.006319079,0.006319079,0.013643982084258653,0.018596465905997606,0.572789278,0.6643509867149497,0.004365507
1167,0.0006066821197572141,0.020867088162206268,0.002668723,0.01661604,0.7501205092386479,0.016606983,0.016606983,0.020867088162206268,0.018596465905997606,0.570741768,0.69303862899884,0.002668723
1168,0.9788879061708037,0.0160516781054277,0.000361131,0.025996994,0.7839808561269279,0.026061877,0.026061877,0.0160516781054277,0.012657412251074309,0.577787754,0.7183197324830609,0.000361131
1169,0.00030631746475684386,0.014446535415021357,0.001875115,0.036119325,0.8054834370743994,0.036116529,0.036116529,0.014446535415021357,0.014637096802715407,0.577776504,0.7456554806281153,0.001875115
1170,0.9991649923128038,0.020064516817003095,0.005230426,0.034848962,0.8108249805793454,0.034850053,0.034850053,0.020064516817003095,0.01916209049238817,0.607828153,0.7522908123318273,0.005230426
1171,0.969217516273872,0.00882857202748009,0.000250766,0.007441508,0.7289702213403283,0.007449861,0.007449861,0.00882857202748009,0.008069571162806165,0.619813938,0.6621236558102286,0.000250766
1172,0.9788939598756408,0.02568249821898483,0.009030934,0.018725843,0.784873090014343,0.018757687,0.018757687,0.02568249821898483,0.026012427925250735,0.555520339,0.7205678190613412,0.009030934
1173,0.0006071865951603052,0.014446535415021357,0.003362639,0.017313995,0.7617671720813078,0.017405182,0.017405182,0.014446535415021357,0.01828223091398856,0.558975067,0.6967672462857614,0.003362639
1174,0.000630796044024963,0.016854249450630875,0.000937264,0.015767994,0.7534076735586851,0.015786611,0.015786611,0.016854249450630875,0.01447997880646892,0.665039389,0.6902140301594389,0.000937264
1175,0.0007211980362588669,0.01845937412659675,0.00084578,0.021018056,0.7696380726427429,0.021107941,0.021107941,0.01845937412659675,0.015642651178305784,0.495759382,0.7051636938405672,0.00084578
1176,0.000728966957466468,0.02568249821898483,0.002267679,0.05703181,0.8354696485889561,0.057049531,0.057049531,0.02568249821898483,0.021267469841220032,0.538337383,0.7775978911619584,0.002267679
1177,0.9788887133314487,0.0016054479350920098,1.19e-05,0.004063834,0.7039866033286694,0.004057514,0.004057514,0.0016054479350920098,0.001690587718683062,0.61958537,0.6356564975491058,1.19e-05
1178,0.9798072621453967,0.007223429337073745,0.002094455,0.004261724,0.7154674607332931,0.004257064,0.004257064,0.007223429337073745,0.011494739879237447,0.637736107,0.6468169931437039,0.002094455
1179,0.999180530155219,0.007223429337073745,0.000477782,0.023554265,0.7924733580550661,0.023548879,0.023548879,0.007223429337073745,0.006844052392857849,0.66558126,0.7299245703138267,0.000477782
1180,0.9999720520626688,0.01524910676022453,0.002117722,0.036659943,0.812327310068238,0.036659526,0.036659526,0.01524910676022453,0.01579976917455227,0.604207602,0.7525897738413583,0.002117722
1181,0.0007312875443206866,0.02568249821898483,0.003328803,0.011190536,0.7480269950496076,0.011219137,0.011219137,0.02568249821898483,0.031926343421123014,0.743832067,0.6821628740819734,0.003328803
1182,0.0010149036159384363,0.04173385306528641,0.00277241,0.043722746,0.7915739790714431,0.043810063,0.043810063,0.04173385306528641,0.032746498120929605,0.664492352,0.7296744300930147,0.00277241
1183,0.001113478109702414,0.019261945471799925,0.005696997,0.042044717,0.8223840039762741,0.042174198,0.042174198,0.019261945471799925,0.017559488331351503,0.568351186,0.7606356042328168,0.005696997
1184,0.0011148906408310687,0.011236268048649137,0.000315029,0.009345529,0.72462400153894,0.009356671,0.009356671,0.011236268048649137,0.0098921387186847,0.680785618,0.6588571490482261,0.000315029
1185,0.010101716366574429,0.024077355528578485,0.002010396,0.012512312,0.7441183173763702,0.012527297,0.012527297,0.024077355528578485,0.02613812172195757,0.576390081,0.6822914416428895,0.002010396
1186,0.01020180428654768,0.045746691776861796,0.008499485,0.053905928,0.8372246088367123,0.053890879,0.053890879,0.045746691776861796,0.0444624600028163,0.710011504,0.7821110545070422,0.008499485
1187,0.01021068305364208,0.03932615604331511,0.004293518,0.024228238,0.7717574067931077,0.024304508,0.024304508,0.03932615604331511,0.0357062837366743,0.691950909,0.7111247676924513,0.004293518
1188,0.010416105437780728,0.024879926873781658,0.000923629,0.020082202,0.7471892175169407,0.020110191,0.020110191,0.024879926873781658,0.019853408875485576,0.585501234,0.6848215775522261,0.000923629
1189,0.9696066685998164,0.2624400352444522,0.136426869,0.21422124,0.9014311744722187,0.214679287,0.214679287,0.2624400352444522,0.2405785081780421,0.50676279,0.8579458688653144,0.136426869
1190,0.999079332389359,0.024879926873781658,0.005082209,0.032765676,0.8172267897513104,0.032761874,0.032761874,0.024879926873781658,0.02466121435811166,0.523576814,0.7538360173712336,0.005082209
1191,0.979110077138325,0.029695336930560222,0.010023953,0.043938177,0.7628085748543627,0.044351065,0.044351065,0.029695336930560222,0.02871485505952889,0.353676857,0.697476782681854,0.010023953
1192,0.9996899494172603,0.03290560429693245,0.0020548,0.076807078,0.8022618158100434,0.077286991,0.077286991,0.03290560429693245,0.024912602952009255,0.55070577,0.7371733570372933,0.0020548
1193,0.9790942366106679,0.028892765585357052,0.000600721,0.02920448,0.7810677111893184,0.029232724,0.029232724,0.028892765585357052,0.022241600017270755,0.597253684,0.7150141826918868,0.000600721
1194,0.010713443240362552,0.0313004616065261,0.001429834,0.032283512,0.7613419608449749,0.03242397,0.03242397,0.0313004616065261,0.026075275323846115,0.431539848,0.6986023776708702,0.001429834
1195,0.9993872641754057,0.02568249821898483,0.001311925,0.025941608,0.7747480606222087,0.026011324,0.026011324,0.02568249821898483,0.02227302321632648,0.658856648,0.7079176555811331,0.001311925
1196,0.9697174513983352,0.02247222985181036,0.00319049,0.016795542,0.7767088684513066,0.016850877,0.016850877,0.02247222985181036,0.020576150457638706,0.495781958,0.7065138177513783,0.00319049
1197,0.010796479891711327,0.029695336930560222,0.01063379,0.020694254,0.7925756887547445,0.020708841,0.020708841,0.029695336930560222,0.03137234545840242,0.583093332,0.7300203356494553,0.01063379
1198,0.9697169469229321,0.03370817564213562,0.007041934,0.026972523,0.8045754007625603,0.026956969,0.026956969,0.03370817564213562,0.03309027240076725,0.685181077,0.7376766768704244,0.007041934
1199,0.9798064549847517,0.03611587166330467,0.000688035,0.048393459,0.792238096961074,0.048369556,0.048369556,0.03611587166330467,0.026075275323846115,0.625109549,0.7293326430670862,0.000688035
1200,0.9797977780078185,0.011236268048649137,0.00346444,0.009291957,0.738895703117668,0.009312327,0.009312327,0.011236268048649137,0.02396989597501426,0.633661621,0.6708375942613544,0.00346444
1201,0.9991819426863476,0.019261945471799925,0.000953106,0.038920592,0.8091254878414701,0.038907123,0.038907123,0.019261945471799925,0.01693101734684948,0.772270815,0.7471413330222479,0.000953106
1202,0.9796992035140546,0.020867088162206268,0.002662618,0.014845819,0.7767088684513066,0.014855378,0.014855378,0.020867088162206268,0.020953233848727056,0.586665538,0.7112472564703533,0.002662618
1203,0.010897879447732616,0.021669659507409435,0.000877199,0.021994199,0.7707979075857797,0.022039173,0.022039173,0.021669659507409435,0.016396816959998565,0.715361715,0.7048446837485584,0.000877199
1204,0.9994808948102194,0.020064516817003095,0.002669316,0.046712665,0.8232664363599328,0.046750985,0.046750985,0.020064516817003095,0.019067819894737065,0.483860961,0.7618670318542401,0.002669316
1205,0.9999830496264561,0.005618286646667402,0.000616088,0.031062771,0.7859786636325532,0.031062153,0.031062153,0.005618286646667402,0.005241450231821179,0.575875669,0.7244153966716608,0.000616088
1206,0.01091321549998658,0.014446535415021357,0.001010866,0.010976988,0.7509281241437343,0.011019587,0.011019587,0.014446535415021357,0.014385708208817813,0.674318315,0.6868389544125568,0.001010866
1207,0.9989679442203565,0.032103032951729275,0.005876794,0.047676448,0.839021361496302,0.047756272,0.047756272,0.032103032951729275,0.02914724320091661,0.533831089,0.7779048276987607,0.005876794
1208,0.9989813632660787,0.004013161970701525,0.000247273,0.024617508,0.7954208042552096,0.024620462,0.024620462,0.004013161970701525,0.0038902376651660264,0.600148512,0.7315966606974611,0.000247273
1209,0.9993902910278243,0.012841410739055481,0.002766361,0.009847373,0.7182976219394556,0.009888804,0.009888804,0.012841410739055481,0.019067819894737065,0.603613704,0.6516982769067468,0.002766361
1210,0.9791924075241094,0.01524910676022453,0.000243082,0.018509208,0.7674439770223987,0.018513793,0.018513793,0.01524910676022453,0.011777552672674692,0.667804565,0.6997983777288337,0.000243082
1211,0.989791435743051,0.012841410739055481,0.000881509,0.032331532,0.8084434251987375,0.032340602,0.032340602,0.012841410739055481,0.010929116293330803,0.556097069,0.7483174975251737,0.000881509
1212,0.01100946940689634,0.011236268048649137,0.000810638,0.05376842,0.7987746868112253,0.054138542,0.054138542,0.011236268048649137,0.008823736944498946,0.508838496,0.7312570149473524,0.000810638
1213,0.011103907202354973,0.011236268048649137,0.000354844,0.011016563,0.7455826730392804,0.011063931,0.011063931,0.011236268048649137,0.010394915906479889,0.672730569,0.679428152819793,0.000354844
1214,0.9998838697622084,0.043338994754890496,0.003771143,0.065211239,0.8258140082109537,0.06544282,0.06544282,0.043338994754890496,0.035935675691039316,0.53683551,0.7632199851295045,0.003771143
1215,0.999072168838635,0.026485069564188002,0.002130128,0.041572746,0.8242171632213986,0.041591069,0.041591069,0.026485069564188002,0.022932918400368155,0.579294061,0.7611466710638465,0.002130128
1216,0.011119445044770174,0.030497908275763392,0.003806271,0.022549868,0.7791046440135891,0.022649353,0.022649353,0.030497908275763392,0.027740723882994242,0.616150595,0.7148648034501972,0.003806271
1217,0.9789853708186809,0.029695336930560222,0.001665212,0.025498901,0.7717088893495129,0.025518658,0.025518658,0.029695336930560222,0.02742648789050127,0.635797294,0.7067437643710324,0.001665212
1218,0.011126104120090975,0.01524910676022453,0.001966997,0.01673636,0.7645093267854247,0.01678436,0.01678436,0.01524910676022453,0.016208274764212428,0.653657442,0.6979826258400171,0.001966997
1219,0.9790932276598617,0.02247222985181036,0.000359734,0.028196428,0.7832005634136395,0.028213024,0.028213024,0.02247222985181036,0.016773899350602993,0.602389702,0.7159447565600372,0.000359734
1220,0.9795054849592676,0.024077355528578485,0.00047918,0.018386276,0.7559129539213035,0.018402932,0.018402932,0.024077355528578485,0.01969629087923909,0.582954451,0.6910939425018277,0.00047918
1221,0.020199598720085365,0.06099549229159841,0.003565829,0.057595559,0.7931697318934369,0.057699177,0.057699177,0.06099549229159841,0.041226461786074836,0.505032666,0.7376099622768508,0.003565829
1222,0.020507934086454575,0.04173385306528641,0.002345905,0.06128973,0.7954001900925642,0.061611684,0.061611684,0.04173385306528641,0.029907064718226496,0.556303014,0.7323116757992715,0.002345905
1223,0.020491992663716898,0.03611587166330467,0.004186918,0.058735298,0.8206467444441793,0.058928626,0.058928626,0.03611587166330467,0.02988035479893234,0.629511836,0.7584984059381673,0.004186918
1224,0.9994783724332039,0.01524910676022453,0.000508517,0.031132622,0.7639669245695344,0.031283653,0.031283653,0.01524910676022453,0.012437446856232444,0.606484239,0.6990082869564511,0.000508517
1225,0.9789020314820902,0.026485069564188002,0.000998111,0.028198871,0.7891923556804008,0.028226328,0.028226328,0.026485069564188002,0.02129889304027576,0.472592663,0.7246130581326312,0.000998111
1226,0.9996852073484712,0.01203883939385231,0.000177422,0.011339663,0.7389846687668669,0.011374342,0.011374342,0.01203883939385231,0.01033206850788451,0.63067265,0.6718907919247986,0.000177422
1227,0.9790922187090555,0.023274784183375315,0.001446382,0.01396461,0.732179078646425,0.013990662,0.013990662,0.023274784183375315,0.023090036396614645,0.736012312,0.6684261266377984,0.001446382
1228,0.9999856728985522,0.01845937412659675,0.001005062,0.033420341,0.8041537590738708,0.033422384,0.033422384,0.01845937412659675,0.014762791599906165,0.622105934,0.7399964916880909,0.001005062
1229,0.9988679571954638,0.002408019280295181,0.00010338,0.005807671,0.7219985827445632,0.005809118,0.005809118,0.002408019280295181,0.0025704472970826788,0.622235145,0.6522561717697418,0.00010338
1230,0.9995841104776918,0.01524910676022453,0.001049508,0.031807085,0.7933337610589554,0.031819334,0.031819334,0.01524910676022453,0.013223036837464876,0.495485443,0.7332186596287655,0.001049508
1231,0.02079730117766756,0.00963114337268326,0.000340874,0.039177788,0.8128436752895066,0.039161217,0.039161217,0.00963114337268326,0.007441100178304143,0.620348683,0.7507494227838982,0.000340874
1232,0.02080123608581167,0.014446535415021357,0.001038513,0.012251639,0.7573400238638012,0.01226123,0.01226123,0.014446535415021357,0.014385708208817813,0.679052239,0.6944749900179392,0.001038513
1233,0.02089527030094783,0.01845937412659675,0.001830424,0.032851894,0.8063935217004927,0.032852337,0.032852337,0.01845937412659675,0.015516956381115023,0.508978632,0.7454012928859379,0.001830424
1234,0.021003833407693007,0.032103032951729275,0.001134133,0.023866072,0.7574895708074428,0.023924254,0.023924254,0.032103032951729275,0.024315555166562957,0.566378113,0.696405102637676,0.001134133
1235,0.021008474581401444,0.03852358569891418,0.000637043,0.083011214,0.7627422196740846,0.083820475,0.083820475,0.03852358569891418,0.021833093427126676,0.637047231,0.6994417597925207,0.000637043
1236,0.02101039158793319,0.11878037794486249,0.059427172,0.126747984,0.8624581771960036,0.127423893,0.127423893,0.11878037794486249,0.10940994338610648,0.604946699,0.8078280891439907,0.059427172
1237,0.021094941665491238,0.020064516817003095,0.006332217,0.012159795,0.7597116707242342,0.012172541,0.012172541,0.020064516817003095,0.024566943760460553,0.620348297,0.6937578086370884,0.006332217
1238,0.9790937321352647,0.024879926873781658,0.000828533,0.02890871,0.7911250591977071,0.028941381,0.028941381,0.024879926873781658,0.01963344348064371,0.568844278,0.7266364157633509,0.000828533
1239,0.021213089804895148,0.014446535415021357,0.000971456,0.017796021,0.7713306673223113,0.017826454,0.017826454,0.014446535415021357,0.012688835450130036,0.537019259,0.7031102943401243,0.000971456
1240,0.021204211037800746,0.023274784183375315,0.000963654,0.058763058,0.8240511827565097,0.058763886,0.058763886,0.023274784183375315,0.017088135343095966,0.552092062,0.7656268511603248,0.000963654
1241,0.9787848922934925,0.0160516781054277,0.001369916,0.012087287,0.7620982198709908,0.012128197,0.012128197,0.0160516781054277,0.017873724323844476,0.688832914,0.6905008151004939,0.001369916
1242,0.97969193906825,0.008026000682276917,0.006008918,0.004119891,0.717650913720834,0.00412403,0.00412403,0.008026000682276917,0.015391262584408188,0.593196663,0.6473205540078824,0.006008918
1243,0.9798046388733006,0.012841410739055481,0.005292237,0.00554681,0.7230277266368483,0.005565224,0.005565224,0.012841410739055481,0.017496641933240045,0.599610559,0.6544036913938922,0.005292237
1244,0.0002054223841386476,0.06500833100317381,0.005425898,0.058388928,0.7988994479522042,0.058629966,0.058629966,0.06500833100317381,0.05256062799759552,0.427792736,0.7391952144747717,0.005425898
1245,0.9788964822526562,0.01524910676022453,0.000233303,0.011260414,0.7340091244138767,0.011263481,0.011263481,0.01524910676022453,0.012311753059525608,0.655478329,0.6688108621959703,0.000233303
1246,0.00042486918448322446,0.02809019424015388,0.002667745,0.018424417,0.7673096574149502,0.01849162,0.01849162,0.02809019424015388,0.02704940549989684,0.708842654,0.7036816059313417,0.002667745
1247,0.00021399846599119427,0.0674160280251451,0.005482393,0.161452286,0.8325346542991973,0.162927361,0.162927361,0.0674160280251451,0.0427571031404609,0.435846026,0.7711651555548522,0.005482393
1248,0.0002163190528454128,0.042536424410489576,0.004716775,0.127419245,0.8417367640960844,0.128116331,0.128116331,0.042536424410489576,0.032098858864945526,0.531135322,0.780479639362826,0.004716775
1249,0.00022297812816621376,0.024879926873781658,0.008838871,0.037133433,0.7985980107054005,0.03731272,0.03731272,0.024879926873781658,0.02167597543088019,0.532552915,0.7353624707752231,0.008838871
1250,0.00022398707897239572,0.05537751189041893,0.003309133,0.116079585,0.7907785110299407,0.117215809,0.117215809,0.05537751189041893,0.03766931423293201,0.437882066,0.7268443805515032,0.003309133
1251,0.9792978428833554,0.013643982084258653,0.000235399,0.01881417,0.7678472118870949,0.018846376,0.018846376,0.013643982084258653,0.011337622883474884,0.517676765,0.7024817813807414,0.000235399
1252,0.00023135241985752404,0.012841410739055481,0.000625867,0.0399318,0.7720971929234355,0.040188233,0.040188233,0.012841410739055481,0.010489186504130997,0.529410751,0.7041015090194783,0.000625867
1253,0.00023175600017999681,0.0313004616065261,0.003985153,0.023031058,0.7686453293350719,0.023118516,0.023118516,0.0313004616065261,0.028463466465631294,0.595301208,0.7039566893651139,0.003985153
1254,0.9791906923077389,0.023274784183375315,0.004410917,0.013303146,0.7486109046335997,0.013325496,0.013325496,0.023274784183375315,0.025603921335106656,0.573085558,0.6860501368041719,0.004410917
1255,0.0003168105531411363,0.029695336930560222,0.001262806,0.037981865,0.7894664267286552,0.038121562,0.038121562,0.029695336930560222,0.02359281358440983,0.414753158,0.7236202172438034,0.001262806
1256,0.9796917372780889,0.017656820795834045,0.018490643,0.008195666,0.7582194577874332,0.008203716,0.008203716,0.017656820795834045,0.024944026151064985,0.59788038,0.6855296447590711,0.018490643
1257,0.00041407341085707746,0.01203883939385231,0.001563026,0.026271101,0.774259406652428,0.02637384,0.02637384,0.01203883939385231,0.012374600458120987,0.598385543,0.7121633114683136,0.001563026
1258,0.00041488057150202307,0.010433696703445966,0.000775139,0.047476008,0.7994301173680367,0.047750286,0.047750286,0.010433696703445966,0.008069571162806165,0.591851349,0.7299915399402512,0.000775139
1259,0.998981262370998,0.006420857991870573,0.001622148,0.027615177,0.7929545448792299,0.027619031,0.027619031,0.006420857991870573,0.007252558983001929,0.597306505,0.7312259749490592,0.001622148
1260,0.00043132646964278906,0.02809019424015388,0.003310823,0.020795197,0.7872993692565307,0.02079753,0.02079753,0.02809019424015388,0.025163991545906848,0.77378389,0.7213710015200768,0.003310823
1261,0.0005081076259932364,0.01845937412659675,0.003028184,0.03743461,0.7981826039732842,0.037431341,0.037431341,0.01845937412659675,0.019350631687690387,0.531485071,0.7373678250869172,0.003028184
1262,0.000513555960346619,0.035313317331739716,0.001871364,0.069114146,0.7905951669011011,0.069572393,0.069572393,0.035313317331739716,0.02947593318464615,0.582681912,0.7240721214540367,0.001871364
1263,0.0005235445733278205,0.028892765585357052,0.003006251,0.045642754,0.8148616278858118,0.045690931,0.045690931,0.028892765585357052,0.025163991545906848,0.343851845,0.7569328872821437,0.003006251
1264,0.000524856209375857,0.028892765585357052,0.002102369,0.015660436,0.7588663030270767,0.015653578,0.015653578,0.028892765585357052,0.026420934515394817,0.585621932,0.6958066165460839,0.002102369
1265,0.0005271767962300754,0.024077355528578485,0.001412958,0.026024946,0.797684688582607,0.026046135,0.026046135,0.024077355528578485,0.018690736503648712,0.595881449,0.7338446582642757,0.001412958
1266,0.0006227244375755074,0.02568249821898483,0.000506421,0.027792498,0.7684432413305281,0.027807938,0.027807938,0.02568249821898483,0.0188478544998952,0.486629606,0.7037932563131389,0.000506421
1267,0.0007187765543240302,0.02809019424015388,0.0016907,0.032031421,0.7749632676394845,0.03219094,0.03219094,0.02809019424015388,0.023718507381116666,0.518873736,0.7126780457717539,0.0016907
1268,0.9898004154052259,0.011236268048649137,0.007921054,0.013009904,0.7397773903870105,0.013037258,0.013037258,0.011236268048649137,0.015579803779710402,0.60656058,0.6734006014048676,0.007921054
1269,0.0009125960041915852,0.01524910676022453,0.001671149,0.031706192,0.812209066927257,0.031765012,0.031765012,0.01524910676022453,0.013851507821966898,0.66114203,0.7465935844662086,0.001671149
1270,0.0010105651274718538,0.05537751189041893,0.003686497,0.041034844,0.7908498329722244,0.041139199,0.041139199,0.05537751189041893,0.04268325842258315,0.471939053,0.7278979542633867,0.003686497
1271,0.0010236814879522192,0.020064516817003095,0.000871988,0.054850503,0.780928583844262,0.055164007,0.055164007,0.020064516817003095,0.01529699198675708,0.601065549,0.7168587022863002,0.000871988
1272,0.0010372014287550577,0.020064516817003095,0.002084766,0.026220137,0.7969803695252728,0.026297346,0.026297346,0.020064516817003095,0.015894039772203376,0.553454406,0.7344716330255217,0.002084766
1273,0.001113982585105505,0.04173385306528641,0.003870723,0.043480287,0.8147102026540014,0.043482801,0.043482801,0.04173385306528641,0.03350757724653079,0.70521073,0.7562289976134116,0.003870723
1274,0.0011189264440557966,0.024077355528578485,0.00196435,0.055814869,0.8245161010847445,0.055788819,0.055788819,0.024077355528578485,0.017936571722439856,0.593851107,0.7662562142292111,0.00196435
1275,0.9795007428904786,0.029695336930560222,0.001750682,0.021957715,0.783390490552451,0.021972657,0.021972657,0.029695336930560222,0.026389510315855163,0.401216798,0.7193423032014177,0.001750682
1276,0.001132042804536162,0.01203883939385231,0.000719202,0.013309804,0.7533891747205748,0.013303324,0.013303324,0.01203883939385231,0.010080679913986914,0.656568872,0.6912076661506845,0.000719202
1277,0.0011333544405841987,0.05377236920001258,0.011015792,0.074703318,0.8525513612823993,0.07486623,0.07486623,0.05377236920001258,0.04678749059453818,0.505692339,0.7961914812208875,0.011015792
1278,0.010093644760124972,0.02568249821898483,0.002862944,0.016257966,0.7637862958572967,0.016252227,0.016252227,0.02568249821898483,0.023404271388623693,0.551961824,0.6995609161411691,0.002862944
1279,0.010101010101010102,0.010433696703445966,0.000934337,0.020555906,0.7765712913440893,0.020620152,0.020620152,0.010433696703445966,0.0077867593698528435,0.497614108,0.713626372926723,0.000934337
1280,0.010108274546814611,0.01203883939385231,0.007253087,0.007672079,0.7352136922198741,0.007693756,0.007693756,0.01203883939385231,0.016428240159054294,0.624252395,0.6664779176870552,0.007253087
1281,0.010190504037518441,0.006420857991870573,0.004226133,0.0052046,0.7067834814285042,0.005210469,0.005210469,0.006420857991870573,0.015485533182059296,0.562268685,0.6380507419541219,0.004226133
1282,0.010203620397998806,0.0160516781054277,0.001156499,0.052319275,0.7679528901003521,0.052840359,0.052840359,0.0160516781054277,0.011369046082530613,0.612371638,0.7014237280918393,0.001156499
1283,0.010307845016277403,0.013643982084258653,0.000397454,0.037336186,0.7819234434766217,0.03755484,0.03755484,0.013643982084258653,0.010112103113042644,0.517621606,0.7152334819400422,0.000397454
1284,0.010413280375523418,0.008026000682276917,0.000252861,0.035803005,0.7617293542792629,0.036000125,0.036000125,0.008026000682276917,0.007283982182057658,0.534851809,0.6959829222561987,0.000252861
1285,0.010507011905417724,0.026485069564188002,0.001017614,0.069717788,0.7968148281277462,0.070116056,0.070116056,0.026485069564188002,0.019413479086285764,0.534055725,0.7339729237862859,0.001017614
1286,0.010597716582893482,0.026485069564188002,0.001322661,0.035609923,0.7938570603440551,0.035669537,0.035669537,0.026485069564188002,0.02114177504402927,0.404329123,0.7315305831859508,0.001322661
1287,0.010523659593719726,0.00882857202748009,0.001084091,0.011646106,0.7538888783856107,0.011662581,0.011662581,0.00882857202748009,0.008698043147792113,0.655431668,0.6910998122579168,0.001084091
1288,0.010608007881116537,0.019261945471799925,0.001250191,0.018436995,0.7639574161107371,0.018447276,0.018447276,0.019261945471799925,0.016208274764212428,0.43984664,0.7047006211917163,0.001250191
1289,0.9696248297143277,0.1789729756321316,0.028977962,0.16000515,0.8404689255830319,0.159837442,0.159837442,0.1789729756321316,0.14427124841587502,0.795738884,0.7894853774009484,0.028977962
1290,0.9899022185415697,0.0313004616065261,0.002323168,0.021208154,0.754918130294468,0.021174457,0.021174457,0.0313004616065261,0.024944026151064985,0.614939809,0.6906242850047758,0.002323168
1291,0.010799910324452346,0.006420857991870573,0.000880964,0.024455342,0.7952353017952367,0.024441975,0.024441975,0.006420857991870573,0.007095440986755442,0.684046715,0.7304273560781638,0.000880964
1292,0.010803340757193365,0.010433696703445966,0.000229811,0.024844562,0.7621455341299918,0.024980538,0.024980538,0.010433696703445966,0.009483632128540621,0.619125903,0.6938040605948493,0.000229811
1293,0.010810302517756021,0.008026000682276917,0.000143195,0.009677967,0.7099063475417462,0.009711427,0.009711427,0.008026000682276917,0.006906899791453228,0.628306733,0.6406969758181521,0.000143195
1294,0.9990723706287963,0.0313004616065261,0.000701907,0.041634686,0.7701885590989255,0.041593729,0.041593729,0.0313004616065261,0.022178752618675374,0.611432274,0.7065254312473244,0.000701907
1295,0.9787986140244566,0.03290560429693245,0.000487562,0.032056174,0.7556709817976984,0.031984738,0.031984738,0.03290560429693245,0.024881179752953526,0.491516916,0.6896602258233485,0.000487562
1296,0.9788940607707214,0.023274784183375315,0.002531835,0.020459952,0.7483005880245153,0.020420602,0.020420602,0.023274784183375315,0.019256361090039278,0.524055539,0.6801780104096989,0.002531835
1297,0.9989832802726104,0.03290560429693245,0.000762929,0.060786544,0.8141050738145297,0.060733,0.060733,0.03290560429693245,0.02359281358440983,0.455023629,0.7552379969616266,0.000762929
1298,0.999579570199064,0.019261945471799925,0.001349149,0.027288522,0.7559222643497189,0.027357177,0.027357177,0.019261945471799925,0.015894039772203376,0.695388953,0.689108005691321,0.001349149
1299,0.9997787370882043,0.013643982084258653,0.001083302,0.028345874,0.7833005137481197,0.028345836,0.028345836,0.013643982084258653,0.012186059262818773,0.614038656,0.7246475505756372,0.001083302
1300,0.011008460456090158,0.014446535415021357,0.000280103,0.030052932,0.7782748066991186,0.030034693,0.030034693,0.014446535415021357,0.010583457101782103,0.573357401,0.7138521880141903,0.000280103
1301,0.011018549964151978,0.02247222985181036,0.001970825,0.047676682,0.803806235756496,0.047634104,0.047634104,0.02247222985181036,0.01699386474544486,0.676031981,0.7442681829289113,0.001970825
1302,0.9994740339447373,0.03290560429693245,0.000984833,0.043673726,0.7873195673553433,0.043641776,0.043641776,0.03290560429693245,0.024095590772205015,0.623500745,0.7239076852728477,0.000984833
1303,0.9995750299204361,0.01845937412659675,0.000458923,0.014889742,0.7470346157977903,0.014877551,0.014877551,0.01845937412659675,0.015108450791454866,0.665234339,0.6772298036482377,0.000458923
1304,0.9991757880864299,0.005618286646667402,1.01e-05,0.006704852,0.6921338368653857,0.006696006,0.006696006,0.005618286646667402,0.004330167454365834,0.640717822,0.6229007544690839,1.01e-05
1305,0.9991821444765089,0.011236268048649137,0.003000118,0.008343988,0.7050378956189838,0.00833675,0.00833675,0.011236268048649137,0.0122174824618745,0.616941823,0.6380481066146612,0.003000118
1306,0.011111978808804428,0.030497908275763392,0.007467286,0.056048273,0.8268374562293721,0.056024288,0.056024288,0.030497908275763392,0.025541073936511276,0.697223511,0.7680396669575404,0.007467286
1307,0.9990874039958084,0.024077355528578485,0.000217237,0.027237669,0.7478629348793321,0.027213723,0.027213723,0.024077355528578485,0.018030842320090962,0.563315029,0.6838522526925216,0.000217237
1308,0.9791913985733032,0.03852358569891418,0.000579067,0.050621178,0.7732741965005013,0.050557952,0.050557952,0.03852358569891418,0.02616954592149722,0.663805,0.7094964389457971,0.000579067
1309,0.011204297807570077,0.01524910676022453,0.00055392,0.015209296,0.7067916176767756,0.015298823,0.015298823,0.01524910676022453,0.013003071442623011,0.669826003,0.6393683796803551,0.00055392
1310,0.9991712478078021,0.014446535415021357,0.001562935,0.030439004,0.7902287356828571,0.030427806,0.030427806,0.014446535415021357,0.015202721389105974,0.583029986,0.7317503424933669,0.001562935
1311,0.9798108943682989,0.013643982084258653,0.000235399,0.013777292,0.734386774353308,0.01376894,0.01376894,0.013643982084258653,0.011149080687688745,0.643288807,0.6654425993266619,0.000235399
1312,0.999168927220948,0.01524910676022453,0.000377895,0.035694657,0.7937338694439839,0.035668207,0.035668207,0.01524910676022453,0.011211928086284125,0.686859442,0.7329830992860021,0.000377895
