Id,MAUT
822,0.7272313013600209
823,0.7272313013600209
824,0.7272313013600209
900,0.7272313013600209
901,0.7272313013600209
903,0.7272313013600209
904,0.7272313013600209
905,0.7272313013600209
907,0.36361565068001045
909,0.7272313013600209
910,0.7272313013600209
912,0.7272313013600209
913,0.7272313013600209
914,0.7272313013600209
915,0.7272313013600209
916,0.7272313013600209
917,0.7272313013600209
918,0.7272313013600209
919,0.7272313013600209
920,0.7272313013600209
921,0.7272313013600209
922,0.7272313013600209
923,0.7272313013600209
924,0.7272313013600209
925,0.7272313013600209
1001,0.7272313013600209
1002,0.7272313013600209
1003,0.7272313013600209
1004,0.7272313013600209
1005,0.7272313013600209
1006,1.4544626027200418
1007,0.36361565068001045
1008,0.36361565068001045
1010,0.7272313013600209
1011,0.7272313013600209
1013,0.7272313013600209
1014,0.7272313013600209
1015,0.7272313013600209
1016,0.36361565068001045
1017,0.7272313013600209
1019,0.7272313013600209
1022,0.7272313013600209
1023,0.7272313013600209
1025,0.7272313013600209
1026,0.7272313013600209
1027,0.36361565068001045
1101,0.7272313013600209
1104,0.7272313013600209
1105,0.36361565068001045
1106,0.36361565068001045
1107,0.7272313013600209
1108,0.7272313013600209
1109,0.7272313013600209
1110,0.7272313013600209
1111,0.7272313013600209
1113,0.7272313013600209
1114,0.7272313013600209
1115,0.7272313013600209
1116,0.36361565068001045
1117,0.7272313013600209
1118,0.7272313013600209
1119,0.7272313013600209
1120,0.7272313013600209
1121,0.7272313013600209
1122,0.7272313013600209
1123,0.36361565068001045
1124,0.7272313013600209
1125,0.7272313013600209
1126,0.36361565068001045
1127,0.7272313013600209
1128,0.7272313013600209
1200,0.7272313013600209
1202,0.7272313013600209
1205,0.7272313013600209
1206,5.817848421539582
1207,0.7272313013600209
1208,0.7272313013600209
1209,0.36361565068001045
1211,0.7272313013600209
1212,0.36361565068001045
1213,0.7272313013600209
1214,0.7272313013600209
1217,0.7272313013600209
1218,0.7272313013600209
1221,0.36361565068001045
1222,0.7272313013600209
1225,0.7272313013600209
20100,0.7272313013600209
20101,0.7272313013600209
20102,0.7272313013600209
20103,0.36361565068001045
20104,0.7272313013600209
20105,0.7272313013600209
20106,0.36361565068001045
20107,0.7272313013600209
20108,0.7272313013600209
20111,0.36361565068001045
20112,0.7272313013600209
20113,0.7272313013600209
20114,0.7272313013600209
20115,0.36361565068001045
20117,0.7272313013600209
20118,0.7272313013600209
20119,0.7272313013600209
20121,0.7272313013600209
20122,0.7272313013600209
20124,0.7272313013600209
20125,0.7272313013600209
20126,0.36361565068001045
20200,0.7272313013600209
20201,0.7272313013600209
20202,0.7272313013600209
20203,0.36361565068001045
20204,0.7272313013600209
20205,0.7272313013600209
20206,0.7272313013600209
20207,0.7272313013600209
20208,0.7272313013600209
20209,0.36361565068001045
20210,0.7272313013600209
20211,0.7272313013600209
20212,0.7272313013600209
20214,0.7272313013600209
20216,0.36361565068001045
20218,0.7272313013600209
20219,0.7272313013600209
20220,0.7272313013600209
20300,0.7272313013600209
20301,0.7272313013600209
20302,0.7272313013600209
20303,0.7272313013600209
20304,0.7272313013600209
20306,0.7272313013600209
20307,0.36361565068001045
20308,0.7272313013600209
20309,0.7272313013600209
20310,1.0908469520400312
20312,1.0908469520400312
20313,0.7272313013600209
20315,0.7272313013600209
20316,0.7272313013600209
20318,0.36361565068001045
20319,0.7272313013600209
20320,0.7272313013600209
20321,3.99977016813953
20322,0.36361565068001045
20323,0.36361565068001045
20324,0.7272313013600209
20325,0.36361565068001045
20326,0.36361565068001045
20400,0.36361565068001045
20401,0.7272313013600209
20402,0.7272313013600209
20403,0.7272313013600209
20404,0.7272313013600209
20407,0.7272313013600209
20408,0.7272313013600209
20409,1.0908469520400312
20410,0.7272313013600209
20411,0.7272313013600209
20413,0.36361565068001045
20414,0.7272313013600209
20415,3.27253886677951
20416,0.7272313013600209
20417,0.7272313013600209
20418,0.7272313013600209
20419,0.7272313013600209
20420,0.7272313013600209
20421,0.7272313013600209
20422,0.7272313013600209
20424,0.7272313013600209
20425,0.7272313013600209
20426,1.4544626027200418
20500,0.7272313013600209
20501,2.1816939040800625
20502,0.7272313013600209
20503,0.7272313013600209
20504,0.7272313013600209
20505,0.7272313013600209
20506,0.7272313013600209
20507,0.7272313013600209
20508,0.7272313013600209
20510,0.7272313013600209
20511,0.7272313013600209
20513,0.36361565068001045
20514,0.7272313013600209
20515,0.7272313013600209
20516,0.7272313013600209
20517,0.7272313013600209
20518,0.7272313013600209
20519,0.7272313013600209
20520,1.4544626027200418
20522,0.7272313013600209
20523,1.0908469520400312
20524,0.7272313013600209
20525,0.7272313013600209
20526,0.7272313013600209
20527,0.7272313013600209
20528,0.7272313013600209
20529,0.7272313013600209
20530,0.7272313013600209
20531,1.0908469520400312
20600,0.7272313013600209
20601,0.7272313013600209
20602,0.7272313013600209
20603,1.0908469520400312
20605,0.7272313013600209
20606,0.7272313013600209
20610,0.7272313013600209
20612,0.36361565068001045
20613,0.7272313013600209
20614,0.36361565068001045
20615,0.7272313013600209
20616,0.7272313013600209
20617,0.36361565068001045
20618,0.7272313013600209
20619,0.7272313013600209
20620,0.36361565068001045
20621,0.7272313013600209
20622,0.7272313013600209
20623,0.7272313013600209
20624,0.36361565068001045
20625,1.0908469520400312
20700,0.7272313013600209
20701,0.7272313013600209
20703,0.7272313013600209
20704,0.36361565068001045
20705,0.7272313013600209
20706,0.36361565068001045
20707,0.7272313013600209
20708,0.7272313013600209
20709,0.7272313013600209
20710,0.7272313013600209
20711,0.7272313013600209
20713,0.7272313013600209
20714,0.7272313013600209
20716,0.7272313013600209
20717,0.36361565068001045
20719,0.7272313013600209
20720,0.7272313013600209
20721,0.7272313013600209
20723,0.7272313013600209
20724,0.7272313013600209
20725,0.36361565068001045
20726,0.36361565068001045
20727,0.7272313013600209
20728,1.0908469520400312
20800,0.7272313013600209
20802,0.7272313013600209
20803,0.7272313013600209
20804,0.7272313013600209
20805,0.7272313013600209
20807,1.4544626027200418
20808,0.36361565068001045
20809,0.7272313013600209
20810,0.36361565068001045
20811,0.7272313013600209
20812,0.7272313013600209
20813,0.7272313013600209
20815,0.7272313013600209
20816,0.7272313013600209
20817,0.7272313013600209
20818,0.7272313013600209
20820,0.7272313013600209
20821,0.7272313013600209
20822,0.36361565068001045
20901,0.36361565068001045
20902,0.7272313013600209
20903,0.7272313013600209
20904,1.0908469520400312
20905,0.7272313013600209
20907,0.7272313013600209
20908,0.7272313013600209
20910,0.7272313013600209
20911,0.7272313013600209
20912,0.7272313013600209
20913,0.7272313013600209
20914,0.7272313013600209
20915,0.7272313013600209
20916,0.7272313013600209
20919,0.7272313013600209
20920,0.36361565068001045
20922,0.7272313013600209
20923,0.7272313013600209
20924,0.7272313013600209
21001,0.7272313013600209
21002,0.7272313013600209
21004,0.36361565068001045
21006,0.7272313013600209
21008,0.7272313013600209
21009,0.7272313013600209
21010,0.36361565068001045
21011,0.36361565068001045
21012,0.7272313013600209
21013,0.7272313013600209
21015,0.36361565068001045
21016,0.7272313013600209
21021,0.7272313013600209
21022,0.36361565068001045
21027,0.36361565068001045
21029,0.36361565068001045
21030,0.7272313013600209
21031,0.7272313013600209
21100,0.36361565068001045
21103,0.7272313013600209
21106,0.36361565068001045
21107,0.7272313013600209
21110,0.7272313013600209
21111,0.36361565068001045
21115,0.7272313013600209
21117,0.7272313013600209
21120,0.36361565068001045
21123,0.36361565068001045
21126,0.36361565068001045
21201,0.36361565068001045
21204,0.7272313013600209
21208,0.36361565068001045
21210,0.7272313013600209
21211,0.7272313013600209
21212,0.7272313013600209
21224,0.36361565068001045
21225,0.7272313013600209
21226,0.36361565068001045
21233,0.7272313013600209
21234,0.7272313013600209
920100,0.7272313013600209
920101,0.7272313013600209
920102,0.7272313013600209
920103,0.7272313013600209
920104,0.7272313013600209
920105,0.7272313013600209
920106,0.7272313013600209
920107,0.7272313013600209
920108,0.36361565068001045
920200,0.7272313013600209
920201,0.7272313013600209
920202,0.36361565068001045
920203,0.7272313013600209
920204,0.7272313013600209
920205,0.7272313013600209
920206,0.7272313013600209
920207,0.7272313013600209
920208,0.7272313013600209
920209,0.7272313013600209
920300,0.7272313013600209
920301,0.7272313013600209
920302,0.7272313013600209
920303,0.7272313013600209
920304,0.7272313013600209
920305,0.7272313013600209
920306,0.7272313013600209
920307,0.7272313013600209
920308,0.7272313013600209
920400,0.7272313013600209
920401,0.7272313013600209
920402,0.7272313013600209
920403,0.7272313013600209
920404,0.7272313013600209
920405,0.36361565068001045
920406,0.7272313013600209
920407,0.7272313013600209
920408,0.7272313013600209
920409,0.7272313013600209
920410,0.7272313013600209
920500,0.7272313013600209
920501,0.7272313013600209
920502,0.36361565068001045
920503,0.7272313013600209
920504,0.7272313013600209
920505,0.7272313013600209
920506,0.7272313013600209
920507,0.7272313013600209
920508,0.7272313013600209
920509,0.7272313013600209
920510,0.7272313013600209
920511,0.7272313013600209
920600,0.7272313013600209
920601,0.7272313013600209
920602,0.7272313013600209
920603,0.7272313013600209
920604,0.7272313013600209
920605,0.7272313013600209
920606,0.7272313013600209
920607,0.7272313013600209
920608,0.7272313013600209
920609,0.7272313013600209
920610,0.7272313013600209
920611,0.7272313013600209
920700,0.7272313013600209
920701,0.7272313013600209
920702,0.7272313013600209
920703,0.7272313013600209
920704,0.7272313013600209
920705,0.7272313013600209
920706,0.7272313013600209
920707,0.7272313013600209
920708,0.7272313013600209
920709,0.7272313013600209
920710,0.7272313013600209
920711,0.7272313013600209
920800,0.7272313013600209
920801,0.7272313013600209
920802,0.7272313013600209
920803,0.7272313013600209
920804,0.7272313013600209
920805,0.7272313013600209
920806,0.7272313013600209
920807,0.7272313013600209
920900,0.7272313013600209
920901,0.7272313013600209
920902,0.7272313013600209
920903,0.7272313013600209
920904,0.7272313013600209
920905,0.7272313013600209
920906,0.7272313013600209
920907,0.7272313013600209
920908,0.36361565068001045
920909,0.36361565068001045
920910,0.7272313013600209
920911,0.7272313013600209
920912,0.7272313013600209
920913,0.36361565068001045
921000,0.7272313013600209
921001,0.36361565068001045
921002,0.7272313013600209
921003,0.7272313013600209
921004,0.7272313013600209
921005,0.7272313013600209
921006,0.7272313013600209
921007,0.7272313013600209
921008,0.36361565068001045
921009,0.7272313013600209
921010,0.7272313013600209
921011,0.7272313013600209
921012,0.7272313013600209
921013,0.7272313013600209
921014,0.7272313013600209
921015,0.7272313013600209
921016,0.7272313013600209
921100,0.7272313013600209
921101,0.7272313013600209
921102,0.36361565068001045
921103,0.7272313013600209
921104,0.7272313013600209
921105,0.7272313013600209
921106,0.7272313013600209
921107,0.7272313013600209
921108,0.7272313013600209
921109,0.7272313013600209
921110,0.7272313013600209
921111,0.7272313013600209
921112,0.7272313013600209
921113,0.7272313013600209
921114,0.36361565068001045
921200,0.36361565068001045
921201,0.36361565068001045
921202,0.7272313013600209
921203,0.36361565068001045
921204,0.7272313013600209
921205,0.7272313013600209
921206,0.7272313013600209
921207,0.36361565068001045
921208,0.7272313013600209
921209,0.7272313013600209
921210,0.7272313013600209
921211,0.7272313013600209
921212,0.7272313013600209
921213,0.36361565068001045
921214,0.7272313013600209
921215,0.7272313013600209
930100,0.36361565068001045
930101,0.7272313013600209
930102,0.7272313013600209
930103,0.7272313013600209
930104,0.7272313013600209
930105,0.7272313013600209
930106,0.36361565068001045
930107,0.7272313013600209
930108,0.7272313013600209
930109,0.7272313013600209
930110,0.7272313013600209
930111,0.7272313013600209
930112,0.7272313013600209
930113,0.36361565068001045
930200,0.7272313013600209
930201,0.7272313013600209
930202,0.7272313013600209
930203,0.7272313013600209
930204,0.7272313013600209
930205,0.7272313013600209
930206,0.7272313013600209
930207,0.7272313013600209
930208,0.7272313013600209
930209,0.7272313013600209
930210,0.7272313013600209
930211,0.7272313013600209
930212,0.7272313013600209
930213,0.7272313013600209
930214,0.7272313013600209
930300,0.36361565068001045
930301,0.7272313013600209
930302,0.7272313013600209
930303,0.7272313013600209
930304,0.7272313013600209
930305,0.7272313013600209
930306,0.7272313013600209
930307,0.7272313013600209
930308,0.36361565068001045
930309,0.36361565068001045
930310,0.7272313013600209
930311,0.7272313013600209
930312,0.7272313013600209
930313,0.7272313013600209
930314,0.7272313013600209
930315,0.7272313013600209
930316,0.7272313013600209
930317,0.7272313013600209
930400,0.7272313013600209
930401,0.7272313013600209
930402,0.7272313013600209
930403,0.7272313013600209
930404,0.36361565068001045
930405,0.7272313013600209
930406,0.7272313013600209
930407,0.7272313013600209
930408,0.7272313013600209
930409,0.7272313013600209
930410,0.7272313013600209
930411,0.7272313013600209
930412,0.7272313013600209
930413,0.36361565068001045
930414,0.7272313013600209
930415,0.7272313013600209
930416,0.7272313013600209
930500,0.7272313013600209
930501,0.7272313013600209
930502,0.7272313013600209
930503,0.36361565068001045
930504,0.7272313013600209
930505,0.7272313013600209
930506,0.7272313013600209
930507,0.7272313013600209
930509,0.36361565068001045
930510,0.7272313013600209
930511,0.7272313013600209
930513,0.7272313013600209
930514,0.7272313013600209
930515,0.7272313013600209
930516,1.4544626027200418
930517,0.7272313013600209
930518,0.7272313013600209
930600,0.7272313013600209
930601,0.7272313013600209
930602,0.7272313013600209
930603,0.7272313013600209
930604,0.7272313013600209
930605,0.7272313013600209
930606,0.7272313013600209
930607,0.7272313013600209
930608,0.7272313013600209
930609,0.7272313013600209
930610,0.36361565068001045
930611,0.36361565068001045
930612,0.7272313013600209
930613,0.7272313013600209
930614,0.36361565068001045
930615,0.7272313013600209
930616,0.7272313013600209
930700,0.7272313013600209
930701,0.7272313013600209
930702,0.7272313013600209
930703,0.7272313013600209
930704,0.7272313013600209
930705,0.7272313013600209
930706,0.7272313013600209
930707,1.0908469520400312
930708,0.36361565068001045
930709,0.7272313013600209
930710,0.7272313013600209
930711,0.7272313013600209
930712,0.7272313013600209
930713,0.36361565068001045
930714,0.7272313013600209
930715,0.36361565068001045
930716,0.7272313013600209
930717,0.36361565068001045
930718,0.7272313013600209
930719,0.7272313013600209
930800,0.7272313013600209
930801,0.7272313013600209
930802,0.7272313013600209
930803,0.7272313013600209
930804,0.7272313013600209
930805,0.7272313013600209
930806,0.7272313013600209
930807,0.7272313013600209
930808,0.36361565068001045
930809,0.7272313013600209
930810,0.7272313013600209
930811,0.7272313013600209
930812,0.7272313013600209
930813,0.7272313013600209
930814,0.36361565068001045
930815,0.7272313013600209
930901,0.7272313013600209
930902,0.7272313013600209
930903,0.7272313013600209
930904,0.7272313013600209
930905,0.7272313013600209
930906,0.7272313013600209
930907,0.7272313013600209
930908,0.7272313013600209
930909,0.7272313013600209
930910,0.7272313013600209
930911,0.7272313013600209
930912,0.7272313013600209
930913,0.7272313013600209
930914,0.7272313013600209
930915,0.7272313013600209
931000,0.7272313013600209
931001,0.7272313013600209
931002,0.7272313013600209
931003,0.7272313013600209
931004,0.7272313013600209
931005,0.7272313013600209
931006,0.7272313013600209
931007,0.7272313013600209
931008,0.7272313013600209
931009,0.7272313013600209
931010,0.7272313013600209
931011,0.7272313013600209
931012,0.36361565068001045
931013,0.7272313013600209
931014,0.7272313013600209
931015,0.36361565068001045
931016,0.7272313013600209
931017,0.7272313013600209
931018,0.7272313013600209
931019,0.7272313013600209
931100,0.7272313013600209
931101,0.7272313013600209
931102,0.7272313013600209
931103,0.7272313013600209
931104,0.7272313013600209
931105,0.7272313013600209
931106,0.7272313013600209
931107,0.7272313013600209
931108,0.7272313013600209
931109,0.7272313013600209
931110,0.36361565068001045
931111,0.7272313013600209
931112,0.36361565068001045
931113,0.7272313013600209
931114,0.7272313013600209
931115,0.7272313013600209
931116,0.7272313013600209
931117,0.7272313013600209
931118,0.7272313013600209
931200,0.7272313013600209
931201,0.7272313013600209
931202,0.7272313013600209
931204,0.7272313013600209
931205,0.36361565068001045
931206,0.7272313013600209
931208,0.36361565068001045
931209,0.7272313013600209
931210,0.7272313013600209
931211,0.7272313013600209
931213,0.7272313013600209
931214,0.7272313013600209
931215,0.7272313013600209
931216,0.7272313013600209
931217,0.7272313013600209
931218,0.7272313013600209
931219,0.7272313013600209
931220,0.7272313013600209
931221,0.7272313013600209
940100,0.7272313013600209
940101,0.7272313013600209
940102,0.7272313013600209
940103,0.7272313013600209
940104,0.36361565068001045
940105,0.7272313013600209
940106,0.36361565068001045
940107,0.7272313013600209
940108,0.7272313013600209
940109,0.36361565068001045
940110,0.36361565068001045
940111,0.7272313013600209
940112,0.7272313013600209
940113,0.7272313013600209
940114,0.7272313013600209
940115,0.7272313013600209
940116,0.7272313013600209
940200,0.7272313013600209
940201,0.7272313013600209
940202,0.7272313013600209
940203,0.7272313013600209
940204,0.7272313013600209
940205,1.0908469520400312
940206,0.36361565068001045
940207,0.7272313013600209
940208,0.7272313013600209
940209,0.7272313013600209
940210,0.7272313013600209
940211,0.7272313013600209
940212,0.7272313013600209
940214,0.7272313013600209
940215,0.7272313013600209
940300,0.7272313013600209
940301,0.36361565068001045
940302,0.36361565068001045
940303,1.0908469520400312
940304,0.7272313013600209
940305,0.7272313013600209
940306,0.7272313013600209
940307,0.7272313013600209
940308,0.7272313013600209
940309,0.7272313013600209
940310,0.7272313013600209
940311,0.7272313013600209
940312,0.7272313013600209
940313,0.7272313013600209
940314,0.7272313013600209
940315,0.7272313013600209
940316,0.7272313013600209
940317,0.7272313013600209
940318,0.7272313013600209
940319,0.7272313013600209
940400,0.7272313013600209
940401,0.7272313013600209
940402,0.7272313013600209
940403,0.7272313013600209
940405,0.7272313013600209
940406,0.7272313013600209
940407,0.36361565068001045
940408,0.7272313013600209
940409,0.7272313013600209
940410,0.7272313013600209
940411,0.7272313013600209
940413,0.36361565068001045
940414,0.7272313013600209
940415,0.7272313013600209
940417,0.7272313013600209
940418,0.7272313013600209
940419,0.7272313013600209
940500,0.7272313013600209
940501,0.7272313013600209
940502,0.7272313013600209
940503,0.7272313013600209
940504,0.7272313013600209
940505,0.7272313013600209
940506,0.7272313013600209
940507,0.7272313013600209
940508,0.7272313013600209
940509,0.7272313013600209
940510,0.7272313013600209
940511,0.7272313013600209
940512,0.7272313013600209
940513,0.7272313013600209
940514,0.36361565068001045
940515,0.7272313013600209
940516,0.7272313013600209
940517,0.7272313013600209
940518,0.36361565068001045
940519,0.7272313013600209
940600,0.7272313013600209
940601,0.7272313013600209
940602,0.7272313013600209
940603,0.7272313013600209
940604,0.7272313013600209
940605,0.7272313013600209
940606,0.7272313013600209
940607,0.7272313013600209
940608,0.7272313013600209
940609,0.7272313013600209
940611,0.7272313013600209
940612,0.7272313013600209
940613,0.7272313013600209
940614,0.7272313013600209
940615,0.7272313013600209
940616,0.7272313013600209
940618,0.7272313013600209
940619,1.0908469520400312
940620,0.7272313013600209
940621,0.7272313013600209
940700,0.7272313013600209
940701,0.7272313013600209
940702,0.7272313013600209
940703,0.7272313013600209
940704,1.0908469520400312
940705,0.7272313013600209
940706,0.7272313013600209
940707,0.7272313013600209
940708,0.7272313013600209
940709,0.7272313013600209
940710,0.7272313013600209
940711,0.7272313013600209
940712,0.7272313013600209
940713,0.7272313013600209
940715,0.7272313013600209
940716,0.7272313013600209
940717,0.7272313013600209
940718,0.7272313013600209
940719,0.36361565068001045
940800,0.7272313013600209
940801,0.7272313013600209
940802,0.7272313013600209
940803,0.7272313013600209
940804,0.36361565068001045
940805,0.7272313013600209
940806,0.7272313013600209
940807,0.7272313013600209
940808,0.7272313013600209
940809,0.7272313013600209
940810,0.7272313013600209
940811,0.7272313013600209
940812,0.36361565068001045
940813,0.7272313013600209
940814,0.36361565068001045
940815,0.36361565068001045
940816,0.7272313013600209
940817,0.7272313013600209
940900,0.7272313013600209
940901,0.7272313013600209
940902,0.7272313013600209
940903,0.7272313013600209
940904,0.7272313013600209
940906,0.7272313013600209
940907,0.36361565068001045
940908,0.7272313013600209
940909,0.7272313013600209
940910,0.7272313013600209
940911,0.7272313013600209
940913,0.7272313013600209
940914,0.7272313013600209
940915,0.36361565068001045
940916,0.7272313013600209
940917,0.36361565068001045
940918,0.7272313013600209
940919,0.7272313013600209
941000,0.7272313013600209
941001,0.7272313013600209
941002,0.7272313013600209
941003,0.7272313013600209
941004,0.7272313013600209
941005,0.7272313013600209
941006,0.7272313013600209
941007,0.7272313013600209
941008,0.7272313013600209
941009,0.7272313013600209
941010,0.7272313013600209
941011,0.7272313013600209
941012,0.7272313013600209
941013,0.7272313013600209
941014,0.7272313013600209
941015,0.7272313013600209
941016,0.7272313013600209
941017,0.7272313013600209
941018,0.7272313013600209
941019,0.7272313013600209
941020,0.7272313013600209
941021,0.7272313013600209
941022,0.7272313013600209
941023,0.7272313013600209
941024,0.7272313013600209
941100,0.7272313013600209
941101,0.7272313013600209
941102,0.7272313013600209
941103,0.7272313013600209
941104,1.8180782534000521
941105,0.7272313013600209
941106,0.7272313013600209
941108,0.7272313013600209
941109,0.7272313013600209
941110,0.7272313013600209
941111,0.7272313013600209
941112,0.7272313013600209
941113,0.7272313013600209
941114,0.7272313013600209
941117,0.7272313013600209
941118,3.27253886677951
941119,0.7272313013600209
941121,0.36361565068001045
941122,0.7272313013600209
941123,1.4544626027200418
941200,0.7272313013600209
941201,1.0908469520400312
941202,0.7272313013600209
941203,0.36361565068001045
941204,0.36361565068001045
941205,0.7272313013600209
941206,0.7272313013600209
941207,0.7272313013600209
941208,0.7272313013600209
941209,0.7272313013600209
941210,0.7272313013600209
941211,0.7272313013600209
941212,0.7272313013600209
941213,0.7272313013600209
941214,0.36361565068001045
941215,0.7272313013600209
941216,0.7272313013600209
941217,0.7272313013600209
941218,0.7272313013600209
941219,0.36361565068001045
941220,0.7272313013600209
941221,0.7272313013600209
941222,0.7272313013600209
941223,0.7272313013600209
941224,0.7272313013600209
950100,0.36361565068001045
950101,0.36361565068001045
950102,0.7272313013600209
950103,0.7272313013600209
950104,0.7272313013600209
950105,0.7272313013600209
950106,0.7272313013600209
950107,0.36361565068001045
950108,0.7272313013600209
950109,0.7272313013600209
950110,0.7272313013600209
950111,0.7272313013600209
950112,0.7272313013600209
950113,0.36361565068001045
950114,0.36361565068001045
950200,0.7272313013600209
950201,0.7272313013600209
950202,0.7272313013600209
950203,1.0908469520400312
950204,0.7272313013600209
950205,0.7272313013600209
950206,0.7272313013600209
950207,0.7272313013600209
950208,0.7272313013600209
950209,0.7272313013600209
950210,0.7272313013600209
950211,0.7272313013600209
950212,1.0908469520400312
950213,0.36361565068001045
950214,0.7272313013600209
950215,0.7272313013600209
950216,0.7272313013600209
950300,0.36361565068001045
950301,0.7272313013600209
950302,0.7272313013600209
950303,0.7272313013600209
950304,0.7272313013600209
950305,0.7272313013600209
950306,0.7272313013600209
950307,0.7272313013600209
950308,0.7272313013600209
950309,0.7272313013600209
950310,0.7272313013600209
950311,0.7272313013600209
950312,0.7272313013600209
950313,0.7272313013600209
950314,0.7272313013600209
950315,0.7272313013600209
950316,0.36361565068001045
950317,0.7272313013600209
950318,0.7272313013600209
950319,0.7272313013600209
950320,0.7272313013600209
950321,0.7272313013600209
950322,0.7272313013600209
950323,0.7272313013600209
950401,0.7272313013600209
950402,0.7272313013600209
950404,1.8180782534000521
950405,0.36361565068001045
950406,0.7272313013600209
950407,0.36361565068001045
950408,0.7272313013600209
950409,0.7272313013600209
950410,0.7272313013600209
950411,0.7272313013600209
950412,0.7272313013600209
950413,0.36361565068001045
950414,0.7272313013600209
950415,0.7272313013600209
950500,0.7272313013600209
950501,0.36361565068001045
950502,0.7272313013600209
950503,0.7272313013600209
950504,0.7272313013600209
950505,0.7272313013600209
950506,0.7272313013600209
950507,0.7272313013600209
950508,0.7272313013600209
950509,0.7272313013600209
950510,0.7272313013600209
950511,0.7272313013600209
950512,0.7272313013600209
950513,0.7272313013600209
950514,0.7272313013600209
950515,0.36361565068001045
950516,0.7272313013600209
950517,0.7272313013600209
950519,0.7272313013600209
950600,1.8180782534000521
950601,0.7272313013600209
950602,0.7272313013600209
950603,0.7272313013600209
950604,0.36361565068001045
950605,0.7272313013600209
950606,0.7272313013600209
