,Id,S.No,Betweenness centrality,Closeness,Degree centrality,Eigenvector centrality,Katz Centrality,Percolation Centrality,load Centrality,Hormonic Centrality,Degree prestige,Hub-Score
1447,0.02088634753667521,0.1408919547605679,0.001502901,0.780135862,0.033968343,0.011208637,0.212674322,0.001502901,0.001492388,0.256636006,0.006633494,0.004533873
1448,0.021293157609946427,0.14097216651961178,0.0,0.781891895,0.009113331,0.007235365,0.070863593,0.0,0.0,0.0,0.0,1.4999999999999968e-20
1449,0.030489567470691665,0.14101227239913372,0.0,0.722914857,0.023197842,0.003455292,0.089360654,0.0,0.0,0.424727063,0.0,1.4999999999999968e-20
1450,0.0305880413376343,0.14105237827865566,0.0,0.721794362,0.004970829,0.00292199,0.021766667,0.0,0.0,0.086828153,0.0,1.4999999999999968e-20
1451,0.9595196735349162,0.1412128017967434,0.000487127,0.044577658,0.048881366,1.17e-24,0.003128681,0.000487127,0.000527752,0.150760033,0.045605297,0.048608153
1452,0.9695143674481719,0.14125290767626533,0.001146181,0.036635634,0.042253346,1.52e-25,0.0012302,0.001146181,0.001203539,0.00148238,0.040630182,0.020857984
1453,0.9695045805986908,0.14129301355578727,0.002824517,0.003868671,0.483015663,4.25e-30,0.001075031,0.002824517,0.003063007,0.208825973,0.480928688,0.141787985
1454,0.9689106096410154,0.1413331194353092,0.000241517,0.042898537,0.043910351,2.75e-24,0.002398124,0.000241517,0.000272602,0.123946884,0.040630182,0.02122223
1455,0.9790944823457848,0.1416138605919628,0.000396485,0.105790809,0.045567356,2.66e-16,0.004651887,0.000396485,0.000415823,0.0,0.040630182,0.01475926
1456,0.9797087332699105,0.14165396647148473,0.004719225,0.193871096,0.038939357,4.32e-13,0.070686187,0.004719225,0.004675749,0.339984197,0.011608629,0.014649441
1457,0.9790984172646482,0.14173417823052858,0.001988273,0.124657336,0.034796855,1.3e-15,0.008061776,0.001988273,0.002154335,0.31714566,0.029021553,0.017564813
1458,0.9999744734750651,0.14197481350766022,0.000531571,0.374262204,0.017398335,1.53e-05,0.036223429,0.000531571,0.00057469,0.714460079,0.004975115,0.0019909919999999996
1459,0.968997379646723,0.14201491938718216,0.00396485,0.099107891,0.043081859,1.22e-19,0.023183246,0.00396485,0.004116103,0.002975741,0.025704816,0.024051325
1460,0.9889963525320042,0.1420550252667041,0.017374583,0.294049225,0.030654353,1.58e-06,0.016072643,0.017374583,0.02003417,0.361198582,0.024046438,0.006916078
1461,0.9889855567289685,0.14213523702574798,0.000947354,0.221033001,0.025683339,5.7e-12,0.088813612,0.000947354,0.000980884,0.322998261,0.000829365,0.0009850169999999997
1462,0.9794942297441728,0.14217534290526992,0.001742663,0.147404177,0.034796855,6.71e-16,0.032211286,0.001742663,0.001979822,0.238342708,0.019900501,0.023367612
1463,0.9998765040848998,0.14225555466431378,0.000777766,0.2343093,0.007456326,1.04e-08,0.002764268,0.000777766,0.00083646,0.569570661,0.003316757,0.0006441029999999997
1464,0.9789988335487954,0.14245608406192348,0.004175373,0.14398929,0.024854846,4.23e-16,0.019818156,0.004175373,0.004296634,0.000329418,0.017412944,0.019784944
1465,0.9890943219221695,0.14253629582096736,0.023619339,0.205424667,0.020712345,1.1e-12,0.026756236,0.023619339,0.024263646,0.376822279,0.004145936,0.0011666519999999998
1466,0.9888813318267639,0.14285714285714285,0.009971891,0.208846953,0.01574133,1.61e-12,0.035441015,0.009971891,0.010450569,0.058703822,0.000829365,0.0009291299999999997
1467,0.9999888006155424,0.14325820165236225,0.003005801,0.244821208,0.035625347,2.97e-08,0.073603116,0.003005801,0.003044954,0.0,0.004145936,0.0036815889999999994
1468,0.011203521167189758,0.14361915456805968,0.00056081,0.451072942,0.007456326,4.23e-05,0.023546049,0.00056081,0.000562654,0.637940933,0.002487558,0.0004918099999999996
1469,0.02108501049160354,0.1437394722066255,0.000162571,0.638172165,0.010770336,0.000514898,0.070813024,0.000162571,0.000174513,0.124344716,0.000829365,8.09999999999698e-07
1470,0.021086120340513752,0.14377957808614744,0.0,0.464853979,0.008284818,3.99e-05,0.031257781,0.0,0.0,0.731013862,0.0,1.4999999999999968e-20
1471,0.9589152094602714,0.1438597898451913,0.006025695,0.02006085,0.011598828,1.1300000000000001e-29,0.004133028,0.006025695,0.006209238,0.0,0.000829365,2.8799999999999697e-05
1472,0.9594277578660794,0.14402021336327905,0.010344166,0.046470276,0.171499441,9.42e-26,0.004904906,0.010344166,0.01120585,0.001647089,0.166666663,0.170429141
1473,0.979198000980501,0.144060319242801,0.001432726,0.128711635,0.021540837,9.26e-17,0.006675281,0.001432726,0.001444247,0.0,0.016583744,0.018702682
1474,0.9994667680463198,0.14422074276088875,0.020224304,0.45133716,0.051366863,0.000128461,0.128875414,0.020224304,0.020880318,0.272778588,0.01077943,0.013683496
1475,0.989686375868091,0.1442608486404107,0.009281025,0.017180312,0.023197842,1.2e-36,0.00395541,0.009281025,0.009566269,0.120932905,0.014925366,0.0019840059999999995
1476,0.9596137080062179,0.14438116627897649,0.002204644,0.044891712,0.035625347,1.2999999999999998e-24,0.002211274,0.002204644,0.002425131,0.446156088,0.033996688,0.017951694
1477,0.9989668315599461,0.14442127215849843,0.007730873,0.255928669,0.027340344,4.06e-08,0.029907112,0.007730873,0.008055948,0.014017512,0.006633494,0.0014391029999999997
1478,0.9887731720056957,0.14446137803802037,0.000906419,0.111809961,0.031482846,1.91e-16,0.00471044,0.000906419,0.001029026,0.003401631,0.024046438,0.011151722
1479,0.9893940820232828,0.1445014839175423,0.008149873,0.316191741,0.029825841,2.15e-06,0.026993886,0.008149873,0.008599767,0.40287259,0.01077943,0.0027175299999999997
1480,0.9789015704261185,0.14478222507419589,0.007131175,0.154294606,0.024026334,3.39e-16,0.054525587,0.007131175,0.007041545,0.000329418,0.004975115,0.024258598
1481,0.9990789262998777,0.14490254271276168,0.00440344,0.361954075,0.05053835,9.64e-05,0.081303248,0.00440344,0.004507253,0.001317671,0.014096187,0.0025568529999999996
1482,0.9999872871852102,0.1450228603513275,0.000625721,0.427660415,0.021540837,0.000133381,0.059962166,0.000625721,0.000613805,0.0,0.007462693,0.005295341
1483,0.9997771221597579,0.14518328386941526,0.002725104,0.405862659,0.010770336,9.18e-05,0.043867859,0.002725104,0.002822299,0.004282432,0.006633494,0.0006713489999999997
1484,0.9997729854501834,0.14530360150798108,0.0006842,0.151334105,0.016569843,7.42e-16,0.030066973,0.0006842,0.000716106,0.497940711,0.002487558,0.0002486989999999997
1485,0.9998834658644276,0.14558434266463463,0.005754296,0.457307692,0.040596342,8.78e-05,0.081980781,0.005754296,0.005909376,0.318400799,0.018242123,0.028914167
1486,0.00031953559078619576,0.1456645544236785,0.000477186,0.310248139,0.011598828,4.17e-06,0.023772428,0.000477186,0.000486832,0.0,0.00165873,0.016663207
1487,0.000727354617612152,0.14582497794176627,0.015343152,0.492566805,0.061308872,0.000117528,0.140785183,0.015343152,0.015835684,0.36275688,0.017412944,0.006133653
1488,0.010602891116052966,0.14610571909841982,0.008281157,0.497716475,0.033968343,0.00097682,0.057687524,0.008281157,0.008520935,0.296343296,0.014925366,0.004373197
1489,0.011211794586338628,0.14622603673698564,0.0,0.434746057,0.031482846,2.97e-05,0.050766975,0.0,0.0,0.16341575,0.0,1.4999999999999968e-20
1490,0.9999762895914636,0.14666720141172696,0.0,0.05447969,0.000828678,1.67e-19,0.001318334,0.0,0.0,0.526911676,0.0,1.4999999999999968e-20
1491,0.9286403473060284,0.1467073072912489,0.0,0.0,0.069593876,0.0,0.0,0.0,0.0,0.073064412,0.070480934,0.01782951
1492,0.9687042786390709,0.14698804844790248,0.000672504,0.070378348,0.043910351,1.0300000000000001e-21,0.007528666,0.000672504,0.000649911,0.334521052,0.037313425,0.035436378
1493,0.9687068010229578,0.1470281543274244,0.003380064,0.071237031,0.075393383,1.43e-21,0.006286437,0.003380064,0.003544422,0.160013929,0.069651734,0.03406427
1494,0.9689116185945701,0.14710836608646827,0.013332833,0.10267146,0.070422368,4.39e-20,0.027899776,0.013332833,0.013294111,0.460557901,0.051409611,0.096229054
1495,0.9688000283314158,0.1471484719659902,0.003479478,0.07650988,0.061308872,1.3400000000000002e-21,0.013411087,0.003479478,0.003502298,0.369769689,0.049751254,0.044442229
1496,0.96909999022324,0.14718857784551215,0.004461919,0.100507509,0.047224361,2.84e-19,0.029453277,0.004461919,0.004224422,0.000494127,0.031509131,0.025442156
1497,0.9591102401824027,0.1472286837250341,0.000335667,0.028247575,0.03313985,1.2e-24,0.00196163,0.000335667,0.000350832,0.642061604,0.029850752,0.013802676
1498,0.9997921555677235,0.1480709071949948,7.19e-05,0.048244677,0.001656819,6.27e-21,0.000544887,7.19e-05,7.4e-05,0.079856501,0.000829365,1.1699999999999698e-05
1499,0.9490216126932007,0.14847196599021417,0.00319878,0.001128549,0.051366863,2.8800000000000003e-43,0.000515034,0.00319878,0.003297697,0.203006839,0.050580433,0.033735162
1500,0.9898846352415974,0.14871260126734578,0.003111063,0.305084334,0.038110845,8.25e-06,0.016024345,0.003111063,0.003273626,0.000988253,0.029850752,0.020281294
1501,0.9897000976364355,0.14875270714686772,0.003304042,0.306735524,0.05053835,1.42e-05,0.029141247,0.003304042,0.003351856,0.007109934,0.039801003,0.03115316
1502,0.9796942043387222,0.1488329189059116,0.014494627,0.098586453,0.038110845,2.39e-18,0.016203545,0.014494627,0.014990379,0.27258354,0.019071302,0.020498278
1503,0.9689966733792347,0.14887302478543354,0.008310514,0.029021376,0.026511831,9.17e-28,0.004236988,0.008310514,0.008577502,0.319113155,0.018242123,0.008414143
1504,0.9594331053199195,0.14911366006256518,7.84e-05,0.00860562,0.025683339,7.420000000000001e-36,0.000546728,7.84e-05,8.48e-05,0.0,0.025704816,0.021412248
1505,0.9999965695579139,0.14919387182160904,0.003643218,0.466153389,0.035625347,0.00030845,0.155779386,0.003643218,0.003496281,0.0,0.008291872,0.00833583
1506,0.958819560663282,0.14927408358065292,6.02e-06,0.00860562,0.003313824,7.420000000000001e-36,0.000546728,6.02e-06,7.46e-06,0.764471395,0.003316757,0.0020189359999999994
1507,0.9990782200323894,0.14951471885778456,6.73e-06,0.08707611,0.003313824,5.61e-17,0.001620047,6.73e-06,6.86e-06,0.545807666,0.000829365,3.3699999999999694e-05
1508,0.9890814073166688,0.14971524825539423,0.000818701,0.20179261,0.004142316,2.44e-12,0.005096175,0.000818701,0.000854513,0.588359846,0.00165873,0.0001543889999999997
1509,0.010600166941455167,0.15003609529156975,6.61e-05,0.519807848,0.012427341,0.00034689,0.095223423,6.61e-05,7.1e-05,0.0,0.00165873,0.007635979
1510,0.0201852257114863,0.1500762011710917,0.001198812,0.636937665,0.010770336,0.000528672,0.028063359,0.001198812,0.001221592,0.014713995,0.004145936,0.0030877839999999997
1511,0.020394280888028454,0.15011630705061363,0.001549683,0.624283318,0.029825841,0.002235337,0.184807816,0.001549683,0.001564601,0.003854188,0.002487558,0.00014670499999999971
1512,0.021198921347933698,0.1501965188096575,0.0,0.597494275,0.001656819,0.000413595,0.007232817,0.0,0.0,0.034100215,0.0,1.4999999999999968e-20
1513,0.02120517685997309,0.15023662468917942,0.001397639,0.702854291,0.034796855,0.007399988,0.170761663,0.001397639,0.001372034,0.001647089,0.014925366,0.010637068
1514,0.9282399945355075,0.15047725996631106,0.0,0.0,0.016569843,0.0,0.0,0.0,0.0,0.648669709,0.017412944,0.0015788219999999997
1515,0.9596187527739917,0.15119916579770595,0.00371924,0.043423881,0.134216923,3.99e-24,0.003950685,0.00371924,0.003917519,0.0,0.128524039,0.06264381
1516,0.979511079268537,0.15127937755674983,0.024658562,0.182278986,0.099419882,1.82e-13,0.049504242,0.024658562,0.024937327,0.00093335,0.082918742,0.07119844
1517,0.9688063847388106,0.15135958931579369,0.0003152,0.066915558,0.027340344,1.72e-21,0.007737513,0.0003152,0.000336389,0.000658836,0.023217238,0.018605717
1518,0.9696058795355867,0.15139969519531563,0.02650058,0.113579443,0.049709858,1.06e-18,0.027154156,0.02650058,0.027265934,0.0,0.036484246,0.033842047
1519,0.9788029956638203,0.15143980107483757,0.010487146,0.146355822,0.048881366,4.97e-17,0.021940315,0.010487146,0.011007327,0.414162146,0.033996688,0.0508702
1520,0.9889834379265036,0.15164033047244727,0.001233899,0.165199252,0.020712345,5.67e-15,0.018587158,0.001233899,0.00138407,0.417887154,0.014925366,0.019480916
1521,0.9993795944591903,0.15180075399053503,0.053824072,0.351738771,0.084506879,1.04e-06,0.107133479,0.053824072,0.054282736,0.097390807,0.02072968,0.016271157
1522,0.00012208338012355442,0.15184085987005694,0.006442063,0.429637038,0.03645384,5.67e-05,0.074036487,0.006442063,0.006310034,0.381203987,0.005804315,0.0029340939999999995
1523,0.9694036852432169,0.15208149514718858,0.021933693,0.073633078,0.004970829,1.4700000000000001e-21,0.003719792,0.021933693,0.022581039,0.728347718,0.000829365,4.10999999999997e-05
1524,0.03027486215424297,0.15228202454479828,8.3e-05,0.782300108,0.027340344,0.03261721,0.245395917,8.3e-05,8.85e-05,0.027242069,0.000829365,4.699999999999969e-05
1525,0.9686980231270316,0.15256276570145183,0.00663516,0.05878628,0.051366863,1.26e-23,0.005380916,0.00663516,0.007273889,0.005435394,0.046434496,0.013489496
1526,0.9685924865852058,0.15260287158097377,0.001081854,0.048021479,0.049709858,1.1e-23,0.001641622,0.001081854,0.001203539,0.118977727,0.048922054,0.030509056
1527,0.959429170401056,0.1526429774604957,0.000619873,0.024764401,0.042253346,4.500000000000001e-28,0.001520662,0.000619873,0.000698053,0.340838607,0.041459361,0.039878805
1528,0.9590232683859841,0.1527231892195396,6.96e-05,0.021849892,0.033968343,6.03e-28,0.000766622,6.96e-05,8.42e-05,0.0,0.033996688,0.028113997
1529,0.9894831726221663,0.15276329509906153,0.006562705,0.272794979,0.01905534,1.75e-06,0.012587446,0.006562705,0.006606286,0.050098174,0.012437808,0.005435059
1530,0.9696076956519852,0.15280340097858347,0.004561332,0.097451486,0.039767849,1.67e-18,0.0063296,0.004561332,0.004705837,0.0,0.035655067,0.011089827
1531,0.9788011795474217,0.1528435068581054,0.010852521,0.085906656,0.024026334,4.21e-18,0.003010674,0.010852521,0.011218969,0.320211545,0.019071302,0.0019141469999999997
1532,0.9786854525746931,0.15288361273762732,0.005146118,0.102398153,0.055509365,6.49e-18,0.014213467,0.005146118,0.005301589,0.309191717,0.043117739,0.016303991
1533,0.9796962222458317,0.15292371861714926,0.007797247,0.143418228,0.029825841,3.95e-16,0.014230459,0.007797247,0.008232808,0.068805576,0.015754565,0.004750438
1534,0.9587228020173825,0.1529638244966712,0.000284791,0.002439665,0.026511831,1.25e-39,0.000670551,0.000284791,0.000306902,0.085069114,0.025704816,0.008368455
1535,0.9696112269894269,0.15300393037619314,0.00680656,0.095337708,0.044738844,1.5e-18,0.006613196,0.00680656,0.006931482,0.003211824,0.037313425,0.018518882
1536,0.9787891730001204,0.15340498917141254,1.83e-07,0.020861929,0.006627834,1.5000000000000002e-28,0.001765786,1.83e-07,1.88e-07,0.687722253,0.003316757,0.0014181449999999998
1537,0.9998853828761816,0.15384615384615385,0.0,0.103738182,0.008284818,1.61e-17,0.00485191,0.0,0.0,0.176506777,0.0,1.4999999999999968e-20
1538,0.9999763904868191,0.1538862597256758,0.0,0.074202937,0.002485332,3.61e-18,0.001424639,0.0,0.0,0.276176388,0.0,1.4999999999999968e-20
1539,0.9789905601296465,0.15392636560519773,6.73e-05,0.130000562,0.017398335,1.28e-16,0.013288832,6.73e-05,4.8e-05,0.198661878,0.009950251,0.033871248
1540,0.9590174164553665,0.1542071067618513,0.000771918,0.003840613,0.05716637,7.53e-36,0.000822481,0.000771918,0.000812389,0.072667097,0.055555548,0.054368967
1541,0.9589163193091816,0.15424721264137323,0.001842077,0.018741564,0.071250881,1.5000000000000002e-28,0.00131562,0.001842077,0.001925662,0.000329418,0.069651734,0.061946753
1542,0.9891921904169794,0.15456805967754872,0.007861866,0.23834654,0.022369329,3.95e-08,0.013923516,0.007861866,0.008109084,0.048733835,0.016583744,0.019507322
1543,0.00022388679379683248,0.15488890671372424,0.000457303,0.521143285,0.013255833,0.000330788,0.105620201,0.000457303,0.000479009,0.08003595,0.000829365,0.0022564579999999994
1544,0.9989639055946373,0.1551696478703778,0.013670956,0.305657866,0.024026334,1.01e-05,0.024043081,0.013670956,0.014019062,0.0,0.009950251,0.00517658
1545,0.9794002961682264,0.15520975374989973,0.000350872,0.084625393,0.01574133,1.01e-18,0.005830509,0.000350872,0.000315929,0.581583358,0.008291872,0.006685542
1546,0.020398114911536466,0.15533007138846555,0.000146197,0.536150388,0.01574133,0.00075867,0.090919924,0.000146197,0.000170301,0.000329418,0.004145936,0.0035139269999999996
1547,0.02119952672006654,0.15541028314750943,0.0,0.442123648,0.004970829,3.41e-05,0.009971331,0.0,0.0,0.004540475,0.0,1.4999999999999968e-20
1548,0.030381407649623524,0.15545038902703137,0.000161401,0.905779144,0.044738844,0.187914553,0.677619819,0.000161401,0.000161274,0.0,0.000829365,0.0002396179999999997
1549,0.969622325478529,0.1554904949065533,2.85e-05,0.110917604,0.010770336,4.21e-18,0.011067166,2.85e-05,2.3e-05,0.787361537,0.003316757,0.0021097529999999994
1550,0.9997832767764419,0.15557070666559716,0.000760222,0.320302167,0.020712345,2.37e-06,0.03740227,0.000760222,0.000770265,0.31551168,0.004145936,0.0075956
1551,0.020487911777908336,0.1560118713403385,0.0,0.337417696,0.005799321,4.17e-06,0.009655714,0.0,0.0,0.0,0.0,1.4999999999999968e-20
1552,0.9688083017505646,0.15617229485842624,0.001409335,0.053730505,0.193868956,6.359999999999999e-23,0.0030483,0.001409335,0.001612742,0.000658836,0.192371479,0.09481007
1553,0.9695238516115864,0.15621240073794818,0.0021871,0.065756238,0.05385236,1.8400000000000002e-21,0.002180787,0.0021871,0.002376989,0.299305699,0.052238811,0.008642233
1554,0.9792038529111186,0.15629261249699206,0.00290054,0.120547934,0.041424854,4.23e-16,0.008332962,0.00290054,0.003213449,0.089017189,0.037313425,0.021012512
1555,0.9798112429510721,0.156332718376514,0.011592275,0.20607947,0.019883832,4.97e-09,0.029150487,0.011592275,0.011936098,0.335586887,0.004145936,0.0022913879999999997
1556,0.9998836676551385,0.15641293013555788,0.000288884,0.113226786,0.012427341,1.56e-17,0.008693746,0.000288884,0.000313522,0.571635265,0.005804315,0.0005952019999999996
1557,0.9999857737548782,0.15649314189460176,0.000146197,0.133102894,0.014912838,1.86e-16,0.013323751,0.000146197,0.000149841,0.104714131,0.003316757,0.0031786019999999996
1558,0.0206984803847826,0.15661345953316758,0.0,0.661473843,0.010770336,0.00364103,0.085818908,0.0,0.0,0.206827542,0.0,1.4999999999999968e-20
1559,0.9994841220474614,0.1566535654126895,0.005602252,0.424280405,0.029825841,9.93e-05,0.069701744,0.005602252,0.005819111,0.0,0.018242123,0.010265765
1560,0.9384348648340236,0.1567738830512553,0.0,0.0,0.048052853,0.0,0.0,0.0,0.0,0.057679386,0.048922054,0.022259782
1561,0.9989715736416533,0.1568540948102992,0.033605674,0.300372107,0.044738844,9.31e-06,0.01995664,0.033605674,0.03556572,0.000329418,0.033996688,0.009436185
1562,0.9693081373415829,0.15689420068982113,0.0057426,0.087526305,0.046395848,2.61e-20,0.013329609,0.0057426,0.006115302,0.015717543,0.035655067,0.027120807
1563,0.9894003375353222,0.15741557712360632,0.005134423,0.265492051,0.03645384,3.88e-07,0.007833898,0.005134423,0.005476102,0.0,0.029850752,0.016208563
1564,0.9994847274195943,0.15745568300312826,0.000547945,0.266291441,0.020712345,2.71e-07,0.012583832,0.000547945,0.000566265,0.00148238,0.012437808,0.013355645
1565,0.020399123865091205,0.1577364241597818,0.000494144,0.511092086,0.009113331,3.77e-05,0.023626334,0.000494144,0.000512106,0.121749269,0.000829365,0.0002927109999999997
1566,0.9690094870893798,0.1579369535573915,0.00210523,0.064349093,0.048052853,2.39e-22,0.004115701,0.00210523,0.0022446,0.0,0.043117739,0.02113784
1567,0.9793020240919947,0.15809737707547927,0.001105246,0.091069364,0.01905534,7.82e-19,0.005182999,0.001105246,0.001047079,0.228813934,0.014096187,0.016371335
1568,0.010812349874017014,0.15817758883452315,0.004385896,0.594335774,0.024026334,0.000258897,0.06619545,0.004385896,0.004573448,0.000658836,0.008291872,0.0016905969999999998
1569,0.9695253650419184,0.158257800593567,0.004637354,0.063204468,0.065451374,5.14e-21,0.006876983,0.004637354,0.004826191,0.096186286,0.061359862,0.039988834
1570,0.9697101044377914,0.15829790647308895,0.001912251,0.086052773,0.082021382,1.48e-18,0.012269573,0.001912251,0.001913627,0.0,0.07462687,0.037081217
1571,0.9389338932621981,0.15833801235261089,0.001228051,0.001523546,0.063794369,5.67e-43,0.000561852,0.001228051,0.001269734,0.326557249,0.063018241,0.040936476
1572,0.9790034747351472,0.15837811823213283,0.006784748,0.142245375,0.024026334,3.5e-16,0.022199615,0.006784748,0.007324858,0.0,0.009950251,0.013336155
1573,0.9789873314782713,0.15841822411165477,0.001748511,0.112813062,0.038110845,7.53e-17,0.013608281,0.001748511,0.001805308,0.323779574,0.028192374,0.030791707
1574,0.02090067467715252,0.15853854175022059,0.000398239,0.46228931,0.014084325,6.32e-05,0.031216574,0.000398239,0.000405593,0.000329418,0.000829365,0.0001285409999999997
1575,0.968999094867766,0.1587791770273522,0.002532124,0.065184838,0.079535885,6.960000000000001e-21,0.012216024,0.002532124,0.002629733,0.416807085,0.071310113,0.118383138
1576,0.9689038496521986,0.15885938878639608,0.01933502,0.093262745,0.057994862,1.57e-20,0.007923913,0.01933502,0.020125157,0.0,0.05306799,0.021604151
1577,0.9999871862898548,0.1589797064249619,0.002806974,0.341667072,0.022369329,1.77e-05,0.03142264,0.002806974,0.002996812,0.322934517,0.011608629,0.006203513
1578,0.999885483771537,0.15905991818400578,0.000229236,0.313542444,0.014912838,1.27e-06,0.037792083,0.000229236,0.000238301,0.429483356,0.002487558,0.0010828199999999997
1579,0.02128649851648514,0.15926044758161548,0.000362567,0.590721779,0.014912838,0.001332771,0.03911103,0.000362567,0.000430265,0.150123,0.004145936,0.0036466589999999996
1580,0.020597988610730485,0.15938076522018127,0.000168418,0.54609076,0.012427341,0.001512964,0.033893991,0.000168418,0.000192566,0.168683868,0.004975115,0.0021516689999999997
1581,0.020793019332861748,0.1594208710997032,0.000865484,0.802102652,0.020712345,0.009655746,0.177187464,0.000865484,0.000794336,0.211739745,0.003316757,0.008513972
1582,0.020887255594874476,0.15946097697922515,0.000105262,0.628413569,0.002485332,0.002236926,0.021670269,0.000105262,0.000110124,0.444156004,0.000829365,1.729999999999698e-06
1583,0.02109711793426042,0.1595010828587471,0.000225143,0.694233903,0.008284818,0.001233938,0.036191272,0.000225143,0.000249133,0.002196119,0.00165873,0.0005197539999999997
1584,0.9493285363645527,0.15954118873826903,0.0042397,0.003611367,0.056337857,2.53e-40,0.001619536,0.0042397,0.004447076,0.309966396,0.052238811,0.044096844
1585,0.9686982249177425,0.15958129461779097,0.004122743,0.074779266,0.077050367,4.1500000000000003e-22,0.010798456,0.004122743,0.004266546,0.549666651,0.064676619,0.073482492
1586,0.9888872846527369,0.1596214004973129,0.082451695,0.196777856,0.756420835,3.12e-12,0.022397675,0.082451695,0.085293542,0.011562565,0.747097838,0.54282495
1587,0.9792067788764273,0.15974171813587873,0.02818032,0.129925846,0.025683339,2.66e-15,0.062912493,0.02818032,0.02938639,0.039738115,0.004145936,0.0009989889999999998
1588,0.9889816218101051,0.15978182401540067,0.013721657,0.312259512,0.023197842,4.54e-06,0.015707597,0.013721657,0.013898227,0.000658836,0.012437808,0.00886271
1589,0.9896929340661968,0.15982192989492258,0.000883027,0.338606742,0.033968343,1.78e-05,0.109990245,0.000883027,0.000896637,0.0,0.003316757,0.0026686279999999997
1590,0.9897950401659366,0.1599422475334884,0.004888813,0.421752629,0.019883832,9.77e-05,0.096407037,0.004888813,0.005217341,0.334581263,0.003316757,0.0019560629999999996
1591,0.0011289181323987194,0.16018288281062004,0.00024561,0.507043919,0.020712345,0.001830197,0.086705159,0.00024561,0.000258159,0.145197245,0.00165873,0.0009850169999999997
1592,0.02100257898618127,0.16038341220822971,0.000318124,0.789291569,0.024854846,0.01609761,0.145612491,0.000318124,0.00032315,0.000658836,0.000829365,0.0001012959999999997
1593,0.02111164686544868,0.16042351808775165,0.0,0.363934847,0.008284818,5.45e-06,0.00866433,0.0,0.0,0.004776558,0.0,1.4999999999999968e-20
1594,0.0212140556512548,0.1604636239672736,0.000347948,0.587289443,0.014084325,0.000519907,0.022585043,0.000347948,0.000358655,0.0,0.00165873,0.0002941079999999997
1595,0.9691153263172722,0.16050372984679553,0.013807913,0.108680964,0.07787888,4.41e-19,0.036464871,0.013807913,0.013318302,0.087980951,0.056384747,0.053285727
1596,0.969212589439949,0.16054383572631747,0.005204597,0.098290767,0.039767849,4.88e-19,0.017848739,0.005204597,0.005446014,0.000329418,0.029850752,0.015744487
1597,0.9692212664405199,0.1606641533648833,0.001362552,0.043052085,0.067108358,1.3299999999999998e-23,0.002116438,0.001362552,0.001438229,0.0,0.06384742,0.027764002
1598,0.9694046941967716,0.16070425924440523,0.009659732,0.13236587,0.024854846,3.88e-18,0.029154237,0.009659732,0.009335792,0.0,0.007462693,0.005630666
1599,0.020481252684447053,0.16082457688297105,0.003315738,0.632659978,0.01905534,0.002445125,0.028909045,0.003315738,0.003345838,0.089320123,0.004975115,0.0020748229999999995
1600,0.9995805780072945,0.16094489452153685,0.005561317,0.34810056,0.07456487,1.93e-06,0.025203409,0.005561317,0.00619305,0.005874618,0.064676619,0.050937125
1601,0.989286426678992,0.1609850004010588,0.010054521,0.151746688,0.020712345,2e-15,0.004827179,0.010054521,0.010781483,0.052017977,0.016583744,0.0023263169999999996
1602,0.9689068765128628,0.16102510628058073,0.001327465,0.065767923,0.048881366,3.9e-21,0.012224602,0.001327465,0.001366017,0.263953041,0.040630182,0.040420076
1603,0.9787990607449568,0.16106521216010267,0.040502759,0.169001916,0.059651867,4.5e-17,0.059333462,0.040502759,0.041227046,0.002278473,0.03233831,0.033553248
1604,0.9996884351422962,0.1611053180396246,0.000116372,0.358363124,0.013255833,3.79e-05,0.016518227,0.000116372,0.000131186,0.316950323,0.008291872,0.0024869939999999998
1605,0.9796017841931081,0.1611855297986685,0.004087655,0.115825488,0.030654353,3.08e-18,0.008278704,0.004087655,0.004248493,0.000329418,0.024046438,0.004925086
1606,0.9788032983498868,0.16122563567819043,0.000970745,0.148739857,0.021540837,4.57e-17,0.028725748,0.000970745,0.00091469,0.011869107,0.009950251,0.019198963
1607,0.978887646867063,0.16126574155771237,0.003023345,0.156061649,0.028168836,1.23e-16,0.033354062,0.003023345,0.003099113,0.0,0.013267008,0.028397906
1608,0.999481498768219,0.16146627095532204,0.001040919,0.225342113,0.020712345,3.02e-11,0.024043893,0.001040919,0.001077167,0.003349081,0.012437808,0.005302327
1609,0.9994865435359928,0.16150637683484398,0.003818654,0.292986873,0.020712345,1.32e-07,0.02170932,0.003818654,0.003977696,0.0,0.01077943,0.004484972
1610,0.00011370906561921145,0.16154648271436592,0.006250253,0.395674779,0.057994862,0.00012099,0.040040956,0.006250253,0.006565666,0.0,0.045605297,0.048061783
1611,0.9995676634017938,0.16158658859388786,0.00030175,0.257998565,0.009113331,5.39e-08,0.012140308,0.00030175,0.000314725,0.0,0.003316757,0.0018931889999999998
1612,0.00040650738720479407,0.16174701211197562,0.000352626,0.066353057,0.035625347,4.15e-21,0.004537821,0.000352626,0.00038092,0.10413152,0.030679931,0.011546148
1613,0.9690195766249272,0.16178711799149756,8.6e-05,0.103576822,0.028168836,2.13e-19,0.035214255,8.6e-05,8.18e-05,0.607218032,0.00165873,0.0018862029999999997
