Id,ANP
10105,0.08959065648148147
101051,0.011200994999999998
101052,0.1007891535185185
101053,0.011200994999999998
10106,0.1903771374074074
101061,0.022399492037037033
101062,0.0
101064,0.4031489531481481
101067,0.08959065648148147
101069,0.06719348018518517
10107,0.03359798907407407
101070,0.0
101073,0.0
101074,0.022399492037037033
101075,0.0
101077,0.2911637929629629
10108,0.24636980481481477
101080,0.011200994999999998
101082,0.1791786403703703
10109,0.03359798907407407
101090,0.07839215944444443
101091,0.1903771374074074
101097,0.03359798907407407
1011,0.03359798907407407
10110,0.492736937037037
101100,0.022399492037037033
101101,0.08959065648148147
101102,0.011200994999999998
101103,0.05599498314814814
101105,0.011200994999999998
101106,0.03359798907407407
101107,0.06719348018518517
101108,0.41434745018518504
101109,0.011200994999999998
10111,0.0
101110,0.12318614759259257
101111,0.011200994999999998
101112,0.23517130777777773
101113,0.0
101114,0.0
101119,0.03359798907407407
10112,0.25756830185185187
101122,0.022399492037037033
101123,0.06719348018518517
101124,0.0
101126,0.0
101127,0.0
10113,0.044796486111111096
101130,0.03359798907407407
101132,0.044796486111111096
101133,0.1679801433333333
101136,0.011200994999999998
101138,0.022399492037037033
10114,0.0
101140,0.03359798907407407
101141,0.0
101144,0.38075177685185185
101145,0.022399492037037033
101147,0.011200994999999998
10115,0.2799652959259259
101150,0.0
101151,0.3247592916666666
101152,0.05599498314814814
101154,0.0
101155,0.044796486111111096
101157,0.5375309251851851
10116,0.06719348018518517
101160,0.022399492037037033
101161,0.03359798907407407
101162,0.30236229759259253
101163,0.1007891535185185
101166,0.011200994999999998
101169,0.011200994999999998
10117,0.08959065648148147
101170,0.07839215944444443
101174,0.08959065648148147
101177,0.1903771374074074
101178,0.1903771374074074
101179,0.0
10118,0.2687667988888888
101180,0.0
101181,0.0
101182,0.022399492037037033
101183,0.0
101184,0.0
101185,0.12318614759259257
101186,0.1679801433333333
101187,0.0
10119,0.08959065648148147
101190,0.044796486111111096
101192,0.0
101194,0.011200994999999998
101195,0.0
101196,0.0
101199,0.022399492037037033
1012,0.044796486111111096
101201,0.022399492037037033
101202,0.011200994999999998
101206,0.4031489531481481
101208,0.022399492037037033
10121,0.0
101210,0.5935235925925925
101211,0.0
101212,0.0
101216,0.0
101217,0.0
101218,0.0
101219,0.0
10122,0.1343846446296296
101222,0.0
101229,0.0
10123,0.12318614759259257
101230,0.07839215944444443
101232,0.0
101234,0.011200994999999998
101235,0.0
101236,0.0
10124,0.6271190912962962
10125,0.011200994999999998
10126,0.1567816462962963
10127,0.011200994999999998
10128,0.14558314925925925
10129,0.022399492037037033
1013,0.14558314925925925
10130,0.2911637929629629
10131,0.022399492037037033
10132,0.011200994999999998
10133,0.03359798907407407
10134,0.0
10135,0.044796486111111096
10136,0.07839215944444443
10137,0.1343846446296296
10138,0.2687667988888888
10139,0.022399492037037033
1014,0.022399492037037033
10140,0.03359798907407407
10141,0.05599498314814814
10142,0.21277413148148142
10143,0.2687667988888888
10144,0.43674444425925923
10145,0.08959065648148147
10146,0.022399492037037033
10147,0.0
10148,0.1007891535185185
10149,0.21277413148148142
10151,0.12318614759259257
10152,0.1679801433333333
10153,0.011200994999999998
10154,0.1903771374074074
10155,0.0
10156,0.23517130777777773
10158,0.11198765055555554
10159,0.011200994999999998
1016,0.0
10160,0.12318614759259257
10161,0.0
10162,0.011200994999999998
10163,0.14558314925925925
10164,0.0
10165,0.24636980481481477
10166,0.1567816462962963
10167,0.4591414459259258
10168,0.3695532798148148
10169,0.30236229759259253
1017,0.0
10170,0.044796486111111096
10171,0.30236229759259253
10172,0.11198765055555554
10173,0.25756830185185187
10175,0.3135607946296296
10176,0.0
10177,0.06719348018518517
10178,0.0
10179,0.1679801433333333
1018,0.022399492037037033
10180,0.0
10181,0.12318614759259257
10182,0.07839215944444443
10183,0.07839215944444443
10184,0.24636980481481477
10185,0.044796486111111096
10186,0.06719348018518517
10187,0.022399492037037033
10188,0.11198765055555554
10189,0.1343846446296296
1019,0.044796486111111096
10190,0.0
10191,0.03359798907407407
10192,0.21277413148148142
10193,0.492736937037037
10194,0.06719348018518517
10195,0.5263324281481481
10196,0.1343846446296296
10197,0.03359798907407407
10198,0.0
10199,0.12318614759259257
10200,0.011200994999999998
102002,0.011200994999999998
102005,0.0
102007,0.14558314925925925
102008,0.0
102009,0.0
10201,0.022399492037037033
102010,0.0
102013,0.0
102014,0.06719348018518517
102015,0.0
102017,0.022399492037037033
10202,0.2015756344444444
102021,0.06719348018518517
102022,0.044796486111111096
102024,0.06719348018518517
102026,0.011200994999999998
102028,0.48153843999999996
10203,0.24636980481481477
102031,0.1679801433333333
102033,0.2015756344444444
102036,0.022399492037037033
102038,0.044796486111111096
102039,0.0
10204,1.9709402542592591
102040,0.21277413148148142
102041,0.1007891535185185
102043,0.0
102045,0.0
102046,0.0
102049,0.5935235925925925
10205,0.2015756344444444
102052,0.022399492037037033
102055,0.0
102057,0.0
10206,0.0
102061,0.0
102063,0.022399492037037033
102064,0.011200994999999998
102065,0.0
102066,0.011200994999999998
102067,0.011200994999999998
10207,0.2015756344444444
102071,0.011200994999999998
102075,0.05599498314814814
102076,0.21277413148148142
102077,0.06719348018518517
102078,0.0
10208,0.5151339311111109
102080,0.3247592916666666
102081,0.011200994999999998
102082,0.011200994999999998
102083,0.0
102084,0.0
102085,0.0
102086,0.0
102088,0.0
10209,0.0
102090,0.011200994999999998
102091,0.0
102092,0.03359798907407407
102096,0.0
102097,0.05599498314814814
102099,0.044796486111111096
1021,0.011200994999999998
102100,0.03359798907407407
102104,0.022399492037037033
102108,0.1679801433333333
102109,0.011200994999999998
10211,0.03359798907407407
102110,0.1679801433333333
102111,0.0
102112,0.2799652959259259
102113,0.011200994999999998
102114,0.22397262851851849
102115,0.08959065648148147
102116,0.0
10212,0.05599498314814814
102122,0.12318614759259257
102123,0.1567816462962963
102124,0.0
102125,0.022399492037037033
102126,0.05599498314814814
102128,0.022399492037037033
102129,0.07839215944444443
102130,0.044796486111111096
102131,0.06719348018518517
102137,0.22397262851851849
102139,0.08959065648148147
10214,0.011200994999999998
102144,1.7917641118518515
102145,0.22397262851851849
102147,0.0
102148,0.1343846446296296
102149,0.011200994999999998
10215,0.07839215944444443
102151,0.011200994999999998
102153,0.03359798907407407
102155,0.4591414459259258
102156,0.3247592916666666
102157,0.011200994999999998
102158,0.011200994999999998
102160,0.1007891535185185
102161,0.0
102162,0.0
102164,0.0
102167,0.044796486111111096
102168,0.11198765055555554
10217,0.3583547827777777
102171,0.011200994999999998
102175,0.0
102176,0.30236229759259253
102177,0.022399492037037033
102178,0.4031489531481481
10218,0.08959065648148147
102180,0.022399492037037033
102181,0.0
102182,0.7167072498148147
102183,0.06719348018518517
102185,0.05599498314814814
102186,0.022399492037037033
102188,0.4479429412962962
10219,0.2687667988888888
102190,0.011200994999999998
102191,0.14558314925925925
102192,0.07839215944444443
102195,0.5487296044444444
102196,0.0
102199,0.07839215944444443
1022,0.03359798907407407
10220,0.23517130777777773
102200,0.2687667988888888
102201,0.0
102202,0.1007891535185185
102207,0.05599498314814814
102208,0.0
102209,0.044796486111111096
10221,0.11198765055555554
102210,0.0
10222,0.22397262851851849
10223,0.5935235925925925
10224,0.08959065648148147
10225,0.0
10226,0.30236229759259253
10227,0.1343846446296296
10228,0.12318614759259257
10229,0.06719348018518517
1023,0.23517130777777773
10230,0.4031489531481481
10232,0.011200994999999998
10233,0.044796486111111096
10234,0.011200994999999998
10235,0.0
10236,0.011200994999999998
10237,0.011200994999999998
10238,0.06719348018518517
10239,0.41434745018518504
1024,0.022399492037037033
10240,0.5263324281481481
10241,0.011200994999999998
10242,0.11198765055555554
10243,0.1903771374074074
10244,0.1903771374074074
10245,0.03359798907407407
10246,0.044796486111111096
10247,0.21277413148148142
10248,0.1007891535185185
1025,0.05599498314814814
10251,0.3471562857407407
10252,0.0
10253,0.022399492037037033
10254,0.4591414459259258
10255,0.1007891535185185
10256,0.22397262851851849
10257,0.1343846446296296
10258,0.5375309251851851
10259,0.05599498314814814
10260,0.044796486111111096
10261,0.022399492037037033
10262,0.08959065648148147
10263,0.07839215944444443
10264,0.1007891535185185
10265,0.1567816462962963
10266,0.044796486111111096
10267,0.07839215944444443
10268,0.21277413148148142
10269,0.1567816462962963
1027,1.9037492720370366
10270,0.1567816462962963
10271,0.2911637929629629
10272,0.1903771374074074
10273,0.0
10274,0.0
10275,0.23517130777777773
10276,0.33595778870370363
10277,0.011200994999999998
10278,0.044796486111111096
10279,0.044796486111111096
10280,0.3247592916666666
10281,0.4591414459259258
10282,0.2799652959259259
10283,0.11198765055555554
10285,0.1567816462962963
10286,0.11198765055555554
10287,0.05599498314814814
10288,0.08959065648148147
10289,0.12318614759259257
1029,1.1310520274074072
10290,0.1791786403703703
10291,0.22397262851851849
10292,0.044796486111111096
10293,0.022399492037037033
103001,0.044796486111111096
103003,0.0
103004,0.3135607946296296
103009,0.0
103010,0.011200994999999998
103011,0.06719348018518517
103013,0.011200994999999998
103014,0.022399492037037033
103015,0.0
103021,0.06719348018518517
103022,0.1343846446296296
103023,0.0
103026,0.011200994999999998
103027,0.0
103028,0.0
103029,0.0
103031,0.044796486111111096
103033,0.03359798907407407
103037,0.3471562857407407
103040,0.11198765055555554
103041,0.0
103042,0.011200994999999998
103043,0.0
103045,0.2687667988888888
103046,0.011200994999999998
103047,0.011200994999999998
103049,0.022399492037037033
103050,0.03359798907407407
103051,0.03359798907407407
103052,0.0
103058,1.2206401859259257
103060,0.0
103061,0.011200994999999998
103063,0.22397262851851849
103066,0.0
103071,0.48153843999999996
103072,0.0
103075,0.06719348018518517
103076,0.30236229759259253
103077,0.0
103079,0.044796486111111096
103080,0.9518758849999998
103081,0.044796486111111096
103082,0.0
103084,0.022399492037037033
103085,0.2015756344444444
103086,0.011200994999999998
103088,0.022399492037037033
103089,0.11198765055555554
103090,0.07839215944444443
103093,0.08959065648148147
103094,0.0
103095,0.0
103096,0.1007891535185185
103097,0.0
103098,0.03359798907407407
103099,0.05599498314814814
1031,0.0
103101,0.3695532798148148
103103,0.1343846446296296
103104,0.0
103105,0.0
103106,0.1007891535185185
103107,0.011200994999999998
103111,0.07839215944444443
103112,0.022399492037037033
103114,0.07839215944444443
103115,0.03359798907407407
103119,0.1343846446296296
103124,0.03359798907407407
103128,0.011200994999999998
103129,0.0
103130,0.12318614759259257
103133,0.044796486111111096
103136,0.42554594722222217
103139,0.011200994999999998
103140,0.07839215944444443
103141,0.03359798907407407
103142,0.03359798907407407
103143,0.39195045611111107
103145,0.08959065648148147
103147,0.022399492037037033
103148,0.011200994999999998
103149,0.0
103152,0.14558314925925925
103153,0.022399492037037033
103155,0.05599498314814814
103156,0.11198765055555554
103157,0.011200994999999998
103158,0.0
103161,0.06719348018518517
103162,0.05599498314814814
103163,0.022399492037037033
103166,0.011200994999999998
103167,0.022399492037037033
103168,0.0
103170,0.12318614759259257
103171,0.23517130777777773
103172,0.07839215944444443
103174,0.011200994999999998
103178,0.011200994999999998
103179,0.044796486111111096
103180,0.022399492037037033
103181,0.0
103182,0.044796486111111096
103183,0.05599498314814814
103184,0.011200994999999998
103186,0.0
103187,0.022399492037037033
103188,0.011200994999999998
103191,0.1007891535185185
103196,0.0
103197,0.03359798907407407
1032,0.24636980481481477
103200,0.08959065648148147
103201,0.022399492037037033
103203,0.03359798907407407
103205,0.1007891535185185
103206,0.0
103207,0.0
103208,0.0
103209,0.0
103211,0.1007891535185185
103215,0.0
103217,0.0
103219,0.0
103220,0.011200994999999998
103221,0.022399492037037033
103222,0.011200994999999998
103223,0.0
103224,0.0
103225,0.0
103226,0.0
103228,0.0
103229,0.0
103230,0.0
103231,0.0
103236,0.03359798907407407
103237,0.03359798907407407
103239,0.0
103240,0.011200994999999998
103241,0.011200994999999998
103243,0.0
103245,0.0
103246,0.0
103248,0.0
103249,0.011200994999999998
103254,0.0
103256,0.022399492037037033
103257,0.0
103258,0.022399492037037033
103259,0.011200994999999998
103260,0.0
103261,0.0
103262,0.0
103263,0.011200994999999998
1033,0.12318614759259257
1035,0.05599498314814814
1036,0.1679801433333333
1037,0.1567816462962963
1038,0.022399492037037033
1039,0.022399492037037033
104003,0.2687667988888888
104006,0.011200994999999998
104009,0.022399492037037033
104011,0.011200994999999998
104012,0.0
104013,0.0
104015,0.24636980481481477
104016,0.1791786403703703
104017,0.25756830185185187
104018,0.03359798907407407
104021,0.25756830185185187
104022,0.011200994999999998
104027,0.492736937037037
104028,0.0
104029,0.011200994999999998
104031,0.0
104035,0.25756830185185187
104036,0.3583547827777777
104037,0.0
104038,0.21277413148148142
104039,0.1679801433333333
104044,0.0
104045,0.0
104048,0.8062952337037035
104050,0.08959065648148147
104055,0.022399492037037033
104056,0.011200994999999998
104059,0.14558314925925925
104065,0.07839215944444443
104066,0.03359798907407407
104068,0.30236229759259253
104071,0.1791786403703703
104073,0.1343846446296296
104076,0.05599498314814814
104079,0.011200994999999998
104081,0.03359798907407407
104082,0.33595778870370363
104084,0.011200994999999998
104085,0.5599281014814813
104087,0.022399492037037033
104089,0.011200994999999998
104090,0.011200994999999998
104091,0.03359798907407407
104092,0.044796486111111096
104095,0.4031489531481481
104098,0.0
1041,0.022399492037037033
104101,0.1791786403703703
104106,0.03359798907407407
104108,0.06719348018518517
104110,0.0
104112,0.03359798907407407
104114,0.1343846446296296
104115,0.011200994999999998
104118,0.011200994999999998
104119,0.0
104121,0.0
104122,0.07839215944444443
104125,0.07839215944444443
104127,0.011200994999999998
104128,0.0
104132,0.03359798907407407
104133,0.011200994999999998
104136,0.06719348018518517
104137,0.011200994999999998
104138,0.0
104139,0.12318614759259257
104143,0.6719130794444443
104144,0.011200994999999998
104145,0.0
104147,0.0
104150,0.2911637929629629
104152,0.03359798907407407
104154,0.0
104158,0.08959065648148147
104159,0.3135607946296296
104160,0.06719348018518517
104162,0.0
104166,0.1903771374074074
104171,0.11198765055555554
104173,0.0
104174,0.011200994999999998
104176,0.05599498314814814
104177,0.8174937307407405
104178,0.0
104180,0.0
104181,0.011200994999999998
104185,0.022399492037037033
104188,0.03359798907407407
104189,0.0
104190,0.1903771374074074
104191,0.044796486111111096
104192,0.044796486111111096
104193,0.0
104195,0.06719348018518517
104196,0.33595778870370363
1042,0.3471562857407407
104200,0.0
104201,0.0
104202,0.14558314925925925
104203,0.08959065648148147
104204,0.23517130777777773
104205,0.044796486111111096
104206,0.03359798907407407
104207,0.03359798907407407
104208,0.6159205942592592
104212,0.011200994999999998
104213,0.2687667988888888
104216,0.03359798907407407
104218,0.011200994999999998
104221,0.044796486111111096
104222,0.06719348018518517
104226,0.0
104227,0.011200994999999998
104235,0.022399492037037033
104236,0.03359798907407407
104238,0.0
104239,0.011200994999999998
104241,0.0
104242,0.0
104244,0.011200994999999998
104249,0.0
104251,0.0
104253,0.0
104255,0.0
104256,0.0
104257,0.0
104260,0.011200994999999998
104261,0.011200994999999998
104264,0.011200994999999998
104266,0.0
104267,0.011200994999999998
1044,0.011200994999999998
1046,0.011200994999999998
1047,0.011200994999999998
1048,0.022399492037037033
1049,0.2015756344444444
1050,0.0
105001,0.08959065648148147
105003,0.03359798907407407
105005,0.0
105006,0.0
105007,0.0
105009,0.0
105015,0.25756830185185187
105017,0.12318614759259257
105022,0.05599498314814814
105023,0.6495160853703702
105024,0.022399492037037033
105028,0.0
105037,0.03359798907407407
105038,0.022399492037037033
105039,0.2911637929629629
105041,0.011200994999999998
105042,0.33595778870370363
105044,0.21277413148148142
105045,0.0
105048,0.0
105051,0.0
105053,0.07839215944444443
105054,0.0
105056,0.08959065648148147
105057,0.011200994999999998
105058,0.0
105059,0.0
105060,0.06719348018518517
105062,0.03359798907407407
105063,0.07839215944444443
105065,0.011200994999999998
105066,0.3135607946296296
105069,0.011200994999999998
105070,0.0
105074,0.011200994999999998
105077,0.011200994999999998
105079,0.06719348018518517
105082,0.0
105088,0.5823250955555554
105090,0.0
105092,0.0
105094,0.022399492037037033
105096,0.1007891535185185
105097,0.1007891535185185
1051,0.03359798907407407
105101,0.5487296044444444
105102,0.022399492037037033
105103,0.0
105106,0.1791786403703703
105109,0.0
105110,0.0
105111,0.14558314925925925
105112,0.022399492037037033
105113,0.0
105114,0.011200994999999998
105115,0.022399492037037033
105117,0.0
105119,0.0
105123,0.23517130777777773
105127,0.0
105129,0.1343846446296296
105130,0.011200994999999998
105135,0.12318614759259257
105137,0.11198765055555554
105139,0.044796486111111096
105143,0.07839215944444443
105145,0.6047220896296296
105146,0.1903771374074074
105148,0.0
105151,0.0
105154,0.044796486111111096
105155,0.022399492037037033
105159,0.07839215944444443
105161,0.011200994999999998
105166,0.044796486111111096
105168,0.11198765055555554
105171,0.0
105172,0.0
105173,0.14558314925925925
105174,0.3583547827777777
105177,0.011200994999999998
105178,0.03359798907407407
105179,0.21277413148148142
105182,0.05599498314814814
105183,0.03359798907407407
105184,0.12318614759259257
105188,0.022399492037037033
105189,0.0
105193,0.1791786403703703
105196,0.011200994999999998
105197,0.022399492037037033
105207,0.03359798907407407
105208,0.0
105209,0.0
105210,0.0
105213,0.022399492037037033
105215,0.0
105217,0.03359798907407407
105218,0.0
105220,0.0
105221,0.022399492037037033
105222,0.011200994999999998
105223,0.06719348018518517
105225,0.0
105227,0.0
105228,0.0
105232,0.0
105236,0.1007891535185185
105237,0.0
105242,0.03359798907407407
105243,0.0
105244,0.0
105246,0.0
105248,0.011200994999999998
105250,0.0
105251,0.0
105252,0.0
105254,0.0
105256,0.011200994999999998
105257,0.044796486111111096
105260,0.011200994999999998
105264,0.0
105265,0.011200994999999998
105267,0.0
105270,0.022399492037037033
105271,0.1567816462962963
105275,0.0
105276,0.022399492037037033
105277,0.022399492037037033
105281,0.044796486111111096
105284,0.011200994999999998
105286,0.0
105288,0.011200994999999998
105289,0.0
105291,0.044796486111111096
105292,0.06719348018518517
105296,0.044796486111111096
105297,0.0
105299,0.0
1053,0.07839215944444443
105301,0.0
105302,0.0
105307,0.3471562857407407
105308,0.0
105309,0.022399492037037033
105311,0.0
105312,0.022399492037037033
105315,0.03359798907407407
105317,0.011200994999999998
105319,0.1343846446296296
105320,0.33595778870370363
105321,0.0
1054,0.1343846446296296
1055,0.03359798907407407
1056,0.011200994999999998
1057,0.011200994999999998
1060,0.022399492037037033
106001,0.07839215944444443
106002,0.08959065648148147
106003,0.0
106004,0.11198765055555554
106005,0.5375309251851851
106010,0.011200994999999998
106012,0.0
106013,0.03359798907407407
106014,0.044796486111111096
106015,0.0
106020,0.0
106021,0.0
106022,0.07839215944444443
106023,0.022399492037037033
106024,0.03359798907407407
106025,0.0
106027,0.06719348018518517
106028,0.022399492037037033
106029,0.022399492037037033
106031,0.14558314925925925
106032,0.011200994999999998
106034,0.07839215944444443
106035,0.06719348018518517
106036,0.0
106038,0.0
106040,0.11198765055555554
106042,0.011200994999999998
106044,0.0
106046,0.3583547827777777
106048,0.0
106049,0.0
106052,0.022399492037037033
106053,0.0
106054,0.38075177685185185
106056,0.022399492037037033
106057,0.03359798907407407
106058,0.044796486111111096
106059,0.022399492037037033
106061,0.22397262851851849
106064,0.0
106065,0.0
106068,0.1007891535185185
106070,0.0
106071,0.03359798907407407
106073,0.044796486111111096
106075,0.011200994999999998
106076,0.0
106077,0.05599498314814814
106079,0.0
106080,0.0
106081,0.0
106082,0.011200994999999998
106083,0.0
106086,0.022399492037037033
106088,0.0
106089,0.022399492037037033
106092,0.0
106093,0.12318614759259257
106094,0.873486398148148
106096,0.33595778870370363
106097,0.05599498314814814
106100,0.1791786403703703
106102,0.0
106105,0.25756830185185187
106107,0.25756830185185187
106108,0.011200994999999998
106112,0.11198765055555554
106113,0.05599498314814814
106114,0.0
106120,0.1791786403703703
106121,0.022399492037037033
106122,0.011200994999999998
106125,0.011200994999999998
106127,0.21277413148148142
106128,0.022399492037037033
106129,0.0
106133,0.011200994999999998
106138,0.24636980481481477
106139,0.03359798907407407
106140,0.07839215944444443
106141,0.1791786403703703
106143,0.022399492037037033
106144,0.07839215944444443
106145,0.07839215944444443
106146,0.03359798907407407
106149,0.1343846446296296
106150,0.022399492037037033
106151,0.12318614759259257
106152,0.5599281014814813
106155,0.0
106156,0.044796486111111096
106157,0.03359798907407407
106158,0.022399492037037033
106163,0.14558314925925925
106164,0.044796486111111096
106165,0.0
106168,0.0
106172,0.1791786403703703
106173,0.1679801433333333
106175,0.022399492037037033
106177,0.0
106180,0.4591414459259258
106184,0.0
106187,0.0
106189,0.07839215944444443
106190,0.03359798907407407
106192,0.044796486111111096
106195,0.5263324281481481
106196,0.12318614759259257
106197,0.0
106199,0.044796486111111096
1062,0.1791786403703703
106200,0.0
106201,0.011200994999999998
106202,0.0
106203,0.0
106205,0.0
106206,0.022399492037037033
106208,0.03359798907407407
106209,0.022399492037037033
106210,0.1903771374074074
106211,0.0
106212,0.044796486111111096
106215,0.0
106217,0.022399492037037033
106218,0.022399492037037033
106220,0.0
106227,0.06719348018518517
106230,0.044796486111111096
106233,0.1903771374074074
106234,0.3695532798148148
106238,0.30236229759259253
106241,0.0
106242,0.022399492037037033
106243,0.0
106247,0.0
106253,0.0
106255,0.3583547827777777
106256,0.0
106259,0.05599498314814814
106260,0.011200994999999998
106267,0.0
106268,0.011200994999999998
106272,0.03359798907407407
106273,0.0
106276,0.0
106277,0.022399492037037033
106283,0.1567816462962963
106284,0.0
106285,0.11198765055555554
106286,0.12318614759259257
1063,0.06719348018518517
1064,0.0
1065,0.0
1066,0.1567816462962963
1067,0.0
1068,0.05599498314814814
1070,0.12318614759259257
107002,0.03359798907407407
107003,0.011200994999999998
107007,0.0
107010,0.1791786403703703
107012,0.2911637929629629
107013,0.011200994999999998
107015,0.6607145824074074
107017,0.03359798907407407
107018,0.06719348018518517
107019,0.011200994999999998
107020,0.33595778870370363
107021,0.06719348018518517
107022,0.6943100735185184
107023,0.08959065648148147
107025,0.06719348018518517
107028,0.3583547827777777
107030,0.0
107032,0.08959065648148147
107033,0.011200994999999998
107035,0.011200994999999998
107036,0.011200994999999998
107038,0.1791786403703703
107043,0.011200994999999998
107045,0.044796486111111096
107046,0.011200994999999998
107048,0.022399492037037033
107049,0.06719348018518517
107051,0.11198765055555554
107058,0.011200994999999998
107061,0.044796486111111096
107062,0.0
107063,0.12318614759259257
107067,0.3471562857407407
107070,0.011200994999999998
107072,0.022399492037037033
107074,0.0
107078,0.011200994999999998
107080,0.0
107081,0.0
107083,0.08959065648148147
107084,0.022399492037037033
107086,0.14558314925925925
107089,0.011200994999999998
107090,0.23517130777777773
107092,0.03359798907407407
107095,0.0
107096,0.0
1071,0.0
107100,0.5151339311111109
107101,0.3135607946296296
107102,0.03359798907407407
107104,0.11198765055555554
107106,0.011200994999999998
107107,0.022399492037037033
107108,0.0
107109,0.0
107110,0.0
107111,0.044796486111111096
107112,0.1343846446296296
107114,0.0
107115,0.25756830185185187
107116,0.0
107121,0.07839215944444443
107127,0.14558314925925925
107129,0.0
107134,0.0
107135,0.022399492037037033
107137,0.011200994999999998
107138,0.1679801433333333
107140,0.0
107141,0.011200994999999998
107142,0.6943100735185184
107145,0.11198765055555554
107146,0.3695532798148148
107147,0.011200994999999998
107148,0.022399492037037033
107149,0.044796486111111096
107151,0.0
107155,0.0
107157,0.0
107158,0.0
107159,0.0
107160,0.011200994999999998
107162,0.0
107163,0.011200994999999998
107164,0.0
107165,0.011200994999999998
107167,0.03359798907407407
107168,0.011200994999999998
107169,0.0
107170,0.0
107171,0.0
107172,0.0
107175,0.0
107176,0.022399492037037033
107177,0.0
107178,0.0
107179,0.0
107183,0.0
107185,0.0
107187,0.0
107189,0.0
107191,0.011200994999999998
107193,0.0
107197,0.0
1072,0.0
107200,0.011200994999999998
107203,0.0
107204,0.011200994999999998
107205,0.0
107208,0.0
107212,0.011200994999999998
107213,0.011200994999999998
107216,0.022399492037037033
107220,0.0
107221,0.0
107222,0.0
107223,0.011200994999999998
107227,0.0
107228,0.0
107232,0.0
107234,0.0
107239,0.0
107240,0.0
107241,0.0
107242,0.0
107243,0.0
107246,0.05599498314814814
107247,0.0
107248,0.0
107251,0.0
107255,0.0
107258,0.011200994999999998
107261,0.0
107263,0.0
107264,0.0
107266,0.011200994999999998
1073,0.0
1074,0.1007891535185185
1076,0.03359798907407407
1077,0.03359798907407407
108001,0.022399492037037033
108003,0.23517130777777773
108005,0.6159205942592592
108007,0.2015756344444444
108008,0.0
108010,0.0
108011,0.48153843999999996
108013,0.14558314925925925
108017,0.0
108022,0.011200994999999998
108025,0.03359798907407407
108028,0.0
108029,0.03359798907407407
108034,0.044796486111111096
108035,0.011200994999999998
108036,0.0
108040,0.08959065648148147
108043,0.48153843999999996
108045,0.1567816462962963
108050,0.14558314925925925
108051,0.0
108053,0.0
108055,0.0
108059,0.12318614759259257
108061,0.0
