,Id,Unnamed: 0.1,Degree centrality,Betweenness centrality,Eigenvector centrality,Closeness centrality,Hubs score,Authority score,Page Rank,Katz Centrality,Percolation Centrality,Hormonic Centrality
5581,0.020481996,0.36867966397210333,0.051679734,0.003616616,0.028998787,0.788878048,0.012820851999999999,0.09816111899999999,0.021360261,0.175283102,0.003616616,0.812661328
5582,0.020486738,0.3687192899033127,0.038759828,0.002342153,0.002879239,0.54650246,0.017986887999999996,0.04853526499999999,0.007137327,0.018539147,0.002342153,0.570681289
5583,0.020385641,0.36875891583452214,0.013781383,1.57e-05,0.041728967,0.695681844,0.0019094959999999982,0.09047682099999999,0.019136311,0.147459838,1.57e-05,0.71942851
5584,0.020900105,0.3688381676969409,0.023255971,7.26e-05,0.042995004,0.736732722,0.0032390709999999983,0.051894282999999986,0.005016817,0.095671281,7.26e-05,0.703457477
5585,0.020691857,0.36887779362815026,0.006890768,0.00014148,0.005790402,0.577432608,4.06999999999818e-06,0.11039972299999999,0.020894783,0.074589148,0.00014148,0.636540556
5586,0.02069892,0.36891741955935964,0.034453207,0.00043571,0.054936497,0.706769892,0.00017539099999999819,0.07181100499999998,0.131964518,0.247643465,0.00043571,0.74833748
5587,0.020809198,0.368957045490569,0.018088004,0.000117191,0.03064504,0.752334219,1.8899999999981798e-06,0.05994102099999998,0.046189883,0.0679556,0.000117191,0.725740649
5588,0.021001706,0.3689966714217784,0.013781383,3.88e-05,0.147182335,0.757863085,0.00042150399999999817,0.05767186599999999,0.013291978,0.216731612,3.88e-05,0.723554979
5589,0.030580479,0.36911554921540657,0.007752092,8.21e-07,0.00325039,0.60169967,0.0002178239999999982,0.045273672999999987,0.00853376,0.022035699,8.21e-07,0.594740146
5590,0.989290395,0.36915517514661594,0.000861172,0.000416929,8.87e-07,0.340524821,1.0600000000000001e-18,0.06879588699999999,0.0,0.000865572,0.000416929,0.353869001
5591,0.989587127,0.3691948010778253,0.005168119,0.0,8.87e-07,0.341770097,1.0600000000000001e-18,0.06630570599999999,0.008171722,0.001562145,0.0,0.358246393
5592,0.999179925,0.3692344270090347,0.0,0.0,8.87e-07,0.340541196,1.0600000000000001e-18,0.04178087599999999,0.0,0.000865572,0.0,0.353887097
5593,0.988979134,0.36927405294024407,0.018949328,0.000507076,5.62e-06,0.36770718,0.019001961999999997,0.016722383999999986,0.00206879,0.002573971,0.000507076,0.395865134
5594,0.98928303,0.3693136788714535,0.008613416,0.001041697,0.000111072,0.434845854,0.017310076999999997,0.012650846999999986,0.002844587,0.003620731,0.001041697,0.453952688
5595,0.020614875,0.3694325566650816,0.041343822,0.001079258,0.044869611,0.774874509,0.0026237889999999983,0.05655146599999999,0.062258695,0.242060175,0.001079258,0.798618562
5596,0.989795879,0.369472182596291,0.012058713,3.72e-05,0.000120328,0.403230468,0.012278554999999998,0.004398713999999987,0.000362038,0.002803418,3.72e-05,0.420920051
5597,0.011120752,0.3695514344587098,0.016365355,0.000373108,0.00453304,0.578408468,0.003543175999999998,0.026283224999999986,0.005171976,0.075940476,0.000373108,0.648453297
5598,0.011224573,0.36963068632112855,0.022394647,0.000658573,0.012466899,0.543565363,0.003175420999999998,0.021520980999999988,0.038272622,0.067143481,0.000658573,0.57045294
5599,0.02058733,0.36967031225233793,0.045650443,0.000991615,0.024896184,0.731709422,0.015786723999999995,0.013486965999999986,0.006051212,0.088103338,0.000991615,0.714508258
5600,0.020610637,0.3697099381835473,0.046511767,0.001272611,0.067315091,0.78926117,0.009787864999999998,0.022866041999999986,0.025032364,0.226742675,0.001272611,0.774599681
5601,0.020700232,0.3697495641147567,0.024117295,0.000578442,0.121576219,0.812350627,0.0025530669999999983,0.028973346999999986,0.023170452,0.237211676,0.000578442,0.785942918
5602,0.020987177,0.3698288159771755,0.018949328,2.48e-05,0.158786646,0.776857809,0.0015134519999999982,0.016213441999999988,0.011843825,0.244465689,2.48e-05,0.740360689
5603,0.999373038,0.36986844190838486,0.00947474,0.00020283,0.001216703,0.41598464,0.0019024239999999983,0.029591348999999986,0.013757456,0.017213894,0.00020283,0.458959705
5604,0.020585817,0.3699476937708036,0.055986355,0.000345563,0.007805591,0.683237386,0.022803838999999996,0.011014960999999986,0.007085607,0.038943387,0.000345563,0.666285643
5605,0.020589146,0.369987319702013,0.042205147,0.001159389,0.013701852,0.724921525,0.014972994999999998,0.011814727999999986,0.015412488,0.060950391,0.001159389,0.7054672
5606,0.02099646,0.37002694563322236,0.007752092,0.0,0.011394012,0.653302512,1.0600000000000001e-18,0.015013791999999986,0.019188031,0.061679763,0.0,0.646783946
5607,0.030293635,0.3700665715644318,0.03100791,1.73e-05,0.807917177,0.796583213,0.0005488029999999982,0.018939916999999987,0.069248621,0.727935047,1.73e-05,0.765075593
5608,0.030476255,0.37010619749564116,0.02928524,2.3e-05,0.743020736,0.803895632,3.709999999999818e-05,0.032972177999999984,0.103808281,0.715593113,2.3e-05,0.814941339
5609,0.98949612,0.37014582342685054,0.014642707,0.00043571,0.000866492,0.435967926,0.011593257999999999,0.021920863999999988,0.00212051,0.012377352,0.00043571,0.457977607
5610,0.998965927,0.3701854493580599,0.011197389,0.000244148,0.000166926,0.394479483,0.010975995999999998,0.0037080069999999867,0.000362038,0.001943027,0.000244148,0.395899966
5611,0.999477868,0.3702250752892693,0.007752092,1.19e-05,0.000666528,0.416841855,0.0011739859999999982,0.0048713029999999866,0.0214637,0.015218718,1.19e-05,0.464069489
5612,0.999572508,0.37030432715168804,0.011197389,0.000231627,0.000101496,0.391478242,0.0033168649999999983,0.0034789829999999867,0.002999746,0.00200381,0.000231627,0.39886397
5613,0.010819379,0.37038357901410685,0.013781383,0.000205334,0.008707849,0.545802153,0.0024469839999999984,0.009778958999999986,0.029738862,0.048713576,0.000205334,0.567680891
5614,0.021191086,0.3704232049453162,0.01722668,1.63e-05,0.031191821,0.72857508,0.0017256189999999983,0.006907071999999987,0.010137073,0.071357229,1.63e-05,0.696223941
5615,0.99987711,0.3704628308765256,0.005168119,3.34e-05,0.00032776,0.398414231,0.002312611999999998,0.0035589589999999865,0.004034141,0.003620377,3.34e-05,0.405684431
5616,0.959216308,0.37050245680773497,0.082687471,0.000162765,3.32e-23,0.037201929,0.056526955,0.0036316659999999865,0.000620637,0.000901661,0.000162765,0.036329981
5617,0.999177907,0.37054208273894434,0.015504031,0.00019031,7.92e-05,0.404317414,0.006718596999999998,0.004216948999999987,0.00222395,0.002965519,0.00019031,0.426243802
5618,0.000312472,0.37077983832620065,0.007752092,0.000155253,0.004161637,0.568703677,0.0051697839999999985,0.024356514999999985,0.011998984,0.065285686,0.000155253,0.634844651
5619,0.000830669,0.37081946425741,0.014642707,0.000861403,5.62e-05,0.435391124,0.0005806279999999982,0.008688368999999986,0.044323834,0.011755235,0.000861403,0.467841204
5620,0.999068537,0.3709383420510382,0.01722668,0.000691126,0.000107241,0.392499183,0.0020014349999999985,0.004507772999999987,0.00429274,0.002430705,0.000691126,0.400401902
5621,0.030481401,0.37105721984466633,0.007752092,0.0,3.32e-05,0.47845209,1.0600000000000001e-18,0.005816480999999987,0.064353345,0.007790395,0.0,0.499868945
5622,0.999973465,0.3712157235695039,0.011197389,0.000132716,0.000240017,0.466802651,0.0011032639999999983,0.010724136999999986,0.005792613,0.008497963,0.000132716,0.495498192
5623,0.021006347,0.3714138532255508,0.033591883,0.000166521,0.227597456,0.82554815,0.003472453999999998,0.043925339999999986,0.035014277,0.374622168,0.000166521,0.80065519
5624,0.021216613,0.3714534791567602,0.023255971,3.19e-05,0.140514344,0.85224685,1.6499999999998182e-05,0.029445936999999985,0.066090095,0.245853048,3.19e-05,0.821905011
5625,0.99928082,0.37153273101917894,0.00947474,0.000579694,7.95e-05,0.430112493,0.0013083579999999982,0.012360022999999986,0.001551593,0.005498381,0.000579694,0.446844064
5626,0.999568472,0.3715723569503883,0.012920059,0.000125079,8.9e-05,0.37460739,0.0032107819999999984,0.004071536999999987,0.003310065,0.002610648,0.000125079,0.392867224
5627,0.999782369,0.3716119828815977,0.003445449,5.7e-08,2.89e-06,0.341926878,0.0013720079999999983,0.004144242999999987,0.000568917,0.00109811,5.7e-08,0.352337876
5628,0.999573718,0.3716516088128071,0.008613416,0.00038062,0.00509647,0.637640203,0.005240505999999998,0.026283224999999986,0.006154651,0.061860757,0.00038062,0.664163549
5629,0.999875798,0.3716912347440165,0.010336064,2.09e-05,0.00214332,0.527820402,0.003889713999999998,0.009488134999999986,0.003103186,0.020555701,2.09e-05,0.538348762
5630,0.000307528,0.37177048660643525,0.012058713,0.003519471,3.35e-05,0.443781975,0.0004653509999999982,0.006398128999999987,0.012205863,0.005095109,0.003519471,0.478401933
5631,0.011120248,0.3719289903312728,0.03100791,0.000154001,0.014522243,0.647033633,0.005721415999999998,0.015013791999999986,0.009826754,0.062520958,0.000154001,0.641131102
5632,0.021091604,0.37200824219369155,0.018949328,2.24e-05,0.046959591,0.71817829,6.389999999999818e-05,0.013305200999999985,0.048746908,0.1319259,2.24e-05,0.693935468
5633,0.999997478,0.3720874940561103,0.019810652,0.001756611,0.005369441,0.567810294,0.0031683489999999983,0.027846403999999988,0.013395418,0.095813328,0.001756611,0.63858553
5634,0.999873982,0.3721271199873197,0.019810652,0.000361839,0.000346511,0.446962129,0.013019439999999998,0.010869548999999985,0.00636153,0.012455731,0.000361839,0.492714131
5635,0.02038998,0.3722063718497385,0.011197389,0.000216603,0.013389613,0.667445055,0.0008345209999999981,0.024065690999999986,0.024773765,0.07415933,0.000216603,0.689645722
5636,0.020794468,0.37224599778094786,0.013781383,0.00019031,0.011038609,0.648886249,0.0009123149999999982,0.007597778999999987,0.033410965,0.061448045,0.00019031,0.649608951
5637,0.999487958,0.372364875574576,0.015504031,0.001407368,0.004294543,0.561791768,0.009823649999999998,0.020684861999999984,0.003878982,0.062193903,0.001407368,0.622001038
5638,0.000425575,0.3724045015057854,0.008613416,7.93e-05,0.005895036,0.566171055,0.0003345149999999982,0.025447105999999987,0.026790835,0.073488154,7.93e-05,0.628810985
5639,0.030577553,0.3724441274369948,0.005168119,0.0,0.008486651,0.692985407,1.0600000000000001e-18,0.0023992989999999867,0.078287166,0.021218992,0.0,0.658393776
5640,0.010617891,0.37248375336820416,0.016365355,0.001181925,0.011884444,0.616469317,0.010182776999999999,0.018721798999999987,0.049352546,0.101621161,0.001181925,0.673075678
5641,0.020691353,0.37252337929941354,0.031869234,0.000125204,0.005314591,0.672508469,0.011209590999999998,0.008797427999999986,0.004034141,0.025746515,0.000125204,0.65229829
5642,0.010800915,0.3725630052306229,0.008613416,2.08e-05,0.008029253,0.554744713,0.0011386249999999984,0.009233663999999987,0.005792613,0.050205098,2.08e-05,0.595393797
5643,0.999382119,0.3726026311618323,0.010336064,0.000410669,6.99e-05,0.371439384,0.006676163999999998,0.0022538869999999865,0.004758218,0.001441908,0.000410669,0.380207211
5644,0.010097071,0.37264225709304166,0.032730559,0.001017908,0.001560686,0.508671985,0.009918275999999998,0.0036207599999999868,0.007757964,0.015054455,0.001017908,0.539148925
5645,0.00103599,0.37276113488666984,0.028423916,0.002010387,0.005298199,0.528155452,0.002050939999999998,0.007234248999999987,0.016808922,0.047028729,0.002010387,0.589440125
5646,0.00020855,0.3728007608178792,0.010336064,0.000370604,0.004964205,0.568527707,0.004207963999999998,0.03199064699999998,0.008740639,0.067219783,0.000370604,0.629949944
5647,0.999389181,0.3728403867490886,0.00947474,0.000247904,0.000504348,0.480027906,0.0029420379999999984,0.007561425999999987,0.006206371,0.010186489,0.000247904,0.515705776
5648,0.011119541,0.3729196386115074,0.020671976,0.002295927,0.003320736,0.600788374,0.0017892689999999983,0.021266509999999985,0.025394402,0.044899881,0.002295927,0.654795402
5649,0.020995652,0.3729592645427168,0.012920059,8.7e-05,0.027221901,0.760000595,0.0016973299999999982,0.046355174999999985,0.039927654,0.170081384,8.7e-05,0.778474514
5650,0.021294907,0.37299889047392615,0.00947474,4.82e-05,0.024825379,0.733830839,0.00019943599999999818,0.026210518999999988,0.023842809,0.084065507,4.82e-05,0.708724693
5651,0.021318617,0.3730385164051355,0.012920059,0.0,0.036700338,0.791229411,1.0600000000000001e-18,0.04948262399999999,0.095840335,0.175144895,0.0,0.790304811
5652,0.999372635,0.3730781423363449,0.006029443,1.43e-05,0.000488169,0.435610471,0.0025177059999999985,0.010287900999999986,0.001655032,0.006086345,1.43e-05,0.455158207
5653,0.000207238,0.3731177682675543,0.018088004,0.000311758,0.001853877,0.5029114,0.008438062999999999,0.012178257999999987,0.008378601,0.018193303,0.000311758,0.524096562
5654,0.000924703,0.37323664606118245,0.010336064,0.000199074,0.000667696,0.500727163,5.409999999999818e-05,0.011451197999999985,0.049866123,0.008786677,0.000199074,0.523263683
5655,0.020504394,0.3733158979236012,0.032730559,0.000281709,0.002811441,0.543106271,0.014860051999999999,0.024029337999999987,0.015464208,0.026121602,0.000281709,0.569599066
5656,0.020792652,0.3733555238548106,0.007752092,0.0,0.005454714,0.565742218,1.0600000000000001e-18,0.03260864799999998,0.029790582,0.070989607,0.0,0.626674869
5657,0.020808593,0.37339514978601995,0.011197389,0.00013522,0.009404877,0.653924541,0.0013507919999999982,0.033699237999999986,0.067921491,0.087843132,0.00013522,0.684132308
5658,0.989299476,0.37347440164843876,0.015504031,4.72e-05,0.000735399,0.437061135,0.010312127999999999,0.008652015999999986,0.002327389,0.011687309,4.72e-05,0.462026235
5659,0.989799612,0.37351402757964813,0.014642707,0.000426945,0.000232357,0.434841568,0.012964770999999998,0.009742605999999985,0.002948026,0.004362944,0.000426945,0.453606376
5660,0.999287378,0.37363290537327626,0.008613416,3.04e-05,2.16e-06,0.346851123,0.0014285859999999982,0.009124604999999985,0.021360261,0.001439205,3.04e-05,0.35987072
5661,0.999367489,0.37371215723569506,0.046511767,0.001072998,1.23e-06,0.340745854,0.013215692999999999,0.018612739999999985,0.001292994,0.001642602,0.001072998,0.357060456
5662,0.000209256,0.37375178316690444,0.051679734,0.013735437,6.73e-05,0.438774572,0.023002991999999996,0.017885679999999987,0.001086115,0.006342712,0.013735437,0.463345743
5663,0.999174578,0.3737914090981138,0.00947474,2.4e-06,2.14e-06,0.345918026,0.0011244809999999984,0.014323084999999985,0.005689174,0.002404024,2.4e-06,0.367127551
5664,0.00062,0.3738310350293232,0.048234438,0.002686877,6.96e-05,0.433362976,0.013718314999999998,0.016177088999999985,0.009309557,0.007408294,0.002686877,0.465411213
5665,0.020389071,0.37391028689174194,0.019810652,0.000166521,0.040979573,0.669510111,0.0018246299999999983,0.028864287999999984,0.017946757,0.098113233,0.000166521,0.666685205
5666,0.989187886,0.3739499128229513,0.049957086,0.001725185,0.000747754,0.436615408,0.058596071,0.019303446999999987,0.003103186,0.013162022,0.001725185,0.462758963
5667,0.998866444,0.37398953875416074,0.014642707,1.14e-05,0.00031183,0.401398912,0.019607483999999998,0.005016714999999987,0.000827516,0.004095182,1.14e-05,0.415698369
5668,0.99946909,0.3740687906165795,0.014642707,0.00595152,0.001234898,0.51480636,0.004582790999999998,0.029700407999999987,0.01722268,0.028129109,0.00595152,0.556828739
5669,0.020180622,0.37410841654778887,0.012920059,0.000137724,0.003417741,0.619600844,0.00045544999999999814,0.009851664999999987,0.039772495,0.024269072,0.000137724,0.627493534
5670,0.020604281,0.37414804247899824,0.012920059,5.36e-05,0.018852447,0.659538047,0.0021145899999999982,0.010506018999999986,0.013860896,0.072180917,5.36e-05,0.655096285
5671,0.020890217,0.3741876684102076,0.010336064,0.0,0.001969774,0.599068265,1.0600000000000001e-18,0.007234248999999987,0.093142115,0.02286293,0.0,0.623184917
5672,0.001012179,0.37422729434141705,0.049095762,0.001495686,0.000895639,0.48455358,0.008720809999999999,0.009270016999999986,0.007033887,0.022258822,0.001495686,0.525242056
5673,0.020684391,0.3743461721350452,0.057709026,0.001059225,0.180275663,0.859523422,0.0026237889999999983,0.037849660999999986,0.087804119,0.505766011,0.001059225,0.844304995
5674,0.999677338,0.3744254239974639,0.001722801,0.0,0.000511204,0.408744109,1.0600000000000001e-18,0.007888602999999985,0.00222395,0.006146999,0.0,0.433087455
5675,0.000506594,0.3744650499286733,0.004306795,0.000132716,0.004445578,0.564165379,0.00040877399999999814,0.022102628999999985,0.011740385,0.064080522,0.000132716,0.626368321
5676,0.99977339,0.37450467585988273,0.006029443,0.000612247,0.00071908,0.43960986,2.819999999999818e-05,0.0031445349999999865,0.024825485,0.007828194,0.000612247,0.461902799
5677,0.010721208,0.3745443017910921,0.006890768,0.002343154,0.002342362,0.559937059,0.0010042539999999983,0.004544125999999987,0.037962304,0.011585339,0.002343154,0.549465607
5678,0.9989629,0.3745839277223015,0.013781383,0.000220359,3.48e-05,0.37166479,0.010213399999999997,0.007088836999999987,0.00217223,0.001254403,0.000220359,0.380713493
5679,0.020612352,0.37462355365351085,0.016365355,0.000187806,0.021099418,0.696939939,0.002510633999999998,0.015777205999999985,0.034600519,0.05819318,0.000187806,0.672939135
5680,0.999482106,0.37466317958472023,0.00947474,1.98e-05,3.45e-05,0.399763735,0.004497923999999999,0.0037443599999999865,0.002689427,0.002531875,1.98e-05,0.414959217
5681,0.020297761,0.3747028055159296,0.007752092,0.001925111,0.001682009,0.526358068,4.86999999999818e-06,0.004071536999999987,0.035945233,0.018390648,0.001925111,0.565312237
5682,0.00062565,0.3747820573783484,0.012058713,0.001011648,0.001386668,0.480315479,0.00022560299999999819,0.013268847999999986,0.039617336,0.033096529,0.001011648,0.524564254
5683,0.030384037,0.37486130924076716,0.00947474,6.13e-05,0.029653579,0.803007742,0.0004582789999999982,0.004144242999999987,0.04297912,0.074818595,6.13e-05,0.765244184
5684,0.021208642,0.3749405611031859,0.015504031,6.99e-05,0.046775997,0.787204696,0.0013932249999999984,0.006143657999999987,0.110534953,0.080209089,6.99e-05,0.751657519
5685,0.989589145,0.3749801870343953,0.015504031,0.000162765,0.00044458,0.439991657,0.026082301999999998,0.022357099999999987,0.001965351,0.012549823,0.000162765,0.474966313
5686,0.011003916,0.37509906482802347,0.024117295,0.000440718,0.025494917,0.69662854,0.006039664999999998,0.026537695999999986,0.077835652,0.117053297,0.000440718,0.705121096
5687,0.011107737,0.37513869075923284,0.062876971,0.243076247,0.077982328,0.726706606,0.018225574999999997,0.05234905899999999,0.077961331,0.244342697,0.243076247,0.729761073
5688,0.010718786,0.3751783166904422,0.00947474,0.0002454,0.006893199,0.543156954,0.0029844719999999984,0.023302277999999985,0.007240766,0.027414417,0.0002454,0.549281483
5689,0.010797283,0.3752179426216516,0.013781383,2.9e-05,0.012258477,0.551374299,0.0010042539999999983,0.021157450999999987,0.013705736,0.079198109,2.9e-05,0.598747306
5690,0.021004329,0.37525756855286097,0.00947474,0.0,0.003936787,0.580532126,1.0600000000000001e-18,0.013450612999999986,0.020636184,0.025511829,0.0,0.590415911
5691,0.02110583,0.3752971944840704,0.030146586,1.22e-05,0.073836411,0.718647182,0.0035573209999999983,0.046391890999999984,0.038841539,0.201986932,1.22e-05,0.717254258
5692,0.021190279,0.37533682041527977,0.00947474,0.000147741,0.005534641,0.564470291,0.0011103369999999984,0.028827934999999985,0.029066505,0.073206261,0.000147741,0.62690606
5693,0.030371929,0.37537644634648915,0.012920059,0.0,0.014346249,0.748843309,1.0600000000000001e-18,0.013632377999999987,0.172043711,0.064085394,0.0,0.720453901
5694,0.030578361,0.3754160722776985,0.021533322,0.0,0.065491893,0.69881264,1.0600000000000001e-18,0.024138396999999985,0.081351044,0.155385982,0.0,0.689807591
5695,0.999287681,0.3754556982089079,0.000861172,0.0,0.000169799,0.434143764,1.0600000000000001e-18,0.013377906999999986,0.000620637,0.004849286,0.0,0.453471927
5696,0.020196665,0.3755349500713267,0.019810652,0.000230375,0.040153089,0.685038267,0.0018175569999999983,0.013196141999999985,0.024980644,0.095041428,0.000230375,0.673756021
5697,0.989900003,0.37561420193374545,0.006029443,0.001270532,0.000148734,0.397225472,0.0023267559999999984,0.0033953709999999864,0.003310065,0.001961481,0.001270532,0.404306241
5698,0.98928868,0.3756538278649548,0.013781383,0.000886444,0.000148734,0.396908102,0.021231686999999996,0.0030718289999999864,0.000206879,0.001853117,0.000886444,0.403277753
5699,0.989176384,0.3758123315897924,0.016365355,0.014222205,9.48e-06,0.350195227,0.010648976999999999,0.0039988309999999866,0.004913377,0.001374982,0.014222205,0.344873395
5700,0.999264879,0.37585195752100176,0.007752092,4.57e-05,2.45e-05,0.358794534,0.00035926799999999815,0.0031808879999999868,0.001241274,0.000601424,4.57e-05,0.353649167
5701,0.999483216,0.3759312093834205,0.006890768,0.000210343,0.000203312,0.401572701,2.9699999998180002e-08,0.004398713999999987,0.016550323,0.002979405,0.000210343,0.417898453
5702,0.021099373,0.3760500871770487,0.004306795,4.09e-07,8.23e-05,0.405313934,1.3399999999998181e-05,0.004798596999999987,0.138049865,0.001645803,4.09e-07,0.397223293
5703,0.000723518,0.37612933903946744,0.01722668,0.000608491,0.007397591,0.538027642,0.002687438999999998,0.016467912999999987,0.026015039,0.067031697,0.000608491,0.582896128
5704,0.001034679,0.3761689649706768,0.045650443,0.004923195,0.004436038,0.577378507,0.009522656999999999,0.022029922999999986,0.001965351,0.064491615,0.004923195,0.640920557
5705,0.01009586,0.3762085909018862,0.00947474,4.16e-05,0.010275493,0.54818834,0.00010749799999999819,0.012978023999999986,0.027411473,0.078431106,4.16e-05,0.602809266
5706,0.010306832,0.37624821683309556,0.032730559,0.002693225,0.006994341,0.52097968,0.005290010999999998,0.010469665999999987,0.026894275,0.044384721,0.002693225,0.574964837
5707,0.021107747,0.37628784276430494,0.021533322,0.000166521,0.031282964,0.792086645,0.0011739859999999982,0.013414259999999987,0.046697254,0.092247921,0.000166521,0.752885167
5708,0.988998203,0.37632746869551437,0.03100791,0.002918229,5.78e-05,0.405973826,0.021030128999999998,0.013159788999999986,0.000465478,0.003490545,0.002918229,0.431672803
5709,0.999998184,0.37636709462672374,0.00947474,1.25e-05,4.47e-05,0.388375178,0.00030622699999999816,0.014141319999999987,0.012723061,0.017920043,1.25e-05,0.439367404
5710,0.021207431,0.3764463464891425,0.01722668,0.000132716,0.003421667,0.606182211,0.003295648999999998,0.010796842999999987,0.00424102,0.019205884,0.000132716,0.615216853
5711,0.021312463,0.37648597242035187,0.007752092,5.02e-05,0.001366933,0.571934669,0.00011103399999999818,0.009342722999999987,0.03004918,0.013745469,5.02e-05,0.586822533
5712,0.998974705,0.37652559835156124,0.003445449,7.49e-05,0.000251188,0.432873765,0.002779377999999998,0.005998245999999987,0.000724077,0.003761578,7.49e-05,0.446126532
5713,0.000730278,0.37656522428277067,0.007752092,0.00018405,0.005995571,0.563889457,0.0029420379999999984,0.036518413999999985,0.022911853,0.077163404,0.00018405,0.625925957
5714,0.999672293,0.37660485021398005,0.006890768,0.000207839,5.68e-05,0.381128102,0.003295648999999998,0.0015922619999999867,0.003051466,0.00121643,0.000207839,0.3770645
5715,0.000718574,0.3766444761451894,0.019810652,0.008311251,1.59e-06,0.329237581,0.0019094959999999982,0.0005525659999999866,0.013809176,0.002104683,0.008311251,0.329433364
5716,0.000415082,0.37672372800760817,0.010336064,0.001306391,0.001341763,0.501407473,0.00029278899999999816,0.0019230739999999866,0.004654778,0.010656442,0.001306391,0.521029591
5717,0.011021572,0.37684260580123635,0.003445449,0.0,0.000325248,0.450009026,1.0600000000000001e-18,0.0005780129999999866,0.039203578,0.00254527,0.0,0.450745248
5718,0.989381302,0.3768822317324457,0.014642707,0.000120947,0.000113944,0.401329508,0.020230898999999997,0.011814727999999986,0.000413758,0.003385342,0.000120947,0.417724045
5719,0.020385944,0.3769614835948645,0.026701268,0.001804464,0.033415569,0.71720657,0.0004031159999999982,0.009451781999999987,0.066021825,0.170836334,0.001804464,0.741937361
5720,0.999180833,0.37700110952607385,0.002584125,1.53e-05,4.69e-07,0.299948874,1.689999999999818e-05,0.0012832609999999865,0.002430829,0.001010723,1.53e-05,0.285099695
5721,0.000726142,0.3770407354572832,0.002584125,0.0,1.4e-05,0.347574925,1.0600000000000001e-18,0.00012214599999998662,0.052381255,0.000925536,0.0,0.35452712
5722,0.010614965,0.3773973688381677,0.024978619,0.001493383,0.002547847,0.564120298,0.003995796999999998,0.013377906999999986,0.015722807,0.021877334,0.001493383,0.594215467
5723,0.020194849,0.37751624663179584,0.01722668,0.002763802,9.58e-05,0.465745854,0.0007496539999999981,0.020575802999999986,0.006930448,0.003129434,0.002763802,0.4757316
5724,0.999165598,0.3775558725630052,0.006890768,0.001311048,4.44e-05,0.410165317,0.0010749759999999983,0.0021993569999999864,0.00434446,0.00275423,0.001311048,0.437379161
5725,0.00081271,0.3775954984942146,0.018088004,0.000234131,0.007705977,0.491981478,0.0013649359999999982,0.0016686029999999866,0.008844079,0.027784562,0.000234131,0.522349636
5726,0.989683482,0.3778728800126803,0.006029443,0.001754758,0.000217675,0.436762448,0.0013720079999999983,0.0013268849999999866,0.000879236,0.004362118,0.001754758,0.459073767
5727,0.000711209,0.3779125059438897,0.019810652,0.000979095,0.005048189,0.533142507,0.0013012859999999983,0.006979777999999987,0.02363593,0.036446208,0.000979095,0.580097818
5728,0.979195241,0.3779521318750991,0.035314531,0.000360587,2.65e-16,0.082980752,0.009098536999999999,0.0029409579999999866,0.001499873,0.00152854,0.000360587,0.08266863
5729,0.979200488,0.37799175780630845,0.030146586,0.000455742,1.49e-14,0.098099808,0.004964689999999998,0.0034571709999999868,0.000465478,0.000658819,0.000455742,0.092397138
5730,0.021007962,0.37826913932477413,0.018088004,0.000390636,0.021569004,0.761926774,0.0010891199999999983,0.004507772999999987,0.01515389,0.091481118,0.000390636,0.733695109
5731,0.030590771,0.3783483911871929,0.008613416,0.0,0.005439642,0.634279354,1.0600000000000001e-18,0.0008724719999999866,0.292726081,0.031226461,0.0,0.646752532
5732,0.989196764,0.3783880171184023,0.03703718,0.000349319,2.24e-06,0.343351212,0.021340457999999996,0.005852833999999987,0.001189554,0.001812034,0.000349319,0.3657486
5733,0.020696095,0.3785465208432398,0.016365355,0.000599727,0.004469461,0.619416292,0.0010679029999999983,0.026319577999999986,0.039048418,0.074369458,0.000599727,0.677712929
5734,0.021306611,0.3785861467744492,0.019810652,1.78e-05,0.054607208,0.730867734,9.119999999999818e-05,0.007525072999999987,0.170396437,0.259847502,1.78e-05,0.736687345
5735,0.999467375,0.37874465049928674,0.01722668,0.000888948,1.29e-06,0.336481783,0.002708655999999998,0.0021811799999999866,0.009361276,0.003539932,0.000888948,0.373399594
5736,0.001019948,0.3787842764304961,0.011197389,0.007968856,0.003728292,0.513475588,0.0009901089999999983,0.0020612159999999864,0.029790582,0.01733941,0.007968856,0.559208533
5737,0.030381212,0.37886352829291486,0.012058713,0.0,0.011786698,0.715285135,1.0600000000000001e-18,0.0012323669999999866,0.166981899,0.051496004,0.0,0.698914027
5738,0.999568674,0.3789031542241243,0.005168119,3.94e-08,7.44e-05,0.388211072,0.00022418899999999817,0.0034244529999999866,0.016964081,0.012389122,3.94e-08,0.432554508
5739,0.021006448,0.37898240608654304,0.024117295,9.79e-05,0.039819549,0.744954402,0.0005834569999999982,0.006361775999999987,0.070772802,0.246936858,9.79e-05,0.741290721
5740,0.02079245,0.3790220320177524,0.005168119,0.0,0.000101177,0.459398249,1.0600000000000001e-18,0.003962477999999987,0.048344011,0.006234483,0.0,0.483406096
5741,0.020592173,0.3790616579489618,0.01722668,7.99e-06,0.007777236,0.668049092,6.529999999999819e-05,0.005271185999999987,0.044634153,0.084650748,7.99e-06,0.706481514
5742,0.020905856,0.37914090981138054,0.003445449,6.3e-06,0.007872993,0.542416747,4.919999999999818e-05,0.0005634719999999865,0.005637454,0.01875183,6.3e-06,0.540081482
