Id,scores
10710,0.04168336908485098
10711,0.5314493822527913
10712,0.03126282590958679
10713,0.7190194013728085
10714,0.1563095859780188
10715,0.18757121550381134
10716,0.3438793631327742
10717,0.08336554178590772
10718,0.29177664725645325
10719,0.19799175867907554
10720,0.08336554178590772
10721,0.052103912260115175
10722,0.06252445543537935
10723,0.13546849962749039
10724,0.0
10725,0.13546849962749039
10726,0.17715067232854714
10800,0.03126282590958679
10801,0.01041933334895542
10802,0.0208422827343226
10803,0.052103912260115175
10804,0.1042066281364361
10805,0.08336554178590772
10806,0.09378608496117191
10807,0.07294499861064355
10808,0.11462717131170026
10809,0.07294499861064355
10810,0.03126282590958679
10811,0.46892612320120625
10812,0.12504795645222622
10813,0.06252445543537935
10814,0.03126282590958679
10815,0.04168336908485098
10816,0.29177664725645325
10817,0.28135610408118905
10818,0.08336554178590772
10819,0.12504795645222622
10820,0.052103912260115175
10821,0.12504795645222622
10822,0.3855617777990927
10823,0.1458890428027546
10824,0.40640286414962107
10900,0.03126282590958679
10901,0.25009447455539646
10902,0.28135610408118905
10903,0.0
10904,0.16673012915328295
10905,0.01041933334895542
10906,0.0208422827343226
10907,0.06252445543537935
10908,0.06252445543537935
10909,0.26051501773066066
10910,0.0208422827343226
10911,0.07294499861064355
10912,0.1563095859780188
10913,0.04168336908485098
10914,0.11462717131170026
10915,0.09378608496117191
10916,0.0
10917,0.11462717131170026
10918,0.0208422827343226
10919,0.1042066281364361
10920,0.4168234073248852
10921,0.0208422827343226
10922,0.0
11000,0.1042066281364361
11001,0.1458890428027546
11002,0.04168336908485098
11003,0.29177664725645325
11004,0.18757121550381134
11005,0.06252445543537935
11006,0.1563095859780188
11007,0.1042066281364361
11008,0.19799175867907554
11009,0.3751412346238285
11010,0.23967393138013232
11011,0.09378608496117191
11012,0.07294499861064355
11013,0.03126282590958679
11014,0.12504795645222622
11015,0.0208422827343226
11016,0.31261773360698164
11017,0.01041933334895542
11018,0.3438793631327742
11019,0.01041933334895542
11020,0.33345881995751
11021,0.26051501773066066
11022,0.0
11023,0.09378608496117191
11024,0.07294499861064355
11025,0.04168336908485098
11026,0.03126282590958679
11027,0.11462717131170026
11028,0.1458890428027546
11029,0.0208422827343226
11030,0.21883284502960393
11100,0.0208422827343226
11101,0.03126282590958679
11102,0.01041933334895542
11103,0.052103912260115175
11104,0.04168336908485098
11105,0.22925338820486812
11106,0.458505580025942
11107,0.28135610408118905
11108,0.12504795645222622
11109,0.1042066281364361
11110,0.18757121550381134
11111,0.26051501773066066
11112,0.8649070058265069
11113,0.052103912260115175
11114,0.31261773360698164
11115,0.20841230185433976
11116,0.19799175867907554
11117,0.6148137276549047
11118,0.458505580025942
11119,0.3438793631327742
11120,0.5001877527269988
11121,0.052103912260115175
11122,0.052103912260115175
11123,0.11462717131170026
11124,0.25009447455539646
11125,0.06252445543537935
11126,0.1563095859780188
11127,0.21883284502960393
11128,0.0208422827343226
11129,0.07294499861064355
11200,0.21883284502960393
11201,0.22925338820486812
11202,0.17715067232854714
11203,0.04168336908485098
11204,0.052103912260115175
11205,0.23967393138013232
11206,0.09378608496117191
11207,0.28135610408118905
11208,0.09378608496117191
11209,0.22925338820486812
11210,0.33345881995751
11211,0.3855617777990927
11212,0.0208422827343226
11213,0.1042066281364361
11214,0.03126282590958679
11215,0.09378608496117191
11216,0.4168234073248852
11217,0.01041933334895542
11218,0.1563095859780188
11219,0.31261773360698164
11220,0.0
11221,0.20841230185433976
11222,0.07294499861064355
11223,0.0208422827343226
11224,0.27093556090592485
11225,0.08336554178590772
11226,0.23967393138013232
20100,0.07294499861064355
20101,0.052103912260115175
20102,0.052103912260115175
20103,0.22925338820486812
20104,0.01041933334895542
20105,0.09378608496117191
20106,0.04168336908485098
20107,0.03126282590958679
20108,0.11462717131170026
20109,0.19799175867907554
20110,0.1458890428027546
20111,0.0
20112,0.16673012915328295
20113,0.06252445543537935
20114,0.16673012915328295
20115,0.26051501773066066
20116,0.0
20117,0.18757121550381134
20118,0.11462717131170026
20119,0.06252445543537935
20120,0.26051501773066066
20121,0.0208422827343226
20122,0.1563095859780188
20123,0.052103912260115175
20124,0.1458890428027546
20125,0.07294499861064355
20126,0.01041933334895542
20127,0.21883284502960393
20200,0.06252445543537935
20201,0.29177664725645325
20202,0.03126282590958679
20203,0.0
20204,0.20841230185433976
20205,0.27093556090592485
20206,0.07294499861064355
20207,0.11462717131170026
20208,0.42724395050014946
20209,0.01041933334895542
20210,0.04168336908485098
20211,0.0
20212,0.32303827678224584
20213,0.22925338820486812
20214,0.06252445543537935
20215,0.0
20216,0.0
20217,1.0628975546792738
20218,0.22925338820486812
20219,0.1458890428027546
20220,0.07294499861064355
20221,0.9482715931938824
20300,0.01041933334895542
20301,0.01041933334895542
20302,0.28135610408118905
20303,0.0
20304,0.01041933334895542
20305,0.08336554178590772
20306,0.052103912260115175
20307,0.01041933334895542
20308,0.06252445543537935
20309,0.30219719043171744
20310,0.23967393138013232
20311,0.21883284502960393
20312,0.33345881995751
20313,0.1042066281364361
20314,0.1563095859780188
20315,0.0
20316,0.04168336908485098
20317,0.08336554178590772
20318,0.25009447455539646
20319,0.11462717131170026
20320,0.04168336908485098
20321,0.17715067232854714
20322,0.6043931844796405
20323,0.18757121550381134
20324,0.6148137276549047
20325,0.13546849962749039
20326,0.1563095859780188
20327,0.23967393138013232
20400,0.0
20401,0.0
20402,0.0
20403,0.01041933334895542
20404,0.0
20405,0.1042066281364361
20406,0.01041933334895542
20407,0.08336554178590772
20408,0.28135610408118905
20409,0.11462717131170026
20410,0.04168336908485098
20411,0.01041933334895542
20412,0.0
20413,0.0
20414,0.09378608496117191
20415,0.04168336908485098
20416,0.31261773360698164
20417,0.22925338820486812
20418,0.510608295902263
20419,0.03126282590958679
20420,0.08336554178590772
20421,0.08336554178590772
20422,0.0208422827343226
20423,0.19799175867907554
20424,0.18757121550381134
20425,0.0208422827343226
20426,0.5835520981291121
20500,0.25009447455539646
20501,0.0208422827343226
20502,0.0
20503,0.04168336908485098
20504,0.9482715931938824
20505,0.0
20506,0.13546849962749039
20507,0.21883284502960393
20508,0.91700996366809
20509,0.23967393138013232
20510,0.27093556090592485
20511,0.0
20512,0.0
20513,0.1563095859780188
20514,0.12504795645222622
20515,0.0
20516,0.0
20517,0.5418699254280553
20518,0.01041933334895542
20519,0.07294499861064355
20520,0.3751412346238285
20521,0.09378608496117191
20522,0.052103912260115175
20523,0.01041933334895542
20524,0.0208422827343226
20525,0.33345881995751
20526,0.1563095859780188
20527,0.91700996366809
20528,0.0208422827343226
20529,0.21883284502960393
20530,0.08336554178590772
20531,0.0208422827343226
20532,0.09378608496117191
20600,0.01041933334895542
20601,0.0208422827343226
20602,0.3438793631327742
20603,0.01041933334895542
20604,0.12504795645222622
20605,0.052103912260115175
20606,0.1042066281364361
20607,0.5939726413043763
20608,0.04168336908485098
20609,0.0
20610,0.04168336908485098
20611,0.06252445543537935
20612,0.0
20613,0.06252445543537935
20614,0.13546849962749039
20615,0.01041933334895542
20616,0.1042066281364361
20617,0.052103912260115175
20618,0.0
20619,0.052103912260115175
20620,0.1042066281364361
20621,0.0208422827343226
20622,0.07294499861064355
20623,0.11462717131170026
20624,0.12504795645222622
20625,0.9691126795444108
20700,0.21883284502960393
20701,0.17715067232854714
20702,0.25009447455539646
20703,0.04168336908485098
20704,0.07294499861064355
20705,0.08336554178590772
20706,0.12504795645222622
20707,0.0208422827343226
20708,0.28135610408118905
20709,0.07294499861064355
20710,0.1563095859780188
20711,0.458505580025942
20712,0.12504795645222622
20713,0.19799175867907554
20714,0.16673012915328295
20715,0.1458890428027546
20716,0.052103912260115175
20717,0.0
20718,0.04168336908485098
20719,0.18757121550381134
20720,0.1042066281364361
20721,0.0208422827343226
20722,0.3751412346238285
20723,0.0
20724,0.5835520981291121
20725,0.13546849962749039
20726,0.0
20727,0.1458890428027546
20728,0.39598232097435687
20800,0.25009447455539646
20801,0.35429990630803837
20802,0.40640286414962107
20803,0.3751412346238285
20804,1.2087854010982342
20805,0.13546849962749039
20806,0.04168336908485098
20807,0.20841230185433976
20808,0.0
20809,0.12504795645222622
20810,0.03126282590958679
20811,0.32303827678224584
20812,0.01041933334895542
20813,0.12504795645222622
20814,0.07294499861064355
20815,0.04168336908485098
20816,0.01041933334895542
20817,0.22925338820486812
20818,0.0
20819,0.01041933334895542
20820,0.40640286414962107
20821,0.21883284502960393
20822,0.09378608496117191
20823,0.3855617777990927
20900,0.27093556090592485
20901,0.01041933334895542
20902,0.25009447455539646
20903,0.09378608496117191
20904,0.0208422827343226
20905,0.35429990630803837
20906,0.06252445543537935
20907,0.3438793631327742
20908,0.5731315549538479
20909,0.5001877527269988
20910,0.052103912260115175
20911,0.04168336908485098
20912,0.1458890428027546
20913,0.19799175867907554
20914,0.03126282590958679
20915,0.22925338820486812
20916,0.6877577718470158
20917,0.16673012915328295
20918,0.1042066281364361
20919,0.0208422827343226
20920,0.1042066281364361
20921,0.35429990630803837
20922,0.0
20923,0.20841230185433976
20924,0.0
20925,0.0
20926,0.08336554178590772
21000,0.23967393138013232
21001,0.03126282590958679
21002,0.31261773360698164
21003,0.09378608496117191
21004,0.06252445543537935
21005,0.09378608496117191
21006,0.27093556090592485
21007,0.29177664725645325
21008,0.25009447455539646
21009,0.01041933334895542
21010,0.0
21011,0.01041933334895542
21012,0.0
21013,0.13546849962749039
21014,0.0
21015,0.07294499861064355
21016,0.06252445543537935
21017,0.01041933334895542
21018,0.052103912260115175
21019,0.052103912260115175
21020,0.4376644936754136
21021,0.29177664725645325
21022,0.3751412346238285
21023,0.5001877527269988
21024,0.8128042899501862
21025,0.052103912260115175
21026,0.32303827678224584
21027,0.08336554178590772
21028,0.1042066281364361
21029,0.11462717131170026
21030,0.30219719043171744
21031,0.42724395050014946
21100,0.6356550559706949
21101,0.09378608496117191
21102,0.42724395050014946
21103,0.09378608496117191
21104,0.04168336908485098
21105,0.5314493822527913
21106,0.5939726413043763
21107,0.0208422827343226
21108,0.1458890428027546
21109,0.44808503685067785
21110,0.03126282590958679
21111,0.0208422827343226
21112,0.17715067232854714
21113,0.20841230185433976
21114,0.09378608496117191
21115,0.29177664725645325
21116,0.1458890428027546
21117,0.0
21118,0.5001877527269988
21119,0.23967393138013232
21120,0.19799175867907554
21121,0.18757121550381134
21122,0.08336554178590772
21123,0.01041933334895542
21124,0.35429990630803837
21125,0.5939726413043763
21126,0.25009447455539646
21127,0.04168336908485098
21128,0.4897672095517346
21129,0.18757121550381134
21200,0.1458890428027546
21201,0.052103912260115175
21202,0.16673012915328295
21203,0.18757121550381134
21204,0.01041933334895542
21205,0.21883284502960393
21206,0.6148137276549047
21207,0.5939726413043763
21208,0.22925338820486812
21209,0.13546849962749039
21210,0.1458890428027546
21211,0.17715067232854714
21212,0.0
21213,0.08336554178590772
21214,0.01041933334895542
21215,0.09378608496117191
21216,0.16673012915328295
21217,0.21883284502960393
21218,0.0208422827343226
21219,0.17715067232854714
21220,0.18757121550381134
21221,0.18757121550381134
21222,0.03126282590958679
21223,0.12504795645222622
21224,0.01041933334895542
21225,0.04168336908485098
21226,0.3751412346238285
21227,0.22925338820486812
21228,0.01041933334895542
21229,0.11462717131170026
21230,0.0
21231,0.03126282590958679
21232,0.3438793631327742
21233,0.07294499861064355
21234,0.07294499861064355
30100,0.0
30101,0.0
30102,0.0
30103,0.052103912260115175
30104,0.01041933334895542
30105,0.0
30106,0.01041933334895542
30107,0.0
30108,0.0
30109,0.0
30110,0.0
30111,0.0
30112,0.07294499861064355
30113,0.0
30114,0.09378608496117191
30115,0.01041933334895542
30116,0.0
30117,0.21883284502960393
30118,0.16673012915328295
30119,0.0
30120,0.06252445543537935
30121,0.052103912260115175
30122,0.0
30123,0.17715067232854714
30124,0.0
30125,0.052103912260115175
30200,0.0
30201,0.01041933334895542
30202,0.01041933334895542
30203,0.0
30204,0.01041933334895542
30205,0.0
30206,0.06252445543537935
30207,0.01041933334895542
30208,0.01041933334895542
30209,0.01041933334895542
30210,0.22925338820486812
30211,0.01041933334895542
30212,0.0
30213,0.06252445543537935
30214,0.32303827678224584
30215,0.16673012915328295
30216,0.01041933334895542
30217,0.0
30218,0.0
30219,0.08336554178590772
30220,0.0
30221,0.0
30222,0.0
30300,0.11462717131170026
30301,0.0208422827343226
30302,0.01041933334895542
30303,0.0
30304,0.0
30305,0.0208422827343226
30306,0.01041933334895542
30307,0.0
30308,0.01041933334895542
30309,0.04168336908485098
30310,0.0
30311,0.01041933334895542
30312,0.0
30313,0.01041933334895542
30314,0.0
30315,0.06252445543537935
30316,0.0
30317,0.01041933334895542
30318,0.1458890428027546
30319,0.3438793631327742
30320,0.01041933334895542
30321,0.21883284502960393
30322,0.0
30323,0.39598232097435687
30324,0.13546849962749039
30325,0.0
30326,0.29177664725645325
30327,0.19799175867907554
30400,0.0
30401,0.0
30402,0.0
30403,0.01041933334895542
30404,0.01041933334895542
30405,0.01041933334895542
30406,0.01041933334895542
30407,0.0
30408,0.0208422827343226
30409,0.01041933334895542
30410,0.0
30411,0.04168336908485098
30412,0.0
30413,0.0
30414,0.0
30415,0.0
30416,0.35429990630803837
30417,0.0208422827343226
30418,0.0
30419,0.19799175867907554
30420,0.0
30421,0.09378608496117191
30422,0.052103912260115175
30423,0.0
30424,0.03126282590958679
30425,0.0
30426,0.01041933334895542
30427,0.42724395050014946
920100,0.01041933334895542
920101,0.09378608496117191
920102,0.30219719043171744
920103,0.11462717131170026
920104,0.0208422827343226
920105,0.29177664725645325
920106,0.0
920107,0.04168336908485098
920108,0.21883284502960393
920200,0.0
920201,0.0
920202,0.01041933334895542
920203,0.04168336908485098
920204,0.11462717131170026
920205,0.19799175867907554
920206,0.04168336908485098
920207,0.0
920208,0.0
920209,0.35429990630803837
920300,0.11462717131170026
920301,0.052103912260115175
920302,0.03126282590958679
920303,0.20841230185433976
920304,0.04168336908485098
920305,0.07294499861064355
920306,0.1042066281364361
920307,0.25009447455539646
920308,0.13546849962749039
920400,0.0
920401,0.27093556090592485
920402,0.07294499861064355
920403,0.01041933334895542
920404,0.01041933334895542
920405,0.01041933334895542
920406,0.0
920407,0.0
920408,0.19799175867907554
920409,2.75102722938639
920410,0.01041933334895542
920500,0.23967393138013232
920501,0.01041933334895542
920502,0.0
920503,0.09378608496117191
920504,0.0
920505,0.06252445543537935
920506,0.5731315549538479
920507,0.0208422827343226
920508,0.69817831502228
920509,0.0208422827343226
920510,0.06252445543537935
920511,0.01041933334895542
920600,0.01041933334895542
920601,0.03126282590958679
920602,0.28135610408118905
920603,0.1042066281364361
920604,0.46892612320120625
920605,0.0
920606,0.01041933334895542
920607,0.01041933334895542
920608,0.03126282590958679
920609,0.09378608496117191
920610,0.12504795645222622
920611,0.11462717131170026
920700,0.07294499861064355
920701,0.052103912260115175
920702,0.0
920703,0.052103912260115175
920704,0.01041933334895542
920705,0.0
920706,0.0208422827343226
920707,0.03126282590958679
920708,0.11462717131170026
920709,0.0
920710,0.03126282590958679
920711,0.03126282590958679
920800,0.0208422827343226
920801,0.0
920802,0.28135610408118905
920803,0.01041933334895542
920804,0.0
920805,0.27093556090592485
920806,0.0208422827343226
920807,0.052103912260115175
920808,0.03126282590958679
920900,0.07294499861064355
920901,0.0
920902,0.01041933334895542
920903,0.0
920904,0.5522904686033195
920905,0.0
920906,0.0
920907,0.01041933334895542
920908,0.03126282590958679
920909,0.18757121550381134
920910,0.0
920911,0.17715067232854714
920912,0.13546849962749039
920913,0.08336554178590772
921000,0.1042066281364361
921001,0.0
921002,0.07294499861064355
921003,0.08336554178590772
921004,0.052103912260115175
921005,0.0
921006,0.26051501773066066
921007,0.03126282590958679
921008,0.0
921009,0.08336554178590772
921010,0.18757121550381134
921011,0.30219719043171744
921012,0.0208422827343226
921013,0.04168336908485098
921014,0.0208422827343226
921015,0.01041933334895542
921016,0.0
921100,0.03126282590958679
921101,0.0208422827343226
921102,0.0
921103,0.0
921104,0.13546849962749039
921105,0.21883284502960393
921106,0.0
921107,0.0
921108,0.01041933334895542
921109,0.0
921110,0.21883284502960393
921111,0.07294499861064355
921112,0.0
921113,0.03126282590958679
921114,0.03126282590958679
921200,0.03126282590958679
921201,0.0
921202,0.1042066281364361
921203,0.0
921204,0.27093556090592485
921205,0.03126282590958679
921206,0.17715067232854714
921207,0.06252445543537935
921208,0.01041933334895542
921209,0.01041933334895542
921210,0.06252445543537935
921211,0.09378608496117191
921212,0.0
921213,0.0208422827343226
921214,0.937851050018618
921215,0.0
930100,0.0
930101,0.16673012915328295
930102,0.08336554178590772
930103,0.01041933334895542
930104,0.0
930105,0.08336554178590772
930106,0.01041933334895542
930107,0.04168336908485098
930108,0.01041933334895542
930109,0.19799175867907554
930110,0.0
930111,0.1563095859780188
930112,0.06252445543537935
930113,0.03126282590958679
930200,0.0208422827343226
930201,0.01041933334895542
930202,0.12504795645222622
930203,0.01041933334895542
930204,0.13546849962749039
930205,0.01041933334895542
930206,0.0208422827343226
930207,0.01041933334895542
930208,0.01041933334895542
930209,0.052103912260115175
930210,0.3438793631327742
930211,0.09378608496117191
930212,0.1042066281364361
930213,0.23967393138013232
930214,0.12504795645222622
930300,0.0208422827343226
930301,0.3438793631327742
930302,0.08336554178590772
930303,0.0
930304,0.03126282590958679
930305,0.03126282590958679
930306,0.01041933334895542
930307,0.04168336908485098
930308,0.0
930309,0.1563095859780188
930310,0.04168336908485098
930311,0.01041933334895542
930312,0.07294499861064355
930313,0.26051501773066066
930314,0.06252445543537935
930315,0.16673012915328295
930316,0.0
930317,0.0
930400,0.03126282590958679
930401,0.03126282590958679
930402,0.03126282590958679
930403,0.0208422827343226
930404,0.0
930405,0.0
930406,0.01041933334895542
930407,0.0
930408,0.06252445543537935
930409,0.01041933334895542
930410,0.0
930411,0.0208422827343226
930412,0.06252445543537935
930413,0.0
930414,0.12504795645222622
930415,0.23967393138013232
930416,0.03126282590958679
930500,0.01041933334895542
930501,0.04168336908485098
930502,0.09378608496117191
930503,0.04168336908485098
930504,0.01041933334895542
930505,0.01041933334895542
930506,0.16673012915328295
930507,0.13546849962749039
930508,0.03126282590958679
930509,0.0
930510,0.30219719043171744
930511,0.06252445543537935
930512,0.1042066281364361
930513,0.33345881995751
930514,0.0
930515,0.0
930516,0.0
930517,0.0
930518,1.2296264874487626
930600,0.17715067232854714
930601,0.052103912260115175
930602,0.04168336908485098
930603,0.12504795645222622
930604,0.052103912260115175
930605,0.07294499861064355
930606,1.135841356906123
930607,0.0208422827343226
930608,0.11462717131170026
930609,0.01041933334895542
930610,0.0208422827343226
930611,0.03126282590958679
930612,0.0
930613,0.0
930614,0.0
930615,0.07294499861064355
930616,0.01041933334895542
930700,0.0
930701,0.01041933334895542
930702,0.01041933334895542
930703,0.11462717131170026
930704,0.8128042899501862
930705,0.09378608496117191
930706,0.0
930707,0.08336554178590772
930708,0.01041933334895542
930709,0.04168336908485098
930710,0.0208422827343226
930711,0.0
930712,0.01041933334895542
930713,0.052103912260115175
930714,0.0208422827343226
930715,0.0208422827343226
930716,0.11462717131170026
930717,0.0
930718,0.04168336908485098
930719,0.0208422827343226
930800,0.03126282590958679
930801,0.08336554178590772
930802,0.0208422827343226
930803,0.04168336908485098
930804,0.0
930805,0.01041933334895542
930806,0.0
930807,0.0
930808,0.0
930809,0.0208422827343226
930810,0.0
930811,0.04168336908485098
930812,0.31261773360698164
930813,0.5522904686033195
930814,0.0
930815,0.03126282590958679
930900,0.06252445543537935
930901,0.03126282590958679
930902,0.0
930903,0.6669166854964874
930904,0.0208422827343226
930905,0.052103912260115175
930906,0.0208422827343226
930907,0.0208422827343226
930908,0.0
930909,0.01041933334895542
930910,0.03126282590958679
930911,0.27093556090592485
930912,0.0208422827343226
930913,0.01041933334895542
930914,0.06252445543537935
930915,0.0208422827343226
930916,0.0208422827343226
931000,0.0208422827343226
931001,0.01041933334895542
931002,0.0208422827343226
931003,0.0
931004,0.01041933334895542
931005,0.0
931006,0.04168336908485098
931007,0.03126282590958679
931008,0.03126282590958679
931009,0.0
931010,0.0
931011,0.052103912260115175
931012,0.0
931013,0.07294499861064355
931014,0.01041933334895542
931015,0.32303827678224584
931016,0.01041933334895542
931017,0.1563095859780188
931018,0.01041933334895542
931019,0.0
931020,0.3751412346238285
931100,0.458505580025942
931101,0.03126282590958679
931102,0.0
931103,0.0
931104,0.03126282590958679
931105,0.0208422827343226
931106,0.0208422827343226
931107,0.06252445543537935
931108,0.07294499861064355
931109,0.0
931110,0.04168336908485098
931111,0.0
931112,0.06252445543537935
931113,0.17715067232854714
931114,0.06252445543537935
931115,0.0208422827343226
931116,0.03126282590958679
931117,0.01041933334895542
931118,0.13546849962749039
931200,0.03126282590958679
931201,0.04168336908485098
931202,0.0
