Id,ANP
2101,0.06817380631624606
2102,0.11867292210605794
2103,0.1136230105270768
2104,0.07574867368471784
2105,0.007574867368471784
2106,0.06817380631624606
2107,0.04544920421083071
2108,0.022724602105415354
2110,0.0504991157898119
2111,0.07574867368471784
2112,0.005049911578981189
2113,0.007574867368471784
2114,0.022724602105415354
2115,0.0025249557894905946
2116,0.16917203789586985
2117,0.30299469473887136
2118,0.2625954021070218
2119,0.1312977010535109
2120,0.007574867368471784
2121,0.1388725684219827
2122,0.012624778947452975
2123,0.012624778947452975
2125,0.09594832000064261
2126,0.08837345263217082
2127,0.055549027368793094
2128,0.055549027368793094
2129,0.027774513684396547
2130,0.23734584421211588
2131,0.05807398315828368
2132,0.12119787789554855
2133,0.02524955789490595
2134,0.03282442526337773
2135,0.020199646315924757
2136,0.017674690526434163
2138,0.1009982315796238
2139,0.010099823157962378
2140,0.1035231873691144
2141,0.042924248421340114
2142,0.040399292631849514
2143,0.14644743579045452
2144,0.007574867368471784
2145,0.1489723915799451
2146,0.0530240715793025
2147,0.11109805473758619
2148,0.012624778947452975
2149,0.08837345263217082
2150,0.07574867368471784
2151,0.007574867368471784
2152,0.04797416000032131
2153,0.007574867368471784
2154,0.12877274526402033
2155,0.042924248421340114
2156,0.04544920421083071
2157,0.05807398315828368
2158,0.21462124210670058
2159,0.38379328000257046
2160,0.4140927494764576
2161,0.17674690526434164
2162,0.010099823157962378
2164,0.15907221473790747
2165,0.060598938947774274
2166,0.055549027368793094
2167,0.022724602105415354
2168,0.005049911578981189
2169,0.0504991157898119
2170,0.13634761263249212
2171,0.2297709768436441
2172,0.1565472589484169
2173,0.02524955789490595
2174,0.12119787789554855
2175,0.09342336421115201
2176,0.106048143158605
2177,0.005049911578981189
2179,0.012624778947452975
2180,0.1009982315796238
2181,0.010099823157962378
2182,0.010099823157962378
2183,0.07322371789522726
2184,0.17422194947485103
2185,0.020199646315924757
2186,0.3888431915815516
2187,0.07827362947420845
2188,0.055549027368793094
2189,0.09089840842166141
2190,0.2070463747382288
2191,0.13634761263249212
2192,0.09847327579013321
2193,0.05807398315828368
2194,0.08584849684268023
2195,0.005049911578981189
2196,0.04544920421083071
2197,0.007574867368471784
2198,0.09594832000064261
2199,0.04797416000032131
2200,0.017674690526434163
2201,0.005049911578981189
2202,0.042924248421340114
2203,0.005049911578981189
2204,0.040399292631849514
2205,0.08079858526369903
2206,0.005049911578981189
2207,0.010099823157962378
2208,0.007574867368471784
2209,0.027774513684396547
2210,0.1009982315796238
2211,0.39136814737104225
2212,0.03534938105286833
2213,0.030299469473887137
2214,0.03282442526337773
2215,0.027774513684396547
2216,0.027774513684396547
2217,0.040399292631849514
2218,0.015149734736943568
2219,0.03282442526337773
2220,0.005049911578981189
2221,0.012624778947452975
2222,0.2423957557910971
2223,0.23482088842262533
2224,0.0025249557894905946
2225,0.040399292631849514
2226,0.17674690526434164
2227,0.015149734736943568
2228,0.106048143158605
2229,0.017674690526434163
2230,0.24997062315956892
2231,0.0504991157898119
2232,0.007574867368471784
2233,0.06564885052675545
2234,0.017674690526434163
2235,0.042924248421340114
2236,0.07574867368471784
2237,0.38379328000257046
2238,0.0025249557894905946
2239,0.055549027368793094
2240,0.027774513684396547
2241,0.030299469473887137
2242,0.12372283368503915
2243,0.010099823157962378
2244,0.10857309894809557
2245,0.199471507369757
2246,0.012624778947452975
2247,0.02524955789490595
2248,0.007574867368471784
2249,0.03282442526337773
2250,0.06817380631624606
2251,0.012624778947452975
2252,0.015149734736943568
2254,0.015149734736943568
2255,0.042924248421340114
2256,0.06817380631624606
2258,0.03282442526337773
2259,0.0025249557894905946
3001,0.010099823157962378
3002,0.040399292631849514
3003,0.015149734736943568
3004,0.04797416000032131
3005,0.040399292631849514
3006,0.106048143158605
3007,0.20957133052771937
3008,0.007574867368471784
3009,0.04797416000032131
3010,0.017674690526434163
3011,0.022724602105415354
3012,0.09342336421115201
3013,0.012624778947452975
3014,0.015149734736943568
3015,0.005049911578981189
3016,0.010099823157962378
3017,0.05807398315828368
3018,0.02524955789490595
3019,0.07574867368471784
3020,0.199471507369757
3021,0.012624778947452975
3022,0.08332354105318962
3023,0.015149734736943568
3024,0.1641221263168887
3025,0.199471507369757
3026,0.042924248421340114
3027,0.015149734736943568
3028,0.005049911578981189
3029,0.106048143158605
3030,0.03282442526337773
3031,0.2676453136860031
3032,0.18432177263281344
3033,0.13634761263249212
3034,0.007574867368471784
3035,0.03787433684235892
3036,0.03282442526337773
3037,0.33076920842326796
3038,0.08584849684268023
3039,0.007574867368471784
3040,0.010099823157962378
3041,0.03534938105286833
3042,0.060598938947774274
3043,0.02524955789490595
3044,0.020199646315924757
3045,0.106048143158605
3046,0.022724602105415354
3047,0.027774513684396547
3048,0.03282442526337773
3049,0.022724602105415354
3050,0.13634761263249212
3051,0.08584849684268023
3052,0.33076920842326796
3053,0.055549027368793094
3054,0.1388725684219827
3055,0.11867292210605794
3056,0.106048143158605
3057,0.16159717052739805
3058,0.03282442526337773
3059,0.060598938947774274
3060,0.010099823157962378
3061,0.1312977010535109
3062,0.012624778947452975
3063,0.09342336421115201
3064,0.03787433684235892
3065,0.017674690526434163
3066,0.02524955789490595
3067,0.12877274526402033
3068,0.06817380631624606
3069,0.03787433684235892
3070,0.030299469473887137
3071,0.02524955789490595
3072,0.055549027368793094
3073,0.007574867368471784
3074,0.12877274526402033
3075,0.3257192968442868
3076,0.2297709768436441
3077,0.007574867368471784
3078,0.055549027368793094
3079,0.007574867368471784
3080,0.005049911578981189
3081,0.020199646315924757
3082,0.015149734736943568
3083,0.010099823157962378
3084,0.020199646315924757
3085,0.13382265684300154
3086,0.3433939873707209
3087,0.015149734736943568
3089,0.0025249557894905946
3090,0.010099823157962378
3091,0.005049911578981189
3092,0.022724602105415354
3093,0.09847327579013321
3094,0.0025249557894905946
3095,0.015149734736943568
3096,0.15149734736943568
3097,0.015149734736943568
3098,0.020199646315924757
3099,0.055549027368793094
3100,0.12372283368503915
3101,0.32066938526530553
3102,0.0504991157898119
3103,0.09594832000064261
3105,0.0025249557894905946
3106,0.055549027368793094
3107,0.005049911578981189
3108,0.010099823157962378
3109,0.06312389473726486
3110,0.13634761263249212
3111,0.007574867368471784
3112,0.012624778947452975
3113,0.1893716842117946
3114,0.040399292631849514
3115,0.07069876210573665
3116,0.1136230105270768
3117,0.17674690526434164
3118,0.106048143158605
3119,0.1035231873691144
3120,0.07069876210573665
3121,0.055549027368793094
3122,0.2979447831598902
3123,0.0530240715793025
3124,0.12877274526402033
3125,0.005049911578981189
3126,0.005049911578981189
3127,0.015149734736943568
3128,0.040399292631849514
3129,0.04544920421083071
3130,0.017674690526434163
3131,0.1388725684219827
3132,0.010099823157962378
3133,0.010099823157962378
3134,0.010099823157962378
3135,0.022724602105415354
3136,0.6337639031621394
3137,0.13634761263249212
3138,0.02524955789490595
3139,0.06817380631624606
3140,0.020199646315924757
3141,0.022724602105415354
3142,0.040399292631849514
3143,0.03787433684235892
3144,0.06312389473726486
3145,0.2045214189487382
3146,0.03282442526337773
3147,0.1792718610538322
3148,0.07827362947420845
3149,0.007574867368471784
3150,0.007574867368471784
3151,0.08837345263217082
3152,0.060598938947774274
3153,0.03787433684235892
3154,0.022724602105415354
3155,0.020199646315924757
3156,0.03787433684235892
3157,0.03282442526337773
3158,0.017674690526434163
3159,0.030299469473887137
3160,0.6994127536888948
3161,0.07574867368471784
3162,0.07574867368471784
3163,0.0504991157898119
3164,0.0025249557894905946
3165,0.0025249557894905946
3166,0.055549027368793094
3167,0.007574867368471784
3168,0.0504991157898119
3169,0.12372283368503915
3170,0.007574867368471784
3171,0.03534938105286833
3172,0.005049911578981189
3173,0.07827362947420845
3174,0.0504991157898119
3175,0.06312389473726486
3176,0.17674690526434164
3177,0.042924248421340114
3178,0.022724602105415354
3179,0.06564885052675545
3180,0.25249557894905944
3181,0.0025249557894905946
3182,0.007574867368471784
3183,0.19189664000128523
3184,0.14392248000096391
3185,0.07322371789522726
3186,0.010099823157962378
3187,0.3534938105286833
3188,0.08332354105318962
3189,0.015149734736943568
3190,0.17422194947485103
3191,0.022724602105415354
3192,0.040399292631849514
3193,0.015149734736943568
3194,0.015149734736943568
3195,0.015149734736943568
3196,0.015149734736943568
3197,0.12624778947452972
3198,0.21462124210670058
3199,0.027774513684396547
3200,0.1489723915799451
3201,0.005049911578981189
3202,0.02524955789490595
3203,0.2297709768436441
3204,0.09342336421115201
3205,0.04544920421083071
3206,0.030299469473887137
3208,0.19694655158026642
3209,0.010099823157962378
3210,0.03282442526337773
3211,0.09847327579013321
3212,0.0025249557894905946
3213,0.08584849684268023
3215,0.23482088842262533
3216,0.11109805473758619
3217,0.027774513684396547
3218,0.13634761263249212
3219,0.1388725684219827
3220,0.18432177263281344
3221,0.2550205347385501
3222,0.017674690526434163
3223,0.060598938947774274
3224,0.017674690526434163
3225,0.020199646315924757
3226,0.07069876210573665
3227,0.12372283368503915
3228,0.022724602105415354
3229,0.015149734736943568
3230,0.09847327579013321
3231,0.1136230105270768
3232,0.08079858526369903
3233,0.027774513684396547
3234,0.04544920421083071
3235,0.05807398315828368
3236,0.13634761263249212
3237,0.18684672842230401
3238,0.0025249557894905946
3239,0.017674690526434163
3240,0.060598938947774274
3241,0.040399292631849514
3242,0.12624778947452972
3243,0.040399292631849514
3244,0.020199646315924757
3245,0.06564885052675545
3246,0.02524955789490595
3247,0.005049911578981189
3248,0.09342336421115201
3249,0.06564885052675545
3250,0.010099823157962378
3251,0.04544920421083071
3252,0.022724602105415354
3253,0.017674690526434163
3254,0.005049911578981189
3255,0.03282442526337773
3256,0.11109805473758619
3257,0.012624778947452975
3258,0.0025249557894905946
3259,0.010099823157962378
3260,0.0025249557894905946
3261,0.1035231873691144
3262,0.055549027368793094
3263,0.2019964631592476
3264,0.030299469473887137
3265,0.07069876210573665
3267,0.015149734736943568
3268,0.012624778947452975
3269,0.1136230105270768
3270,0.022724602105415354
3271,0.042924248421340114
3272,0.07574867368471784
3273,0.07574867368471784
3274,0.0025249557894905946
3275,0.027774513684396547
3276,0.012624778947452975
3277,0.03534938105286833
3278,0.14644743579045452
3279,0.0025249557894905946
3280,0.15149734736943568
3281,0.07574867368471784
3282,0.010099823157962378
3283,0.005049911578981189
3284,0.1009982315796238
3285,0.0530240715793025
3286,0.16664708210637924
3288,0.030299469473887137
3289,0.12877274526402033
3290,0.05807398315828368
3291,0.027774513684396547
3292,0.015149734736943568
3293,0.0025249557894905946
3294,0.05807398315828368
3295,0.055549027368793094
3296,0.02524955789490595
3297,0.03534938105286833
3298,0.12119787789554855
3299,0.060598938947774274
3300,0.13382265684300154
3301,0.022724602105415354
4002,0.07827362947420845
4003,0.1009982315796238
4004,0.03534938105286833
4005,0.13634761263249212
4006,0.022724602105415354
4007,0.005049911578981189
4008,0.005049911578981189
4009,0.09847327579013321
4010,0.042924248421340114
4011,0.106048143158605
4012,0.015149734736943568
4013,0.2070463747382288
4014,0.21209628631721
4015,0.15149734736943568
4016,0.005049911578981189
4017,0.04544920421083071
4018,0.007574867368471784
4019,0.060598938947774274
4020,0.007574867368471784
4021,0.040399292631849514
4022,0.05807398315828368
4023,0.022724602105415354
4024,0.05807398315828368
4025,0.03534938105286833
4026,0.030299469473887137
4027,0.04544920421083071
4028,0.106048143158605
4030,0.09342336421115201
4031,0.007574867368471784
4032,0.042924248421340114
4033,0.005049911578981189
4036,0.030299469473887137
4037,0.04797416000032131
4038,0.17422194947485103
4039,0.08079858526369903
4040,0.08584849684268023
4041,0.027774513684396547
4043,0.017674690526434163
4044,0.015149734736943568
4046,0.027774513684396547
4047,0.0025249557894905946
4048,0.042924248421340114
4049,0.09089840842166141
4050,0.007574867368471784
4051,0.03282442526337773
4052,0.06564885052675545
4053,0.010099823157962378
4054,0.020199646315924757
4055,0.0025249557894905946
4056,0.1413975242114733
4057,0.09089840842166141
4058,0.005049911578981189
4059,0.010099823157962378
4060,0.010099823157962378
4061,0.055549027368793094
4062,0.05807398315828368
4063,0.2045214189487382
4064,0.012624778947452975
4065,0.007574867368471784
4066,0.022724602105415354
4067,0.1413975242114733
4068,0.12372283368503915
4069,0.007574867368471784
4070,0.07322371789522726
4071,0.06817380631624606
4072,0.12624778947452972
4073,0.055549027368793094
4074,0.20957133052771937
4075,0.042924248421340114
4076,0.06817380631624606
4077,0.12119787789554855
4078,0.03534938105286833
4079,0.005049911578981189
4080,0.1413975242114733
4081,0.03534938105286833
4082,0.0025249557894905946
4083,0.022724602105415354
4084,0.040399292631849514
4085,0.1489723915799451
4086,0.040399292631849514
4087,0.08332354105318962
4088,0.015149734736943568
4089,0.04797416000032131
4090,0.07827362947420845
4091,0.010099823157962378
4092,0.07322371789522726
4093,0.16917203789586985
4094,0.03534938105286833
4095,0.06564885052675545
4096,0.022724602105415354
4097,0.19694655158026642
4098,0.07574867368471784
4099,0.020199646315924757
4100,0.060598938947774274
4101,0.1136230105270768
4102,0.10857309894809557
4103,0.2070463747382288
4104,0.106048143158605
4105,0.017674690526434163
4106,0.17169699368536046
4107,0.03534938105286833
4108,0.017674690526434163
4109,0.12877274526402033
4110,0.0025249557894905946
4111,0.27017026947549366
4112,0.06312389473726486
4113,0.03787433684235892
4114,0.1565472589484169
4115,0.15149734736943568
4116,0.010099823157962378
4117,0.0504991157898119
4118,0.027774513684396547
4119,0.07322371789522726
4120,0.017674690526434163
4121,0.022724602105415354
4122,0.030299469473887137
4123,0.07322371789522726
4124,0.1489723915799451
4125,0.1944215957907758
4126,0.17169699368536046
4127,0.015149734736943568
4128,0.012624778947452975
4129,0.012624778947452975
4130,0.04797416000032131
4131,0.07069876210573665
4132,0.010099823157962378
4133,0.21714619789619113
4134,0.12119787789554855
4135,0.02524955789490595
4136,0.07574867368471784
4137,0.012624778947452975
4138,0.0025249557894905946
4139,0.010099823157962378
4140,0.007574867368471784
4141,0.1489723915799451
4142,0.08584849684268023
4143,0.027774513684396547
4144,0.027774513684396547
4145,0.0504991157898119
4146,0.030299469473887137
4147,0.4014679705290046
4148,0.1792718610538322
4149,0.08584849684268023
4150,0.010099823157962378
4151,0.06817380631624606
4152,0.04544920421083071
4153,0.015149734736943568
4154,0.020199646315924757
4155,0.08332354105318962
4157,0.03282442526337773
4158,0.1136230105270768
4159,0.07574867368471784
4160,0.21209628631721
4161,0.007574867368471784
4162,0.007574867368471784
4163,0.03787433684235892
4164,0.005049911578981189
4165,0.15149734736943568
4166,0.23229593263313472
4167,0.022724602105415354
4168,0.015149734736943568
4169,0.0025249557894905946
4170,0.030299469473887137
4171,0.06817380631624606
4172,0.027774513684396547
4173,0.010099823157962378
4174,0.005049911578981189
4175,0.0025249557894905946
4176,0.007574867368471784
4177,0.015149734736943568
4178,0.03787433684235892
4179,0.04544920421083071
4180,0.015149734736943568
4181,0.030299469473887137
4182,0.022724602105415354
4183,0.2423957557910971
4184,0.022724602105415354
4185,0.05807398315828368
4186,0.1035231873691144
4187,0.19694655158026642
4188,0.12877274526402033
4189,0.017674690526434163
4190,0.010099823157962378
4191,0.015149734736943568
4192,0.012624778947452975
4193,0.005049911578981189
4194,0.06312389473726486
4195,0.09342336421115201
4196,0.07574867368471784
4197,0.0025249557894905946
4198,0.21209628631721
4199,0.0530240715793025
4200,0.007574867368471784
4201,0.04797416000032131
4202,0.0025249557894905946
4203,0.010099823157962378
4204,0.04797416000032131
4205,0.012624778947452975
4206,0.09089840842166141
5001,0.07574867368471784
5002,0.020199646315924757
5003,0.08584849684268023
5004,0.022724602105415354
5005,0.09594832000064261
5006,0.3585437221076644
5007,0.1413975242114733
5008,0.0504991157898119
5009,0.020199646315924757
5010,0.03282442526337773
5011,0.007574867368471784
5013,0.04544920421083071
5014,0.09089840842166141
5015,0.2752201810544748
5016,0.2474456673700783
5017,0.030299469473887137
5018,0.017674690526434163
5019,0.010099823157962378
5020,0.02524955789490595
5021,0.13382265684300154
5023,0.0025249557894905946
5024,0.010099823157962378
5025,0.17422194947485103
5026,0.18684672842230401
5027,0.03787433684235892
5028,0.08332354105318962
5029,0.2979447831598902
5030,0.027774513684396547
5031,0.5403405389509873
5032,0.2423957557910971
5033,0.012624778947452975
5034,0.02524955789490595
5035,0.040399292631849514
5036,0.305519650528362
5037,0.015149734736943568
5038,0.0025249557894905946
5039,0.010099823157962378
5040,0.42671752842391053
5041,0.030299469473887137
5042,0.007574867368471784
5043,0.0025249557894905946
5044,0.0530240715793025
5045,0.06312389473726486
5046,0.11867292210605794
5047,0.12372283368503915
5048,0.4393423073713635
5049,0.22472106526466296
5051,0.027774513684396547
5052,0.15402230315892632
5053,0.07069876210573665
5054,0.1312977010535109
5055,0.03534938105286833
5056,0.027774513684396547
5057,0.0025249557894905946
5059,0.08584849684268023
5060,0.005049911578981189
5061,0.2272460210541536
5062,0.022724602105415354
5063,0.015149734736943568
5064,0.03534938105286833
5065,0.12119787789554855
5066,0.1009982315796238
5067,0.3888431915815516
5068,0.07827362947420845
5070,0.005049911578981189
5071,0.012624778947452975
5072,0.11614796631656736
5073,0.20957133052771937
5074,0.015149734736943568
5075,0.02524955789490595
5076,0.06817380631624606
5077,0.0504991157898119
5078,0.027774513684396547
5079,0.007574867368471784
5080,0.040399292631849514
5081,0.0530240715793025
5082,0.017674690526434163
5083,0.042924248421340114
5085,0.08079858526369903
5086,0.040399292631849514
5087,0.19189664000128523
5088,0.0530240715793025
5089,0.02524955789490595
5090,0.15402230315892632
5091,0.08837345263217082
5092,0.0025249557894905946
5093,0.07069876210573665
5094,0.042924248421340114
5095,0.07322371789522726
5096,0.012624778947452975
5097,0.010099823157962378
5098,0.07827362947420845
5099,0.03787433684235892
5100,0.015149734736943568
5101,0.07069876210573665
5102,0.020199646315924757
5103,0.020199646315924757
5104,0.005049911578981189
5105,0.06312389473726486
5106,0.0504991157898119
5107,0.015149734736943568
5108,0.03282442526337773
5109,0.010099823157962378
5110,0.02524955789490595
5111,0.14392248000096391
5112,0.015149734736943568
5113,0.04797416000032131
5114,0.1136230105270768
5115,0.05807398315828368
5116,0.027774513684396547
5117,0.03787433684235892
5119,0.03534938105286833
5120,0.05807398315828368
5121,0.08332354105318962
5122,0.04544920421083071
5123,0.1035231873691144
5124,0.0530240715793025
5125,0.07322371789522726
5126,0.0530240715793025
5127,0.1641221263168887
5128,0.017674690526434163
5129,0.44691717473983533
5130,0.030299469473887137
5132,0.020199646315924757
5133,0.03787433684235892
5134,0.02524955789490595
5135,0.11109805473758619
5136,0.08584849684268023
5137,0.11109805473758619
5138,0.0530240715793025
5139,0.08584849684268023
5140,0.007574867368471784
5142,0.03534938105286833
5143,0.042924248421340114
5144,0.017674690526434163
5145,0.2070463747382288
5146,0.03534938105286833
5147,0.1388725684219827
5148,0.07322371789522726
5149,0.005049911578981189
5150,0.010099823157962378
5151,0.17169699368536046
5152,0.09594832000064261
5153,0.12372283368503915
5154,0.03282442526337773
5155,0.007574867368471784
5156,0.03282442526337773
5157,0.03534938105286833
5158,0.04544920421083071
5159,0.13634761263249212
5160,0.06312389473726486
5161,0.020199646315924757
5162,0.12119787789554855
5163,0.07827362947420845
5164,0.042924248421340114
5165,0.07322371789522726
5166,0.06817380631624606
5167,0.09342336421115201
5168,0.0504991157898119
5169,0.08332354105318962
5170,0.03787433684235892
5171,0.0025249557894905946
5172,0.0504991157898119
5173,0.040399292631849514
5174,0.08584849684268023
5175,0.015149734736943568
5176,0.06817380631624606
5178,0.08332354105318962
5179,0.07574867368471784
5180,0.04544920421083071
5181,0.017674690526434163
5182,0.1944215957907758
5183,0.1893716842117946
5184,0.015149734736943568
5185,0.1136230105270768
5186,0.08837345263217082
5187,0.04797416000032131
5188,0.0025249557894905946
5189,0.020199646315924757
5190,0.010099823157962378
5191,0.017674690526434163
5192,0.1388725684219827
5193,0.03787433684235892
5194,0.06817380631624606
5195,0.007574867368471784
5196,0.012624778947452975
5197,0.04544920421083071
5198,0.030299469473887137
5199,0.06817380631624606
5200,0.0025249557894905946
5201,0.027774513684396547
5202,0.040399292631849514
5203,0.005049911578981189
5204,0.30804460631785263
5205,0.055549027368793094
5206,0.07574867368471784
5207,0.007574867368471784
5208,0.3130945178968338
5209,0.1312977010535109
5210,0.12119787789554855
5211,0.06564885052675545
5212,0.11109805473758619
5213,0.07322371789522726
5214,0.017674690526434163
5215,0.020199646315924757
5216,0.0025249557894905946
5217,0.1944215957907758
5218,0.007574867368471784
5219,0.06312389473726486
5220,0.09342336421115201
5221,0.042924248421340114
