,Id,Degree-Centrality,Closeness-Centrality,Betweenness-Centrality,EigenVector-centrality,Hybrid-Centrality,Harmonic-Centrality,Hub-Score,Authorities-Score,Degree-Prestige,Percolation-Centrality,Page-Rank,Load-Centrality,Katz-Centrality,MAUT
22146,9810188,0.154300108,0.077907152,0.009459531,1.24e-16,0.020439002,0.069825785,0.030792928,0.007733122,0.149112418,0.009459531,0.001421886,0.010104888,0.00573939,
22151,9810194,0.011779671,0.253403624,0.000763122,4.03e-05,0.037978194,0.241155405,0.001017278,0.216049721,0.003550294,0.000763122,0.002071891,0.000818547,0.018425902,
22152,9810195,0.055360305,0.311578804,0.031165478,0.000127692,0.049610608,0.315530728,0.00572595,0.392325001,0.005917167,0.031165478,0.028478339,0.031998168,0.093820454,
22156,9810199,0.011779671,0.009095947,6.31e-05,2.1900000000000003e-27,0.002012191,0.009517584,2.38e-06,3.02e-05,0.005917167,6.31e-05,0.050377409,6.46e-05,0.005663573,
22158,9810201,0.065960995,0.237043831,0.008664612,1.45e-06,0.038770622,0.232909661,0.03709541,0.038499309,0.054437865,0.008664612,0.003412526,0.009150255,0.019036698,
22163,9810206,0.045937459,0.256337264,0.014354838,8.97e-06,0.040563833,0.238558356,0.043531907,0.105517624,0.040236688,0.014354838,0.00268127,0.014710888,0.014026307,
22167,9810210,0.028269643,0.246104104,0.008485756,1.32e-05,0.037953979,0.250320544,0.008087584,0.038041973,0.01656805,0.008485756,0.002762521,0.008449514,0.024531322,
22171,9810214,0.042403896,0.175404634,0.005077542,2e-12,0.028299294,0.162778587,0.013522637,0.031431401,0.018934922,0.005077542,0.008937567,0.005230168,0.039612385,
22176,9810219,0.050648868,0.192694972,0.005375637,3.97e-10,0.031318002,0.184610793,0.005528996,0.063458169,0.027218932,0.005375637,0.007434431,0.005006743,0.04061054,
22181,9810224,0.028269643,0.274811641,0.002404629,1.62e-05,0.042075358,0.261771621,0.006813156,0.360135255,0.009467461,0.002404629,0.003209399,0.002386582,0.031572386,
22183,9810226,0.030625332,0.275330232,0.025058417,3.44e-05,0.042682132,0.263170771,0.013181849,0.141839186,0.022485217,0.025058417,0.003046898,0.026729307,0.021341777,
22184,9810227,0.020024642,0.129643538,0.000773058,6.16e-13,0.020219037,0.110310983,0.010369472,0.000773312,0.020118344,0.000773058,0.000446878,0.000838858,0.001511095,
22191,9810236,0.00353467,0.004684999,0.015627006,7.79e-32,0.001153022,0.004028539,0.00103497,1.27e-08,0.003550294,0.015627006,0.004834411,0.015961356,0.001119589,
22198,9810243,0.016491079,0.236575816,0.005246463,3.76e-06,0.035816766,0.225790447,0.009472719,0.00222847,0.014201177,0.005246463,0.001868764,0.005362192,0.008254526,
22199,9810244,0.040048178,0.30853873,0.00998378,7.66e-05,0.047887781,0.298694836,0.003281829,0.345580354,0.00828401,0.00998378,0.019256394,0.00930259,0.0807726,
22204,9810251,0.016491079,0.126831233,0.00024245,6.31e-13,0.01959454,0.109748125,0.008270296,0.005986934,0.01656805,0.00024245,8.13e-05,0.000241705,0.002284936,
22207,9810254,0.014135389,0.183384583,0.004839067,1.14e-11,0.027851531,0.160451751,0.014162859,0.002045536,0.010650883,0.004839067,0.002234392,0.004996588,0.005832805,
22214,9811004,0.031803206,0.175209049,0.000413358,6.57e-12,0.027585954,0.153250132,0.020496435,0.016214612,0.028402354,0.000413358,0.000568754,0.000446849,0.005895525,
22219,9811010,0.023558206,0.328099969,0.059041881,9.2e-05,0.050656576,0.309232933,0.00130477,0.147239483,0.002367546,0.059041881,0.025553317,0.05875327,0.068644724,
22226,9811019,0.076561685,0.336629673,0.000693566,2.26e-05,0.053903344,0.35522718,6.050000000000001e-21,0.346102548,0.00118231,0.000693566,0.036098427,0.000708865,0.161279553,
22234,9811028,0.012957515,0.229372258,0.018071877,1.25e-06,0.034768397,0.212620047,0.004702347,0.02644229,0.005917167,0.018071877,0.003737528,0.018642959,0.008708628,
22239,9811033,0.008246107,0.151911918,0.000744243,5.24e-12,0.022818776,0.130599948,0.000676711,0.119228118,0.004733716,0.000744243,0.00138126,0.000771831,0.005219105,
22241,9811035,0.061249587,0.220388229,0.006250047,3.97e-06,0.036014081,0.210456456,0.031752266,0.046076106,0.056804738,0.006250047,0.000934382,0.006580872,0.010092311,
22250,9811045,0.016491079,0.188839411,0.000608113,6.52e-12,0.028717324,0.168396146,0.000782862,0.230147703,0.003550294,0.000608113,0.002193766,0.00065504,0.015089312,
22252,9811047,0.036514614,0.22118724,0.002007169,1.03e-05,0.034651046,0.208859076,0.025569336,0.088283155,0.035502972,0.002007169,0.001787513,0.002122534,0.004059504,
22253,9811048,0.015313234,0.230765152,0.001351362,2.01e-06,0.034828243,0.219416297,0.008397102,0.038457733,0.009467461,0.001351362,0.001543762,0.001360859,0.01021323,
22261,9811056,0.024736079,0.255620266,0.006369285,5.21e-05,0.039149553,0.234157356,0.008256629,0.014509999,0.020118344,0.006369285,0.003331275,0.006682428,0.012059235,
22262,9811057,0.042403896,0.310740572,0.052214822,0.000207414,0.049169093,0.311560369,0.0039895,0.264368433,0.003550294,0.052214822,0.067939322,0.052877811,0.127142084,
22285,9811089,0.057716023,0.290426536,0.029649071,3.93e-07,0.046498436,0.31595245,0.005623471,0.123067655,0.011834334,0.029649071,0.037258686,0.030061381,0.069604578,
22291,9811097,0.016491079,0.251980054,0.016024167,0.000112111,0.038357269,0.239025218,0.004499422,0.009021976,0.00828401,0.016024167,0.007881309,0.01611755,0.025508973,
22298,9811107,0.042403896,0.288282613,0.000825722,3.97e-05,0.044858526,0.301357945,0.001614377,0.201189654,0.00118231,0.000825722,0.022953297,0.000790111,0.100324007,
22308,9811119,0.038870333,0.071780055,2.06e-05,8.8e-16,0.012777137,0.074650627,1.98e-05,0.013429024,0.00118231,2.06e-05,0.0783329,2.1e-05,0.045325005,
22309,9811120,0.035336769,0.264346779,0.015588949,2.01e-05,0.041165532,0.250824794,0.018092031,0.020954267,0.031952648,0.015588949,0.001706263,0.01623698,0.018371669,
22311,9811122,0.012957515,0.239888705,7.79e-05,7.62e-06,0.03601843,0.235808806,0.001848793,0.202609471,0.003550294,7.79e-05,0.012593844,8.76e-05,0.015765952,
22313,9811128,0.015313234,0.307705247,0.022617818,3.44e-05,0.046525217,0.299468404,0.001273809,0.032637103,0.003550294,0.022617818,0.019093893,0.023440394,0.047426828,
22316,9811131,0.070672403,0.278469872,0.016793648,1.69e-05,0.045280596,0.262434435,0.011037692,0.333177008,0.040236688,0.016793648,0.016168871,0.017397468,0.030642121,
22323,9811139,0.051826741,0.31369018,0.007641155,1.67e-05,0.049227154,0.309744819,0.023510984,0.202155047,0.023668638,0.007641155,0.00865319,0.007444103,0.064920566,
22324,9811140,0.025913924,0.170472908,0.006726998,1.26e-12,0.02665862,0.153575712,0.000150823,0.102115051,0.003550294,0.006726998,0.051341041,0.00686523,0.019847067,
22325,9811141,0.035336769,0.209924025,0.01748801,1.09e-11,0.033178296,0.187787647,0.006281119,0.028313206,0.027218932,0.01748801,0.001746888,0.018436799,0.017564317,
22329,9811146,0.004712544,0.233516432,3.38e-05,3.57e-05,0.034633833,0.220617305,1.89e-05,0.106847223,0.00118231,3.38e-05,0.002925022,4.32e-05,0.008940828,
22330,9811147,0.030625332,0.38485584,0.010103514,0.000195662,0.058675603,0.355393077,0.002667039,0.342214367,0.004733716,0.010103514,0.014746986,0.010433728,0.107724937,
22335,9811152,0.021202516,0.239195516,0.002484121,3.4e-05,0.036451631,0.227652672,0.01468689,0.007608395,0.020118344,0.002484121,0.00069063,0.002650629,0.008967535,
22339,9811156,0.065960995,0.291331526,0.025506154,6.33e-05,0.047088786,0.274079457,0.024666701,0.359803479,0.040236688,0.025506154,0.008693815,0.026780085,0.044526756,
22345,9811162,0.004712544,0.224808742,5.61e-05,1.73e-06,0.033324167,0.210565341,0.001472842,0.105423247,0.003550294,5.61e-05,0.000284377,9.05e-05,0.00447379,
22354,9811172,0.023558206,0.21298673,0.000162958,1.11e-06,0.032665308,0.198037812,0.01070482,0.010393982,0.017751471,0.000162958,0.001787513,0.000196004,0.006623936,
22359,9811178,0.027091769,0.08019214,0.014335661,1.12e-16,0.013580189,0.073429907,0.001990327,0.004282321,0.018934922,0.014335661,0.004753161,0.014952492,0.007758859,
22372,9811193,0.07538384,0.327294352,0.022729305,1.11e-05,0.052822818,0.337602914,0.012798733,0.154760153,0.01656805,0.022729305,0.057284523,0.023162942,0.115776157,
22405,9811230,0.020024642,0.141590592,0.000269279,5.07e-12,0.021967086,0.120398427,0.012316853,0.010477134,0.018934922,0.000269279,0.000487504,0.00034123,0.00258923,
22407,9811232,0.036514614,0.060822893,0.003974593,4.1e-19,0.011097727,0.057890221,0.005778053,0.004149278,0.031952648,0.003974593,0.001218759,0.003991177,0.007332668,
22412,9811237,0.040048178,0.223130602,0.072331429,1.04e-11,0.036309071,0.197303393,0.006736771,0.003255395,0.040236688,0.072331429,0.000771881,0.076752665,0.012665958,
22418,9811243,0.00353467,0.132645875,0.000391497,7.66e-13,0.0197108,0.112967451,0.001525918,0.103802617,0.003550294,0.000391497,0.0,0.000419429,0.002513007,
22431,9811257,0.018846797,0.241627927,0.001877995,5.07e-05,0.036679,0.231596712,0.008253887,0.109467753,0.015384628,0.001877995,0.001137509,0.001949888,0.012974077,
22438,9812007,0.035336769,0.310040992,0.003080309,0.000195538,0.047827701,0.298461411,0.010621536,0.1957008,0.00828401,0.003080309,0.039534109,0.003117789,0.073510308,
22443,9812012,0.020024642,0.276780059,0.002583485,2.43e-05,0.041903231,0.257397305,0.007240545,0.243366769,0.007100589,0.002583485,0.003006273,0.002731874,0.019248491,
22444,9812013,0.031803206,0.12696576,0.001907805,2.26e-12,0.020518121,0.110285263,0.012421942,0.018958623,0.029585805,0.001907805,0.000365628,0.001929577,0.003849971,
22447,9812016,0.025913924,0.288442445,0.000799887,6.56e-05,0.043960999,0.290608565,0.001583416,0.315479799,0.002367546,0.000799887,0.045028275,0.000814484,0.093437852,
22448,9812017,0.014135389,0.018824863,4.74e-05,5e-25,0.003577057,0.015720758,0.015794132,0.000424074,0.014201177,4.74e-05,0.001056258,4.63e-05,0.000700342,
22456,9812025,0.036514614,0.311036913,0.002653041,4.56e-05,0.047902869,0.302980783,0.004246032,0.385048798,0.00828401,0.002653041,0.00735318,0.002691252,0.05822096,
22458,9812027,0.028269643,0.263693004,0.003726181,1.26e-05,0.040459635,0.253828179,0.01054586,0.217550197,0.020118344,0.003726181,0.001259384,0.003940398,0.024062847,
22462,9812031,0.057716023,0.193391357,0.008863342,1.25e-11,0.03188312,0.167998194,0.012255551,0.00381667,0.055621316,0.008863342,0.005159414,0.009282279,0.005440938,
22463,9812032,0.014135389,0.0,0.0,0.0,0.000808567,0.0,0.01760617,5.49e-19,0.015384628,0.0,0.0,0.0,0.0,
22465,9812034,0.032981051,0.003594214,0.00075716,1.1500000000000001e-33,0.002427698,0.003312354,0.010038857,0.003733518,0.030769227,0.00075716,0.002071891,0.000783002,0.002178983,
22466,9812035,0.034158925,0.006635342,0.000554456,1.52e-30,0.002938793,0.006040677,0.028741874,0.004365472,0.034319521,0.000554456,4.06e-05,0.000617464,0.001389277,
22467,9812037,0.041226051,0.328340329,0.00180844,1.85e-05,0.050678407,0.326257367,0.001866485,0.483092318,0.003550294,0.00180844,0.015478241,0.001838176,0.094099142,
22468,9812038,0.022380361,0.26104367,0.00163952,1.43e-05,0.039699756,0.261199059,0.00307395,0.185211609,0.004733716,0.00163952,0.003615652,0.001706152,0.04060324,
22474,9812044,0.010601826,0.271147336,0.006965474,8.28e-06,0.040595502,0.25210767,0.000774016,0.28652175,0.002367546,0.006965474,0.00865319,0.007159745,0.016926192,
22476,9812046,0.040048178,0.147501752,0.003358531,1.07e-11,0.024033343,0.127361541,0.017841028,0.18594584,0.035502972,0.003358531,0.000528129,0.003534172,0.006260318,
22477,9812047,0.016491079,0.333236733,0.005812842,7.52e-05,0.050100358,0.298062253,0.003423363,0.290312643,0.005917167,0.005812842,0.006987552,0.006123867,0.03626519,
22490,9812062,0.020024642,0.245464869,0.009290611,9.77e-06,0.037398866,0.230667421,0.012187039,0.006485845,0.01656805,0.009290611,0.003615652,0.009627571,0.00974214,
22494,9812066,0.010601826,0.249577561,0.00107314,5.07e-06,0.037322624,0.235977797,0.001163236,0.117042471,0.002367546,0.00107314,0.002112516,0.001106968,0.014700343,
22495,9812067,0.023558206,0.261633848,0.000925086,3.23e-05,0.039857699,0.24547278,0.011113236,0.18387328,0.015384628,0.000925086,0.003331275,0.001015567,0.016735609,
22498,9812071,0.040048178,0.165426656,0.003914974,2.11e-11,0.026678053,0.153496701,0.010751792,0.02490398,0.035502972,0.003914974,0.004550034,0.003940398,0.010662642,
22500,9812073,0.041226051,0.20238367,0.003060436,5.95e-07,0.032165168,0.180207477,0.01986382,0.004781232,0.04142011,0.003060436,0.000203127,0.003239657,0.001437086,
22503,9812076,0.017668953,0.009791912,0.000111289,2.53e-31,0.002452199,0.010310503,4.87e-06,1.83e-06,0.00118231,0.000111289,0.059295882,0.000113743,0.011575348,
22506,9812079,0.010601826,0.188282732,0.0,1.57e-11,0.028288408,0.169841923,7.170000000000001e-21,0.220215214,0.0,0.0,0.018972017,0.0,0.015514124,
22513,9812087,0.029447487,0.297884867,0.037879161,5.74e-05,0.046165951,0.286477346,0.004272569,0.140821823,0.007100589,0.037879161,0.0133251,0.038777583,0.046171522,
22514,9812088,0.030625332,0.149399739,0.000850563,7.56e-12,0.023731337,0.138866029,0.010732641,0.005529598,0.028402354,0.000850563,0.001462511,0.000839874,0.007705371,
22515,9812089,0.035336769,0.261339637,0.006985347,2e-05,0.040578983,0.238659298,0.01897693,0.185542969,0.029585805,0.006985347,0.000934382,0.007180056,0.015629117,
22539,9812117,0.012957515,0.16983493,0.000913163,9.82e-12,0.02572621,0.152642045,0.002848379,0.123383216,0.00828401,0.000913163,0.000934382,0.000934321,0.01574416,
22540,9812118,0.025913924,0.143781079,0.001490472,6.48e-13,0.022646492,0.128411778,0.009602179,0.004656504,0.022485217,0.001490472,0.002193766,0.001553817,0.007306876,
22555,9812135,0.07538384,0.202814696,0.01169196,2.81e-11,0.034326629,0.17855438,0.014863145,0.008814097,0.071005915,0.01169196,0.000771881,0.012093164,0.009025848,
22569,9812149,0.016491079,0.198659405,0.013294914,4.09e-11,0.030373821,0.174815001,0.002260127,0.008315185,0.011834334,0.013294914,0.001665637,0.013637638,0.009635192,
22575,9812155,0.012957515,0.070501867,7.09e-06,1.21e-15,0.011106733,0.068267204,1.91e-05,0.003945555,0.00118231,7.09e-06,0.096613068,7.21e-06,0.023048918,
22579,9812159,0.015313234,0.120357898,0.000766103,7.6e-15,0.018584214,0.11286357,0.010341431,0.004739656,0.011834334,0.000766103,0.002153141,0.000816516,0.01021562,
22580,9812160,0.055360305,0.192481562,0.002782215,1.39e-12,0.031512642,0.191754965,0.001260541,0.106790679,0.005917167,0.002782215,0.035725487,0.002863898,0.095151406,
22582,9812162,0.00353467,0.157471605,0.000232514,1.09e-11,0.023358097,0.135278996,0.000101286,0.206092287,0.00118231,0.000232514,4.06e-05,0.000251861,0.005889344,
22585,9812165,0.009423952,0.232493778,9.83e-05,3.55e-06,0.034725853,0.229293979,0.002583003,0.112471614,0.002367546,9.83e-05,0.001543762,9.76e-05,0.019993236,
22586,9812166,0.010601826,0.213450223,0.001500409,1.54e-06,0.032015122,0.193629386,0.000196379,0.000968719,0.003550294,0.001500409,0.0733238,0.001533506,0.006671723,
22588,9812169,0.004712544,0.157648922,9.93e-06,6.38e-12,0.023447811,0.13539836,0.002140708,0.192254155,0.002367546,9.93e-06,0.001096883,1.23e-05,0.005243439,
22590,9812172,0.049471023,0.282682005,0.030573065,5.24e-06,0.044907928,0.29722517,0.003591435,0.118452727,0.004733716,0.030573065,0.031768988,0.028383969,0.113025983,
22597,9812180,0.028269643,0.000610814,0.001152632,2.7500000000000003e-37,0.0017262,0.000537139,0.002932416,5.17e-19,0.028402354,0.001152632,0.004834411,0.001178057,0.000679929,
22602,9812186,0.004712544,0.00829994,0.0,7.3e-32,0.00148985,0.007884,7.170000000000001e-21,3.78e-05,0.0,0.0,0.047506013,0.0,0.004584624,
22603,9812187,0.009423952,0.245740494,0.00935023,1.66e-05,0.036839977,0.214242816,0.00364451,0.021494754,0.007100589,0.00935023,0.003128148,0.009566637,0.003615324,
22606,9812190,0.028269643,0.021302161,9.85e-05,1.23e-22,0.004750636,0.025535254,0.000148169,0.000326371,0.002367546,9.85e-05,0.047943953,9.71e-05,0.018867986,
22609,9812193,0.053004586,0.18786305,0.002126407,7.35e-12,0.030687865,0.159989202,0.009566309,0.000698476,0.053254443,0.002126407,0.000162501,0.002305336,0.001884713,
22612,9812196,0.080095248,0.296212665,0.016220115,5.68e-06,0.048408724,0.335121231,0.006346888,0.578067534,0.002367546,0.016220115,0.033840879,0.015939318,0.155756792,
22631,9812216,0.028269643,0.286699483,0.009101818,3.25e-05,0.043949707,0.27941415,0.004949944,0.301607575,0.009467461,0.009101818,0.018281387,0.009444769,0.040587844,
22633,9812218,0.049471023,0.307012319,0.056041659,5.28e-05,0.048953823,0.313156986,0.004321222,0.429711322,0.007100589,0.056041659,0.023847054,0.05365543,0.102210782,
22634,9812219,0.133098728,0.200377073,0.023629749,2.6e-10,0.037469794,0.196512818,0.038798467,0.068970306,0.114792897,0.023629749,0.005525041,0.023444558,0.04311201,
22639,9812224,0.050648868,0.283378322,0.008972643,5.57e-11,0.04471089,0.268091176,0.003131448,0.103007686,0.010650883,0.008972643,0.021125158,0.008957297,0.111150299,
22644,9812229,0.030625332,0.013891799,0.012871321,6.860000000000001e-27,0.00401006,0.019051767,9.73e-05,0.00046565,0.004733716,0.012871321,0.027503331,0.012857683,0.017915957,
22651,9812237,0.018846797,0.252411941,0.004699956,1.17e-05,0.038277631,0.247096585,0.002472429,0.211177439,0.009467461,0.004699956,0.00138126,0.004935654,0.021004194,
22652,9812238,0.011779671,0.245067035,0.006945601,2.28e-05,0.036840859,0.227542728,0.008669291,0.09273178,0.009467461,0.006945601,0.000853131,0.007271457,0.009095941,
22663,9812252,0.011779671,0.235704154,0.020485349,5.99e-06,0.035676582,0.231909853,0.001932829,0.008356761,0.007100589,0.020485349,0.002071891,0.021009229,0.013590828,
22678,9901018,0.025913924,0.266840463,0.0221982,2.66e-05,0.041109647,0.240469292,0.007955117,0.049387628,0.017751471,0.0221982,0.001421886,0.023370219,0.011521623,
22691,9901032,0.031803206,0.258833941,0.027781311,4.54e-06,0.04034365,0.249227982,0.008021682,0.017628193,0.01656805,0.027781311,0.031525236,0.028639791,0.023442938,
22692,9901033,0.020024642,0.238078033,0.00197736,8.32e-07,0.036182368,0.261031618,0.001707259,0.333986075,0.003550294,0.00197736,0.010887582,0.0020616,0.053235847,
22700,9901041,0.017668953,0.228835774,0.004113704,2.66e-06,0.034726214,0.206055853,0.01712137,0.094895391,0.015384628,0.004113704,0.000243752,0.004133356,0.004017078,
22707,9901048,0.007068234,0.265170494,9.31e-05,1.12e-05,0.039401988,0.250848269,0.003180101,0.197809946,0.002367546,9.31e-05,0.002193766,0.000103588,0.018958854,
22709,9901050,0.022380361,0.249328431,0.002295327,4.9e-06,0.03798009,0.242756542,0.012106895,0.072523384,0.009467461,0.002295327,0.002396893,0.002254558,0.026092644,
22713,9901056,0.017668953,0.227945119,0.000194755,8.36e-06,0.034534554,0.204358406,0.01153346,0.00694318,0.015384628,0.000194755,0.001056258,0.000221394,0.004191751,
22714,9901057,0.022380361,0.266361853,0.002831897,4.9e-05,0.040532086,0.253394547,0.010693144,0.159647819,0.009467461,0.002831897,0.004509409,0.003188879,0.027292773,
22716,9901060,0.017668953,0.175551796,0.025011516,9.58e-12,0.027240299,0.170939941,0.00611946,0.005903782,0.013017755,0.025011516,0.004184406,0.025266992,0.009815747,
22726,9901076,0.017668953,0.0,0.0,0.0,0.001010692,0.0,0.016818044,5.49e-19,0.018934922,0.0,0.0,0.0,0.0,
22729,9901079,0.025913924,0.001466441,0.000707478,4.98e-36,0.001709782,0.001253323,0.015713059,0.030683034,0.023668638,0.000707478,0.001543762,0.000722068,0.002045961,
22730,9901080,0.05653815,0.200441293,0.007452362,8.74e-10,0.032828591,0.193501354,0.01104468,0.054151398,0.031952648,0.007452362,0.00865319,0.007362858,0.049953665,
