,Id,Degree-Centrality,Closeness-Centrality,Betweenness-Centrality,EigenVector-centrality,Hybrid-Centrality,Harmonic-Centrality,Hub-Score,Authorities-Score,Degree-Prestige,Percolation-Centrality,Page-Rank
4256,0.9891836481426737,0.010601826,0.1611229,0.00127187,7.01e-12,0.024316603,0.140585442,0.005030442,0.198067301,0.007100589,0.00127187,0.001178134
4257,0.9891845561980327,0.030625332,0.233868109,0.012446735,3.76e-06,0.036347903,0.217802786,0.034367954,0.00582063,0.028402354,0.012446735,0.001787513
4258,0.9891846570930727,0.070672403,0.271350491,0.014031108,2.19e-05,0.044191875,0.299577343,0.013479116,0.379223179,0.020118344,0.014031108,0.031850239
4259,0.9891848588831524,0.023558206,0.267845983,0.009419785,8.23e-06,0.040892355,0.269854638,0.000103055,0.337677602,0.00118231,0.009419785,0.012390718
4260,0.9891854642533918,0.027091769,0.132645875,0.000248412,7.66e-13,0.021055905,0.112967451,0.024289158,0.103802617,0.027218932,0.000248412,0.0
4261,0.9891856660434717,0.027091769,0.219124921,0.00024245,1.05e-11,0.033770247,0.205371711,7.61e-05,0.099893233,0.00118231,0.00024245,0.00735318
4262,0.9891861705186711,0.077739559,0.239581406,0.006160619,6.78e-06,0.039780146,0.214737258,0.050611059,0.107529484,0.074556209,0.006160619,0.002071891
4263,0.989186372308751,0.138988009,0.151828251,0.008475819,6.25e-12,0.030414761,0.132073298,0.137411841,0.186504205,0.136094662,0.008475819,0.000243752
4264,0.9891874821541898,0.017668953,0.236730661,0.004381989,4.9e-06,0.035893412,0.212092092,0.007941008,0.171279932,0.014201177,0.004381989,0.00060938
4265,0.9891875830492297,0.036514614,0.222280936,0.010596364,4.41e-11,0.034946869,0.206761158,0.002525504,0.081927443,0.005917167,0.010596364,0.05889816
4266,0.9891878857343495,0.049471023,0.251347958,0.005206717,1.48e-05,0.039884169,0.227984386,0.048202719,0.031722432,0.047337276,0.005206717,0.002031265
4267,0.9891880875244292,0.031803206,0.246937168,0.011361572,8.23e-06,0.038322457,0.227047841,0.025398788,0.012015443,0.027218932,0.011361572,0.003778153
4268,0.9891885919996287,0.050648868,0.257098028,0.005087479,2.81e-06,0.040784392,0.290932773,0.008413644,0.413290493,0.007100589,0.005087479,0.021531411
4269,0.9891888946847484,0.062427431,0.294568771,0.013113374,1.25e-05,0.047110327,0.304784442,0.00941155,0.375284691,0.023668638,0.013113374,0.015965745
4270,0.9891889955797883,0.020024642,0.104296271,0.001361298,6.04e-14,0.016502259,0.094797446,0.012932483,0.007067908,0.018934922,0.001361298,0.000812506
4271,0.9891890964748282,0.014135389,0.198323537,0.01773821,2.77e-10,0.030264196,0.180607043,0.001698413,0.020081173,0.005917167,0.01773821,0.027137704
4272,0.9891891973698681,0.015313234,0.24448113,0.0,3.76e-10,0.036820387,0.22657348,0.000138438,0.02756484,0.00118231,0.0,0.18768322
4273,0.989189298264908,0.011779671,0.143855986,0.001043331,7.92e-13,0.021841506,0.125508487,0.007140587,0.115761517,0.007100589,0.001043331,0.001503136
4274,0.9891895000549878,0.029447487,0.252064072,0.003626816,3.61e-05,0.038836228,0.239546145,0.019088521,0.021619482,0.026035511,0.003626816,0.001178134
4275,0.9891901054252272,0.018846797,0.0,0.0,0.0,0.001078067,0.0,0.018184028,4.575000000000001e-19,0.020118344,0.0,0.0
4276,0.9891906099004267,0.048293178,0.24673203,0.007661028,5.49e-06,0.0391711,0.233564497,0.033072693,0.133408419,0.040236688,0.007661028,0.001665637
4277,0.9891907107954666,0.081273122,0.167042049,0.013456779,2.85e-12,0.029433681,0.158854569,0.027571561,0.109858983,0.055621316,0.013456779,0.00467191
4278,0.9891912152706661,0.023558206,0.122609138,0.000728344,6.14e-13,0.019386191,0.105413334,0.013605745,0.085170366,0.022485217,0.000728344,0.000121876
4279,0.9891920224309853,0.122498037,0.031443325,0.000409383,4.29e-23,0.011636852,0.028166312,0.024415699,0.002656702,0.121893485,0.000409383,0.000203127
4280,0.9891921233260251,0.084806685,0.260733311,0.041204504,3.38e-05,0.043905537,0.260360471,0.069175505,0.211064768,0.072189336,0.041204504,0.004793786
4281,0.9891922242210651,0.027091769,0.204017297,0.015853558,9.01e-12,0.031810836,0.188719236,0.003034143,0.008855672,0.015384628,0.015853558,0.088359631
4282,0.9891957555474615,0.015313234,0.256546392,0.006726998,1.15e-05,0.038717122,0.245053419,0.008979472,0.211231903,0.009467461,0.006726998,0.024740811
4283,0.9891958564425014,0.041226051,0.26147932,0.005872461,1.77e-05,0.040915719,0.270988344,0.009230342,0.217472034,0.013017755,0.005872461,0.011131333
4284,0.9891967644978605,0.044759615,0.211752047,0.004670147,1.76e-07,0.033771289,0.214169565,0.02846628,0.285152654,0.037869815,0.004670147,0.001137509
4285,0.9891968653929004,0.028269643,0.269931465,0.009678133,6.78e-06,0.041471537,0.267930512,0.00476847,0.152216953,0.005917167,0.009678133,0.010562579
4286,0.9892758662091413,0.030625332,0.268110299,0.000288158,8.38e-06,0.041182483,0.274467951,0.000623636,0.21669498,0.00118231,0.000288158,0.005728168
4287,0.989276168894261,0.018846797,0.2580954,0.004431671,5.34e-05,0.039145256,0.252725146,0.004549136,0.255247921,0.005917167,0.004431671,0.004550034
4288,0.9892765724744206,0.068316713,0.282724796,0.006369285,9.9e-06,0.045590463,0.284224387,0.0206408,0.135083514,0.022485217,0.006369285,0.014868862
4289,0.9892768751595403,0.041226051,0.26586681,0.034168978,6.25e-11,0.042019773,0.245465784,0.007606367,0.074376423,0.00828401,0.034168978,0.027584582
4290,0.9892778841099392,0.049471023,0.255659556,0.010447615,1.43e-05,0.040605436,0.237985008,0.031715202,0.104481968,0.04260356,0.010447615,0.002478144
4291,0.9892779850049792,0.041226051,0.143545208,0.008147915,4.83e-13,0.023599322,0.127174539,0.006707447,0.005903782,0.037869815,0.008147915,0.001340635
4292,0.989278186795059,0.024736079,0.232911828,0.002444375,1.45e-06,0.03570069,0.219521607,0.011640849,0.282546675,0.021301766,0.002444375,0.000121876
4293,0.9892783885851387,0.038870333,0.243267707,0.010236266,5.85e-06,0.03816626,0.231824883,0.015609562,0.007649971,0.033136099,0.010236266,0.004021905
4294,0.9892787921652983,0.020024642,0.202999368,0.00824728,7.39e-12,0.031129386,0.188378187,0.001127852,0.037584638,0.002367546,0.00824728,0.012471969
4295,0.9892797002206575,0.042403896,0.142063027,0.009608578,1.01e-11,0.023473273,0.121967578,0.014044899,0.11286118,0.040236688,0.009608578,8.13e-05
4296,0.9892799020107372,0.014135389,0.274276901,0.00573335,1.49e-05,0.041242869,0.261813442,0.007041689,0.105102281,0.007100589,0.00573335,0.002640645
4297,0.9892800029057771,0.047115304,0.296430224,0.035889281,3.31e-05,0.04690802,0.289596511,0.020079483,0.232920401,0.031952648,0.035889281,0.010846956
4298,0.989280204695857,0.043581741,0.276024758,0.026475856,1.17e-05,0.043529262,0.266963637,0.013651787,0.082929423,0.021301766,0.026475856,0.00528129
4299,0.9892807091710565,0.007068234,0.245782458,0.000239469,3.93e-06,0.03654755,0.235438715,1.5299999999999996e-05,0.112294916,0.00118231,0.000239469,0.003737528
4300,0.9892809109611362,0.07538384,0.151506515,0.012945646,4.83e-13,0.026804147,0.141602677,0.019447001,0.020746388,0.062721904,0.012945646,0.003696903
4301,0.9892832315470539,0.061249587,0.157938543,0.00251393,6.25e-12,0.026766388,0.140913064,0.04509772,0.187563143,0.056804738,0.00251393,0.000446878
4302,0.9892833324420938,0.008246107,0.132645875,0.001043331,7.66e-13,0.019991232,0.112967451,0.006317431,0.103802617,0.00828401,0.001043331,0.0
4303,0.9892838369172933,0.041226051,0.272382392,0.016382675,3.48e-06,0.042682529,0.280657511,0.007399595,0.051989865,0.021301766,0.016382675,0.007840684
4304,0.9892845431825726,0.102474502,0.0,0.0,0.0,0.005861705,0.0,0.105455279,4.575000000000001e-19,0.104142014,0.0,0.0
4305,0.9892847449726524,0.007068234,0.229031143,0.000586252,4.75e-06,0.034091246,0.215528388,0.001875331,0.107232631,0.003550294,0.000586252,0.001056258
4306,0.9892849467627322,0.024736079,0.271430202,0.000992655,1.02e-05,0.041347158,0.258451735,0.013120149,0.118666427,0.011834334,0.000992655,0.003859404
4307,0.9892853503428918,0.030625332,0.213081298,0.011595278,2.28e-07,0.03327438,0.221517073,0.013583807,0.019706989,0.023668638,0.011595278,0.001584387
4308,0.9892854512379317,0.010601826,0.214592909,0.010723451,9.82e-12,0.032336427,0.191431816,0.001808986,0.023240943,0.005917167,0.010723451,0.004875037
4309,0.9892857539230514,0.023558206,0.19011914,0.037279395,5.47e-11,0.029924619,0.183234403,0.002587425,0.001584043,0.015384628,0.037279395,0.020150151
4310,0.989286157503211,0.007068234,0.132645875,0.0,7.66e-13,0.019906361,0.112967451,0.010584162,0.103802617,0.007100589,0.0,0.0
4311,0.9892862583982509,0.078917403,0.259829091,0.048512091,1.88e-05,0.043545038,0.271386435,0.031334386,0.269407435,0.04142011,0.048512091,0.02734083
4312,0.9892878727188893,0.063605276,0.198358418,0.026947143,7.96e-13,0.033253493,0.189659478,0.006490236,0.0718669,0.023668638,0.026947143,0.034450258
4313,0.989288074508969,0.008246107,0.141403563,0.000384542,2.26e-12,0.02126777,0.123199928,0.002432622,0.112409666,0.004733716,0.000384542,0.000528129
4314,0.9892883771940888,0.022380361,0.163407899,0.000604138,1.83e-11,0.025315106,0.140857706,0.020216241,0.205625805,0.018934922,0.000604138,0.000812506
4315,0.9892886798792084,0.009423952,0.0,0.0,0.0,0.000539065,0.0,0.011527445,4.575000000000001e-19,0.010650883,0.0,0.0
4316,0.9892888816692883,0.008246107,0.145522386,0.000133149,7.71e-13,0.021869118,0.131519736,9.469999999999996e-06,0.125558884,0.00118231,0.000133149,0.002315642
4317,0.9892889825643282,0.016491079,0.246461481,0.015544334,3.48e-06,0.037442612,0.232537056,0.006178639,0.010435558,0.009467461,0.015544334,0.007190679
4318,0.9892890834593681,0.020024642,0.182130613,0.000246425,2.72e-11,0.027927034,0.16820683,0.005256233,0.241092981,0.004733716,0.000246425,0.003737528
4319,0.9892891843544079,0.015313234,0.140872121,0.001798503,7.66e-13,0.021617596,0.121739991,0.003702009,0.116255855,0.011834334,0.001798503,0.001259384
4320,0.9892901933048069,0.021202516,0.06824878,0.000286171,1.68e-16,0.011251784,0.061283069,0.008905786,0.018334984,0.01656805,0.000286171,0.000650005
4321,0.9892902941998468,0.070672403,0.25720139,0.001579901,1.62e-10,0.041883687,0.250553796,0.001441882,0.099854567,0.007100589,0.001579901,0.049776561
4322,0.9892903950948867,0.0,0.132645875,0.0,7.66e-13,0.019502047,0.112967451,2.2100000000000007e-21,0.103802617,0.0,0.0,0.0
4323,0.9892904959899267,0.060071713,0.161337716,0.00680649,5.61e-12,0.027270746,0.147413573,0.029548929,0.111061774,0.047337276,0.00680649,0.005768793
4324,0.9892910004651261,0.025913924,0.101811018,8.73e-06,5.85e-16,0.016451066,0.100714108,0.000403373,0.102320851,0.00118231,8.73e-06,0.004143781
4325,0.9892914040452857,0.044759615,0.198051266,0.002096598,1.31e-11,0.031713646,0.172541166,0.012341179,0.004323896,0.043786982,0.002096598,0.000243752
4326,0.9892917067304055,0.014135389,0.260537273,0.000571348,1.66e-05,0.039137733,0.239823957,0.008317843,0.193427428,0.010650883,0.000571348,0.000568754
4327,0.9892918076254453,0.06713884,0.319662896,0.055570571,3.42e-05,0.051800155,0.305541527,0.044616636,0.148571992,0.044970404,0.055570571,0.010481329
4328,0.9892928165758443,0.065960995,0.215264272,0.006180492,5.21e-12,0.035525591,0.209091712,0.002693576,0.098036452,0.015384628,0.006180492,0.03063148
4329,0.9892930183659241,0.014135389,0.226098353,0.001172505,4.22e-06,0.034073673,0.200987995,0.008278877,0.003292813,0.014201177,0.001172505,0.000162501
4330,0.9892936237361635,0.049471023,0.283294621,0.001192378,3.72e-06,0.044504017,0.308203692,0.000446718,0.088016238,0.003550294,0.001192378,0.055634324
4331,0.9892939264212832,0.010601826,0.0,0.0,0.0,0.000606441,0.0,0.01073326,4.575000000000001e-19,0.011834334,0.0,0.0
4332,0.989294128211363,0.024736079,0.251325758,0.000268285,7.77e-06,0.038377022,0.265075373,0.000152149,0.323202943,0.00118231,0.000268285,0.016168871
4333,0.9892953389518417,0.109541629,0.265715059,0.037012004,2.11e-05,0.045971387,0.277998171,0.048841437,0.263924817,0.080473376,0.037012004,0.007190679
4334,0.9892956416369615,0.037692488,0.283177263,0.004580718,2.72e-05,0.043890387,0.279363812,0.011612764,0.370503044,0.009467461,0.004580718,0.007068803
4335,0.9892958434270412,0.094229502,0.274773915,0.171189886,1.41e-11,0.048658735,0.263273866,0.031368221,0.161184465,0.043786982,0.171189886,0.026853326
4336,0.9892963479022407,0.025913924,0.106472366,0.007919376,8.3e-16,0.017269036,0.100283183,9.07e-05,0.032096616,0.003550294,0.007919376,0.013528226
4337,0.9892972559575999,0.024736079,0.269966935,0.000649846,2.11e-05,0.041135789,0.272871264,6.549999999999503e-08,0.327964218,0.00118231,0.000649846,0.024984562
4338,0.9892973568526398,0.031803206,0.185123408,0.006210301,1.41e-11,0.029140799,0.171541425,0.006017865,0.142200897,0.007100589,0.006210301,0.019784523
4339,0.9892975586427195,0.030625332,0.234726217,0.002732533,3.04e-05,0.036334539,0.225490501,0.014365652,0.09041018,0.023668638,0.002732533,0.004712535
4340,0.9892976595377595,0.045937459,0.212593066,0.00626992,1.76e-07,0.033989137,0.227315623,0.018905765,0.401911578,0.022485217,0.00626992,0.002356268
4341,0.9892989711732781,0.031803206,0.071935943,0.010250177,6.19e-17,0.012567333,0.068499758,0.001203042,0.002112057,0.013017755,0.010250177,0.016209497
4342,0.989299072068318,0.009423952,0.006546598,0.014703609,1.13e-32,0.001748114,0.005908524,1.2299999999999505e-07,0.0006361119999999999,0.003550294,0.014703609,0.011212584
4343,0.9892994756484776,0.016491079,0.251888477,0.000531602,1.48e-05,0.037998741,0.227814577,0.014299882,0.012888537,0.015384628,0.000531602,0.002071891
4344,0.9892995765435175,0.015313234,0.155971076,0.001480536,5.45e-12,0.023832164,0.135732674,0.010360405,0.003475748,0.013017755,0.001480536,0.009140694
4345,0.9892999801236771,0.023558206,0.159479698,0.010176547,1.14e-11,0.024965451,0.141017413,0.008653943,0.032179768,0.014201177,0.010176547,0.011700088
4346,0.9893008881790363,0.009423952,0.141354619,0.000949928,1.4e-12,0.021337429,0.123304371,0.000150823,0.120660824,0.004733716,0.000949928,0.001950015
4347,0.9893767612490403,0.002356825,0.037291239,0.0,2.19e-24,0.005617499,0.035968816,2.2100000000000007e-21,0.0001667189999999999,0.0,0.0,0.058840066
4348,0.9893772657242398,0.008246107,0.235390599,0.008634803,4.01e-06,0.035227917,0.225702962,0.000322433,0.023365671,0.003550294,0.008634803,0.002518769
4349,0.9893777701994392,0.028269643,0.082737897,0.002812024,2.05e-16,0.013828626,0.074436738,0.010353682,0.003064146,0.02485206,0.002812024,0.001340635
4350,0.9893799898903171,0.057716023,0.251796957,0.007362933,1.21e-05,0.040455581,0.238406363,0.033710262,0.146671972,0.043786982,0.007362933,0.001787513
4351,0.9893818060010352,0.015313234,0.064905441,0.000257355,7.62e-17,0.010422875,0.057041312,0.00982744,0.002311622,0.013017755,0.000257355,0.001462511
4352,0.9893829158464741,0.022380361,0.138605492,0.0,1.16e-14,0.021658442,0.138295774,2.2100000000000007e-21,0.030100971,0.0,0.0,0.077077984
4353,0.9893836221117533,0.028269643,0.000610814,0.000161965,2.7500000000000003e-37,0.001709588,0.000537139,0.000258743,1.369999999999085e-07,0.028402354,0.000161965,0.000446878
4354,0.9893847319571922,0.110719474,0.165696978,0.007283441,6.99e-12,0.03081679,0.14611058,0.090309242,0.215132141,0.105325436,0.007283441,0.000731255
4355,0.9893854382224715,0.048293178,0.222960356,0.019099806,1.5e-11,0.035863095,0.204855839,0.006142371,0.150676149,0.022485217,0.019099806,0.021612662
4356,0.989386043592711,0.016491079,0.265737927,0.000857518,3.82e-05,0.040060876,0.252036328,0.000180456,0.251374708,0.002367546,0.000857518,0.003412526
4357,0.9893863462778306,0.047115304,0.193984096,0.001679265,2.24e-12,0.031243428,0.190308824,0.003525091,0.146257044,0.00828401,0.001679265,0.014584484
4358,0.9893864471728705,0.06713884,0.267234886,0.057455521,8.74e-05,0.044170268,0.270461823,0.025941528,0.339427949,0.037869815,0.057455521,0.012390718
4359,0.9893865480679105,0.053004586,0.23035704,0.006160619,3.55e-05,0.037034277,0.217462501,0.031540451,0.007733122,0.046153855,0.006160619,0.008125061
4360,0.9893882632835888,0.025913924,0.23450118,0.010168896,7.35e-06,0.036136434,0.225861946,0.009390939,0.004739656,0.020118344,0.010168896,0.006296922
4361,0.9893891713389478,0.098940939,0.23536883,0.022437371,1.02e-12,0.040640528,0.231408863,0.002145131,0.079379671,0.010650883,0.022437371,0.075979476
4362,0.9893894740240675,0.029447487,0.142818895,0.012090711,3.99e-12,0.022884896,0.130450652,0.00858698,0.040869136,0.022485217,0.012090711,0.001462511
4363,0.9893902811843867,0.035336769,0.289551236,0.002474184,4.22e-06,0.04463731,0.29624976,0.003237599,0.440947216,0.003550294,0.002474184,0.005931294
4364,0.9893904829744665,0.058893868,0.257344654,0.009300547,4.9e-06,0.041364755,0.257574513,0.033417197,0.357968733,0.034319521,0.009300547,0.004468784
4365,0.9893907856595862,0.038870333,0.2825924,0.013219595,1.18e-05,0.044003165,0.277399472,0.002127439,0.333566574,0.007100589,0.013219595,0.014828236
4366,0.989390987449666,0.007068234,0.006061664,0.011327689,6.88e-32,0.00148546,0.005568336,0.000115439,5.06999999999085e-08,0.005917167,0.011327689,0.007028178
4367,0.9893917946099852,0.028269643,0.287613687,0.010451788,7.2e-05,0.044141408,0.274070085,0.008552834,0.124717388,0.013017755,0.010451788,0.004387533
4368,0.9893923999802245,0.011779671,0.256955036,0.000162958,1.24e-05,0.038465863,0.240745036,0.00732697,0.224507097,0.003550294,0.000162958,0.002884397
4369,0.9893932071405438,0.030625332,0.0,0.0,0.0,0.001751818,0.0,0.029921696,4.575000000000001e-19,0.031952648,0.0,0.0
4370,0.9893941151959028,0.025913924,0.246629585,0.018195587,4.05e-06,0.038051284,0.24197789,0.008403648,0.020538508,0.011834334,0.018195587,0.021490786
4371,0.9893947205661422,0.030625332,0.248479184,0.005743287,2.32e-05,0.038400699,0.239394376,0.00990462,0.247233746,0.01656805,0.005743287,0.004428158
4372,0.9893953259363817,0.032981051,0.255306372,0.007263568,1.57e-05,0.039558167,0.26268339,0.001105737,0.137740631,0.003550294,0.007263568,0.013081348
4373,0.9893955277264614,0.017668953,0.152149796,0.00177863,7.68e-13,0.023410095,0.134319226,0.007462312,0.104234591,0.01656805,0.00177863,0.001787513
4374,0.9893963348867806,0.030625332,0.238560032,0.000196742,2.87e-11,0.036829022,0.223871768,5.6599999999999993e-05,0.474357215,0.00118231,0.000196742,0.008490689
4375,0.9893964357818206,0.009423952,0.156177484,0.000192768,2.72e-11,0.023504041,0.134405634,0.00548773,0.111266744,0.007100589,0.000192768,0.000162501
4376,0.9893966375719003,0.032981051,0.039748864,2.45e-05,4.52e-19,0.007730993,0.034707243,0.006705236,0.018043952,0.031952648,2.45e-05,8.13e-05
4377,0.9893973438371796,0.012957515,0.230670119,0.001281806,4.39e-06,0.034680436,0.209325503,0.009018571,0.036877847,0.010650883,0.001281806,0.000243752
4378,0.9893974447322195,0.016491079,0.205058434,0.000538557,1.76e-07,0.031100888,0.200812208,0.015921955,0.012181747,0.013017755,0.000538557,0.000975007
4379,0.9893976465222993,0.004712544,0.238646407,0.01513197,6.25e-06,0.03561538,0.234511475,0.000924396,0.005779054,0.00118231,0.01513197,0.009018818
4380,0.9893991599478978,0.023558206,0.209190856,0.00432237,1.76e-07,0.032176148,0.210146014,0.002870494,0.29794723,0.002367546,0.00432237,0.026284572
4381,0.9893993617379776,0.015313234,0.151738828,0.001341425,1.83e-11,0.023207592,0.135289893,0.010243595,0.095393055,0.010650883,0.001341425,0.001056258
4382,0.9893994626330175,0.032981051,0.147448852,0.000410377,1.13e-11,0.023571881,0.126942914,0.028701802,0.188676547,0.028402354,0.000410377,0.000812506
4383,0.9893998662131771,0.009423952,0.258874703,0.027387131,9.37e-06,0.039067136,0.250177922,0.001981481,0.010685013,0.003550294,0.027387131,0.006296922
4384,0.9894002697933367,0.016491079,0.083117542,0.000924093,3.27e-15,0.013179034,0.075328502,1.3399999999999506e-07,9.649999999999086e-07,0.004733716,0.000924093,0.081666206
4385,0.9894003706883766,0.028269643,0.13192329,0.001540155,7.51e-13,0.021038704,0.114738187,0.010490219,0.009437735,0.027218932,0.001540155,0.00138126
4386,0.9894008751635761,0.024736079,0.253582449,0.036349142,4.5e-06,0.039310936,0.246922255,0.000139323,0.018750743,0.00118231,0.036349142,0.113975511
4387,0.989400976058616,0.00353467,0.225528132,0.0,3.59e-06,0.033363249,0.205159097,0.001968213,0.099385591,0.00118231,0.0,0.000203127
4388,0.9894777571839791,0.022380361,0.264961605,0.007770329,1.88e-05,0.040382515,0.261722344,0.003786045,0.312721652,0.003550294,0.007770329,0.022953297
4389,0.9894781607641386,0.028269643,0.236885801,0.00160971,4.54e-05,0.036511635,0.225464613,0.019229215,0.017129282,0.023668638,0.00160971,0.001462511
4390,0.989478867029418,0.004712544,0.013358238,9.43e-05,3.23e-23,0.00223512,0.012630856,2.5299999999995042e-08,5.279999999999085e-07,0.002367546,9.43e-05,0.07731808
4391,0.9894789679244579,0.022380361,0.150204744,0.000327904,8.61e-12,0.023369302,0.127887175,0.01644059,0.001646407,0.022485217,0.000327904,0.000325002
4392,0.9894791697145376,0.041226051,0.118891129,5.84e-05,6.14e-13,0.019838953,0.100495441,0.041059302,0.081622276,0.04142011,5.84e-05,0.0
4393,0.9894792706095775,0.05418246,0.252109911,0.01419804,3.34e-05,0.040432771,0.240534012,0.054064675,0.187091257,0.049704149,0.01419804,0.000893757
4394,0.9894795732946973,0.015313234,0.0,0.0,0.0,0.000875941,0.0,0.01339216,4.575000000000001e-19,0.01656805,0.0,0.0
4395,0.9894801786649366,0.015313234,0.256899757,0.000416339,3.31e-06,0.038656096,0.250026084,0.000451141,0.135530871,0.002367546,0.000416339,0.008693815
4396,0.989480784035176,0.034158925,0.141927571,0.002772278,5.61e-12,0.022867103,0.121716913,0.01701491,0.089479295,0.031952648,0.002772278,0.001340635
4397,0.9894810867202958,0.017668953,0.184853222,0.031821683,8.51e-12,0.028722017,0.164917068,0.004897267,0.007151059,0.009467461,0.031821683,0.008368813
4398,0.9894812885103755,0.045937459,0.290031036,0.009668197,0.000175957,0.04558544,0.27794209,0.016076979,0.307959129,0.015384628,0.009668197,0.010115701
4399,0.9894813894054154,0.037692488,0.206951594,0.008495692,2.79e-07,0.032725495,0.20076739,0.027833312,0.116366863,0.031952648,0.008495692,0.001340635
4400,0.9894814903004553,0.016491079,0.240433372,0.005405446,2.77e-06,0.036385716,0.233138333,0.00576213,0.196894445,0.010650883,0.005405446,0.004550034
4401,0.9894823983558144,0.063605276,0.316259122,0.016396586,3.29e-05,0.05043957,0.316536479,0.012722703,0.418763133,0.010650883,0.016396586,0.023806429
4402,0.9894827010409342,0.004712544,0.251105094,0.000627986,3.42e-05,0.037228408,0.23769241,7.87e-05,0.114888838,0.002367546,0.000627986,0.000487504
4403,0.989482801935974,0.020024642,0.231511319,0.006717062,2.41e-06,0.035297767,0.224287988,0.009093009,0.007691547,0.01656805,0.006717062,0.001503136
4404,0.9894832055161337,0.017668953,0.150002711,0.002573549,5.61e-12,0.023107753,0.132448432,0.005241062,0.1015043,0.013017755,0.002573549,0.001868764
4405,0.9894836090962932,0.030625332,0.260692276,0.003686435,2.47e-05,0.040163154,0.261439369,0.007903147,0.318937669,0.009467461,0.003686435,0.00536254
4406,0.9894845171516523,0.041226051,0.251024669,0.003914974,4.01e-06,0.039333855,0.257561076,0.008577912,0.278667225,0.014201177,0.003914974,0.01202509
4407,0.9894850216268518,0.027091769,0.232236692,0.01685595,1.79e-11,0.035976555,0.213559082,0.005418953,0.033260742,0.011834334,0.01685595,0.003940655
4408,0.9894851225218917,0.038870333,0.147939815,0.000226552,1.07e-11,0.023977858,0.126341831,0.041477536,0.09740034,0.037869815,0.000226552,4.06e-05
4409,0.9894855261020513,0.024736079,0.132703092,0.000482913,7.66e-13,0.0209335,0.113265862,0.01433332,0.110428157,0.023668638,0.000482913,4.06e-05
4410,0.9894861314722907,0.008246107,0.132645875,0.001450726,7.66e-13,0.019998063,0.112967451,0.003228753,0.103802617,0.00828401,0.001450726,0.0
4411,0.9894862323673306,0.016491079,0.254454904,0.001112886,7.9e-06,0.038379731,0.256971932,0.001326885,0.148153738,0.00118231,0.001112886,0.010440703
4412,0.9894864341574103,0.053004586,0.279400292,0.020770924,2.77e-05,0.044482933,0.266085281,0.034630279,0.147755856,0.036686394,0.020770924,0.007800059
4413,0.9894870395276498,0.012957515,0.151547821,0.004242878,7.73e-13,0.023093409,0.134095233,0.000451141,0.108638729,0.00118231,0.004242878,0.018240762
4414,0.9894876448978892,0.042403896,0.271944997,0.011380849,1.12e-05,0.042608491,0.269965058,0.009542248,0.200682427,0.01656805,0.011380849,0.009506321
4415,0.9894877457929291,0.080095248,0.281200606,0.020990222,1.03e-06,0.046277502,0.31164548,0.003578166,0.09617884,0.020118344,0.020990222,0.05262602
4416,0.989488855638368,0.0,0.018123107,0.0,5.68e-26,0.002664521,0.015867329,2.2100000000000007e-21,7.515e-19,0.0,0.0,0.092280786
4417,0.9894893601135675,0.021202516,0.243695412,0.005514748,1.2e-05,0.037144761,0.229653328,0.011947537,0.019582262,0.014201177,0.005514748,0.004834411
4418,0.9894900663788467,0.027091769,0.195988041,0.012498405,1.88e-11,0.030574089,0.197158335,0.001114583,0.011017621,0.011834334,0.012498405,0.020637655
4419,0.9894902681689266,0.008246107,0.221875827,0.000166933,1.63e-06,0.033096853,0.202121858,0.009003268,0.004781232,0.007100589,0.000166933,0.000650005
4420,0.9894915798044452,0.047115304,0.266401595,0.008694422,1.02e-05,0.042017103,0.246527065,0.019629846,0.102432275,0.040236688,0.008694422,0.001746888
4421,0.989491781594525,0.089518093,0.020079729,0.000466021,4.94e-25,0.008080582,0.017312772,0.024446571,0.002482083,0.088757386,0.000466021,0.000203127
4422,0.9894919833846049,0.047115304,0.315395552,0.025503273,7.35e-05,0.049557706,0.31487007,0.004912393,0.368959745,0.004733716,0.025503273,0.025309565
4423,0.9894925887548442,0.06713884,0.260007814,0.025202396,1.77e-05,0.042505828,0.250880427,0.034354597,0.230824974,0.055621316,0.025202396,0.00199064
4424,0.9894933959151634,0.020024642,0.252461974,0.002772278,1.27e-05,0.038320889,0.24624899,0.0088616,0.018127104,0.013017755,0.002772278,0.00268127
4425,0.989493799495323,0.049471023,0.323336313,0.005286208,2.3e-05,0.050476621,0.323010687,0.013123599,0.364335255,0.013017755,0.005286208,0.010400078
4426,0.9894939003903629,0.025913924,0.009700143,0.000115263,1.31e-25,0.002910399,0.008923037,0.01552358,0.001746189,0.02485206,0.000115263,0.000568754
4427,0.9894945057606023,0.014135389,0.228182395,0.022651403,1.1e-11,0.034736529,0.20400981,0.004732644,0.107044708,0.007100589,0.022651403,0.010928207
4428,0.9894952120258816,0.037692488,0.31796216,0.002215835,1.5e-05,0.048954263,0.314826144,0.002994337,0.341487204,0.004733716,0.002215835,0.011293835
4429,0.989495817396121,0.007068234,0.173609442,3.09e-05,3.57e-12,0.025929482,0.152411878,0.000148611,0.106076405,0.002367546,3.09e-05,0.008612565
4430,0.9894959182911609,0.014135389,0.266336264,0.001371235,1.94e-05,0.040006215,0.251537324,0.001119006,0.143678505,0.002367546,0.001371235,0.003006273
